Commentary	Ref	Literature(PubmedID)	value
assay at	361	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	40.0
	361	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	50.0
	361	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	50.0
	361	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	50.0 - 55.0
xylanase XynA	361	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	55.0
assay at	361	https://www.brenda-enzymes.org/literature.php?r=707810	60.0
chimeric enzyme CorAXynA	361	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	65.0
thermostable variant XynAG3 and chimeric enzyme CorAXynAG3	361	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	70.0
assay at	362	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	40.0
assay at	362	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	40.0
	362	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	50.0
	362	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	50.0
	362	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	50.0 - 55.0
xylanase XynA	362	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	55.0
assay at	362	https://www.brenda-enzymes.org/literature.php?r=707810	60.0
chimeric enzyme CorAXynA	362	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	65.0
thermostable variant XynAG3 and chimeric enzyme CorAXynAG3	362	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	70.0
assay at	363	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	40.0
assay at	363	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	40.0
	363	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	50.0
	363	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	50.0
	363	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	50.0 - 55.0
xylanase XynA	363	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	55.0
assay at	363	https://www.brenda-enzymes.org/literature.php?r=707810	60.0
chimeric enzyme CorAXynA	363	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	65.0
thermostable variant XynAG3 and chimeric enzyme CorAXynAG3	363	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	70.0
assay at	364	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	40.0
assay at	364	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	40.0
	364	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	50.0
	364	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	50.0
	364	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	50.0 - 55.0
xylanase XynA	364	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	55.0
assay at	364	https://www.brenda-enzymes.org/literature.php?r=707810	60.0
chimeric enzyme CorAXynA	364	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	65.0
thermostable variant XynAG3 and chimeric enzyme CorAXynAG3	364	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	70.0
assay at	365	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	40.0
assay at	365	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	40.0
	365	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	50.0
	365	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	50.0
	365	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	50.0 - 55.0
xylanase XynA	365	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	55.0
assay at	365	https://www.brenda-enzymes.org/literature.php?r=707810	60.0
chimeric enzyme CorAXynA	365	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	65.0
thermostable variant XynAG3 and chimeric enzyme CorAXynAG3	365	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	70.0
assay at	366	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	40.0
assay at	366	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	40.0
	366	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	50.0
	366	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	50.0
	366	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	50.0 - 55.0
xylanase XynA	366	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	55.0
assay at	366	https://www.brenda-enzymes.org/literature.php?r=707810	60.0
chimeric enzyme CorAXynA	366	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	65.0
thermostable variant XynAG3 and chimeric enzyme CorAXynAG3	366	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	70.0
assay at	367	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	40.0
assay at	367	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	40.0
	367	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	50.0
	367	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	50.0
	367	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	50.0 - 55.0
xylanase XynA	367	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	55.0
assay at	367	https://www.brenda-enzymes.org/literature.php?r=707810	60.0
chimeric enzyme CorAXynA	367	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	65.0
thermostable variant XynAG3 and chimeric enzyme CorAXynAG3	367	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	70.0
	391	https://www.ncbi.nlm.nih.gov/pubmed/?term=22487213	55.0
assay at	432	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
	439	https://www.ncbi.nlm.nih.gov/pubmed/?term=20077114	60.0
recombinant Xyl10C	439	https://www.ncbi.nlm.nih.gov/pubmed/?term=19655217	85.0
	440	https://www.ncbi.nlm.nih.gov/pubmed/?term=20077114	60.0
recombinant Xyl10C	440	https://www.ncbi.nlm.nih.gov/pubmed/?term=19655217	85.0
	457	https://www.ncbi.nlm.nih.gov/pubmed/?term=10974122	65.0
recombinant catalytic domain	463	https://www.ncbi.nlm.nih.gov/pubmed/?term=11065373	70.0
recombinant N-terminal + catalytic domains	463	https://www.ncbi.nlm.nih.gov/pubmed/?term=11065373	90.0
recombinant catalytic domain	464	https://www.ncbi.nlm.nih.gov/pubmed/?term=11065373	70.0
recombinant N-terminal + catalytic domains	464	https://www.ncbi.nlm.nih.gov/pubmed/?term=11065373	90.0
	472	https://www.ncbi.nlm.nih.gov/pubmed/?term=29236500	90.0
	473	https://www.ncbi.nlm.nih.gov/pubmed/?term=29236500	90.0
	475	https://www.ncbi.nlm.nih.gov/pubmed/?term=8467959	70.0
	476	https://www.ncbi.nlm.nih.gov/pubmed/?term=8467959	70.0
about	485	https://www.ncbi.nlm.nih.gov/pubmed/?term=100550709	45.0
about	486	https://www.ncbi.nlm.nih.gov/pubmed/?term=100550709	45.0
about	487	https://www.ncbi.nlm.nih.gov/pubmed/?term=100550709	45.0
about	488	https://www.ncbi.nlm.nih.gov/pubmed/?term=100550709	45.0
about	489	https://www.ncbi.nlm.nih.gov/pubmed/?term=100550709	45.0
xylanase B and C	495	https://www.brenda-enzymes.org/literature.php?r=171653	40.0
xylanase A	495	https://www.brenda-enzymes.org/literature.php?r=171653	45.0
xylanase B and C	496	https://www.brenda-enzymes.org/literature.php?r=171653	40.0
xylanase A	496	https://www.brenda-enzymes.org/literature.php?r=171653	45.0
xylanase B and C	497	https://www.brenda-enzymes.org/literature.php?r=171653	40.0
xylanase A	497	https://www.brenda-enzymes.org/literature.php?r=171653	45.0
xylanase B and C	498	https://www.brenda-enzymes.org/literature.php?r=171653	40.0
xylanase A	498	https://www.brenda-enzymes.org/literature.php?r=171653	45.0
xylanase B and C	499	https://www.brenda-enzymes.org/literature.php?r=171653	40.0
xylanase A	499	https://www.brenda-enzymes.org/literature.php?r=171653	45.0
xylanase B and C	500	https://www.brenda-enzymes.org/literature.php?r=171653	40.0
xylanase A	500	https://www.brenda-enzymes.org/literature.php?r=171653	45.0
xylanase B and C	501	https://www.brenda-enzymes.org/literature.php?r=171653	40.0
xylanase A	501	https://www.brenda-enzymes.org/literature.php?r=171653	45.0
xylanase B and C	502	https://www.brenda-enzymes.org/literature.php?r=171653	40.0
xylanase A	502	https://www.brenda-enzymes.org/literature.php?r=171653	45.0
; xylanase activity	503	https://www.ncbi.nlm.nih.gov/pubmed/?term=18379842	50.0
wild-type enzyme	503	https://www.brenda-enzymes.org/literature.php?r=655370	50.0 - 55.0
mutant enzyme	503	https://www.brenda-enzymes.org/literature.php?r=655370	55.0
	503	https://www.brenda-enzymes.org/literature.php?r=746350	55.0
; xylanase activity	504	https://www.ncbi.nlm.nih.gov/pubmed/?term=18379842	50.0
wild-type enzyme	504	https://www.brenda-enzymes.org/literature.php?r=655370	50.0 - 55.0
mutant enzyme	504	https://www.brenda-enzymes.org/literature.php?r=655370	55.0
	504	https://www.brenda-enzymes.org/literature.php?r=746350	55.0
; xylanase activity	505	https://www.ncbi.nlm.nih.gov/pubmed/?term=18379842	50.0
wild-type enzyme	505	https://www.brenda-enzymes.org/literature.php?r=655370	50.0 - 55.0
mutant enzyme	505	https://www.brenda-enzymes.org/literature.php?r=655370	55.0
	505	https://www.brenda-enzymes.org/literature.php?r=746350	55.0
; xylanase activity	506	https://www.ncbi.nlm.nih.gov/pubmed/?term=18379842	50.0
wild-type enzyme	506	https://www.brenda-enzymes.org/literature.php?r=655370	50.0 - 55.0
mutant enzyme	506	https://www.brenda-enzymes.org/literature.php?r=655370	55.0
	506	https://www.brenda-enzymes.org/literature.php?r=746350	55.0
; xylanase activity	507	https://www.ncbi.nlm.nih.gov/pubmed/?term=18379842	50.0
wild-type enzyme	507	https://www.brenda-enzymes.org/literature.php?r=655370	50.0 - 55.0
mutant enzyme	507	https://www.brenda-enzymes.org/literature.php?r=655370	55.0
	507	https://www.brenda-enzymes.org/literature.php?r=746350	55.0
; xylanase activity	508	https://www.ncbi.nlm.nih.gov/pubmed/?term=18379842	50.0
wild-type enzyme	508	https://www.brenda-enzymes.org/literature.php?r=655370	50.0 - 55.0
mutant enzyme	508	https://www.brenda-enzymes.org/literature.php?r=655370	55.0
	508	https://www.brenda-enzymes.org/literature.php?r=746350	55.0
	513	https://www.ncbi.nlm.nih.gov/pubmed/?term=16347038	58.0
	514	https://www.ncbi.nlm.nih.gov/pubmed/?term=16347038	58.0
	515	https://www.ncbi.nlm.nih.gov/pubmed/?term=16347038	58.0
	519	https://www.ncbi.nlm.nih.gov/pubmed/?term=24908422	55.0
	520	https://www.ncbi.nlm.nih.gov/pubmed/?term=24908422	55.0
	521	https://www.ncbi.nlm.nih.gov/pubmed/?term=24908422	55.0
	522	https://www.ncbi.nlm.nih.gov/pubmed/?term=24908422	55.0
	524	https://www.ncbi.nlm.nih.gov/pubmed/?term=18027102	60.0
	524	https://www.ncbi.nlm.nih.gov/pubmed/?term=18027102	60.0
	525	https://www.ncbi.nlm.nih.gov/pubmed/?term=18027102	60.0
	525	https://www.ncbi.nlm.nih.gov/pubmed/?term=18027102	60.0
	536	https://www.ncbi.nlm.nih.gov/pubmed/?term=28384512	50.0
	537	https://www.ncbi.nlm.nih.gov/pubmed/?term=28384512	50.0
	538	https://www.ncbi.nlm.nih.gov/pubmed/?term=28384512	50.0
assay at	541	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
	546	https://www.ncbi.nlm.nih.gov/pubmed/?term=19356131	37.0
	546	https://www.ncbi.nlm.nih.gov/pubmed/?term=20213504	70.0
	547	https://www.ncbi.nlm.nih.gov/pubmed/?term=19356131	37.0
	547	https://www.ncbi.nlm.nih.gov/pubmed/?term=20213504	70.0
	548	https://www.ncbi.nlm.nih.gov/pubmed/?term=19356131	37.0
	548	https://www.ncbi.nlm.nih.gov/pubmed/?term=20213504	70.0
	549	https://www.ncbi.nlm.nih.gov/pubmed/?term=19356131	37.0
	549	https://www.ncbi.nlm.nih.gov/pubmed/?term=20213504	70.0
	550	https://www.ncbi.nlm.nih.gov/pubmed/?term=19356131	37.0
	550	https://www.ncbi.nlm.nih.gov/pubmed/?term=20213504	70.0
xylanase II	554	https://www.brenda-enzymes.org/literature.php?r=737964	60.0
xylanase I	554	https://www.brenda-enzymes.org/literature.php?r=737964	70.0
assay at	558	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	568	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
xylanase A	591	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765283	75.0
	591	https://www.brenda-enzymes.org/literature.php?r=171615	75.0
	591	https://www.ncbi.nlm.nih.gov/pubmed/?term=8958098	80.0
hydrolysis of xylan	591	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765974	80.0
xylanase A	592	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765283	75.0
	592	https://www.brenda-enzymes.org/literature.php?r=171615	75.0
	592	https://www.ncbi.nlm.nih.gov/pubmed/?term=8958098	80.0
hydrolysis of xylan	592	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765974	80.0
xylanase A	593	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765283	75.0
	593	https://www.brenda-enzymes.org/literature.php?r=171615	75.0
	593	https://www.ncbi.nlm.nih.gov/pubmed/?term=8958098	80.0
hydrolysis of xylan	593	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765974	80.0
xylanase A	594	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765283	75.0
	594	https://www.brenda-enzymes.org/literature.php?r=171615	75.0
	594	https://www.ncbi.nlm.nih.gov/pubmed/?term=8958098	80.0
hydrolysis of xylan	594	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765974	80.0
	601	https://www.ncbi.nlm.nih.gov/pubmed/?term=2105888	80.0
assay at	617	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
	623	https://www.ncbi.nlm.nih.gov/pubmed/?term=22371150	70.0
	629	https://www.ncbi.nlm.nih.gov/pubmed/?term=8987553	40.0
	634	https://www.brenda-enzymes.org/literature.php?r=171625	50.0
	635	https://www.brenda-enzymes.org/literature.php?r=171625	50.0
	643	https://www.ncbi.nlm.nih.gov/pubmed/?term=19884762	55.0
	646	https://www.ncbi.nlm.nih.gov/pubmed/?term=11222610	35.0
	647	https://www.ncbi.nlm.nih.gov/pubmed/?term=11222610	35.0
	648	https://www.ncbi.nlm.nih.gov/pubmed/?term=11222610	35.0
	649	https://www.ncbi.nlm.nih.gov/pubmed/?term=11222610	35.0
	650	https://www.ncbi.nlm.nih.gov/pubmed/?term=11222610	35.0
	651	https://www.ncbi.nlm.nih.gov/pubmed/?term=11222610	35.0
assay at	662	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	670	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
isozymes A and B	701	https://www.ncbi.nlm.nih.gov/pubmed/?term=11126763	37.0 - 40.0
isozymes A and B	702	https://www.ncbi.nlm.nih.gov/pubmed/?term=11126763	37.0 - 40.0
assay at	704	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
; 	741	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	35.0
; 	742	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	35.0
; 	743	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	35.0
; 	744	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	35.0
; 	745	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	35.0
; 	746	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	35.0
; 	747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	35.0
	748	https://www.brenda-enzymes.org/literature.php?r=171637	40.0
assay at	748	https://www.ncbi.nlm.nih.gov/pubmed/?term=21237221	40.0
	748	https://www.brenda-enzymes.org/literature.php?r=663671	55.0
	749	https://www.brenda-enzymes.org/literature.php?r=171637	40.0
assay at	749	https://www.ncbi.nlm.nih.gov/pubmed/?term=21237221	40.0
	749	https://www.brenda-enzymes.org/literature.php?r=663671	55.0
	750	https://www.brenda-enzymes.org/literature.php?r=171637	40.0
assay at	750	https://www.ncbi.nlm.nih.gov/pubmed/?term=21237221	40.0
	750	https://www.brenda-enzymes.org/literature.php?r=663671	55.0
	751	https://www.brenda-enzymes.org/literature.php?r=171637	40.0
assay at	751	https://www.ncbi.nlm.nih.gov/pubmed/?term=21237221	40.0
	751	https://www.brenda-enzymes.org/literature.php?r=663671	55.0
	752	https://www.brenda-enzymes.org/literature.php?r=171637	40.0
assay at	752	https://www.ncbi.nlm.nih.gov/pubmed/?term=21237221	40.0
	752	https://www.brenda-enzymes.org/literature.php?r=663671	55.0
	753	https://www.brenda-enzymes.org/literature.php?r=171637	40.0
assay at	753	https://www.ncbi.nlm.nih.gov/pubmed/?term=21237221	40.0
	753	https://www.brenda-enzymes.org/literature.php?r=663671	55.0
	754	https://www.brenda-enzymes.org/literature.php?r=171637	40.0
assay at	754	https://www.ncbi.nlm.nih.gov/pubmed/?term=21237221	40.0
	754	https://www.brenda-enzymes.org/literature.php?r=663671	55.0
	764	https://www.brenda-enzymes.org/literature.php?r=657201	55.0
assay at	768	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
	774	https://www.ncbi.nlm.nih.gov/pubmed/?term=16243455	60.0
	775	https://www.ncbi.nlm.nih.gov/pubmed/?term=16243455	60.0
	784	https://www.ncbi.nlm.nih.gov/pubmed/?term=16919348	55.0
	784	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	75.0
	785	https://www.ncbi.nlm.nih.gov/pubmed/?term=16919348	55.0
	785	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	75.0
	786	https://www.ncbi.nlm.nih.gov/pubmed/?term=16919348	55.0
	786	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	75.0
	787	https://www.ncbi.nlm.nih.gov/pubmed/?term=16919348	55.0
	787	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	75.0
	788	https://www.ncbi.nlm.nih.gov/pubmed/?term=16919348	55.0
	788	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	75.0
	846	https://www.ncbi.nlm.nih.gov/pubmed/?term=24232655	35.0
	846	https://www.ncbi.nlm.nih.gov/pubmed/?term=17383610	40.0
	847	https://www.ncbi.nlm.nih.gov/pubmed/?term=24232655	35.0
	847	https://www.ncbi.nlm.nih.gov/pubmed/?term=17383610	40.0
	848	https://www.ncbi.nlm.nih.gov/pubmed/?term=24232655	35.0
	848	https://www.ncbi.nlm.nih.gov/pubmed/?term=17383610	40.0
	849	https://www.ncbi.nlm.nih.gov/pubmed/?term=24232655	35.0
	849	https://www.ncbi.nlm.nih.gov/pubmed/?term=17383610	40.0
	850	https://www.ncbi.nlm.nih.gov/pubmed/?term=24232655	35.0
	850	https://www.ncbi.nlm.nih.gov/pubmed/?term=17383610	40.0
	851	https://www.ncbi.nlm.nih.gov/pubmed/?term=24232655	35.0
	851	https://www.ncbi.nlm.nih.gov/pubmed/?term=17383610	40.0
	852	https://www.ncbi.nlm.nih.gov/pubmed/?term=24232655	35.0
	852	https://www.ncbi.nlm.nih.gov/pubmed/?term=17383610	40.0
	853	https://www.ncbi.nlm.nih.gov/pubmed/?term=24232655	35.0
	853	https://www.ncbi.nlm.nih.gov/pubmed/?term=17383610	40.0
xylanase 1, xylanase 2	860	https://www.brenda-enzymes.org/literature.php?r=738127	55.0 - 60.0
xylanase 1, xylanase 2	861	https://www.brenda-enzymes.org/literature.php?r=738127	55.0 - 60.0
xylanase 1, xylanase 2	862	https://www.brenda-enzymes.org/literature.php?r=738127	55.0 - 60.0
xylanase 1, xylanase 2	863	https://www.brenda-enzymes.org/literature.php?r=738127	55.0 - 60.0
xylanase I	877	https://www.ncbi.nlm.nih.gov/pubmed/?term=4093442	60.0
xylanase III	877	https://www.ncbi.nlm.nih.gov/pubmed/?term=4093442	70.0
xylanase I	878	https://www.ncbi.nlm.nih.gov/pubmed/?term=4093442	60.0
xylanase III	878	https://www.ncbi.nlm.nih.gov/pubmed/?term=4093442	70.0
	890	https://www.ncbi.nlm.nih.gov/pubmed/?term=19809242	55.0
	915	https://www.ncbi.nlm.nih.gov/pubmed/?term=19147106	80.0
	916	https://www.ncbi.nlm.nih.gov/pubmed/?term=19147106	80.0
Xylam and Xyl6-6, pH 5.0	920	https://www.brenda-enzymes.org/literature.php?r=655228	50.0
	920	https://www.ncbi.nlm.nih.gov/pubmed/?term=18092465	50.0
Xyl1-3, pH 5.0	920	https://www.brenda-enzymes.org/literature.php?r=655228	60.0
Xyl16-3, pH 5.0	920	https://www.brenda-enzymes.org/literature.php?r=655228	90.0
Xylam and Xyl6-6, pH 5.0	921	https://www.brenda-enzymes.org/literature.php?r=655228	50.0
	921	https://www.ncbi.nlm.nih.gov/pubmed/?term=18092465	50.0
Xyl1-3, pH 5.0	921	https://www.brenda-enzymes.org/literature.php?r=655228	60.0
Xyl16-3, pH 5.0	921	https://www.brenda-enzymes.org/literature.php?r=655228	90.0
Xylam and Xyl6-6, pH 5.0	922	https://www.brenda-enzymes.org/literature.php?r=655228	50.0
	922	https://www.ncbi.nlm.nih.gov/pubmed/?term=18092465	50.0
Xyl1-3, pH 5.0	922	https://www.brenda-enzymes.org/literature.php?r=655228	60.0
Xyl16-3, pH 5.0	922	https://www.brenda-enzymes.org/literature.php?r=655228	90.0
Xylam and Xyl6-6, pH 5.0	923	https://www.brenda-enzymes.org/literature.php?r=655228	50.0
	923	https://www.ncbi.nlm.nih.gov/pubmed/?term=18092465	50.0
Xyl1-3, pH 5.0	923	https://www.brenda-enzymes.org/literature.php?r=655228	60.0
Xyl16-3, pH 5.0	923	https://www.brenda-enzymes.org/literature.php?r=655228	90.0
C-terminal truncated mutant	931	https://www.ncbi.nlm.nih.gov/pubmed/?term=28813686	45.0
wild-type	931	https://www.ncbi.nlm.nih.gov/pubmed/?term=28813686	65.0
	940	https://www.ncbi.nlm.nih.gov/pubmed/?term=22371150	70.0
	940	https://www.ncbi.nlm.nih.gov/pubmed/?term=25058752	80.0
	941	https://www.ncbi.nlm.nih.gov/pubmed/?term=22371150	70.0
	941	https://www.ncbi.nlm.nih.gov/pubmed/?term=25058752	80.0
xylanase A and B	946	https://www.brenda-enzymes.org/literature.php?r=171587	45.0
	946	https://www.brenda-enzymes.org/literature.php?r=171587	70.0
	946	https://www.ncbi.nlm.nih.gov/pubmed/?term=100345649	70.0
	952	https://www.ncbi.nlm.nih.gov/pubmed/?term=26387816	45.0
isozyme IIc	955	https://www.ncbi.nlm.nih.gov/pubmed/?term=10923787	55.0
isozymes IIa and IIb	955	https://www.ncbi.nlm.nih.gov/pubmed/?term=10923787	60.0
isozyme IId	955	https://www.ncbi.nlm.nih.gov/pubmed/?term=10923787	65.0
	955	https://www.brenda-enzymes.org/literature.php?r=738730	65.0
both isoforms xylanase IA and xylanase IIIA	955	https://www.brenda-enzymes.org/literature.php?r=742924	65.0
isozymes Ia, Ib, and Ic	955	https://www.ncbi.nlm.nih.gov/pubmed/?term=10923787	70.0
isozyme IIc	956	https://www.ncbi.nlm.nih.gov/pubmed/?term=10923787	55.0
isozymes IIa and IIb	956	https://www.ncbi.nlm.nih.gov/pubmed/?term=10923787	60.0
isozyme IId	956	https://www.ncbi.nlm.nih.gov/pubmed/?term=10923787	65.0
	956	https://www.brenda-enzymes.org/literature.php?r=738730	65.0
both isoforms xylanase IA and xylanase IIIA	956	https://www.brenda-enzymes.org/literature.php?r=742924	65.0
isozymes Ia, Ib, and Ic	956	https://www.ncbi.nlm.nih.gov/pubmed/?term=10923787	70.0
; 	959	https://www.ncbi.nlm.nih.gov/pubmed/?term=25951846	65.0
	959	https://www.ncbi.nlm.nih.gov/pubmed/?term=25951846	80.0
; 	960	https://www.ncbi.nlm.nih.gov/pubmed/?term=25951846	65.0
	960	https://www.ncbi.nlm.nih.gov/pubmed/?term=25951846	80.0
; 	961	https://www.ncbi.nlm.nih.gov/pubmed/?term=25951846	65.0
	961	https://www.ncbi.nlm.nih.gov/pubmed/?term=25951846	80.0
; 	962	https://www.ncbi.nlm.nih.gov/pubmed/?term=25951846	65.0
	962	https://www.ncbi.nlm.nih.gov/pubmed/?term=25951846	80.0
	977	https://www.ncbi.nlm.nih.gov/pubmed/?term=24861346	60.0
	979	https://www.ncbi.nlm.nih.gov/pubmed/?term=27240670	65.0
	980	https://www.ncbi.nlm.nih.gov/pubmed/?term=27240670	65.0
assay at	983	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
assay at	984	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
	1002	https://www.brenda-enzymes.org/literature.php?r=743097	65.0
	1006	https://www.ncbi.nlm.nih.gov/pubmed/?term=44316	40.0
	1007	https://www.ncbi.nlm.nih.gov/pubmed/?term=44316	40.0
	1008	https://www.ncbi.nlm.nih.gov/pubmed/?term=44316	40.0
	1009	https://www.ncbi.nlm.nih.gov/pubmed/?term=44316	40.0
	1010	https://www.ncbi.nlm.nih.gov/pubmed/?term=44316	40.0
	1011	https://www.ncbi.nlm.nih.gov/pubmed/?term=44316	40.0
	1012	https://www.ncbi.nlm.nih.gov/pubmed/?term=44316	40.0
	1013	https://www.ncbi.nlm.nih.gov/pubmed/?term=44316	40.0
	1027	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	45.0
	1027	https://www.ncbi.nlm.nih.gov/pubmed/?term=28384512	50.0
wild-type	1027	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	55.0
mutant N38Y/F52W/G56Y/G201L	1027	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	65.0
	1028	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	45.0
	1028	https://www.ncbi.nlm.nih.gov/pubmed/?term=28384512	50.0
wild-type	1028	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	55.0
mutant N38Y/F52W/G56Y/G201L	1028	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	65.0
	1029	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	45.0
	1029	https://www.ncbi.nlm.nih.gov/pubmed/?term=28384512	50.0
wild-type	1029	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	55.0
mutant N38Y/F52W/G56Y/G201L	1029	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	65.0
	1030	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	45.0
	1030	https://www.ncbi.nlm.nih.gov/pubmed/?term=28384512	50.0
wild-type	1030	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	55.0
mutant N38Y/F52W/G56Y/G201L	1030	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	65.0
	1031	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	45.0
	1031	https://www.ncbi.nlm.nih.gov/pubmed/?term=28384512	50.0
wild-type	1031	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	55.0
mutant N38Y/F52W/G56Y/G201L	1031	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	65.0
	1032	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	45.0
	1032	https://www.ncbi.nlm.nih.gov/pubmed/?term=28384512	50.0
wild-type	1032	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	55.0
mutant N38Y/F52W/G56Y/G201L	1032	https://www.ncbi.nlm.nih.gov/pubmed/?term=29500753	65.0
	1033	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	45.0
	1033	https://www.ncbi.nlm.nih.gov/pubmed/?term=28384512	50.0
