synonyms	ec_number	recommended_name
haematopoietic prostaglandin D synthase	5.3.99.2	Prostaglandin-D synthase
haematopoietic PGD synthase	5.3.99.2	Prostaglandin-D synthase
PGDS	5.3.99.2	Prostaglandin-D synthase
Prostaglandin D synthase	5.3.99.2	Prostaglandin-D synthase
glutathione-dependent prostaglandin D2 synthase	5.3.99.2	Prostaglandin-D synthase
Prostaglandin D2 synthase	5.3.99.2	Prostaglandin-D synthase
prostaglandin D2 synthetase	5.3.99.2	Prostaglandin-D synthase
PGD2 synthetase	5.3.99.2	Prostaglandin-D synthase
PGD-S	5.3.99.2	Prostaglandin-D synthase
PGH2 D-isomerase	5.3.99.2	Prostaglandin-D synthase
lipocaline-type prostaglandin D synthase	5.3.99.2	Prostaglandin-D synthase
lipocalin-type prostaglandin D2 synthase	5.3.99.2	Prostaglandin-D synthase
Isomerase, prostaglandin R2 E-	5.3.99.3	prostaglandin-E synthase
Prostaglandin-H2 E-isomerase	5.3.99.3	prostaglandin-E synthase
Endoperoxide isomerase	5.3.99.3	prostaglandin-E synthase
Prostaglandin R-prostaglandin E isomerase	5.3.99.3	prostaglandin-E synthase
Prostaglandin endoperoxide E isomerase	5.3.99.3	prostaglandin-E synthase
PGE isomerase	5.3.99.3	prostaglandin-E synthase
PGH-PGE isomerase	5.3.99.3	prostaglandin-E synthase
PGE2 isomerase	5.3.99.3	prostaglandin-E synthase
Prostaglandin endoperoxide E2 isomerase	5.3.99.3	prostaglandin-E synthase
Prostaglandin H-E isomerase	5.3.99.3	prostaglandin-E synthase
Prostaglandin H-prostaglandin E isomerase	5.3.99.3	prostaglandin-E synthase
Prostaglandin E2 isomerase	5.3.99.3	prostaglandin-E synthase
Prostaglandin endoperoxide-E isomerase	5.3.99.3	prostaglandin-E synthase
PGH2/PGE2 isomerase	5.3.99.3	prostaglandin-E synthase
prostagandin-E synthetase	5.3.99.3	prostaglandin-E synthase
membrane-associated prostaglandin E(2) synthase-2	5.3.99.3	prostaglandin-E synthase
membrane-associated prostaglandin E(2) synthase-1	5.3.99.3	prostaglandin-E synthase
prostaglandin-E synthase	5.3.99.3	prostaglandin-E synthase
prostaglandin synthase-1	5.3.99.3	prostaglandin-E synthase
microsomal prostaglandin synthase-1	5.3.99.3	prostaglandin-E synthase
microsomal PG synthase-1	5.3.99.3	prostaglandin-E synthase
microsomal prostaglandin E synthase	5.3.99.3	prostaglandin-E synthase
cytosolic prostaglandin E(2) synthase-2	5.3.99.3	prostaglandin-E synthase
microsomal prostaglandin E synthase-2	5.3.99.3	prostaglandin-E synthase
microsomal prostaglandin E synthase 1	5.3.99.3	prostaglandin-E synthase
mPGES-2	5.3.99.3	prostaglandin-E synthase
microsomal prostaglandin E synthase-1	5.3.99.3	prostaglandin-E synthase
CPGES	5.3.99.3	prostaglandin-E synthase
mPGES	5.3.99.3	prostaglandin-E synthase
mPGES-1	5.3.99.3	prostaglandin-E synthase
MPGES1	5.3.99.3	prostaglandin-E synthase
Prostaglandin E synthase	5.3.99.3	prostaglandin-E synthase
PGES	5.3.99.3	prostaglandin-E synthase
p23	5.3.99.3	prostaglandin-E synthase
microsomal PGE2 synthase-1	5.3.99.3	prostaglandin-E synthase
prostaglandin E synthase type 2	5.3.99.3	prostaglandin-E synthase
microsomal prostaglandin E synthase type 2	5.3.99.3	prostaglandin-E synthase
PGE synthase	5.3.99.3	prostaglandin-E synthase
microsomal prostaglandin E synthase type 1	5.3.99.3	prostaglandin-E synthase
cytosolic prostaglandin E synthase	5.3.99.3	prostaglandin-E synthase
PGE synthase-1	5.3.99.3	prostaglandin-E synthase
PGES-1	5.3.99.3	prostaglandin-E synthase
MPGES2	5.3.99.3	prostaglandin-E synthase
PGE	5.3.99.3	prostaglandin-E synthase
prostaglandin E2 synthase-I	5.3.99.3	prostaglandin-E synthase
prostaglandin E synthase 1	5.3.99.3	prostaglandin-E synthase
microsomal prostaglandin E2 synthase-1	5.3.99.3	prostaglandin-E synthase
microsomal PGE2 synthase	5.3.99.3	prostaglandin-E synthase
microsomal prostaglandin-E synthase-1	5.3.99.3	prostaglandin-E synthase
microsomal prostaglandin E synthase type-2	5.3.99.3	prostaglandin-E synthase
prostaglandin E2 synthase-1	5.3.99.3	prostaglandin-E synthase
PTGES	5.3.99.3	prostaglandin-E synthase
microsomal prostaglandin E(2) synthase-1	5.3.99.3	prostaglandin-E synthase
microsomal prostaglandin E(2) synthase-2	5.3.99.3	prostaglandin-E synthase
prostaglandin E2 synthase	5.3.99.3	prostaglandin-E synthase
cytosolic prostaglandin E(2) synthase	5.3.99.3	prostaglandin-E synthase
membrane-associated prostaglandin E synthase-2	5.3.99.3	prostaglandin-E synthase
membrane-associated PGE2 synthase	5.3.99.3	prostaglandin-E synthase
microsomal PGE synthase-1	5.3.99.3	prostaglandin-E synthase
PGE2	5.3.99.3	prostaglandin-E synthase
prostaglandin E synthase-1	5.3.99.3	prostaglandin-E synthase
prostaglandin E synthase-2	5.3.99.3	prostaglandin-E synthase
mPGE synthase-2	5.3.99.3	prostaglandin-E synthase
Aortic cytochrom P450	5.3.99.4	prostaglandin-I synthase
PGI2 synthetase	5.3.99.4	prostaglandin-I synthase
Prostaglandin I2 synthetase	5.3.99.4	prostaglandin-I synthase
Prostacycline synthetase	5.3.99.4	prostaglandin-I synthase
Prostacyclin synthetase	5.3.99.4	prostaglandin-I synthase
Synthetase, prostacyclin	5.3.99.4	prostaglandin-I synthase
prostacyclin synthase	5.3.99.4	prostaglandin-I synthase
PGIS	5.3.99.4	prostaglandin-I synthase
prostaglandin I synthase	5.3.99.4	prostaglandin-I synthase
CYP8A1	5.3.99.4	prostaglandin-I synthase
Prostaglandin I2 synthase	5.3.99.4	prostaglandin-I synthase
PGI2 synthase	5.3.99.4	prostaglandin-I synthase
prostacyclin/PGI2 synthase	5.3.99.4	prostaglandin-I synthase
PGI2-S	5.3.99.4	prostaglandin-I synthase
Ptgis	5.3.99.4	prostaglandin-I synthase
PGI synthase	5.3.99.4	prostaglandin-I synthase
Synthetase, thromboxane	5.3.99.5	thromboxane-A synthase
Thromboxane synthetase	5.3.99.5	thromboxane-A synthase
Thromboxan synthetase	5.3.99.5	thromboxane-A synthase
Thromboxane A2 synthetase	5.3.99.5	thromboxane-A synthase
TXA synthase	5.3.99.5	thromboxane-A synthase
TXAS	5.3.99.5	thromboxane-A synthase
TXS	5.3.99.5	thromboxane-A synthase
thromboxane synthase	5.3.99.5	thromboxane-A synthase
TxSI	5.3.99.5	thromboxane-A synthase
TBXAS1	5.3.99.5	thromboxane-A synthase
CYP5A1	5.3.99.5	thromboxane-A synthase
TXSA	5.3.99.5	thromboxane-A synthase
TxA-synthase	5.3.99.5	thromboxane-A synthase
thromboxane A-synthase	5.3.99.5	thromboxane-A synthase
thromboxane A synthase 1	5.3.99.5	thromboxane-A synthase
thromboxane A2 synthase 1	5.3.99.5	thromboxane-A synthase
TXA2 synthase	5.3.99.5	thromboxane-A synthase
thromboxane A2 synthase	5.3.99.5	thromboxane-A synthase
Cyclase, allene oxide	5.3.99.6	allene-oxide cyclase
EC 5.3.99.1	5.3.99.6	allene-oxide cyclase
isoform	5.3.99.6	allene-oxide cyclase
isoorm	5.3.99.6	allene-oxide cyclase
isoform	5.3.99.6	allene-oxide cyclase
AaAOC	5.3.99.6	allene-oxide cyclase
Allene oxide cyclase	5.3.99.6	allene-oxide cyclase
OsAOC	5.3.99.6	allene-oxide cyclase
PnAOC	5.3.99.6	allene-oxide cyclase
JcAOC	5.3.99.6	allene-oxide cyclase
AOC	5.3.99.6	allene-oxide cyclase
isomerase, styrene oxide	5.3.99.7	styrene-oxide isomerase
SOI	5.3.99.7	styrene-oxide isomerase
StyC	5.3.99.7	styrene-oxide isomerase
SOOI	5.3.99.7	styrene-oxide isomerase
styrene oxide isomerase	5.3.99.7	styrene-oxide isomerase
CCS ketoxanthophyll synthase	5.3.99.8	capsanthin/capsorubin synthase
capsanthin-capsorubin synthase	5.3.99.8	capsanthin/capsorubin synthase
CCS	5.3.99.8	capsanthin/capsorubin synthase
gene name	5.3.99.8	capsanthin/capsorubin synthase
NXS	5.3.99.9	neoxanthin synthase
VmNSY	5.3.99.9	neoxanthin synthase
NSY	5.3.99.9	neoxanthin synthase
ABA4	5.3.99.9	neoxanthin synthase
