synonyms	ec_number	recommended_name
TMABaldehyde-DH II	1.2.1.47	4-trimethylammoniobutyraldehyde dehydrogenase
dehydrogenase, long-chain aliphatic aldehyde	1.2.1.48	long-chain-aldehyde dehydrogenase
long-chain aldehyde dehydrogenase	1.2.1.48	long-chain-aldehyde dehydrogenase
long-chain fatty aldehyde dehydrogenase	1.2.1.48	long-chain-aldehyde dehydrogenase
fatty aldehyde:NAD+ oxidoreductase	1.2.1.48	long-chain-aldehyde dehydrogenase
fatty aldehyde dehydrogenase	1.2.1.48	long-chain-aldehyde dehydrogenase
ALDH3A2	1.2.1.48	long-chain-aldehyde dehydrogenase
long-chain-aldehyde dehydrogenase	1.2.1.48	long-chain-aldehyde dehydrogenase
Bt-Aldh	1.2.1.48	long-chain-aldehyde dehydrogenase
ALDH10	1.2.1.48	long-chain-aldehyde dehydrogenase
Aldh3b1	1.2.1.48	long-chain-aldehyde dehydrogenase
FALDH	1.2.1.48	long-chain-aldehyde dehydrogenase
alpha-ketoaldehyde dehydrogenase	1.2.1.49	2-oxoaldehyde dehydrogenase (NADP+)
methylglyoxal dehydrogenase	1.2.1.49	2-oxoaldehyde dehydrogenase (NADP+)
2-ketoaldehyde dehydrogenase	1.2.1.49	2-oxoaldehyde dehydrogenase (NADP+)
NADP-linked alpha-ketoaldehyde dehydrogenase	1.2.1.49	2-oxoaldehyde dehydrogenase (NADP+)
NADP-dependent alpha-ketoaldehyde dehydrogenase	1.2.1.49	2-oxoaldehyde dehydrogenase (NADP+)
dehydrogenase, aldehyde	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALDHIII	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
BCP54	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
Corneal 15.8 kDa protein	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
Corneal protein 54	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
HTC-ALDH	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
Transparentin	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
Tumor-associated aldehyde dehydrogenase	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALDHC	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
chromosomally encoded box pathway ALDH	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
succinic semialdehyde dehydrogenase	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
OsALDH3-5	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
OsALDH5	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
OsALDH22	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
OsALDH2-2	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALDH1b	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
OsALDH2-3	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALDH3H1	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALDH3F1	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALDH3I1	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
nicotinprotein aldehyde dehydrogenase	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
PEG-ALDH	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALDH3A1	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
Aldh1a3	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALDH3	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
class 3 aldehyde dehydrogenase	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALDH1	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALDH1A1	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
aldehyde dehydrogenase	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALDH2	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALDH	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
Aldh3b1	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
aldehyde dehydrogenase 1A3	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
myo-inositol dehydrogenase	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
MI dehydrogenase	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
OsALDH2-5	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALDH2b	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
OsALDH3-1	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
OsALDH3-2	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
OsALDH3-3	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
OsALDH3-4	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
OsALDH7	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALDH7B7	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
OsALDH2-1	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALDH1a	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
OsALDH2-4	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALDH2a	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ST0064	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
acetaldehyde dehydrogenase	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALD4	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
K-ACDH	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
aldehyde dehydrogenase 2	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALDH9	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALDH13	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ALDH17	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
PuuC	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
NAD	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
NAD	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
ybcD	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
aldehyde: NAD	1.2.1.5	aldehyde dehydrogenase [NAD(P)+]
acyl coenzyme A reductase	1.2.1.50	long-chain acyl-protein thioester reductase
long-chain-fatty-acyl-CoA reductase	1.2.1.50	long-chain acyl-protein thioester reductase
CpFAS1-R	1.2.1.50	long-chain acyl-protein thioester reductase
FAR2	1.2.1.50	long-chain acyl-protein thioester reductase
fatty acyl-CoA reductase 2	1.2.1.50	long-chain acyl-protein thioester reductase
fatty acyl-CoA reductase 8	1.2.1.50	long-chain acyl-protein thioester reductase
FAR8	1.2.1.50	long-chain acyl-protein thioester reductase
fatty acyl-CoA reductase 6	1.2.1.50	long-chain acyl-protein thioester reductase
FAR6	1.2.1.50	long-chain acyl-protein thioester reductase
FAR1	1.2.1.50	long-chain acyl-protein thioester reductase
fatty acyl-CoA reductase 1	1.2.1.50	long-chain acyl-protein thioester reductase
fatty acyl-CoA reductase 3	1.2.1.50	long-chain acyl-protein thioester reductase
FAR3	1.2.1.50	long-chain acyl-protein thioester reductase
CER4	1.2.1.50	long-chain acyl-protein thioester reductase
AmFAR1	1.2.1.50	long-chain acyl-protein thioester reductase
acyl-CoA reductase	1.2.1.50	long-chain acyl-protein thioester reductase
FACoAR	1.2.1.50	long-chain acyl-protein thioester reductase
fatty acyl-CoA reductase	1.2.1.50	long-chain acyl-protein thioester reductase
pyruvate:NADP+ oxidoreductase	1.2.1.51	pyruvate dehydrogenase (NADP+)
CpPNO	1.2.1.51	pyruvate dehydrogenase (NADP+)
PDH	1.2.1.51	pyruvate dehydrogenase (NADP+)
pyruvate dehydrogenase	1.2.1.51	pyruvate dehydrogenase (NADP+)
4-HPAL dehydrogenase	1.2.1.53	4-hydroxyphenylacetaldehyde dehydrogenase
gamma-guanidinobutyraldehyde dehydrogenase	1.2.1.54	gamma-guanidinobutyraldehyde dehydrogenase
dehydrogenase, gamma-guanidinobutyraldehyde	1.2.1.54	gamma-guanidinobutyraldehyde dehydrogenase
alpha-guanidinobutyraldehyde dehydrogenase	1.2.1.54	gamma-guanidinobutyraldehyde dehydrogenase
4-guanidinobutyraldehyde dehydrogenase	1.2.1.54	gamma-guanidinobutyraldehyde dehydrogenase
GBAL dehydrogenase	1.2.1.54	gamma-guanidinobutyraldehyde dehydrogenase
Butyraldehyde dehydrogenase	1.2.1.57	butanal dehydrogenase
Dehydrogenase, phenylglyoxylate	1.2.1.58	phenylglyoxylate dehydrogenase (acylating)
Phenylglyoxylate dehydrogenase	1.2.1.58	phenylglyoxylate dehydrogenase (acylating)
Phenylglyoxal:NAD+ oxidoreductase	1.2.1.58	phenylglyoxylate dehydrogenase (acylating)
Phenylglyoxylate:acceptor oxidoreductase	1.2.1.58	phenylglyoxylate dehydrogenase (acylating)
Phenylglyoxylate-acceptor oxidoreductase	1.2.1.58	phenylglyoxylate dehydrogenase (acylating)
Triosephosphate dehydrogenase	1.2.1.59	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating)
Dehydrogenase, glyceraldehyde phosphate	1.2.1.59	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating)
Glyceraldehyde-3-phosphate dehydrogenase	1.2.1.59	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating)
NAD	1.2.1.59	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating)
GAPDH2	1.2.1.59	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating)
NAD	1.2.1.59	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating)
NAD	1.2.1.59	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating)
cgap	1.2.1.59	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating)
GAPDH	1.2.1.59	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating)
STK_13560	1.2.1.59	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating)
GapB	1.2.1.59	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating)
NADP-dependent glyceraldehyde 3-phosphate dehydrogenase	1.2.1.59	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating)
5-carboxymethyl-2-hydroxymuconic semialdehyde dehydrogenase	1.2.1.60	5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase
carboxymethylhydroxymuconic semialdehyde dehydrogenase	1.2.1.60	5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase
5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase	1.2.1.60	5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase
5-carboxymethyl-2-hydroxymuconate semialdehyde:NAD+ oxidoreductase	1.2.1.60	5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase
hAPE	1.2.1.61	4-hydroxymuconic-semialdehyde dehydrogenase
4-hydroxymuconic semialdehyde dehydrogenase	1.2.1.61	4-hydroxymuconic-semialdehyde dehydrogenase
PdcG	1.2.1.61	4-hydroxymuconic-semialdehyde dehydrogenase
4-HS dehydrogenase	1.2.1.61	4-hydroxymuconic-semialdehyde dehydrogenase
HqdC	1.2.1.61	4-hydroxymuconic-semialdehyde dehydrogenase
4-sulfobenzaldehyde dehydrogenase	1.2.1.62	4-formylbenzenesulfonate dehydrogenase
SYDDH	1.2.1.62	4-formylbenzenesulfonate dehydrogenase
6-oxohexanoate dehydrogenase	1.2.1.63	6-oxohexanoate dehydrogenase
4-hydroxybenzaldehyde dehydrogenase	1.2.1.64	4-hydroxybenzaldehyde dehydrogenase (NAD+)
p-hydroxybenzaldehyde dehydrogenase	1.2.1.64	4-hydroxybenzaldehyde dehydrogenase (NAD+)
HBD	1.2.1.64	4-hydroxybenzaldehyde dehydrogenase (NAD+)
NahV	1.2.1.65	salicylaldehyde dehydrogenase
NahF	1.2.1.65	salicylaldehyde dehydrogenase
salicylaldehyde dehydrogenase	1.2.1.65	salicylaldehyde dehydrogenase
VDH	1.2.1.67	vanillin dehydrogenase
vanillin dehydrogenase	1.2.1.67	vanillin dehydrogenase
LigV	1.2.1.67	vanillin dehydrogenase
ro02986	1.2.1.67	vanillin dehydrogenase
CALDH	1.2.1.68	coniferyl-aldehyde dehydrogenase
coniferyl aldehyde dehydrogenase	1.2.1.68	coniferyl-aldehyde dehydrogenase
NADP-linked benzaldehyde dehydrogenase	1.2.1.7	benzaldehyde dehydrogenase (NADP+)
4-hydroxybenzaldehyde dehydrogenase	1.2.1.7	benzaldehyde dehydrogenase (NADP+)
4-hydroxy benzaldehyde dehydrogenase	1.2.1.7	benzaldehyde dehydrogenase (NADP+)
glutamyl-tRNA reductase	1.2.1.70	glutamyl-tRNA reductase
GluTR	1.2.1.70	glutamyl-tRNA reductase
GTR	1.2.1.70	glutamyl-tRNA reductase
reductase, glutamyl-transfer ribonucleate	1.2.1.70	glutamyl-tRNA reductase
glutamate tRNA reductase	1.2.1.70	glutamyl-tRNA reductase
glutamate-specific tRNA reductase	1.2.1.70	glutamyl-tRNA reductase
glutamyl transfer RNA reductase	1.2.1.70	glutamyl-tRNA reductase
HEMA2	1.2.1.70	glutamyl-tRNA reductase
AtHEMA1	1.2.1.70	glutamyl-tRNA reductase
GluRS	1.2.1.70	glutamyl-tRNA reductase
hemA	1.2.1.70	glutamyl-tRNA reductase
succinic semialdehyde dehydrogenase	1.2.1.71	succinylglutamate-semialdehyde dehydrogenase
succinylglutamic semialdehyde dehydrogenase	1.2.1.71	succinylglutamate-semialdehyde dehydrogenase
N-succinylglutamate 5-semialdehyde dehydrogenase	1.2.1.71	succinylglutamate-semialdehyde dehydrogenase
SGSD	1.2.1.71	succinylglutamate-semialdehyde dehydrogenase
AstD	1.2.1.71	succinylglutamate-semialdehyde dehydrogenase
aruD	1.2.1.71	succinylglutamate-semialdehyde dehydrogenase
erythrose 4-phosphate dehydrogenase	1.2.1.72	erythrose-4-phosphate dehydrogenase
E4PDH	1.2.1.72	erythrose-4-phosphate dehydrogenase
GapB	1.2.1.72	erythrose-4-phosphate dehydrogenase
Epd dehydrogenase	1.2.1.72	erythrose-4-phosphate dehydrogenase
E4P dehydrogenase	1.2.1.72	erythrose-4-phosphate dehydrogenase
gapB-encoded dehydrogenase	1.2.1.72	erythrose-4-phosphate dehydrogenase
gap2	1.2.1.72	erythrose-4-phosphate dehydrogenase
epd	1.2.1.72	erythrose-4-phosphate dehydrogenase
GapB-encoded protein	1.2.1.72	erythrose-4-phosphate dehydrogenase
E4PD	1.2.1.72	erythrose-4-phosphate dehydrogenase
NAD-coupled sulfoacetaldehyde dehydrogenase	1.2.1.73	sulfoacetaldehyde dehydrogenase
More	1.2.1.73	sulfoacetaldehyde dehydrogenase
SafD	1.2.1.73	sulfoacetaldehyde dehydrogenase
abieta-7-13-dien-18-al dehydrogenase	1.2.1.74	abieta-7,13-dien-18-al dehydrogenase
malonyl CoA reductase	1.2.1.75	malonyl-CoA reductase (malonate semialdehyde-forming)
malonate-semialdehyde dehydrogenase	1.2.1.75	malonyl-CoA reductase (malonate semialdehyde-forming)
malonyl-CoA reductase	1.2.1.75	malonyl-CoA reductase (malonate semialdehyde-forming)
MCR	1.2.1.75	malonyl-CoA reductase (malonate semialdehyde-forming)
Tneu_0421	1.2.1.76	succinate-semialdehyde dehydrogenase (acylating)
ALDHC	1.2.1.77	3,4-dehydroadipyl-CoA semialdehyde dehydrogenase (NADP+)
BoxD	1.2.1.77	3,4-dehydroadipyl-CoA semialdehyde dehydrogenase (NADP+)
3,4-dehydroadipyl-CoA semialdehyde dehydrogenase	1.2.1.77	3,4-dehydroadipyl-CoA semialdehyde dehydrogenase (NADP+)
NADP+-dependent aldehyde dehydrogenase	1.2.1.77	3,4-dehydroadipyl-CoA semialdehyde dehydrogenase (NADP+)
ALDH	1.2.1.77	3,4-dehydroadipyl-CoA semialdehyde dehydrogenase (NADP+)
2CBAL dehydrogenase	1.2.1.78	2-formylbenzoate dehydrogenase
phdK	1.2.1.78	2-formylbenzoate dehydrogenase
GabD1	1.2.1.79	succinate-semialdehyde dehydrogenase (NADP+)
SySSADH	1.2.1.79	succinate-semialdehyde dehydrogenase (NADP+)
Sp2771	1.2.1.79	succinate-semialdehyde dehydrogenase (NADP+)
SSO1842	1.2.1.79	succinate-semialdehyde dehydrogenase (NADP+)
SSADH-II	1.2.1.79	succinate-semialdehyde dehydrogenase (NADP+)
SSADH	1.2.1.79	succinate-semialdehyde dehydrogenase (NADP+)
succinic semialdehyde dehydrogenase	1.2.1.79	succinate-semialdehyde dehydrogenase (NADP+)
gabD	1.2.1.79	succinate-semialdehyde dehydrogenase (NADP+)
dehydrogenase, betaine aldehyde	1.2.1.8	betaine-aldehyde dehydrogenase
betaine aldehyde oxidase	1.2.1.8	betaine-aldehyde dehydrogenase
1,2,7,8,10,11,13,14,15,17,22,24,26,39,40,41,42,43,44,45,46,47,48,49,50	1.2.1.8	betaine-aldehyde dehydrogenase
BetB	1.2.1.8	betaine-aldehyde dehydrogenase
ALDH10	1.2.1.8	betaine-aldehyde dehydrogenase
betaine aldehyde:NAD+ oxidoreductase	1.2.1.8	betaine-aldehyde dehydrogenase
betaine aldehyde:NAD	1.2.1.8	betaine-aldehyde dehydrogenase
PaBADH	1.2.1.8	betaine-aldehyde dehydrogenase
betaine aldehyde: NAD	1.2.1.8	betaine-aldehyde dehydrogenase
2,7,8,9,10,11,13,14,15,17,21,39,40,41,42,43,44,45,46,47,48,50,51,52,53	1.2.1.8	betaine-aldehyde dehydrogenase
betaine aldehyde dehydrogenase 1	1.2.1.8	betaine-aldehyde dehydrogenase
betaine aldehyde dehydrogenase 2	1.2.1.8	betaine-aldehyde dehydrogenase
aldehyde dehydrogenase	1.2.1.8	betaine-aldehyde dehydrogenase
betaine-aldehyde dehydrogenase	1.2.1.8	betaine-aldehyde dehydrogenase
YdcW	1.2.1.8	betaine-aldehyde dehydrogenase
Zoysia betaine aldehyde dehydrogenase 1	1.2.1.8	betaine-aldehyde dehydrogenase
ZBD1	1.2.1.8	betaine-aldehyde dehydrogenase
JcBD1	1.2.1.8	betaine-aldehyde dehydrogenase
OsBADH1	1.2.1.8	betaine-aldehyde dehydrogenase
OsALDH10-1	1.2.1.8	betaine-aldehyde dehydrogenase
OsBADH2	1.2.1.8	betaine-aldehyde dehydrogenase
OsALDH10-2	1.2.1.8	betaine-aldehyde dehydrogenase
betaine aldehyde dehydrogenase, chloroplastic	1.2.1.8	betaine-aldehyde dehydrogenase
ALD10	1.2.1.8	betaine-aldehyde dehydrogenase
betaine aldehyde dehydrogenase 1, chloroplastic	1.2.1.8	betaine-aldehyde dehydrogenase
ALDH10A8	1.2.1.8	betaine-aldehyde dehydrogenase
ALDH10A9	1.2.1.8	betaine-aldehyde dehydrogenase
badh2-E2	1.2.1.8	betaine-aldehyde dehydrogenase
badh2-E7	1.2.1.8	betaine-aldehyde dehydrogenase
LcBADH	1.2.1.8	betaine-aldehyde dehydrogenase
SACOL2628	1.2.1.8	betaine-aldehyde dehydrogenase
betaine aldehyde: NAD+ oxidoreductase	1.2.1.8	betaine-aldehyde dehydrogenase
pkBADH	1.2.1.8	betaine-aldehyde dehydrogenase
BADH1	1.2.1.8	betaine-aldehyde dehydrogenase
BADH2	1.2.1.8	betaine-aldehyde dehydrogenase
CpFAS1-R	1.2.1.80	long-chain acyl-[acyl-carrier-protein] reductase
CpFAS1 acyl reductase	1.2.1.80	long-chain acyl-[acyl-carrier-protein] reductase
AtFAR6	1.2.1.80	long-chain acyl-[acyl-carrier-protein] reductase
fatty aldehyde-generating acyl-ACP reductase	1.2.1.80	long-chain acyl-[acyl-carrier-protein] reductase
AAR	1.2.1.80	long-chain acyl-[acyl-carrier-protein] reductase
acyl-ACP reductase	1.2.1.80	long-chain acyl-[acyl-carrier-protein] reductase
acyl-acyl carrier protein reductase	1.2.1.80	long-chain acyl-[acyl-carrier-protein] reductase
Npun_R1710	1.2.1.80	long-chain acyl-[acyl-carrier-protein] reductase
SauS	1.2.1.81	sulfoacetaldehyde dehydrogenase (acylating)
YLO-1	1.2.1.82	beta-apo-4'-carotenal oxygenase
CarD	1.2.1.82	beta-apo-4'-carotenal oxygenase
ALD	1.2.1.83	3-succinoylsemialdehyde-pyridine dehydrogenase
SapD	1.2.1.83	3-succinoylsemialdehyde-pyridine dehydrogenase
fatty acyl-CoA:NADPH oxidoreductase	1.2.1.84	alcohol-forming fatty acyl-CoA reductase
intestinal acyl-CoA reductase	1.2.1.84	alcohol-forming fatty acyl-CoA reductase
FAR1	1.2.1.84	alcohol-forming fatty acyl-CoA reductase
fatty acyl-Coenzyme A reductase	1.2.1.84	alcohol-forming fatty acyl-CoA reductase
FAR2	1.2.1.84	alcohol-forming fatty acyl-CoA reductase
male sterility domain-containing protein 1	1.2.1.84	alcohol-forming fatty acyl-CoA reductase
fatty acyl-CoA reductase 3	1.2.1.84	alcohol-forming fatty acyl-CoA reductase
FAR3	1.2.1.84	alcohol-forming fatty acyl-CoA reductase
CER4	1.2.1.84	alcohol-forming fatty acyl-CoA reductase
FAR	1.2.1.84	alcohol-forming fatty acyl-CoA reductase
FAR4	1.2.1.84	alcohol-forming fatty acyl-CoA reductase
FAR5	1.2.1.84	alcohol-forming fatty acyl-CoA reductase
5C-2HMS dehydrogenase	1.2.1.85	2-hydroxymuconate-6-semialdehyde dehydrogenase
XylG	1.2.1.85	2-hydroxymuconate-6-semialdehyde dehydrogenase
2-hydroxymuconic semialdehyde dehydrogenase	1.2.1.85	2-hydroxymuconate-6-semialdehyde dehydrogenase
NAD+-dependent 2-hydroxy-muconic 6-semialdehyde dehydrogenase	1.2.1.85	2-hydroxymuconate-6-semialdehyde dehydrogenase
praB	1.2.1.85	2-hydroxymuconate-6-semialdehyde dehydrogenase
HMS dehydrogenase	1.2.1.85	2-hydroxymuconate-6-semialdehyde dehydrogenase
GADH	1.2.1.86	geranial dehydrogenase
geoB	1.2.1.86	geranial dehydrogenase
NAD+-dependent citral dehydrogenase	1.2.1.86	geranial dehydrogenase
BphJ	1.2.1.87	propanal dehydrogenase (CoA-propanoylating)
TTHB247	1.2.1.87	propanal dehydrogenase (CoA-propanoylating)
dehydrogenase, 1-pyrroline-5-carboxylate	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
1-pyrroline dehydrogenase	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
pyrroline-5-carboxylate dehydrogenase	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
pyrroline-5-carboxylic acid dehydrogenase	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
L-pyrroline-5-carboxylate-NAD+ oxidoreductase	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
P5C-DH	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
pyrroline-5-carboxylate synthase	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
P5C synthase	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
OsALDH12	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
P5CD	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
Aldh4a1	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
P5CS	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
delta1-pyrroline-5-carboxylate synthetase	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
OsALDH18-2	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
PutA	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
proline/P5C dehydrogenase	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
DR_0813	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
P5CDH	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
Put2	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
Tc00.1047053510943.50	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
P5CDH1	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
PDH	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
LRRP Ba1-651	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
P5C dehydrogenase	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
DELTA1-pyrroline-5-carboxylate dehydrogenase	1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase
AldA	1.2.1.89	D-glyceraldehyde dehydrogenase (NADP+)
GLD	1.2.1.89	D-glyceraldehyde dehydrogenase (NADP+)
ALDH	1.2.1.89	D-glyceraldehyde dehydrogenase (NADP+)
Ta0809	1.2.1.89	D-glyceraldehyde dehydrogenase (NADP+)
glyceraldehyde dehydrogenase	1.2.1.89	D-glyceraldehyde dehydrogenase (NADP+)
TaAlDH	1.2.1.89	D-glyceraldehyde dehydrogenase (NADP+)
GADH	1.2.1.89	D-glyceraldehyde dehydrogenase (NADP+)
Pto0332	1.2.1.89	D-glyceraldehyde dehydrogenase (NADP+)
triose phosphate dehydrogenase	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
glyceraldehyde 3-phosphate dehydrogenase	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
NADP-glyceraldehyde-3-phosphate dehydrogenase	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
NADP-glyceraldehyde phosphate dehydrogenase	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
dehydrogenase, glyceraldehyde phosphate	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
glyceraldehyde phosphate dehydrogenase	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
glyceraldehyde-3-phosphate:NADP reductase	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
Glyceraldehyde-3-phosphate dehydrogenase [NADP+]	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
Non-phosphorylating glyceraldehyde 3-phosphate dehydrogenase	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
Triosephosphate dehydrogenase	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
apo-glyceraldehyde-3-phosphate dehydrogenase	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
apo-GAPDH	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
glyceraldehyde-3-phosphate dehydrogenase	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
non-phosphorylating NADP+-dependent glyceraldehyde-3-phosphate	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
non phosphorylating glyceraldehyde-3-phosphate	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
GAPDHN	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
non-phosphorylating NADP-dependent glyceraldehyde-3-phosphate	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
non-phosphorylating glyceraldehyde-3-phosphate dehydrogenase GAPN	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
nonphosphorylating NADP-dependent glyceraldehyde-3-phosphate	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
glyceraldehyde 3-phosphate:NADP+ reductase,	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
nonphosphorylating glyceraldehyde-3-phosphate dehydrogenase	1.2.1.9	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
