synonyms	ec_number	recommended_name
DHAR	1.8.5.1	glutathione dehydrogenase (ascorbate)
MT-I	1.8.5.1	glutathione dehydrogenase (ascorbate)
metallothionein-1	1.8.5.1	glutathione dehydrogenase (ascorbate)
MT-II	1.8.5.1	glutathione dehydrogenase (ascorbate)
metallothionein-2	1.8.5.1	glutathione dehydrogenase (ascorbate)
isoform	1.8.5.1	glutathione dehydrogenase (ascorbate)
glutathione dehydroascorbate reductase	1.8.5.1	glutathione dehydrogenase (ascorbate)
GSTO2	1.8.5.1	glutathione dehydrogenase (ascorbate)
SPD1 has both DHA reductase and MDA reductase activity	1.8.5.1	glutathione dehydrogenase (ascorbate)
GSTO1	1.8.5.1	glutathione dehydrogenase (ascorbate)
PbDHAR	1.8.5.1	glutathione dehydrogenase (ascorbate)
GSTO	1.8.5.1	glutathione dehydrogenase (ascorbate)
dioscorin	1.8.5.1	glutathione dehydrogenase (ascorbate)
tetrathionate-forming thiosulfate dehydrogenase	1.8.5.2	thiosulfate dehydrogenase (quinone)
TSD	1.8.5.2	thiosulfate dehydrogenase (quinone)
thiosulfate:quinone oxidoreductase	1.8.5.2	thiosulfate dehydrogenase (quinone)
thiosulphate:quinone oxidoreductase	1.8.5.2	thiosulfate dehydrogenase (quinone)
thiosulfate oxidoreductase tetrathionate-forming	1.8.5.2	thiosulfate dehydrogenase (quinone)
TQO	1.8.5.2	thiosulfate dehydrogenase (quinone)
thiosulfate oxidoreductase	1.8.5.2	thiosulfate dehydrogenase (quinone)
DmsC	1.8.5.3	dimethylsulfoxide reductase
DmsABC	1.8.5.3	dimethylsulfoxide reductase
DMSOR	1.8.5.3	dimethylsulfoxide reductase
dimethyl sulfoxide/trimethylamine N-oxide reductase	1.8.5.3	dimethylsulfoxide reductase
DMSO reductase	1.8.5.3	dimethylsulfoxide reductase
DmsA	1.8.5.3	dimethylsulfoxide reductase
sulfide:quinone oxidoreductase	1.8.5.4	bacterial sulfide:quinone reductase
SQR	1.8.5.4	bacterial sulfide:quinone reductase
sulfide:decylubiquinone oxidoreductase	1.8.5.4	bacterial sulfide:quinone reductase
isoform	1.8.5.4	bacterial sulfide:quinone reductase
isoform	1.8.5.4	bacterial sulfide:quinone reductase
isoform	1.8.5.4	bacterial sulfide:quinone reductase
SQOR	1.8.5.4	bacterial sulfide:quinone reductase
sulfide quinone oxidoreductase::	1.8.5.4	bacterial sulfide:quinone reductase
sulfide: quinone oxidoreductase	1.8.5.4	bacterial sulfide:quinone reductase
gene name	1.8.5.4	bacterial sulfide:quinone reductase
sulfidequinone reductase-like protein	1.8.5.4	bacterial sulfide:quinone reductase
Sqrdl	1.8.5.4	bacterial sulfide:quinone reductase
sulfide-quinone reductase	1.8.5.4	bacterial sulfide:quinone reductase
sulfide quinone reductase	1.8.5.4	bacterial sulfide:quinone reductase
sulfide quinone oxidoreductase	1.8.5.4	bacterial sulfide:quinone reductase
PhsBCDEF	1.8.5.5	thiosulfate reductase (quinone)
phsABC	1.8.5.5	thiosulfate reductase (quinone)
soeAB	1.8.5.6	sulfite dehydrogenase (quinone)
locus name	1.8.5.6	sulfite dehydrogenase (quinone)
SoeABC	1.8.5.6	sulfite dehydrogenase (quinone)
Alvin_2491	1.8.5.6	sulfite dehydrogenase (quinone)
Alvin_2490	1.8.5.6	sulfite dehydrogenase (quinone)
Alvin_2489	1.8.5.6	sulfite dehydrogenase (quinone)
ECM4	1.8.5.7	glutathionyl-hydroquinone reductase
yqjG	1.8.5.7	glutathionyl-hydroquinone reductase
GHR1	1.8.5.7	glutathionyl-hydroquinone reductase
pcpF	1.8.5.7	glutathionyl-hydroquinone reductase
glutathionyl-hydroquinone lyase	1.8.5.7	glutathionyl-hydroquinone reductase
glutathionyl-hydroquinone reductase	1.8.5.7	glutathionyl-hydroquinone reductase
Sqrdl	1.8.5.8	eukaryotic sulfide quinone oxidoreductase
SQR	1.8.5.8	eukaryotic sulfide quinone oxidoreductase
sulfide : quinone oxidoreductase	1.8.5.8	eukaryotic sulfide quinone oxidoreductase
HMT2	1.8.5.8	eukaryotic sulfide quinone oxidoreductase
sulfide:quinone oxidoreductase	1.8.5.8	eukaryotic sulfide quinone oxidoreductase
SQOR	1.8.5.8	eukaryotic sulfide quinone oxidoreductase
sulfide quinone oxidoreductase	1.8.5.8	eukaryotic sulfide quinone oxidoreductase
glutathione:CoQ reductase	1.8.5.8	eukaryotic sulfide quinone oxidoreductase
desulphoviridin	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
NirA	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
siroheme- and [Fe4-S4]-dependent NirA	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
flavoprotein component	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
coenzyme F420-dependent sulfite reductase	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
Fsr	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
dissimilatory sulfite reductase	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
dSiR	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
sulfite reductase B	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
CMG021C	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
CmSiRB	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
PsSiR	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
ferredoxin-sulfite reductase	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
SiRA	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
gene name	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
SirB	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
gene name	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
ferredoxin:sulfite oxidoreductase	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
ferredoxin and sulfite reductase	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
ZmSiR	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
ferredoxin-dependent sulfite reductase	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
ferredoxin:sulfite reductase	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
SIR	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
DCP68	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
Fd-SiR	1.8.7.1	assimilatory sulfite reductase (ferredoxin)
Ma_1659	1.8.7.2	ferredoxin:thioredoxin reductase
catalytic subunit	1.8.7.2	ferredoxin:thioredoxin reductase
FTR	1.8.7.2	ferredoxin:thioredoxin reductase
a complex protein composed offerredoxin/thioredoxin reductase, ferredoxin, and thioredoxin	1.8.7.2	ferredoxin:thioredoxin reductase
Fd:TRX reductase	1.8.7.2	ferredoxin:thioredoxin reductase
FdR	1.8.7.2	ferredoxin:thioredoxin reductase
ferredoxin disulfide reductase	1.8.7.2	ferredoxin:thioredoxin reductase
hdrA1B1C1	1.8.7.3	ferredoxin:CoB-CoM heterodisulfide reductase
hdrA2B2C2	1.8.7.3	ferredoxin:CoB-CoM heterodisulfide reductase
subunit	1.8.7.3	ferredoxin:CoB-CoM heterodisulfide reductase
HdrABC	1.8.7.3	ferredoxin:CoB-CoM heterodisulfide reductase
Coenzyme B-Coenzyme M heterodisulfide reductase	1.8.7.3	ferredoxin:CoB-CoM heterodisulfide reductase
CoB-S-S-CoM reductase	1.8.7.3	ferredoxin:CoB-CoM heterodisulfide reductase
subunit	1.8.7.3	ferredoxin:CoB-CoM heterodisulfide reductase
subunit	1.8.7.3	ferredoxin:CoB-CoM heterodisulfide reductase
heterodisulfide reductase	1.8.7.3	ferredoxin:CoB-CoM heterodisulfide reductase
soluble heterodisulfide reductase	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
H2:heterodisulfide oxidoreductase	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
catalytic subunit of HDR	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
heterodisulfide reductase	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
HDR	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
H2:heterodisulfide oxidoreductase complex consists ofF420-non-reducing hydrogenase and heterodisulfide reductase	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
coenzyme F420:heterodisulfide oxidoreductase	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
F420H2-dependent CoM-S-S-HTP reductase	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
F420H2-dependent heterodisulfide reductase	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
subunit	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
SdhC	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
Coenzyme B-Coenzyme M heterodisulfide reductase	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
CoB-S-S-CoM reductase	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
hdrA2B2C2	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
ferredoxin- and F420H2-dependent, electron-bifurcating,heterodisulfide reductase	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
Fdx:CoMS-SCoB oxidoreductase	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
catalytic subunit of HDR	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
catalytic subunit of HDR	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
Vlud	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
subunit	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
subunit	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
subunit	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
subunit	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
subunit	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
CoM-S-S-HTP reductase	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
homologue to the HdrD subunit of heterodisulfidereductase	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
HdrABC	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
Co:CoM-S-S-CoB oxidoreductase system	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
CO:heterodisulfide oxidoreductase system	1.8.98.1	dihydromethanophenazine:CoB-CoM heterodisulfide reductase
neoplastic progression 3	1.8.98.2	sulfiredoxin
sulfiredoxin-1	1.8.98.2	sulfiredoxin
Srx	1.8.98.2	sulfiredoxin
Srx1	1.8.98.2	sulfiredoxin
peroxiredoxin-(S-hydroxy-S-oxocysteine) reductase	1.8.98.2	sulfiredoxin
sulfiredoxin 1	1.8.98.2	sulfiredoxin
protein cysteine sulfinic acid reductase	1.8.98.2	sulfiredoxin
sulphiredoxin	1.8.98.2	sulfiredoxin
sulfiredoxin	1.8.98.2	sulfiredoxin
Srxn1	1.8.98.2	sulfiredoxin
cysteine-sulfinic acid reductase	1.8.98.2	sulfiredoxin
AtSrx	1.8.98.2	sulfiredoxin
coenzyme F420-dependent sulfite reductase	1.8.98.3	sulfite reductase (coenzyme F420)
Fsr	1.8.98.3	sulfite reductase (coenzyme F420)
locus name	1.8.98.3	sulfite reductase (coenzyme F420)
coenzyme F(420)-dependent sulfite reductase	1.8.98.3	sulfite reductase (coenzyme F420)
hdrA2B2C2	1.8.98.4	coenzyme F420:CoB-CoM heterodisulfide,ferredoxin reductase
subunit	1.8.98.4	coenzyme F420:CoB-CoM heterodisulfide,ferredoxin reductase
H2: heterodisulfide oxidoreductase complex	1.8.98.5	H2:CoB-CoM heterodisulfide,ferredoxin reductase
Mvh	1.8.98.5	H2:CoB-CoM heterodisulfide,ferredoxin reductase
F420-non-reducing hydrogenase	1.8.98.5	H2:CoB-CoM heterodisulfide,ferredoxin reductase
subunit	1.8.98.5	H2:CoB-CoM heterodisulfide,ferredoxin reductase
subunit	1.8.98.5	H2:CoB-CoM heterodisulfide,ferredoxin reductase
subunit	1.8.98.5	H2:CoB-CoM heterodisulfide,ferredoxin reductase
MvhADG/HdrABC	1.8.98.5	H2:CoB-CoM heterodisulfide,ferredoxin reductase
HdrA	1.8.98.5	H2:CoB-CoM heterodisulfide,ferredoxin reductase
HdrABC	1.8.98.5	H2:CoB-CoM heterodisulfide,ferredoxin reductase
MvhADG	1.8.98.5	H2:CoB-CoM heterodisulfide,ferredoxin reductase
HdrB	1.8.98.5	H2:CoB-CoM heterodisulfide,ferredoxin reductase
HdrC	1.8.98.5	H2:CoB-CoM heterodisulfide,ferredoxin reductase
HdrABC-VhuAUGD	1.8.98.6	formate:CoB-CoM heterodisulfide,ferredoxin reductase
reductase, adenylylsulfate	1.8.99.2	adenylyl-sulfate reductase
adenosine phosphosulfate reductase	1.8.99.2	adenylyl-sulfate reductase
APS-reductase	1.8.99.2	adenylyl-sulfate reductase
AdoPSO4 reductase	1.8.99.2	adenylyl-sulfate reductase
AMP,sulfite:flavin oxidoreductase	1.8.99.2	adenylyl-sulfate reductase
adenylylsulphate reductase	1.8.99.2	adenylyl-sulfate reductase
small subunit	1.8.99.2	adenylyl-sulfate reductase
alpha-subunit	1.8.99.2	adenylyl-sulfate reductase
Dde_1110	1.8.99.2	adenylyl-sulfate reductase
5'-adenylylsulfate reductase	1.8.99.2	adenylyl-sulfate reductase
APSR	1.8.99.2	adenylyl-sulfate reductase
APS reductase	1.8.99.2	adenylyl-sulfate reductase
adenosine 5'-phosphosulfatereductase	1.8.99.2	adenylyl-sulfate reductase
AcAPR1	1.8.99.2	adenylyl-sulfate reductase
LMAPR	1.8.99.2	adenylyl-sulfate reductase
AprBA	1.8.99.2	adenylyl-sulfate reductase
FAD, FeS-enzyme adenosine-5'-phosphosulfate reductase	1.8.99.2	adenylyl-sulfate reductase
adenylyl sulfate reductase	1.8.99.2	adenylyl-sulfate reductase
adenylylsulfate reductase	1.8.99.2	adenylyl-sulfate reductase
APR	1.8.99.2	adenylyl-sulfate reductase
dissimilatory APS reductase	1.8.99.2	adenylyl-sulfate reductase
EAPR	1.8.99.2	adenylyl-sulfate reductase
5-adenylylsulfate reductase	1.8.99.2	adenylyl-sulfate reductase
EiAPR	1.8.99.2	adenylyl-sulfate reductase
5'-adenylyl sulfate reductase	1.8.99.2	adenylyl-sulfate reductase
dissimilatory APS reductases	1.8.99.2	adenylyl-sulfate reductase
ATAPR2	1.8.99.2	adenylyl-sulfate reductase
AR	1.8.99.2	adenylyl-sulfate reductase
isoform	1.8.99.2	adenylyl-sulfate reductase
isoform	1.8.99.2	adenylyl-sulfate reductase
isoform	1.8.99.2	adenylyl-sulfate reductase
adenosine-5'-phosphosulfate reductase	1.8.99.2	adenylyl-sulfate reductase
siroheme sulfite reductase	1.8.99.5	dissimilatory sulfite reductase
hydrogen-sulfide:(acceptor) oxidoreductase	1.8.99.5	dissimilatory sulfite reductase
alpha subunitof dissimilatory sulfite reductase	1.8.99.5	dissimilatory sulfite reductase
DsvA	1.8.99.5	dissimilatory sulfite reductase
DsvB	1.8.99.5	dissimilatory sulfite reductase
gene name	1.8.99.5	dissimilatory sulfite reductase
sulfite reductase	1.8.99.5	dissimilatory sulfite reductase
SiRA	1.8.99.5	dissimilatory sulfite reductase
octahaemcytochrome c MccA	1.8.99.5	dissimilatory sulfite reductase
dSiR	1.8.99.5	dissimilatory sulfite reductase
DsrAB	1.8.99.5	dissimilatory sulfite reductase
DsrC	1.8.99.5	dissimilatory sulfite reductase
