synonyms	ec_number	recommended_name
leukotriene B4-12-hydroxydehydrogenase/15-oxo-prostaglandin13-reductase	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
LTBDH/PGR	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
Ad-PGR	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
Dehydrogenase, cis-3,4-dihydro-3,4-dihydroxyphenanthrene	1.3.1.49	cis-3,4-dihydrophenanthrene-3,4-diol dehydrogenase
cis-Phenanthrene 3,4-dihydrodiol dehydrogenase	1.3.1.49	cis-3,4-dihydrophenanthrene-3,4-diol dehydrogenase
cis-3,4-Dihydro-3,4-dihydroxyphenanthrene dehydrogenase	1.3.1.49	cis-3,4-dihydrophenanthrene-3,4-diol dehydrogenase
PDD DHase	1.3.1.49	cis-3,4-dihydrophenanthrene-3,4-diol dehydrogenase
Reductase, 2'-hydroxydaidzein	1.3.1.51	2'-hydroxydaidzein reductase
NADPH:2'-hydroxydaidzein oxidoreductase	1.3.1.51	2'-hydroxydaidzein reductase
HDR	1.3.1.51	2'-hydroxydaidzein reductase
(1R,2S)-Dihydroxy-3,5-cyclohexadiene-1,4-dicarboxylate dehydrogenase	1.3.1.53	(3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate
(1R,2S)-1,2-Dihydroxy-3,5-cyclohexadiene-1,4-dicarboxylatedehydrogenase	1.3.1.53	(3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate
Dehydrogenase, 1,2-dihydroxy-3,5-cyclohexadiene-1,4-dicarboxylate	1.3.1.53	(3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate
Reductase, precorrin 6x (Pseudomonas denitrificans clone pXL367 genecobK)	1.3.1.54	precorrin-6A reductase
precorrin-6Y:NADP+ oxidoreductase	1.3.1.54	precorrin-6A reductase
precorrin-6 reductase	1.3.1.54	precorrin-6A reductase
precorrin-6x reductase	1.3.1.54	precorrin-6A reductase
precorrin-6A reductase	1.3.1.54	precorrin-6A reductase
precorrin 6-X reductase	1.3.1.54	precorrin-6A reductase
2,3-dihydro-2,3-dihydroxybiphenyl dehydrogenase	1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase
biphenyl-2,3-dihydrodiol-2,3-dehydrogenase	1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase
cis-2,3-dihydro-2,3-dihydroxybiphenyl dehydrogenase	1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase
2,3-dihydroxy-4-phenylhexa-4,6-diene dehydrogenase	1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase
B2,3D	1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase
Biphenyl-2,3-dihydro-2,3-diol dehydrogenase	1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase
Biphenyl-cis-diol dehydrogenase	1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase
2,3-dihydro-2,3-dehydroxybiphenyl-2,3-dehydrogenase	1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase
BphB	1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase
enzyme belongs to the short-chain alcoholdehydrogenase/reductase family	1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase
biphenyl-2,3-dihydrodiol 2,3-dehydrogenase	1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase
NAD-dependent cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase	1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase
BphBB356	1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase
biphenyl dihydrodiol dehydrogenase	1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase
biphenyl dehydrogenase	1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase
BphBB-356	1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase
cis-biphenyl-2,3-dihydrodiol-2,3-dehydrogenase	1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase
BephB	1.3.1.56	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase
PGRde	1.3.1.57	phloroglucinol reductase
PGR	1.3.1.57	phloroglucinol reductase
PGReu	1.3.1.57	phloroglucinol reductase
PGRcl	1.3.1.57	phloroglucinol reductase
2,3-dihydro-p-cumate dehydrogenase	1.3.1.58	2,3-dihydroxy-2,3-dihydro-p-cumate dehydrogenase
Biphenyl-2,3-dihydro-2,3-diol dehydrogenase	1.3.1.58	2,3-dihydroxy-2,3-dihydro-p-cumate dehydrogenase
NADH-FRD	1.3.1.6	fumarate reductase (NADH)
NADH-FR	1.3.1.6	fumarate reductase (NADH)
fumarate reductase	1.3.1.6	fumarate reductase (NADH)
NADH-fumarate reductase	1.3.1.6	fumarate reductase (NADH)
FRD	1.3.1.6	fumarate reductase (NADH)
FRDg	1.3.1.6	fumarate reductase (NADH)
NADH-dependent fumarate reductase	1.3.1.6	fumarate reductase (NADH)
fumarate reductase enzym complex	1.3.1.6	fumarate reductase (NADH)
FRDm1	1.3.1.6	fumarate reductase (NADH)
FRDm2	1.3.1.6	fumarate reductase (NADH)
FRDS	1.3.1.6	fumarate reductase (NADH)
main fumarate reductase under anaerobiosis	1.3.1.6	fumarate reductase (NADH)
QFR	1.3.1.6	fumarate reductase (NADH)
NFRD	1.3.1.6	fumarate reductase (NADH)
mitochondrial rhodoquinol-fumarate reductase	1.3.1.6	fumarate reductase (NADH)
1,2-dihydro-1,2-dihydroxybenzoate dehydrogenase	1.3.1.60	dibenzothiophene dihydrodiol dehydrogenase
cis-naphthalene dihydrodiol dehydrogenase	1.3.1.60	dibenzothiophene dihydrodiol dehydrogenase
naphtalene dihydrodiol dehydrogenase	1.3.1.60	dibenzothiophene dihydrodiol dehydrogenase
pimelyl-CoA dehydrogenase	1.3.1.62	pimeloyl-CoA dehydrogenase
pimelyl-coenzyme A dehydrogenase	1.3.1.62	pimeloyl-CoA dehydrogenase
cis-phthalate dihydrodiol dehydrogenase	1.3.1.64	phthalate 4,5-cis-dihydrodiol dehydrogenase
5,6-dihydroxy-3-methyl-2-oxo-1,2-dihydroquinoline:NAD+ oxidoreductase	1.3.1.65	5,6-dihydroxy-3-methyl-2-oxo-1,2,5,6-tetrahydroquinoline dehydrogenase
cis p-toluate diol dehydrogenase	1.3.1.67	cis-1,2-dihydroxy-4-methylcyclohexa-3,5-diene-1-carboxylate
1,2-dihydroxy-3,5-cyclohexadiene-1-carboxylate dehydrogenase	1.3.1.67	cis-1,2-dihydroxy-4-methylcyclohexa-3,5-diene-1-carboxylate
1,2-dihydroxycyclohexa-3,5-diene carboxylate dehydrogenase	1.3.1.67	cis-1,2-dihydroxy-4-methylcyclohexa-3,5-diene-1-carboxylate
dihydroxycyclohexadienecarboxylate dehydrogenase	1.3.1.67	cis-1,2-dihydroxy-4-methylcyclohexa-3,5-diene-1-carboxylate
reductase, zeatin	1.3.1.69	zeatin reductase
EC 1.1.1.242	1.3.1.69	zeatin reductase
ZRED	1.3.1.69	zeatin reductase
tartrate dehydrogenase	1.3.1.7	meso-tartrate dehydrogenase
TDH	1.3.1.7	meso-tartrate dehydrogenase
sterol C14-reductase	1.3.1.70	DELTA14-sterol reductase
DELTA8,14-hydroxy steroid DELTA14(15)-reductase	1.3.1.70	DELTA14-sterol reductase
sterol 14-reductase	1.3.1.70	DELTA14-sterol reductase
14-reductase	1.3.1.70	DELTA14-sterol reductase
DELTA8,14-steroid 14-reductase	1.3.1.70	DELTA14-sterol reductase
DELTA7,14-steroid 14-reductase	1.3.1.70	DELTA14-sterol reductase
DELTA7,14-sterol DELTA14-reductase	1.3.1.70	DELTA14-sterol reductase
DELTA8,14-sterol DELTA14-reductase	1.3.1.70	DELTA14-sterol reductase
DELTA7,14-sterol-14-reductase	1.3.1.70	DELTA14-sterol reductase
DELTA8,14-sterol-14-reductase	1.3.1.70	DELTA14-sterol reductase
DELTA7,14-sterol 14-reductase	1.3.1.70	DELTA14-sterol reductase
DELTA8,14-sterol 14-reductase	1.3.1.70	DELTA14-sterol reductase
sterol DELTA14,15-reductase	1.3.1.70	DELTA14-sterol reductase
DELTA14-SR	1.3.1.70	DELTA14-sterol reductase
DELTA14SR	1.3.1.70	DELTA14-sterol reductase
reductase, DELTA8,14-hydroxy steroid DELTA14(15)-	1.3.1.70	DELTA14-sterol reductase
C-14 sterol reductase	1.3.1.70	DELTA14-sterol reductase
FACKEL protein	1.3.1.70	DELTA14-sterol reductase
SR-1	1.3.1.70	DELTA14-sterol reductase
LBR	1.3.1.70	DELTA14-sterol reductase
lamin B receptor	1.3.1.70	DELTA14-sterol reductase
besides theendoplasmic reticulum 3beta-hydroxysterol DELTA14-reductase (C14SR)encoded by TM7SF2 gene, the lamin B receptor (LBR) of the inner nuclearmembrane possesses 3beta-hydroxysterol DELTA14-reductase activity	1.3.1.70	DELTA14-sterol reductase
C14SR	1.3.1.70	DELTA14-sterol reductase
sterol C-14 reductase	1.3.1.70	DELTA14-sterol reductase
C-14 reductase	1.3.1.70	DELTA14-sterol reductase
gene name	1.3.1.70	DELTA14-sterol reductase
gene name	1.3.1.70	DELTA14-sterol reductase
MaSR1	1.3.1.70	DELTA14-sterol reductase
integral membrane sterol reductase	1.3.1.70	DELTA14-sterol reductase
gene name	1.3.1.70	DELTA14-sterol reductase
3 beta-hydroxysterol-DELTA14-reductase	1.3.1.70	DELTA14-sterol reductase
C14-SR	1.3.1.70	DELTA14-sterol reductase
fackel	1.3.1.70	DELTA14-sterol reductase
gene name	1.3.1.70	DELTA14-sterol reductase
DELTA14-reductase	1.3.1.70	DELTA14-sterol reductase
erg24-1	1.3.1.70	DELTA14-sterol reductase
ERG24 represents C-14 reductase	1.3.1.70	DELTA14-sterol reductase
ERG24 represents C-14 reductase	1.3.1.70	DELTA14-sterol reductase
sterol DELTA14-reductase	1.3.1.70	DELTA14-sterol reductase
14-SR	1.3.1.70	DELTA14-sterol reductase
FK	1.3.1.70	DELTA14-sterol reductase
sterol DELTA24(28)-reductase	1.3.1.71	DELTA24(241)-sterol reductase
sterol DELTA24(28)-methylene reductase	1.3.1.71	DELTA24(241)-sterol reductase
C-24(28) sterol reductase	1.3.1.71	DELTA24(241)-sterol reductase
C24(28) reductase	1.3.1.71	DELTA24(241)-sterol reductase
24-methylene sterol 24(28)-reductase	1.3.1.71	DELTA24(241)-sterol reductase
C-24(28) reductase	1.3.1.71	DELTA24(241)-sterol reductase
Erg4p	1.3.1.71	DELTA24(241)-sterol reductase
DELTA24(28)-sterol methylreductase	1.3.1.71	DELTA24(241)-sterol reductase
SMR	1.3.1.71	DELTA24(241)-sterol reductase
gene name	1.3.1.71	DELTA24(241)-sterol reductase
S-adenosylmethionine:sterol C-24 methyltransferase	1.3.1.71	DELTA24(241)-sterol reductase
SAM:SMT	1.3.1.71	DELTA24(241)-sterol reductase
lanosterol DELTA24-reductase	1.3.1.72	DELTA24-sterol reductase
24-reductase	1.3.1.72	DELTA24-sterol reductase
hydroxy steroid DELTA24-reductase	1.3.1.72	DELTA24-sterol reductase
sterol 24-reductase	1.3.1.72	DELTA24-sterol reductase
lanosterol 24-reductase	1.3.1.72	DELTA24-sterol reductase
C-24 reductase	1.3.1.72	DELTA24-sterol reductase
sterol 24,25-reductase	1.3.1.72	DELTA24-sterol reductase
24,25-sterol reductase	1.3.1.72	DELTA24-sterol reductase
24,25-reductase	1.3.1.72	DELTA24-sterol reductase
sterol DELTA24 reductase	1.3.1.72	DELTA24-sterol reductase
DELTA24-reductase	1.3.1.72	DELTA24-sterol reductase
DELTA24 reductase	1.3.1.72	DELTA24-sterol reductase
reductase, hydroxy steroid DELTA24-	1.3.1.72	DELTA24-sterol reductase
catalyzes the last step of the cholesterolbiosynthesis	1.3.1.72	DELTA24-sterol reductase
selective Alzheimers disease indicator 1	1.3.1.72	DELTA24-sterol reductase
3beta-hydroxysterol DELTA24-reductase	1.3.1.72	DELTA24-sterol reductase
3-beta-hydroxysterol-DELTA24-reductase	1.3.1.72	DELTA24-sterol reductase
dehydrocholesterol reductase	1.3.1.72	DELTA24-sterol reductase
3 beta-hydroxysteroid-DELTA 24 reductase	1.3.1.72	DELTA24-sterol reductase
ArDWF1	1.3.1.72	DELTA24-sterol reductase
DELTA24-sterol-DELTA24-reductase	1.3.1.72	DELTA24-sterol reductase
DIM	1.3.1.72	DELTA24-sterol reductase
sterol-DELTA24-reductase	1.3.1.72	DELTA24-sterol reductase
3beta -hydroxysterol DELTA24-reductase	1.3.1.72	DELTA24-sterol reductase
3beta-hydroxysteroid-DELTA24 reductase	1.3.1.72	DELTA24-sterol reductase
3beta-hydroxysterol-delta24 reductase	1.3.1.72	DELTA24-sterol reductase
enzyme belongs to the family of flavin adeninedinucleotide-dependent oxidoreductases	1.3.1.72	DELTA24-sterol reductase
lanosterol reductase	1.3.1.72	DELTA24-sterol reductase
desmosterol reductase	1.3.1.72	DELTA24-sterol reductase
sterol 24DELTA-reductase	1.3.1.72	DELTA24-sterol reductase
sterol DELTA24-reductase	1.3.1.72	DELTA24-sterol reductase
DWF1	1.3.1.72	DELTA24-sterol reductase
DIMINUTO/DWARF1	1.3.1.72	DELTA24-sterol reductase
OsDWF1	1.3.1.72	DELTA24-sterol reductase
Dimunito/Dwarf1	1.3.1.72	DELTA24-sterol reductase
ZmDWF1	1.3.1.72	DELTA24-sterol reductase
1,2-dihydrovomilenine reductase	1.3.1.73	1,2-dihydrovomilenine reductase
alkenal/one reductase	1.3.1.74	2-alkenal reductase [NAD(P)+]
AOR	1.3.1.74	2-alkenal reductase [NAD(P)+]
LTB4 12-HD/PGR	1.3.1.74	2-alkenal reductase [NAD(P)+]
NADPH alkenal/one oxidoreductase	1.3.1.74	2-alkenal reductase [NAD(P)+]
a beta-NADPH-dependent alkenal/one oxidoreductasewhich has a role for leukotriene B412-hydroxydehydrogenase/15-ketoprostaglandinDELTA13-reductase	1.3.1.74	2-alkenal reductase [NAD(P)+]
NADPH-dependent alkenal/one oxidoreductase	1.3.1.74	2-alkenal reductase [NAD(P)+]
CS-670 double-bond reductase	1.3.1.74	2-alkenal reductase [NAD(P)+]
alkenal/one oxidoreductase	1.3.1.74	2-alkenal reductase [NAD(P)+]
2-alkenal reductase	1.3.1.74	2-alkenal reductase [NAD(P)+]
At-AER	1.3.1.74	2-alkenal reductase [NAD(P)+]
2AER	1.3.1.74	2-alkenal reductase [NAD(P)+]
AtAOR	1.3.1.74	2-alkenal reductase [NAD(P)+]
AER	1.3.1.74	2-alkenal reductase [NAD(P)+]
gene name	1.3.1.74	2-alkenal reductase [NAD(P)+]
double bond reductase	1.3.1.74	2-alkenal reductase [NAD(P)+]
Dbr1	1.3.1.74	2-alkenal reductase [NAD(P)+]
CsAOR	1.3.1.74	2-alkenal reductase [NAD(P)+]
reductase, 4-vinylchlorophyllide a	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
[4-vinyl]chlorophyllide a reductase	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
4VCR	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
divinyl chlorophyllide a 8-vinyl-reductase	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
COR	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
gene name	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
8-vinyl reductase	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
DVR	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
divinyl-chlorophyllide a reductase	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
ZmDVR	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
gene name	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
CsDVR	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
AtDVR	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
AtN-DVR	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
C8-vinyl reductase	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
8V reductase	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
gene name	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
UniProt	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
RSBciA	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
8VR	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
NADPH-dependent reductase BciA	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
BciA-type 8VR	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
gene name	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
CTBciA	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
gene name	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
C8V reductase	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
[3,8-divinyl]-protochlorophyllide a 8-vinyl reductase	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
[3,8-DV]-Chlide a 8-vinyl reductase	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
bciB	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
divinyl chlorophyll(ide) a reductase	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
PhaeN-DVR	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
3,8-divinyl chlorophyllide reductase	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
N-DVR	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
NADPH-dependent DVR	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
locus name	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
OsDVR	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
divinyl reductase	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
3,8-divinyl (proto)chlorophyll(ide) a 8-vinyl reductase	1.3.1.75	3,8-divinyl protochlorophyllide a 8-vinyl-reductase (NADPH)
CysG enzyme	1.3.1.76	precorrin-2 dehydrogenase
CysG	1.3.1.76	precorrin-2 dehydrogenase
Met8p	1.3.1.76	precorrin-2 dehydrogenase
cobaltochelatase	1.3.1.76	precorrin-2 dehydrogenase
S-adenosyl-L-methionine(SAM)-dependent bismethyltransferase,dehydrogenase and ferrochelatase	1.3.1.76	precorrin-2 dehydrogenase
multifunctional protein, first of three stepsleading to formation of siroheme from uroporphyrinogen III	1.3.1.76	precorrin-2 dehydrogenase
SirC	1.3.1.76	precorrin-2 dehydrogenase
precorrin-2 dehydrogenase	1.3.1.76	precorrin-2 dehydrogenase
multifunctional protein catalyzing all 3final steps leading to siroheme from uroporphyrinogen III	1.3.1.76	precorrin-2 dehydrogenase
cysG gene product	1.3.1.76	precorrin-2 dehydrogenase
gene name	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
BpANR	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
PtrANR1	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
MtANR	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
gene name	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
gene name	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
GhANR1	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
gene name	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
CssANRa	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
BANYULS	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
dihydroflavonol 4-reductase-like protein	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
BEN1	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
AtANR	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
gene name	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
VbANR	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
enzymes possess epimerase activity	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
enzymes possess epimerase activity	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
anthocyanidin reductase	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
CsANR	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
FeANR	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
RrANR	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
anthocyanidin reductase 1	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
anthocyanidin reductase 2	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
MdLAR1	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
gene name	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
gene name	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
CssANRb	1.3.1.77	anthocyanidin reductase [(2R,3R)-flavan-3-ol-forming]
TyrAa	1.3.1.78	arogenate dehydrogenase (NADP+)
TyrAsy	1.3.1.78	arogenate dehydrogenase (NADP+)
ADH1	1.3.1.78	arogenate dehydrogenase (NADP+)
arogenate dehydrogenase	1.3.1.78	arogenate dehydrogenase (NADP+)
ADH2	1.3.1.78	arogenate dehydrogenase (NADP+)
cyclohexadienyl dehydrogenase	1.3.1.78	arogenate dehydrogenase (NADP+)
TyrAAT	1.3.1.78	arogenate dehydrogenase (NADP+)
arogenate dehydrogenase isoform 2	1.3.1.78	arogenate dehydrogenase (NADP+)
TyrAAT1	1.3.1.78	arogenate dehydrogenase (NADP+)
arogenate dehydrogenase isoform 1	1.3.1.78	arogenate dehydrogenase (NADP+)
tyrA	1.3.1.79	arogenate dehydrogenase [NAD(P)+]
arogenate dehydrogenase	1.3.1.79	arogenate dehydrogenase [NAD(P)+]
arogenate dehydrogenase isoform 2	1.3.1.79	arogenate dehydrogenase [NAD(P)+]
gene name	1.3.1.79	arogenate dehydrogenase [NAD(P)+]
cyclohexadienyl dehydrogenase	1.3.1.79	arogenate dehydrogenase [NAD(P)+]
TyrC	1.3.1.79	arogenate dehydrogenase [NAD(P)+]
TyrAc	1.3.1.79	arogenate dehydrogenase [NAD(P)+]
dehydrogenase, acyl coenzyme A (nicotinamide adenine dinucleotidephosphate)	1.3.1.8	acyl-CoA dehydrogenase (NADP+)
enoyl coenzyme A reductase	1.3.1.8	acyl-CoA dehydrogenase (NADP+)
acyl coenzyme A dehydrogenase (nicotinamide adenine dinucleotidephosphate)	1.3.1.8	acyl-CoA dehydrogenase (NADP+)
crotonyl coenzyme A reductase	1.3.1.8	acyl-CoA dehydrogenase (NADP+)
crotonyl CoA reductase	1.3.1.8	acyl-CoA dehydrogenase (NADP+)
trans-2-enoyl-CoA reductase	1.3.1.8	acyl-CoA dehydrogenase (NADP+)
ambiguous	1.3.1.8	acyl-CoA dehydrogenase (NADP+)
crotonyl-coenzyme A reductase	1.3.1.8	acyl-CoA dehydrogenase (NADP+)
NbECR	1.3.1.8	acyl-CoA dehydrogenase (NADP+)
enoyl-CoA reductase	1.3.1.8	acyl-CoA dehydrogenase (NADP+)
NADPH:enoyl-CoA oxidoreductase	1.3.1.8	acyl-CoA dehydrogenase (NADP+)
2-trans-enoyl-CoA reductase	1.3.1.8	acyl-CoA dehydrogenase (NADP+)
2-trans enoyl-CoA reductase	1.3.1.8	acyl-CoA dehydrogenase (NADP+)
medium-chain acyl-CoA dehydrogenase	1.3.1.8	acyl-CoA dehydrogenase (NADP+)
MCAD	1.3.1.8	acyl-CoA dehydrogenase (NADP+)
2-enoyl-CoA reductase	1.3.1.8	acyl-CoA dehydrogenase (NADP+)
crotonyl-CoA reductase	1.3.1.8	acyl-CoA dehydrogenase (NADP+)
RCCR	1.3.1.8	acyl-CoA dehydrogenase (NADP+)
pulegone reductase	1.3.1.81	(+)-pulegone reductase
(+)-pulegone reductase	1.3.1.81	(+)-pulegone reductase
(+)-pulegone reductase is a member of the medium-chaindehydrogenase/reductase superfamily	1.3.1.81	(+)-pulegone reductase
(-)-isopiperitenone reductase is a member of theshort-chain dehydrogenase/reductase superfamily	1.3.1.82	(-)-isopiperitenone reductase
NADPH-dependent isopiperitenone reductase	1.3.1.82	(-)-isopiperitenone reductase
gene name	1.3.1.82	(-)-isopiperitenone reductase
isopiperitenone reductase	1.3.1.82	(-)-isopiperitenone reductase
GGPP reductase	1.3.1.83	geranylgeranyl diphosphate reductase
CHL P	1.3.1.83	geranylgeranyl diphosphate reductase
geranylgeranyl reductase	1.3.1.83	geranylgeranyl diphosphate reductase
PpCHL P	1.3.1.83	geranylgeranyl diphosphate reductase
CT2256	1.3.1.83	geranylgeranyl diphosphate reductase
BchP	1.3.1.83	geranylgeranyl diphosphate reductase
gene name	1.3.1.83	geranylgeranyl diphosphate reductase
gene name	1.3.1.83	geranylgeranyl diphosphate reductase
NADPH-dependent geranylgeranyl reductase	1.3.1.83	geranylgeranyl diphosphate reductase
acrylyl-coenzyme A reductase	1.3.1.84	acrylyl-CoA reductase (NADPH)
gene name	1.3.1.84	acrylyl-CoA reductase (NADPH)
acrylyl-CoA reductase	1.3.1.84	acrylyl-CoA reductase (NADPH)
acryloyl-coenzyme A reductase	1.3.1.84	acrylyl-CoA reductase (NADPH)
gene name	1.3.1.84	acrylyl-CoA reductase (NADPH)
NADPH-dependent acrylyl-CoA reductase	1.3.1.84	acrylyl-CoA reductase (NADPH)
gene name	1.3.1.84	acrylyl-CoA reductase (NADPH)
SPO1914	1.3.1.84	acrylyl-CoA reductase (NADPH)
NADPH-dependent acryloyl-CoA reductase activity	1.3.1.84	acrylyl-CoA reductase (NADPH)
gene name	1.3.1.84	acrylyl-CoA reductase (NADPH)
acryloyl-CoA reductase	1.3.1.84	acrylyl-CoA reductase (NADPH)
Acr	1.3.1.84	acrylyl-CoA reductase (NADPH)
acryloyl-CoA reductase (NADPH)	1.3.1.84	acrylyl-CoA reductase (NADPH)
gene name	1.3.1.84	acrylyl-CoA reductase (NADPH)
crotonyl-CoA reductase (carboxylating)	1.3.1.85	crotonyl-CoA carboxylase/reductase
CCR	1.3.1.85	crotonyl-CoA carboxylase/reductase
gene name	1.3.1.85	crotonyl-CoA carboxylase/reductase
gene name	1.3.1.85	crotonyl-CoA carboxylase/reductase
