synonyms	ec_number	recommended_name
gene name	3.6.1.66	XTP/dITP diphosphatase
gene name	3.6.1.66	XTP/dITP diphosphatase
hypoxanthine/xanthine dNTP pyrophosphatase	3.6.1.66	XTP/dITP diphosphatase
gene name	3.6.1.66	XTP/dITP diphosphatase
gene name	3.6.1.66	XTP/dITP diphosphatase
dITP/XTP pyrophosphatase	3.6.1.66	XTP/dITP diphosphatase
NUDT1	3.6.1.67	dihydroneopterin triphosphate diphosphatase
H2-neopterin-PPP pyrophosphohydrolase	3.6.1.67	dihydroneopterin triphosphate diphosphatase
dihydroneopterin triphosphate pyrophosphohydrolase	3.6.1.67	dihydroneopterin triphosphate diphosphatase
gene name	3.6.1.67	dihydroneopterin triphosphate diphosphatase
DHNTPase	3.6.1.67	dihydroneopterin triphosphate diphosphatase
Orf17 protein	3.6.1.67	dihydroneopterin triphosphate diphosphatase
dihydroneopterin triphosphate pyrophosphatase	3.6.1.67	dihydroneopterin triphosphate diphosphatase
former gene name	3.6.1.67	dihydroneopterin triphosphate diphosphatase
gene name	3.6.1.67	dihydroneopterin triphosphate diphosphatase
DHNTP pyrophosphohydrolase	3.6.1.67	dihydroneopterin triphosphate diphosphatase
At1g68760 protein	3.6.1.67	dihydroneopterin triphosphate diphosphatase
AtNUDT1	3.6.1.67	dihydroneopterin triphosphate diphosphatase
gene name	3.6.1.67	dihydroneopterin triphosphate diphosphatase
NUDX1	3.6.1.68	geranyl diphosphate phosphohydrolase
acyl phosphatase	3.6.1.7	acylphosphatase
acetylphosphatase	3.6.1.7	acylphosphatase
acetyl phosphatase	3.6.1.7	acylphosphatase
1,3-diphosphoglycerate phosphatase	3.6.1.7	acylphosphatase
acetic phosphatase	3.6.1.7	acylphosphatase
acyl phosphate phosphohydrolase	3.6.1.7	acylphosphatase
carbamyl phosphate phosphatase	3.6.1.7	acylphosphatase
carbamoylphosphate phosphatase	3.6.1.7	acylphosphatase
acylphosphate phosphomonohydrolase	3.6.1.7	acylphosphatase
phosphatase, acyl	3.6.1.7	acylphosphatase
Acylphosphatase, erythrocyte isozyme	3.6.1.7	acylphosphatase
Acylphosphatase, erythrocyte/testis isozyme	3.6.1.7	acylphosphatase
Acylphosphate phosphohydrolase	3.6.1.7	acylphosphatase
Isozyme CH1	3.6.1.7	acylphosphatase
Isozyme CH2	3.6.1.7	acylphosphatase
Isozyme TU1	3.6.1.7	acylphosphatase
Ch1 and Ch2 are different genetically specified isozymes	3.6.1.7	acylphosphatase
Ch1 and Ch2 are different genetically specified isozymes	3.6.1.7	acylphosphatase
two isoenzymes inall tissues, organs, and cell types checked: 1. muscular isoenzyme, IM,and 2. erythrocyte isoenzyme, IE, on the basis of the cell-type inwhich they are mostly represented and from which they are purified forthe first time	3.6.1.7	acylphosphatase
multiple forms of horse acylphosphatase	3.6.1.7	acylphosphatase
multiple forms of horse acylphosphatase	3.6.1.7	acylphosphatase
multiple forms of horse acylphosphatase	3.6.1.7	acylphosphatase
multiple forms of horse acylphosphatase	3.6.1.7	acylphosphatase
Sso AcP	3.6.1.7	acylphosphatase
native acylphosphatase	3.6.1.7	acylphosphatase
PhAcP	3.6.1.7	acylphosphatase
Acyp	3.6.1.7	acylphosphatase
multiple forms of turkey acylphosphatase	3.6.1.7	acylphosphatase
locus name	3.6.1.7	acylphosphatase
TT0497	3.6.1.7	acylphosphatase
multiple forms of guinea pig acylphosphatase	3.6.1.7	acylphosphatase
multiple forms of guinea pig acylphosphatase, major form	3.6.1.7	acylphosphatase
multiple forms of guinea pig acylphosphatase	3.6.1.7	acylphosphatase
multiple forms of guinea pig acylphosphatase	3.6.1.7	acylphosphatase
AcPDRo2	3.6.1.7	acylphosphatase
ACP	3.6.1.7	acylphosphatase
human common-type acylphosphatase	3.6.1.7	acylphosphatase
ATPase	3.6.1.8	ATP diphosphatase
ATP pyrophosphohydrolase	3.6.1.8	ATP diphosphatase
pyrophosphatase, adenosine triphosphate	3.6.1.8	ATP diphosphatase
adenosine triphosphate pyrophosphatase	3.6.1.8	ATP diphosphatase
ATP pyrophosphatase	3.6.1.8	ATP diphosphatase
ATPDase	3.6.1.8	ATP diphosphatase
ATPdiphosphohydrolase	3.6.1.8	ATP diphosphatase
gene name	3.6.1.8	ATP diphosphatase
nucleotide-sugar pyrophosphatase	3.6.1.9	nucleotide diphosphatase
nucleotide pyrophosphohydrolase	3.6.1.9	nucleotide diphosphatase
nucleotide-sugar pyrophosphatase/phosphodiesterase	3.6.1.9	nucleotide diphosphatase
ADPglucose pyrophosphatase/phosphodiesterase	3.6.1.9	nucleotide diphosphatase
AGPPase	3.6.1.9	nucleotide diphosphatase
AGPPase1	3.6.1.9	nucleotide diphosphatase
SAGPPase1	3.6.1.9	nucleotide diphosphatase
AGPPase2	3.6.1.9	nucleotide diphosphatase
SAGPPase2	3.6.1.9	nucleotide diphosphatase
diphosphopyridine nucleotide pyrophosphatase	3.6.1.9	nucleotide diphosphatase
NPP6	3.6.1.9	nucleotide diphosphatase
CBS-PPase	3.6.1.9	nucleotide diphosphatase
family II pyrophosphatase	3.6.1.9	nucleotide diphosphatase
CBS-pyrophosphatase	3.6.1.9	nucleotide diphosphatase
ecto-nucleotide pyrophosphatase	3.6.1.9	nucleotide diphosphatase
ONPP	3.6.1.9	nucleotide diphosphatase
PC-1	3.6.1.9	nucleotide diphosphatase
nucleotide pyrophosphatase/phosphodiesterase NPP1	3.6.1.9	nucleotide diphosphatase
nucleotide pyrophosphatase/phosphodiesterase-1	3.6.1.9	nucleotide diphosphatase
plasma cell membrane glycoprotein-1	3.6.1.9	nucleotide diphosphatase
also named PC-1	3.6.1.9	nucleotide diphosphatase
nucleotide pyrophosphatase	3.6.1.9	nucleotide diphosphatase
nucleotide pyrophosphatase/phosphodiesterase-I	3.6.1.9	nucleotide diphosphatase
ecto-nucleotide pyrophosphatase/phosphodiesterases	3.6.1.9	nucleotide diphosphatase
isozyme	3.6.1.9	nucleotide diphosphatase
nucleotide pyrophosphatase/phosphodiesterase 1	3.6.1.9	nucleotide diphosphatase
NPPr	3.6.1.9	nucleotide diphosphatase
PPase	3.6.1.9	nucleotide diphosphatase
Maf-like protein YhdE	3.6.1.9	nucleotide diphosphatase
NPP	3.6.1.9	nucleotide diphosphatase
nucleotidepyrophosphatase/phosphodiesterase	3.6.1.9	nucleotide diphosphatase
NPPase	3.6.1.9	nucleotide diphosphatase
ecto-nucleotide pyrophosphatase/phosphodiesterase I-3	3.6.1.9	nucleotide diphosphatase
NPP7	3.6.1.9	nucleotide diphosphatase
alkaline sphingomyelinase nucleotide pyrophosphatasephosphodiesterase 7	3.6.1.9	nucleotide diphosphatase
isozyme	3.6.1.9	nucleotide diphosphatase
also named gp130RB13-6, B10, PDIbeta	3.6.1.9	nucleotide diphosphatase
ENPP1	3.6.1.9	nucleotide diphosphatase
ectonucleotide pyrophosphatase/phosphodiesterase 1	3.6.1.9	nucleotide diphosphatase
NPP2	3.6.1.9	nucleotide diphosphatase
ecto-nucleotide pyrophosphatase/phosphodiesterase	3.6.1.9	nucleotide diphosphatase
E-NPP	3.6.1.9	nucleotide diphosphatase
nucleotide pyrophosphatase-5	3.6.1.9	nucleotide diphosphatase
NPP-5	3.6.1.9	nucleotide diphosphatase
nucleotide pyrophosphatase/phosphodiesterases	3.6.1.9	nucleotide diphosphatase
isoform	3.6.1.9	nucleotide diphosphatase
isoform	3.6.1.9	nucleotide diphosphatase
isoform	3.6.1.9	nucleotide diphosphatase
ectonucleotide pyrophosphatase/phosphodiesterase	3.6.1.9	nucleotide diphosphatase
ecto-nucleotide phosphodiesterase/pyrophosphatase 6 eNPP6	3.6.1.9	nucleotide diphosphatase
adenosine 5-phosphosulfate sulfohydrolase	3.6.2.1	adenylylsulfatase
APS sulfohydrolase	3.6.2.1	adenylylsulfatase
adenosine 5'-phosphosulphate sulphotransferase	3.6.2.1	adenylylsulfatase
APSST	3.6.2.1	adenylylsulfatase
3-phosphoadenylyl sulfatase	3.6.2.2	phosphoadenylylsulfatase
3-phosphoadenosine 5-phosphosulfate sulfatase	3.6.2.2	phosphoadenylylsulfatase
PAPS sulfatase	3.6.2.2	phosphoadenylylsulfatase
PAPS sulfohydrolase	3.6.2.2	phosphoadenylylsulfatase
(H++K+)-ATPase	3.6.3.10	H+/K+-exchanging ATPase
H+-K+-adenosinetriphosphatase	3.6.3.10	H+/K+-exchanging ATPase
Proton pump	3.6.3.10	H+/K+-exchanging ATPase
electroneutral H+/K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
H+/K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
H,K-ATPase	3.6.3.10	H+/K+-exchanging ATPase
gastric (H+, K+)-ATPase	3.6.3.10	H+/K+-exchanging ATPase
ouabain-sensitive H+/K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
HKA	3.6.3.10	H+/K+-exchanging ATPase
gastric H+K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
H-K-ATPase	3.6.3.10	H+/K+-exchanging ATPase
H+-K+-ATPase alpha2	3.6.3.10	H+/K+-exchanging ATPase
Atp12a	3.6.3.10	H+/K+-exchanging ATPase
non-gastric alpha subunit	3.6.3.10	H+/K+-exchanging ATPase
gastric alpha subunit	3.6.3.10	H+/K+-exchanging ATPase
the enzyme belongs to the P-type ATPases	3.6.3.10	H+/K+-exchanging ATPase
H+,K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
H+-K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
H+,K+-adenosine triphosphatase	3.6.3.10	H+/K+-exchanging ATPase
nongastric H+-K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
non-gastric H+/K+ATPase	3.6.3.10	H+/K+-exchanging ATPase
gastric proton pump	3.6.3.10	H+/K+-exchanging ATPase
H+K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
non-gastric H+/K+ ATPase	3.6.3.10	H+/K+-exchanging ATPase
H+/K+-ATPase beta-subunit	3.6.3.10	H+/K+-exchanging ATPase
gastric beta subunit	3.6.3.10	H+/K+-exchanging ATPase
H+/K+ pump	3.6.3.10	H+/K+-exchanging ATPase
ATP1al1	3.6.3.10	H+/K+-exchanging ATPase
non-gastric H,K-ATPase	3.6.3.10	H+/K+-exchanging ATPase
gastric HK-ATPase	3.6.3.10	H+/K+-exchanging ATPase
nongastric H,K-ATPase	3.6.3.10	H+/K+-exchanging ATPase
H(+),K(+)-ATPase	3.6.3.10	H+/K+-exchanging ATPase
nongastric H-K-ATPase	3.6.3.10	H+/K+-exchanging ATPase
gastric H+/K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
gastric H,K-ATPase	3.6.3.10	H+/K+-exchanging ATPase
gastric H/K-ATPase	3.6.3.10	H+/K+-exchanging ATPase
H+/K+ ATPase	3.6.3.10	H+/K+-exchanging ATPase
H+, K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
gastric H+,K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
Cl--translocating ATPase	3.6.3.11	Cl--transporting ATPase
Cl--motive ATPase	3.6.3.11	Cl--transporting ATPase
Cl--ATPase	3.6.3.11	Cl--transporting ATPase
ATP-dependent GABAA receptor-coupled Cl- channel	3.6.3.11	Cl--transporting ATPase
Cl-,HCO3--ATPase	3.6.3.11	Cl--transporting ATPase
Cl-,HCO3--Mg2+-ATPase	3.6.3.11	Cl--transporting ATPase
Cl- ATPase	3.6.3.11	Cl--transporting ATPase
Cl ATPase pump	3.6.3.11	Cl--transporting ATPase
adenosine 5'-triphosphatase	3.6.3.12	K+-transporting ATPase
ATP hydrolase	3.6.3.12	K+-transporting ATPase
complex V (mitochondrial electron transport)	3.6.3.12	K+-transporting ATPase
adenosine triphosphatase	3.6.3.12	K+-transporting ATPase
ATP phosphohydrolase	3.6.3.12	K+-transporting ATPase
K+-translocating Kdp-ATPase	3.6.3.12	K+-transporting ATPase
multi-subunit K+-transport ATPase	3.6.3.12	K+-transporting ATPase
KdpABC	3.6.3.12	K+-transporting ATPase
Tv2	3.6.3.12	K+-transporting ATPase
Ta3	3.6.3.12	K+-transporting ATPase
Hs1	3.6.3.12	K+-transporting ATPase
K influx-ATPase	3.6.3.12	K+-transporting ATPase
potassium ATPase	3.6.3.12	K+-transporting ATPase
Fa2	3.6.3.12	K+-transporting ATPase
PaKPA1	3.6.3.12	K+-transporting ATPase
IIC-type ATPase	3.6.3.12	K+-transporting ATPase
PyKPA1	3.6.3.12	K+-transporting ATPase
UpKPA1	3.6.3.12	K+-transporting ATPase
the enzyme belongs to the superfamily of P-type ATPases	3.6.3.12	K+-transporting ATPase
K+-transporting KdpFABC P-type ATPase†	3.6.3.12	K+-transporting ATPase
KdpCsol	3.6.3.12	K+-transporting ATPase
K+-translocating KdpFABC P-type ATPase	3.6.3.12	K+-transporting ATPase
K+-transporting KdpB P-type ATPase	3.6.3.12	K+-transporting ATPase
K+-transporting KdpFABC P-type ATPase	3.6.3.12	K+-transporting ATPase
UspA	3.6.3.12	K+-transporting ATPase
ATP-dependent arsenite pump	3.6.3.16	arsenite-transporting ATPase
Arsenical resistance ATPase	3.6.3.16	arsenite-transporting ATPase
Arsenite-transporting ATPase	3.6.3.16	arsenite-transporting ATPase
ASNA1	3.6.3.16	arsenite-transporting ATPase
Acr2	3.6.3.16	arsenite-transporting ATPase
ACR2-ArsC	3.6.3.16	arsenite-transporting ATPase
arsenite/antimonite resistance pump	3.6.3.16	arsenite-transporting ATPase
ArsAB extrusion pump	3.6.3.16	arsenite-transporting ATPase
arsenic detoxification pump	3.6.3.16	arsenite-transporting ATPase
As(III)-translocating ATPase	3.6.3.16	arsenite-transporting ATPase
ArsAB arsenite (As(III)) translocating ATPase	3.6.3.16	arsenite-transporting ATPase
ArsAB	3.6.3.16	arsenite-transporting ATPase
ArsAB pump	3.6.3.16	arsenite-transporting ATPase
ARSA	3.6.3.16	arsenite-transporting ATPase
catalytic subunit of the ArsAB As(III) effluxpump	3.6.3.16	arsenite-transporting ATPase
ACR3-ArsC fusion protein	3.6.3.16	arsenite-transporting ATPase
gene name	3.6.3.16	arsenite-transporting ATPase
ACR3-ArsC	3.6.3.16	arsenite-transporting ATPase
ACR3	3.6.3.16	arsenite-transporting ATPase
Arsenite-translocating ATPase	3.6.3.16	arsenite-transporting ATPase
ASNA-1	3.6.3.16	arsenite-transporting ATPase
glucose ABC transporter	3.6.3.17	monosaccharide-transporting ATPase
ABC-ATPase GlcV	3.6.3.17	monosaccharide-transporting ATPase
ABC transporter, ATP binding protein (glucose)	3.6.3.17	monosaccharide-transporting ATPase
GlcV	3.6.3.17	monosaccharide-transporting ATPase
locus name	3.6.3.17	monosaccharide-transporting ATPase
adenosine 5'-triphosphatase	3.6.3.2	Mg2+-importing ATPase
ATP hydrolase	3.6.3.2	Mg2+-importing ATPase
ATPase	3.6.3.2	Mg2+-importing ATPase
complex V (mitochondrial electron transport)	3.6.3.2	Mg2+-importing ATPase
adenosine triphosphatase	3.6.3.2	Mg2+-importing ATPase
ATP phosphohydrolase	3.6.3.2	Mg2+-importing ATPase
magnesium transporter	3.6.3.2	Mg2+-importing ATPase
MgtB	3.6.3.2	Mg2+-importing ATPase
Mg2+ transporter	3.6.3.2	Mg2+-importing ATPase
MgtA	3.6.3.2	Mg2+-importing ATPase
MgtE	3.6.3.2	Mg2+-importing ATPase
MgtA/B transporters belong to theP-type ATPase superfamily	3.6.3.2	Mg2+-importing ATPase
CorA	3.6.3.2	Mg2+-importing ATPase
MgtC	3.6.3.2	Mg2+-importing ATPase
oligomycin-sensitive Mg-ATPase	3.6.3.2	Mg2+-importing ATPase
ALR1	3.6.3.2	Mg2+-importing ATPase
CorA Mg2þ transporter homologue	3.6.3.2	Mg2+-importing ATPase
mitochondrial Mg2+ channel protein	3.6.3.2	Mg2+-importing ATPase
ALR2	3.6.3.2	Mg2+-importing ATPase
Mg2+-ATPase	3.6.3.2	Mg2+-importing ATPase
MgtA Mg2+ transporter	3.6.3.2	Mg2+-importing ATPase
MagT1	3.6.3.2	Mg2+-importing ATPase
magnesium transporter subtype 1	3.6.3.2	Mg2+-importing ATPase
MGT6	3.6.3.2	Mg2+-importing ATPase
gene name	3.6.3.2	Mg2+-importing ATPase
CNNM4	3.6.3.2	Mg2+-importing ATPase
ECF1	3.6.3.2	Mg2+-importing ATPase
Mrs2p	3.6.3.2	Mg2+-importing ATPase
Mg2+ ATPase	3.6.3.2	Mg2+-importing ATPase
oligomycin-sensitive ATPase	3.6.3.2	Mg2+-importing ATPase
Mg2+-dependent ATPase	3.6.3.2	Mg2+-importing ATPase
CorA/Mrs2p	3.6.3.2	Mg2+-importing ATPase
MGT9	3.6.3.2	Mg2+-importing ATPase
MGT10	3.6.3.2	Mg2+-importing ATPase
sn-glycerol-3-phosphate transport system permease protein upgA	3.6.3.20	glycerol-3-phosphate-transporting ATPase
sn-glycerol-3-phosphate transport system permease protein upgE	3.6.3.20	glycerol-3-phosphate-transporting ATPase
glycerol-3-phosphate antiporter	3.6.3.20	glycerol-3-phosphate-transporting ATPase
sn-glycerol-3-phosphate transporter	3.6.3.20	glycerol-3-phosphate-transporting ATPase
G3P transporter	3.6.3.20	glycerol-3-phosphate-transporting ATPase
GltP	3.6.3.20	glycerol-3-phosphate-transporting ATPase
glycerol 3-phosphate transporter	3.6.3.20	glycerol-3-phosphate-transporting ATPase
the enzyme belongs to the major facilitator MFStransporter superfamily	3.6.3.20	glycerol-3-phosphate-transporting ATPase
GlpT	3.6.3.20	glycerol-3-phosphate-transporting ATPase
glycerol-3-phosphate transporter	3.6.3.20	glycerol-3-phosphate-transporting ATPase
sn-glycerol-3-phosphate ATP binding cassette transporter	3.6.3.20	glycerol-3-phosphate-transporting ATPase
UgpB-AEC2	3.6.3.20	glycerol-3-phosphate-transporting ATPase
G3Pp	3.6.3.20	glycerol-3-phosphate-transporting ATPase
glycerol-3-phosphate permease	3.6.3.20	glycerol-3-phosphate-transporting ATPase
Opp	3.6.3.23	oligopeptide-transporting ATPase
OppF	3.6.3.23	oligopeptide-transporting ATPase
BldK transporter	3.6.3.23	oligopeptide-transporting ATPase
ecto-ATPase	3.6.3.23	oligopeptide-transporting ATPase
oligopeptide transporter 1	3.6.3.23	oligopeptide-transporting ATPase
belongs tot he SLC15 family	3.6.3.23	oligopeptide-transporting ATPase
oligopeptide transporter substrate-binding protein	3.6.3.23	oligopeptide-transporting ATPase
oligopeptide permease A	3.6.3.23	oligopeptide-transporting ATPase
oligopeptide permease transporter	3.6.3.23	oligopeptide-transporting ATPase
Opp transporter	3.6.3.23	oligopeptide-transporting ATPase
Opp3	3.6.3.23	oligopeptide-transporting ATPase
Opp1	3.6.3.23	oligopeptide-transporting ATPase
oligopeptide permease	3.6.3.23	oligopeptide-transporting ATPase
oligogopeptide permease protein A	3.6.3.23	oligopeptide-transporting ATPase
oligogopeptide permease	3.6.3.23	oligopeptide-transporting ATPase
membrane-associated oligopeptide permease	3.6.3.23	oligopeptide-transporting ATPase
AppA	3.6.3.23	oligopeptide-transporting ATPase
oligopeptide-binding protein	3.6.3.23	oligopeptide-transporting ATPase
AppA, OppA, and Dpp belong to the ATP-bindingcasette family, the ABC-type ATPases	3.6.3.23	oligopeptide-transporting ATPase
the surface-localised substrate-bindingdomain OppA of the oligopeptide permease	3.6.3.23	oligopeptide-transporting ATPase
Hly-OppA	3.6.3.23	oligopeptide-transporting ATPase
CgOpt1	3.6.3.23	oligopeptide-transporting ATPase
OPT	3.6.3.23	oligopeptide-transporting ATPase
Opt2	3.6.3.23	oligopeptide-transporting ATPase
ScOPT1	3.6.3.23	oligopeptide-transporting ATPase
glutathione transporter	3.6.3.23	oligopeptide-transporting ATPase
oligopeptide transporter	3.6.3.23	oligopeptide-transporting ATPase
OPT6	3.6.3.23	oligopeptide-transporting ATPase
AtOPT6	3.6.3.23	oligopeptide-transporting ATPase
transport receptor	3.6.3.23	oligopeptide-transporting ATPase
oligopeptide-binding protein A	3.6.3.23	oligopeptide-transporting ATPase
oligopeptide ABC transporter	3.6.3.23	oligopeptide-transporting ATPase
Rv1739c	3.6.3.25	sulfate-transporting ATPase
ATPase subunit	3.6.3.25	sulfate-transporting ATPase
CysA	3.6.3.25	sulfate-transporting ATPase
ABC-type nitrate/nitrite transporter	3.6.3.26	nitrate-transporting ATPase
homologue of nitrate polytopic membrane transporter	3.6.3.26	nitrate-transporting ATPase
nitrate transporter	3.6.3.26	nitrate-transporting ATPase
Nia2	3.6.3.26	nitrate-transporting ATPase
NPF2.4	3.6.3.26	nitrate-transporting ATPase
NRT1.1b	3.6.3.26	nitrate-transporting ATPase
NIA1	3.6.3.26	nitrate-transporting ATPase
NRT	3.6.3.26	nitrate-transporting ATPase
NrtA	3.6.3.26	nitrate-transporting ATPase
much higher affinity for nitrate than for nitrite, nopost-translational regulation	3.6.3.26	nitrate-transporting ATPase
NrtP permease	3.6.3.26	nitrate-transporting ATPase
NIP/LATD	3.6.3.26	nitrate-transporting ATPase
NPF6.8	3.6.3.26	nitrate-transporting ATPase
nitrate transporter 1/peptide transporter family 6.8	3.6.3.26	nitrate-transporting ATPase
ATP-binding cassette-type nitrate/nitrite-bispecific transporter	3.6.3.26	nitrate-transporting ATPase
ABC-type nitrate/nitrite-bispecific transporter	3.6.3.26	nitrate-transporting ATPase
ABC-type NRT	3.6.3.26	nitrate-transporting ATPase
CynABD transporter	3.6.3.26	nitrate-transporting ATPase
nitrate excretion transporter, belongs to the NRT1/PTRtransporter family	3.6.3.26	nitrate-transporting ATPase
narK gene product	3.6.3.26	nitrate-transporting ATPase
gene name	3.6.3.26	nitrate-transporting ATPase
type I H+/nitrate symporter	3.6.3.26	nitrate-transporting ATPase
NarU	3.6.3.26	nitrate-transporting ATPase
nitrate/nitrite transporter	3.6.3.26	nitrate-transporting ATPase
NPF6.3	3.6.3.26	nitrate-transporting ATPase
NRT2.1	3.6.3.26	nitrate-transporting ATPase
NO3- transporter	3.6.3.26	nitrate-transporting ATPase
NRT1.8 is a member of the nitrate transporter, NRT1,family	3.6.3.26	nitrate-transporting ATPase
ATNRT2.7	3.6.3.26	nitrate-transporting ATPase
NRT1.1 NO3- transporter	3.6.3.26	nitrate-transporting ATPase
CHL1 NO3- transporter	3.6.3.26	nitrate-transporting ATPase
high affinity nitrate transporter	3.6.3.26	nitrate-transporting ATPase
NRT2.2	3.6.3.26	nitrate-transporting ATPase
NRT1.5	3.6.3.26	nitrate-transporting ATPase
nitrate transporter CHL1	3.6.3.26	nitrate-transporting ATPase
nitrate transporter chlorate resistant 1	3.6.3.26	nitrate-transporting ATPase
NRT1.7	3.6.3.26	nitrate-transporting ATPase
NRT1.8	3.6.3.26	nitrate-transporting ATPase
pNRT2.1	3.6.3.26	nitrate-transporting ATPase
NRT2.4	3.6.3.26	nitrate-transporting ATPase
NRT1.2	3.6.3.26	nitrate-transporting ATPase
NRT1.4	3.6.3.26	nitrate-transporting ATPase
NRT1.6	3.6.3.26	nitrate-transporting ATPase
NRT1.9	3.6.3.26	nitrate-transporting ATPase
NRT2.7	3.6.3.26	nitrate-transporting ATPase
xylem nitrate loading transporter	3.6.3.26	nitrate-transporting ATPase
NRT2.5	3.6.3.26	nitrate-transporting ATPase
nitrate transporter 2.5	3.6.3.26	nitrate-transporting ATPase
NPF2.3	3.6.3.26	nitrate-transporting ATPase
NRT1	3.6.3.26	nitrate-transporting ATPase
NRT1.3	3.6.3.26	nitrate-transporting ATPase
NRT1.1	3.6.3.26	nitrate-transporting ATPase
CHL1	3.6.3.26	nitrate-transporting ATPase
NRT2	3.6.3.26	nitrate-transporting ATPase
NarK1	3.6.3.26	nitrate-transporting ATPase
NarK2	3.6.3.26	nitrate-transporting ATPase
BnNrt2.1	3.6.3.26	nitrate-transporting ATPase
BnNrt1.1	3.6.3.26	nitrate-transporting ATPase
high affinity bispecific nitrate/nitrite transporter	3.6.3.26	nitrate-transporting ATPase
YNT1 gene product	3.6.3.26	nitrate-transporting ATPase
molybdate transport system	3.6.3.29	molybdate-transporting ATPase
HI1470/71	3.6.3.29	molybdate-transporting ATPase
MolB2C2	3.6.3.29	molybdate-transporting ATPase
MolA	3.6.3.29	molybdate-transporting ATPase
formally known as HI1470/71	3.6.3.29	molybdate-transporting ATPase
type II molybdate importer	3.6.3.29	molybdate-transporting ATPase
MolBCA	3.6.3.29	molybdate-transporting ATPase
molybdate/tungstate ABC transporter	3.6.3.29	molybdate-transporting ATPase
ModABC	3.6.3.29	molybdate-transporting ATPase
high-affinity molybdate transporter	3.6.3.29	molybdate-transporting ATPase
molybdate transporter ATPase	3.6.3.29	molybdate-transporting ATPase
molybdate importer	3.6.3.29	molybdate-transporting ATPase
PerO	3.6.3.29	molybdate-transporting ATPase
oxyanion permease	3.6.3.29	molybdate-transporting ATPase
ModBC	3.6.3.29	molybdate-transporting ATPase
ModBCA	3.6.3.29	molybdate-transporting ATPase
ModA/WtpA	3.6.3.29	molybdate-transporting ATPase
molybdate- or tungstate-binding protein	3.6.3.29	molybdate-transporting ATPase
ModABC transporter	3.6.3.29	molybdate-transporting ATPase
WtpABC	3.6.3.29	molybdate-transporting ATPase
molybdenum transporter	3.6.3.29	molybdate-transporting ATPase
MOP	3.6.3.29	molybdate-transporting ATPase
tungstate/molybdate-binding protein	3.6.3.29	molybdate-transporting ATPase
MolBC-A	3.6.3.29	molybdate-transporting ATPase
low affinity molybdate transporter	3.6.3.29	molybdate-transporting ATPase
hiMolBCA	3.6.3.29	molybdate-transporting ATPase
afModBCA	3.6.3.29	molybdate-transporting ATPase
ModB	3.6.3.29	molybdate-transporting ATPase
ModC	3.6.3.29	molybdate-transporting ATPase
ModA	3.6.3.29	molybdate-transporting ATPase
the enzyme belongs to the sulfate transporter superfamilyof enzyme	3.6.3.29	molybdate-transporting ATPase
MOT1	3.6.3.29	molybdate-transporting ATPase
mitochondrial molybdenum transporter	3.6.3.29	molybdate-transporting ATPase
molybdenum tansporter 1	3.6.3.29	molybdate-transporting ATPase
molybdate transporter	3.6.3.29	molybdate-transporting ATPase
cadmium-resistance ATPase	3.6.3.3	Cd2+-exporting ATPase
cadmium-efflux ATPase	3.6.3.3	Cd2+-exporting ATPase
ATP-coupled Cd(II) pump	3.6.3.3	Cd2+-exporting ATPase
Cadmium efflux ATPase	3.6.3.3	Cd2+-exporting ATPase
zntA gene product	3.6.3.3	Cd2+-exporting ATPase
ORF STM3576 gene product	3.6.3.3	Cd2+-exporting ATPase
heavy metal translocating P-type ATPase	3.6.3.3	Cd2+-exporting ATPase
Hmtp	3.6.3.3	Cd2+-exporting ATPase
the enzyme belongs to the RND family	3.6.3.3	Cd2+-exporting ATPase
cation/proton antiporter proteins	3.6.3.3	Cd2+-exporting ATPase
CadA	3.6.3.3	Cd2+-exporting ATPase
ZntA	3.6.3.3	Cd2+-exporting ATPase
PCA1	3.6.3.3	Cd2+-exporting ATPase
cadmium-transporting P1B-type ATPase	3.6.3.3	Cd2+-exporting ATPase
Pca1,aP1B-type ATPase	3.6.3.3	Cd2+-exporting ATPase
heavy metal ATPase 3	3.6.3.3	Cd2+-exporting ATPase
HMA3	3.6.3.3	Cd2+-exporting ATPase
N-terminal binding-domain of 71 amino acids carrying aS71A mutation	3.6.3.3	Cd2+-exporting ATPase
SitABCD	3.6.3.30	Fe3+-transporting ATPase
ferrisiderophore permease system	3.6.3.30	Fe3+-transporting ATPase
SFU	3.6.3.30	Fe3+-transporting ATPase
Fit system	3.6.3.30	Fe3+-transporting ATPase
FitABCDER	3.6.3.30	Fe3+-transporting ATPase
LeIRT1	3.6.3.30	Fe3+-transporting ATPase
yfeABCD ABC-type transporter	3.6.3.30	Fe3+-transporting ATPase
YfuA	3.6.3.30	Fe3+-transporting ATPase
FhuCBG	3.6.3.30	Fe3+-transporting ATPase
