synonyms	ec_number	recommended_name
aminotransferase, thymidine diphosphoaminodideoxygalactose	2.6.1.59	dTDP-4-amino-4,6-dideoxygalactose transaminase
thymidine diphosphate 4-keto-6-deoxy-D-glucose transaminase	2.6.1.59	dTDP-4-amino-4,6-dideoxygalactose transaminase
thymidine diphospho-4-keto-6-deoxy-D-glucose transaminase	2.6.1.59	dTDP-4-amino-4,6-dideoxygalactose transaminase
thymidine diphospho-4-keto-6-deoxy-D-glucose glucamic transaminase	2.6.1.59	dTDP-4-amino-4,6-dideoxygalactose transaminase
WecE	2.6.1.59	dTDP-4-amino-4,6-dideoxygalactose transaminase
leucine aminotransferase	2.6.1.6	leucine transaminase
L-leucine aminotransferase	2.6.1.6	leucine transaminase
leucine 2-oxoglutarate transaminase	2.6.1.6	leucine transaminase
leucine-alpha-ketoglutarate transaminase	2.6.1.6	leucine transaminase
aminotransferase, aromatic amino acid-glyoxylate	2.6.1.60	aromatic-amino-acid-glyoxylate transaminase
arom. amino acid-glyoxylate aminotransferase	2.6.1.60	aromatic-amino-acid-glyoxylate transaminase
aromatic amino acid-glyoxylate aminotransferase	2.6.1.60	aromatic-amino-acid-glyoxylate transaminase
7,8-diaminononanoate transaminase	2.6.1.62	adenosylmethionine-8-amino-7-oxononanoate transaminase
DAPA transaminase	2.6.1.62	adenosylmethionine-8-amino-7-oxononanoate transaminase
DAPA aminotransferase	2.6.1.62	adenosylmethionine-8-amino-7-oxononanoate transaminase
7-keto-8-aminopelargonic acid-7,8-diaminopelargonic acid	2.6.1.62	adenosylmethionine-8-amino-7-oxononanoate transaminase
synthase, diaminopelargonate	2.6.1.62	adenosylmethionine-8-amino-7-oxononanoate transaminase
7-keto-8-aminopelargonic acid aminotransferase	2.6.1.62	adenosylmethionine-8-amino-7-oxononanoate transaminase
diaminopelargonate synthase	2.6.1.62	adenosylmethionine-8-amino-7-oxononanoate transaminase
bioA	2.6.1.62	adenosylmethionine-8-amino-7-oxononanoate transaminase
DAPA amino transferase	2.6.1.62	adenosylmethionine-8-amino-7-oxononanoate transaminase
More	2.6.1.62	adenosylmethionine-8-amino-7-oxononanoate transaminase
7,8-diaminopelargonate synthase	2.6.1.62	adenosylmethionine-8-amino-7-oxononanoate transaminase
7,8-diaminopelargonic acid aminotransferase	2.6.1.62	adenosylmethionine-8-amino-7-oxononanoate transaminase
DAPA AT	2.6.1.62	adenosylmethionine-8-amino-7-oxononanoate transaminase
DAPA synthase	2.6.1.62	adenosylmethionine-8-amino-7-oxononanoate transaminase
7,8-diaminopelargonic acid synthase	2.6.1.62	adenosylmethionine-8-amino-7-oxononanoate transaminase
7,8-diaminoperlargonic acid aminotransferase	2.6.1.62	adenosylmethionine-8-amino-7-oxononanoate transaminase
diaminoperlargonic acid aminotransferase	2.6.1.62	adenosylmethionine-8-amino-7-oxononanoate transaminase
S-adenosyl-L-methionine:8-amino-7-oxononanoate aminotransferase	2.6.1.62	adenosylmethionine-8-amino-7-oxononanoate transaminase
Bio3-Bio1	2.6.1.62	adenosylmethionine-8-amino-7-oxononanoate transaminase
aminotransferase, kynurenine-glyoxylate	2.6.1.63	kynurenine-glyoxylate transaminase
glutamine-phenylpyruvate aminotransferase	2.6.1.64	glutamine-phenylpyruvate transaminase
glutamine transaminase K	2.6.1.64	glutamine-phenylpyruvate transaminase
GTK	2.6.1.64	glutamine-phenylpyruvate transaminase
glutamine transaminase L	2.6.1.64	glutamine-phenylpyruvate transaminase
kynurenine aminotransferase/glutamine transaminase K	2.6.1.64	glutamine-phenylpyruvate transaminase
KAT/GTK	2.6.1.64	glutamine-phenylpyruvate transaminase
EC 2.6.1.7	2.6.1.64	glutamine-phenylpyruvate transaminase
EC 2.6.1.14	2.6.1.64	glutamine-phenylpyruvate transaminase
cysteine conjugate beta-lyase/glutamine transaminase K	2.6.1.64	glutamine-phenylpyruvate transaminase
histidine pyruvate aminotransferase isoenzyme 2	2.6.1.64	glutamine-phenylpyruvate transaminase
EC 2.6.1.15	2.6.1.64	glutamine-phenylpyruvate transaminase
aminotransferase, epsilon-acetyl-beta-lysine	2.6.1.65	N6-acetyl-beta-lysine transaminase
alanine-valine transaminase	2.6.1.66	valine-pyruvate transaminase
aminotransferase, valine-pyruvate	2.6.1.66	valine-pyruvate transaminase
aminotransferase, alanine-oxoisovalerate	2.6.1.66	valine-pyruvate transaminase
transaminase C	2.6.1.66	valine-pyruvate transaminase
AvtA	2.6.1.66	valine-pyruvate transaminase
norleucine	2.6.1.67	2-aminohexanoate transaminase
L-norleucine,leucine:2-oxoglutarate aminotransferase	2.6.1.67	2-aminohexanoate transaminase
norleucine transaminase	2.6.1.67	2-aminohexanoate transaminase
leucine L-norleucine:2-oxoglutarate aminotransferase	2.6.1.67	2-aminohexanoate transaminase
aminotransferase, ornithine	2.6.1.68	ornithine(lysine) transaminase
lysine/ornithine:2-oxoglutarate aminotransferase	2.6.1.68	ornithine(lysine) transaminase
kynurenine transaminase	2.6.1.7	kynurenine-oxoglutarate transaminase
aminotransferase, kynurenine	2.6.1.7	kynurenine-oxoglutarate transaminase
kynurenine 2-oxoglutarate transaminase	2.6.1.7	kynurenine-oxoglutarate transaminase
L-kynurenine aminotransferase	2.6.1.7	kynurenine-oxoglutarate transaminase
KAT IV	2.6.1.7	kynurenine-oxoglutarate transaminase
KAT II	2.6.1.7	kynurenine-oxoglutarate transaminase
KAT I	2.6.1.7	kynurenine-oxoglutarate transaminase
KAT III	2.6.1.7	kynurenine-oxoglutarate transaminase
kynurenine aminotransferase	2.6.1.7	kynurenine-oxoglutarate transaminase
phKAT-II	2.6.1.7	kynurenine-oxoglutarate transaminase
KAT-II	2.6.1.7	kynurenine-oxoglutarate transaminase
KAT-I	2.6.1.7	kynurenine-oxoglutarate transaminase
kynurenine aminotransferase-I	2.6.1.7	kynurenine-oxoglutarate transaminase
type II kynurenine aminotransferase	2.6.1.7	kynurenine-oxoglutarate transaminase
kynurenine aminotransferase II	2.6.1.7	kynurenine-oxoglutarate transaminase
kynurenine aminotransferase I	2.6.1.7	kynurenine-oxoglutarate transaminase
kynurenine aminotransferases II	2.6.1.7	kynurenine-oxoglutarate transaminase
kynurenine aminotransferases I	2.6.1.7	kynurenine-oxoglutarate transaminase
AadAT	2.6.1.7	kynurenine-oxoglutarate transaminase
kynurenine/alpha-aminoadipate aminotransferase	2.6.1.7	kynurenine-oxoglutarate transaminase
KAT2	2.6.1.7	kynurenine-oxoglutarate transaminase
kynurenine aminotransferase-1	2.6.1.7	kynurenine-oxoglutarate transaminase
KAT-1	2.6.1.7	kynurenine-oxoglutarate transaminase
KYAT3	2.6.1.7	kynurenine-oxoglutarate transaminase
CCBL2	2.6.1.7	kynurenine-oxoglutarate transaminase
kynurenine aminotransferase III	2.6.1.7	kynurenine-oxoglutarate transaminase
More	2.6.1.7	kynurenine-oxoglutarate transaminase
kynurenine-2-oxoglutarate aminotransferase	2.6.1.7	kynurenine-oxoglutarate transaminase
kynurenine pyruvate aminotransferase	2.6.1.7	kynurenine-oxoglutarate transaminase
KAT	2.6.1.7	kynurenine-oxoglutarate transaminase
cysteine conjugate beta-lyase 2	2.6.1.7	kynurenine-oxoglutarate transaminase
Bna3	2.6.1.7	kynurenine-oxoglutarate transaminase
aminoadipate aminotransferase	2.6.1.7	kynurenine-oxoglutarate transaminase
glutamine transaminase K	2.6.1.7	kynurenine-oxoglutarate transaminase
cysteine conjugate beta-lyase 1	2.6.1.7	kynurenine-oxoglutarate transaminase
aspartate aminotransferase	2.6.1.7	kynurenine-oxoglutarate transaminase
kynurenine aminotransferase IV	2.6.1.7	kynurenine-oxoglutarate transaminase
glutamic-oxaloacetic transaminase 2	2.6.1.7	kynurenine-oxoglutarate transaminase
mitochondrial aspartate aminotransferase	2.6.1.7	kynurenine-oxoglutarate transaminase
kynurenine aminotransferase-IV	2.6.1.7	kynurenine-oxoglutarate transaminase
PhKAT	2.6.1.7	kynurenine-oxoglutarate transaminase
aspartate-phenylpyruvate aminotransferase	2.6.1.70	aspartate-phenylpyruvate transaminase
lysine-pyruvate aminotransferase	2.6.1.71	lysine-pyruvate 6-transaminase
lys-AT	2.6.1.71	lysine-pyruvate 6-transaminase
aminotransferase, D-hydroxyphenylglycine	2.6.1.72	D-4-hydroxyphenylglycine transaminase
hydroxyphenylglycine aminotransferase	2.6.1.72	D-4-hydroxyphenylglycine transaminase
HpgAT	2.6.1.72	D-4-hydroxyphenylglycine transaminase
D-PhgAT	2.6.1.72	D-4-hydroxyphenylglycine transaminase
dpgA	2.6.1.72	D-4-hydroxyphenylglycine transaminase
PhgAT	2.6.1.72	D-4-hydroxyphenylglycine transaminase
MGAT	2.6.1.73	methionine-glyoxylate transaminase
aminotransferase, methionine-glyoxylate	2.6.1.73	methionine-glyoxylate transaminase
methionine-glyoxylate aminotransferase	2.6.1.73	methionine-glyoxylate transaminase
aminotransferase, cephalosporin C	2.6.1.74	cephalosporin-C transaminase
aminotransferase, cysteine conjugate	2.6.1.75	cysteine-conjugate transaminase
cysteine-conjugate alpha-ketoglutarate transaminase	2.6.1.75	cysteine-conjugate transaminase
L-2,4-diaminobutyrate:2-ketoglutarate 4-aminotransferase	2.6.1.76	diaminobutyrate-2-oxoglutarate transaminase
2,4-diaminobutyrate 4-aminotransferase	2.6.1.76	diaminobutyrate-2-oxoglutarate transaminase
DABA:2-KG 4 aminotransferase	2.6.1.76	diaminobutyrate-2-oxoglutarate transaminase
DABA AT	2.6.1.76	diaminobutyrate-2-oxoglutarate transaminase
DABA-AT	2.6.1.76	diaminobutyrate-2-oxoglutarate transaminase
Diaminobutyrate transaminase	2.6.1.76	diaminobutyrate-2-oxoglutarate transaminase
L-diaminobutyric acid transaminase	2.6.1.76	diaminobutyrate-2-oxoglutarate transaminase
DABA aminotransferase	2.6.1.76	diaminobutyrate-2-oxoglutarate transaminase
EctB	2.6.1.76	diaminobutyrate-2-oxoglutarate transaminase
2,4-diaminobutyrate aminotransferase	2.6.1.76	diaminobutyrate-2-oxoglutarate transaminase
aminotransferase, taurine-pyruvate	2.6.1.77	taurine-pyruvate aminotransferase
tPA	2.6.1.77	taurine-pyruvate aminotransferase
HPA	2.6.1.77	taurine-pyruvate aminotransferase
Pden_4273	2.6.1.77	taurine-pyruvate aminotransferase
hypotaurine-inducible hypotaurine:pyruvate aminotransferase	2.6.1.77	taurine-pyruvate aminotransferase
taurine transaminase	2.6.1.77	taurine-pyruvate aminotransferase
taurine:pyruvate aminotransferase	2.6.1.77	taurine-pyruvate aminotransferase
Pat	2.6.1.78	aspartate-prephenate aminotransferase
prephenate aminotransferase	2.6.1.78	aspartate-prephenate aminotransferase
prephenate aminotransferase	2.6.1.79	glutamate-prephenate aminotransferase
Pat	2.6.1.79	glutamate-prephenate aminotransferase
AspB2	2.6.1.79	glutamate-prephenate aminotransferase
aatA	2.6.1.79	glutamate-prephenate aminotransferase
aspartate aminotransferase A	2.6.1.79	glutamate-prephenate aminotransferase
IlvE	2.6.1.79	glutamate-prephenate aminotransferase
AT-C	2.6.1.79	glutamate-prephenate aminotransferase
prephenate: glutamate aminotransferase	2.6.1.79	glutamate-prephenate aminotransferase
aminotransferase, diamino acid	2.6.1.8	2,5-diaminovalerate transaminase
diamino acid aminotransferase	2.6.1.8	2,5-diaminovalerate transaminase
diamino-acid transaminase	2.6.1.8	2,5-diaminovalerate transaminase
nicotianamine transaminase	2.6.1.80	nicotianamine aminotransferase
NAAT I	2.6.1.80	nicotianamine aminotransferase
NAAT II	2.6.1.80	nicotianamine aminotransferase
NAAT-III	2.6.1.80	nicotianamine aminotransferase
naat-B	2.6.1.80	nicotianamine aminotransferase
OsNAAT2	2.6.1.80	nicotianamine aminotransferase
OsNAAT4	2.6.1.80	nicotianamine aminotransferase
NAAT1	2.6.1.80	nicotianamine aminotransferase
naat-A	2.6.1.80	nicotianamine aminotransferase
OsNAAT1	2.6.1.80	nicotianamine aminotransferase
OsNAAT3	2.6.1.80	nicotianamine aminotransferase
OsNAAT5	2.6.1.80	nicotianamine aminotransferase
succinylornithine aminotransferase	2.6.1.81	succinylornithine transaminase
SOAT	2.6.1.81	succinylornithine transaminase
More	2.6.1.81	succinylornithine transaminase
AstC	2.6.1.81	succinylornithine transaminase
SOT	2.6.1.81	succinylornithine transaminase
N2-succinylornithine 5-aminotransferase	2.6.1.81	succinylornithine transaminase
succinylornithine 5-aminotransferase	2.6.1.81	succinylornithine transaminase
putrescine transaminase	2.6.1.82	putrescine-2-oxoglutarate transaminase
putrescine-alpha-ketoglutarate transaminase	2.6.1.82	putrescine-2-oxoglutarate transaminase
PATase	2.6.1.82	putrescine-2-oxoglutarate transaminase
YgjG	2.6.1.82	putrescine-2-oxoglutarate transaminase
putrescine:2-oxoglutarate aminotransferase	2.6.1.82	putrescine-2-oxoglutarate transaminase
PatA	2.6.1.82	putrescine-2-oxoglutarate transaminase
YjgG	2.6.1.82	putrescine-2-oxoglutarate transaminase
LL-diaminopimelate aminotransferase	2.6.1.83	LL-diaminopimelate aminotransferase
MA1712	2.6.1.83	LL-diaminopimelate aminotransferase
Ava_1277	2.6.1.83	LL-diaminopimelate aminotransferase
glr4108	2.6.1.83	LL-diaminopimelate aminotransferase
Moth_0889	2.6.1.83	LL-diaminopimelate aminotransferase
sll0480	2.6.1.83	LL-diaminopimelate aminotransferase
Sfum_0054	2.6.1.83	LL-diaminopimelate aminotransferase
Ava_2354	2.6.1.83	LL-diaminopimelate aminotransferase
GSU0162	2.6.1.83	LL-diaminopimelate aminotransferase
MTH52	2.6.1.83	LL-diaminopimelate aminotransferase
Cthe_0816	2.6.1.83	LL-diaminopimelate aminotransferase
L,L-diaminopimelate aminotransferase	2.6.1.83	LL-diaminopimelate aminotransferase
LIC12841	2.6.1.83	LL-diaminopimelate aminotransferase
Dhaf_1761	2.6.1.83	LL-diaminopimelate aminotransferase
BF2666	2.6.1.83	LL-diaminopimelate aminotransferase
DapI	2.6.1.83	LL-diaminopimelate aminotransferase
Ald1	2.6.1.83	LL-diaminopimelate aminotransferase
AtDAP-AT	2.6.1.83	LL-diaminopimelate aminotransferase
diaminopimelate aminotransferase	2.6.1.83	LL-diaminopimelate aminotransferase
LL-DAP-AT	2.6.1.83	LL-diaminopimelate aminotransferase
LL-DAP	2.6.1.83	LL-diaminopimelate aminotransferase
Msp_0924	2.6.1.83	LL-diaminopimelate aminotransferase
DapL	2.6.1.83	LL-diaminopimelate aminotransferase
pc0685	2.6.1.83	LL-diaminopimelate aminotransferase
CT390	2.6.1.83	LL-diaminopimelate aminotransferase
aq_273	2.6.1.83	LL-diaminopimelate aminotransferase
ATASE	2.6.1.84	arginine-pyruvate transaminase
aruF mutant	2.6.1.84	arginine-pyruvate transaminase
L-arginine inducible arginine:pyruvate transaminase	2.6.1.84	arginine-pyruvate transaminase
L-arginine:pyruvate transaminase	2.6.1.84	arginine-pyruvate transaminase
arginine/lysine:pyruvate transaminase	2.6.1.84	arginine-pyruvate transaminase
AruH	2.6.1.84	arginine-pyruvate transaminase
arginine:pyruvate transaminase	2.6.1.84	arginine-pyruvate transaminase
ADC synthase	2.6.1.85	aminodeoxychorismate synthase
aminodeoxychorismate synthase	2.6.1.85	aminodeoxychorismate synthase
ADC	2.6.1.85	aminodeoxychorismate synthase
4-amino-4-deoxychorismate synthase	2.6.1.85	aminodeoxychorismate synthase
PabB	2.6.1.85	aminodeoxychorismate synthase
ADCS	2.6.1.85	aminodeoxychorismate synthase
PabA	2.6.1.85	aminodeoxychorismate synthase
PabAB	2.6.1.85	aminodeoxychorismate synthase
PhzE	2.6.1.85	aminodeoxychorismate synthase
PhzE	2.6.1.86	2-amino-4-deoxychorismate synthase
2-amino-2-deoxyisochorismate synthase	2.6.1.86	2-amino-4-deoxychorismate synthase
ADIC synthase	2.6.1.86	2-amino-4-deoxychorismate synthase
SgcD	2.6.1.86	2-amino-4-deoxychorismate synthase
2-amino-2-deoxyisochorismate	2.6.1.86	2-amino-4-deoxychorismate synthase
aminodeoxyisochorismate synthase	2.6.1.86	2-amino-4-deoxychorismate synthase
2-amino-2desoxyisochorismate synthase	2.6.1.86	2-amino-4-deoxychorismate synthase
ADCS	2.6.1.86	2-amino-4-deoxychorismate synthase
PabA	2.6.1.86	2-amino-4-deoxychorismate synthase
tyrosine aminotransferase	2.6.1.88	methionine transaminase
TyrAT	2.6.1.88	methionine transaminase
KMAT	2.6.1.88	methionine transaminase
branched-chain amino acid aminotransferase	2.6.1.88	methionine transaminase
BcaT	2.6.1.88	methionine transaminase
branched-chain aminotransferase4	2.6.1.88	methionine transaminase
BCAT4	2.6.1.88	methionine transaminase
YbdL	2.6.1.88	methionine transaminase
methionine aminotransferase	2.6.1.88	methionine transaminase
TylB	2.6.1.89	dTDP-3-amino-3,6-dideoxy-alpha-D-glucopyranose transaminase
TDP-3-keto-6-deoxy-D-glucose 3-aminotransferase	2.6.1.89	dTDP-3-amino-3,6-dideoxy-alpha-D-glucopyranose transaminase
TDP-3-dehydro-6-deoxy-D-glucose 3-aminotransferase	2.6.1.89	dTDP-3-amino-3,6-dideoxy-alpha-D-glucopyranose transaminase
aminotransferase, histidinol phosphate	2.6.1.9	histidinol-phosphate transaminase
glutamic-imidazoleacetol phosphate transaminase	2.6.1.9	histidinol-phosphate transaminase
imidazoleacetol phosphate transaminase	2.6.1.9	histidinol-phosphate transaminase
L-histidinol phosphate aminotransferase	2.6.1.9	histidinol-phosphate transaminase
imidazolylacetolphosphate transaminase	2.6.1.9	histidinol-phosphate transaminase
histidine:imidazoleacetol phosphate transaminase	2.6.1.9	histidinol-phosphate transaminase
IAP transaminase	2.6.1.9	histidinol-phosphate transaminase
imidazolylacetolphosphate aminotransferase	2.6.1.9	histidinol-phosphate transaminase
HisC	2.6.1.9	histidinol-phosphate transaminase
Rv1600	2.6.1.9	histidinol-phosphate transaminase
AtHPA1	2.6.1.9	histidinol-phosphate transaminase
histidinol phosphate aminotransferase	2.6.1.9	histidinol-phosphate transaminase
HisC2	2.6.1.9	histidinol-phosphate transaminase
histidinol-phosphate aminotransferase	2.6.1.9	histidinol-phosphate transaminase
HspAT	2.6.1.9	histidinol-phosphate transaminase
RavAMT	2.6.1.90	dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
TDP-3-keto-6-deoxy-D-galactose-3-aminotransferase	2.6.1.90	dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
FdtB	2.6.1.90	dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
Cj1294	2.6.1.92	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase
PseC	2.6.1.92	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase
HP0366	2.6.1.92	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase
glutamate-6'-dehydroparomamine aminotransferase	2.6.1.93	neamine transaminase
neoN	2.6.1.93	neamine transaminase
btrB	2.6.1.93	neamine transaminase
6'-oxoglucosaminyl:L-glutamate aminotransferase	2.6.1.93	neamine transaminase
neoB	2.6.1.93	neamine transaminase
Neo-18	2.6.1.93	neamine transaminase
kacL	2.6.1.93	neamine transaminase
6'-oxoparomamine aminotransferase	2.6.1.93	neamine transaminase
kacL	2.6.1.94	2'-deamino-2'-hydroxyneamine transaminase
6'-oxoparomamine aminotransferase	2.6.1.94	2'-deamino-2'-hydroxyneamine transaminase
neoN	2.6.1.95	neomycin C transaminase
neoB	2.6.1.95	neomycin C transaminase
Neo-18	2.6.1.95	neomycin C transaminase
6'-oxoglucosaminyl:L-glutamate aminotransferase	2.6.1.95	neomycin C transaminase
gamma-aminobutyric acid pyruvate transaminase	2.6.1.96	4-aminobutyrate-pyruvate transaminase
gaba:pyruvate transaminase	2.6.1.96	4-aminobutyrate-pyruvate transaminase
4-aminobutyrate transaminase	2.6.1.96	4-aminobutyrate-pyruvate transaminase
pyruvate-specific mitochondrial GABA-T	2.6.1.96	4-aminobutyrate-pyruvate transaminase
GABA:pyruvate-T	2.6.1.96	4-aminobutyrate-pyruvate transaminase
GABA-T	2.6.1.96	4-aminobutyrate-pyruvate transaminase
gamma-aminobutyrate transaminase	2.6.1.96	4-aminobutyrate-pyruvate transaminase
GABA-T3	2.6.1.96	4-aminobutyrate-pyruvate transaminase
Os04g0614500	2.6.1.96	4-aminobutyrate-pyruvate transaminase
GABA-T2	2.6.1.96	4-aminobutyrate-pyruvate transaminase
BnaA01g24820D	2.6.1.96	4-aminobutyrate-pyruvate transaminase
BnaA.GABA-T.a	2.6.1.96	4-aminobutyrate-pyruvate transaminase
BnaC.GABA-T.a	2.6.1.96	4-aminobutyrate-pyruvate transaminase
BnaA05g17430D	2.6.1.96	4-aminobutyrate-pyruvate transaminase
BnaA.GABA-T.b	2.6.1.96	4-aminobutyrate-pyruvate transaminase
BnaC05g30410D	2.6.1.96	4-aminobutyrate-pyruvate transaminase
BnaC.GABA-T.b	2.6.1.96	4-aminobutyrate-pyruvate transaminase
gamma-aminobutyric acid transaminase	2.6.1.96	4-aminobutyrate-pyruvate transaminase
Osl2	2.6.1.96	4-aminobutyrate-pyruvate transaminase
gamma-aminobutyrate transaminase 1, mitochondrial	2.6.1.96	4-aminobutyrate-pyruvate transaminase
GABA transaminase	2.6.1.96	4-aminobutyrate-pyruvate transaminase
Pop2	2.6.1.96	4-aminobutyrate-pyruvate transaminase
gammaaAminobutyric acid transaminase	2.6.1.96	4-aminobutyrate-pyruvate transaminase
MJ1022	2.6.1.97	archaeosine synthase
tRNA-guanine transglycosylase	2.6.1.97	archaeosine synthase
TgtA2	2.6.1.97	archaeosine synthase
ArcS	2.6.1.97	archaeosine synthase
ATP-independent amidinotransferase	2.6.1.97	archaeosine synthase
ARChaeosine synthase	2.6.1.97	archaeosine synthase
SSO0016	2.6.1.97	archaeosine synthase
aminotransferase WbpE	2.6.1.98	UDP-2-acetamido-2-deoxy-ribo-hexuluronate aminotransferase
WlbC	2.6.1.98	UDP-2-acetamido-2-deoxy-ribo-hexuluronate aminotransferase
WbpE	2.6.1.98	UDP-2-acetamido-2-deoxy-ribo-hexuluronate aminotransferase
PorR	2.6.1.98	UDP-2-acetamido-2-deoxy-ribo-hexuluronate aminotransferase
PGN_1236	2.6.1.98	UDP-2-acetamido-2-deoxy-ribo-hexuluronate aminotransferase
vl2	2.6.1.99	L-tryptophan-pyruvate aminotransferase
TAA	2.6.1.99	L-tryptophan-pyruvate aminotransferase
tryptophan aminotransferase of Arabidopsis 1	2.6.1.99	L-tryptophan-pyruvate aminotransferase
TAA1	2.6.1.99	L-tryptophan-pyruvate aminotransferase
SAV3	2.6.1.99	L-tryptophan-pyruvate aminotransferase
TRYPTOPHAN AMINOTRANSFERASE OF ARABIDOPSIS1	2.6.1.99	L-tryptophan-pyruvate aminotransferase
tryptophan aminotransferase of Arabidopsis	2.6.1.99	L-tryptophan-pyruvate aminotransferase
Vas1	2.6.1.99	L-tryptophan-pyruvate aminotransferase
At1g80360	2.6.1.99	L-tryptophan-pyruvate aminotransferase
F5I6.11	2.6.1.99	L-tryptophan-pyruvate aminotransferase
FIB	2.6.1.99	L-tryptophan-pyruvate aminotransferase
transoximinase	2.6.3.1	oximinotransferase
oximase	2.6.3.1	oximinotransferase
pyruvate-acetone oximinotransferase	2.6.3.1	oximinotransferase
transoximase	2.6.3.1	oximinotransferase
PNP synthase	2.6.99.2	pyridoxine 5'-phosphate synthase
PdxJ	2.6.99.2	pyridoxine 5'-phosphate synthase
pyridoxine 5'-phosphate synthesizing enzyme	2.6.99.2	pyridoxine 5'-phosphate synthase
DcsD	2.6.99.3	O-ureido-L-serine synthase
