synonyms	ec_number	recommended_name
succinyl-CoA:phenylsuccinate CoA-transferase	2.8.3.15	succinyl-CoA:(R)-benzylsuccinate CoA-transferase
formyl-CoA oxalate CoA-transferase	2.8.3.16	formyl-CoA transferase
coenzyme A-transferase, formyl coenzyme A-oxalate	2.8.3.16	formyl-CoA transferase
YfdW	2.8.3.16	formyl-CoA transferase
formyl-CoA-transferase	2.8.3.16	formyl-CoA transferase
formyl coenzyme A transferase	2.8.3.16	formyl-CoA transferase
formyl-CoA:oxalate CoA-transferase	2.8.3.16	formyl-CoA transferase
FCOCT	2.8.3.16	formyl-CoA transferase
gene name	2.8.3.16	formyl-CoA transferase
gene name	2.8.3.16	formyl-CoA transferase
formyl-coenzyme A transferase	2.8.3.16	formyl-CoA transferase
FldA	2.8.3.17	cinnamoyl-CoA:phenyllactate CoA-transferase
coenzyme A-transferase, cinnamoyl-coenzyme A:(R)-phenyllactate	2.8.3.17	cinnamoyl-CoA:phenyllactate CoA-transferase
acetate CoA-transferase	2.8.3.18	succinyl-CoA:acetate CoA-transferase
succinyl-CoA:acetate CoA-transferase	2.8.3.18	succinyl-CoA:acetate CoA-transferase
SCACT	2.8.3.18	succinyl-CoA:acetate CoA-transferase
acetyl:succinate CoA-transferase	2.8.3.18	succinyl-CoA:acetate CoA-transferase
ASCT	2.8.3.18	succinyl-CoA:acetate CoA-transferase
acetate:succinate CoA-transferases	2.8.3.18	succinyl-CoA:acetate CoA-transferase
TvASCT	2.8.3.18	succinyl-CoA:acetate CoA-transferase
SCOT	2.8.3.18	succinyl-CoA:acetate CoA-transferase
succinyl-CoA:3-oxoacid CoA-transferase	2.8.3.18	succinyl-CoA:acetate CoA-transferase
succinyl-coenzyme A:acetate CoA-transferase	2.8.3.18	succinyl-CoA:acetate CoA-transferase
gene name	2.8.3.18	succinyl-CoA:acetate CoA-transferase
acetic acid resistance factor	2.8.3.18	succinyl-CoA:acetate CoA-transferase
acetate/succinate CoA-transferase	2.8.3.18	succinyl-CoA:acetate CoA-transferase
acetyl-coenzyme A transferase	2.8.3.19	CoA:oxalate CoA-transferase
acetyl-CoA oxalate CoA-transferase	2.8.3.19	CoA:oxalate CoA-transferase
UctC	2.8.3.19	CoA:oxalate CoA-transferase
ACOCT	2.8.3.19	CoA:oxalate CoA-transferase
YfdE	2.8.3.19	CoA:oxalate CoA-transferase
acetyl-CoA:oxalate CoA-transferase	2.8.3.19	CoA:oxalate CoA-transferase
acetyl-CoA:oxalate CoA transferase	2.8.3.19	CoA:oxalate CoA-transferase
succinyl-beta-ketoacyl-CoA transferase	2.8.3.2	oxalate CoA-transferase
oxalate coenzyme A-transferase	2.8.3.2	oxalate CoA-transferase
coenzyme A-transferase, oxalate	2.8.3.2	oxalate CoA-transferase
SCT	2.8.3.20	succinyl-CoA-D-citramalate CoA-transferase
crotonobetainyl/gamma-butyrobetainyl-CoA:carnitine CoA-transferase	2.8.3.21	L-carnitine CoA-transferase
CaiB	2.8.3.21	L-carnitine CoA-transferase
crotonobetainyl-CoA:carnitine CoA-transferase	2.8.3.21	L-carnitine CoA-transferase
SmtAB	2.8.3.22	succinyl-CoA-L-malate CoA-transferase
succinyl-CoA:L-malate coenzyme A transferase	2.8.3.22	succinyl-CoA-L-malate CoA-transferase
CarA	2.8.3.23	caffeate CoA-transferase
YdiF	2.8.3.23	caffeate CoA-transferase
gene name	2.8.3.24	(R)-2-hydroxy-4-methylpentanoate CoA-transferase
(R)-2-hydroxyisocaproate CoA transferase	2.8.3.24	(R)-2-hydroxy-4-methylpentanoate CoA-transferase
baiK	2.8.3.25	bile acid CoA-transferase
bile acid coenzyme A transferase	2.8.3.25	bile acid CoA-transferase
baiF	2.8.3.25	bile acid CoA-transferase
coenzyme A-transferase, malonate	2.8.3.3	malonate CoA-transferase
malonate coenzyme A-transferase	2.8.3.3	malonate CoA-transferase
coenzyme A-transferase, 3-oxoacid	2.8.3.5	3-oxoacid CoA-transferase
3-ketoacid coenzyme A transferase	2.8.3.5	3-oxoacid CoA-transferase
3-ketoacid coenzyme A-transferase	2.8.3.5	3-oxoacid CoA-transferase
3-oxoacid coenzyme A-transferase	2.8.3.5	3-oxoacid CoA-transferase
3-oxo-CoA transferase	2.8.3.5	3-oxoacid CoA-transferase
3-oxoacid CoA dehydrogenase	2.8.3.5	3-oxoacid CoA-transferase
acetoacetate succinyl-CoA transferase	2.8.3.5	3-oxoacid CoA-transferase
acetoacetyl coenzyme A-succinic thiophorase	2.8.3.5	3-oxoacid CoA-transferase
succinyl coenzyme A-acetoacetyl coenzyme A-transferase	2.8.3.5	3-oxoacid CoA-transferase
succinyl-CoA transferase	2.8.3.5	3-oxoacid CoA-transferase
succinyl-CoA:acetoacetate CoA transferase	2.8.3.5	3-oxoacid CoA-transferase
SCOT-t	2.8.3.5	3-oxoacid CoA-transferase
testis-specific succinyl-CoA:3-oxo-acid CoA-transferase	2.8.3.5	3-oxoacid CoA-transferase
ScoAB	2.8.3.5	3-oxoacid CoA-transferase
succinyl-CoA:acetoacetate coenzyme A transferase	2.8.3.5	3-oxoacid CoA-transferase
3-oxoacid CoA transferase 1	2.8.3.5	3-oxoacid CoA-transferase
succinyl-CoA:3-oxoacid coenzyme A transferase	2.8.3.5	3-oxoacid CoA-transferase
succinyl-CoA:3-ketoacid coenzyme A transferase-1	2.8.3.5	3-oxoacid CoA-transferase
succinyl-CoA: 3-ketoacid-coenzyme A transferase	2.8.3.5	3-oxoacid CoA-transferase
subunit	2.8.3.5	3-oxoacid CoA-transferase
succinyl-coenzyme A:3-oxoacid coenzyme A transferase	2.8.3.5	3-oxoacid CoA-transferase
gene name	2.8.3.5	3-oxoacid CoA-transferase
succinyl-CoA:3-ketoacid-CoA transferase	2.8.3.5	3-oxoacid CoA-transferase
SCOT	2.8.3.5	3-oxoacid CoA-transferase
succinyl-CoA:3-ketoacid CoA transferase	2.8.3.5	3-oxoacid CoA-transferase
succinyl-CoA:3-ketoacid coenzyme A transferase	2.8.3.5	3-oxoacid CoA-transferase
3-ketoacid CoA-transferase	2.8.3.5	3-oxoacid CoA-transferase
succinyl-CoA:3-oxoacid CoA-transferase	2.8.3.5	3-oxoacid CoA-transferase
SCOT1	2.8.3.5	3-oxoacid CoA-transferase
succinyl-CoA:3-ketoacid transferase	2.8.3.5	3-oxoacid CoA-transferase
succinyl-CoA:3-oxoacid CoA transferase	2.8.3.5	3-oxoacid CoA-transferase
CoA transferase	2.8.3.5	3-oxoacid CoA-transferase
coenzyme A-transferase, 3-oxoadipate	2.8.3.6	3-oxoadipate CoA-transferase
3-oxoadipate coenzyme A-transferase	2.8.3.6	3-oxoadipate CoA-transferase
3-oxoadipate succinyl-CoA transferase	2.8.3.6	3-oxoadipate CoA-transferase
thiophorase beta-ketoadipate succinyl CoA transferase	2.8.3.6	3-oxoadipate CoA-transferase
beta-ketoadipate succinyl-CoA transferase	2.8.3.6	3-oxoadipate CoA-transferase
beta-ketoadipate succinyl-coenzyme A transferase	2.8.3.6	3-oxoadipate CoA-transferase
PcaJ	2.8.3.6	3-oxoadipate CoA-transferase
beta-ketoadipate:succinyl-coenzyme A transferase	2.8.3.6	3-oxoadipate CoA-transferase
PcaIJ	2.8.3.6	3-oxoadipate CoA-transferase
3-oxoadipate:succinyl-coenzyme A transferase	2.8.3.6	3-oxoadipate CoA-transferase
CatIJ	2.8.3.6	3-oxoadipate CoA-transferase
coenzyme A-transferase, acetate	2.8.3.8	acetate CoA-transferase
acetate coenzyme A-transferase	2.8.3.8	acetate CoA-transferase
butyryl CoA:acetate CoA transferase	2.8.3.8	acetate CoA-transferase
butyryl coenzyme A transferase	2.8.3.8	acetate CoA-transferase
succinyl-CoA:acetate CoA transferase	2.8.3.8	acetate CoA-transferase
butyryl-coenzyme A CoA transferase	2.8.3.8	acetate CoA-transferase
succinyl-CoA:acetate CoA-transferase	2.8.3.8	acetate CoA-transferase
SCACT	2.8.3.8	acetate CoA-transferase
succinyl-coenzyme A:acetate CoA-transferase	2.8.3.8	acetate CoA-transferase
AarC	2.8.3.8	acetate CoA-transferase
butyryl-CoA:acetate CoA-transferase	2.8.3.8	acetate CoA-transferase
ASCT	2.8.3.8	acetate CoA-transferase
acetate:succinate CoA-transferase	2.8.3.8	acetate CoA-transferase
butyryl-CoA: acetate CoA-transferase	2.8.3.8	acetate CoA-transferase
ActA	2.8.3.8	acetate CoA-transferase
butyryl coenzyme A:acetate transferase	2.8.3.8	acetate CoA-transferase
But	2.8.3.8	acetate CoA-transferase
acetoacetate:acetate CoA-transferase	2.8.3.8	acetate CoA-transferase
butyryl coenzyme A-acetoacetate coenzyme A-transferase	2.8.3.9	butyrate-acetoacetate CoA-transferase
butyryl-CoA-acetoacetate CoA-transferase	2.8.3.9	butyrate-acetoacetate CoA-transferase
ctfAB	2.8.3.9	butyrate-acetoacetate CoA-transferase
methyl coenzyme M reductase	2.8.4.1	coenzyme-B sulfoethylthiotransferase
2-(methylthio)ethanesulfonic acid reductase	2.8.4.1	coenzyme-B sulfoethylthiotransferase
S-methyl-coenzyme M reductase	2.8.4.1	coenzyme-B sulfoethylthiotransferase
Coenzyme-B sulfoethylthiotransferase alpha	2.8.4.1	coenzyme-B sulfoethylthiotransferase
Coenzyme-B sulfoethylthiotransferase beta	2.8.4.1	coenzyme-B sulfoethylthiotransferase
Coenzyme-B sulfoethylthiotransferase gamma	2.8.4.1	coenzyme-B sulfoethylthiotransferase
MCR I alpha	2.8.4.1	coenzyme-B sulfoethylthiotransferase
MCR I beta	2.8.4.1	coenzyme-B sulfoethylthiotransferase
MCR I gamma	2.8.4.1	coenzyme-B sulfoethylthiotransferase
MCR II alpha	2.8.4.1	coenzyme-B sulfoethylthiotransferase
MCR II beta	2.8.4.1	coenzyme-B sulfoethylthiotransferase
MCR II gamma	2.8.4.1	coenzyme-B sulfoethylthiotransferase
methyl coenzyme M reductase A	2.8.4.1	coenzyme-B sulfoethylthiotransferase
MCR	2.8.4.1	coenzyme-B sulfoethylthiotransferase
isoform	2.8.4.1	coenzyme-B sulfoethylthiotransferase
methyl-coenzyme Mreductase	2.8.4.1	coenzyme-B sulfoethylthiotransferase
isoform	2.8.4.1	coenzyme-B sulfoethylthiotransferase
gene name	2.8.4.1	coenzyme-B sulfoethylthiotransferase
methyl-coenzyme M reductase A	2.8.4.1	coenzyme-B sulfoethylthiotransferase
methylcoenzyme M reductase	2.8.4.1	coenzyme-B sulfoethylthiotransferase
MCRox1	2.8.4.1	coenzyme-B sulfoethylthiotransferase
methyl-CoM reductase	2.8.4.1	coenzyme-B sulfoethylthiotransferase
methyl-coenzyme-M reductase	2.8.4.1	coenzyme-B sulfoethylthiotransferase
methyl coenzyme M reductase I	2.8.4.1	coenzyme-B sulfoethylthiotransferase
methyl-ScoM reductase	2.8.4.1	coenzyme-B sulfoethylthiotransferase
methyl coenzyme-M reductase	2.8.4.1	coenzyme-B sulfoethylthiotransferase
Cg_ArsC1	2.8.4.2	arsenate-mycothiol transferase
Cg_ArsC2	2.8.4.2	arsenate-mycothiol transferase
isoform	2.8.4.2	arsenate-mycothiol transferase
isoform	2.8.4.2	arsenate-mycothiol transferase
mycothiol-dependent arsenate reductase	2.8.4.2	arsenate-mycothiol transferase
MiaB	2.8.4.3	tRNA-2-methylthio-N6-dimethylallyladenosine synthase
2-methylthio-N-6-isopentenyl adenosine synthase	2.8.4.3	tRNA-2-methylthio-N6-dimethylallyladenosine synthase
tRNA-i6A37 methylthiotransferase	2.8.4.3	tRNA-2-methylthio-N6-dimethylallyladenosine synthase
locus name	2.8.4.3	tRNA-2-methylthio-N6-dimethylallyladenosine synthase
RimO	2.8.4.4	[ribosomal protein S12] (aspartate89-C3)-methylthiotransferase
gene name	2.8.4.4	[ribosomal protein S12] (aspartate89-C3)-methylthiotransferase
ribosomal protein S12 methylthiotransferase	2.8.4.4	[ribosomal protein S12] (aspartate89-C3)-methylthiotransferase
ribosome maturation factor RimO	2.8.4.4	[ribosomal protein S12] (aspartate89-C3)-methylthiotransferase
S12 methylthiotransferase	2.8.4.4	[ribosomal protein S12] (aspartate89-C3)-methylthiotransferase
MtaB	2.8.4.5	tRNA (N6-L-threonylcarbamoyladenosine37-C2)-methylthiotransferase
YqeV	2.8.4.5	tRNA (N6-L-threonylcarbamoyladenosine37-C2)-methylthiotransferase
methylthio-threonylcarbamoyl-adenosine transferase B	2.8.4.5	tRNA (N6-L-threonylcarbamoyladenosine37-C2)-methylthiotransferase
gene name	2.8.4.5	tRNA (N6-L-threonylcarbamoyladenosine37-C2)-methylthiotransferase
CysK2	2.8.5.1	S-sulfo-L-cysteine synthase (3-phospho-L-serine-dependent)
SoxXA	2.8.5.2	L-cysteine S-thiosulfotransferase
