synonyms	ec_number	recommended_name
2-amino-3-ketobutyrate-CoA ligase	2.3.1.29	glycine C-acetyltransferase
glycine acetyltransferase	2.3.1.29	glycine C-acetyltransferase
enzyme is found to catalyze also the7-keto-8-aminopelargnic acid (KAPA) synthase reaction	2.3.1.29	glycine C-acetyltransferase
2-amino-3-ketobutyrate CoA ligase	2.3.1.29	glycine C-acetyltransferase
2-amino-3-oxobutyrate CoA ligase	2.3.1.29	glycine C-acetyltransferase
glucosamine acetylase	2.3.1.3	glucosamine N-acetyltransferase
acetyltransferase, glucosamine	2.3.1.3	glucosamine N-acetyltransferase
NAG	2.3.1.3	glucosamine N-acetyltransferase
GCN5-related glucosamine N-acetyltransferase	2.3.1.3	glucosamine N-acetyltransferase
acetyltransferase, serine	2.3.1.30	serine O-acetyltransferase
L-serine acetyltransferase	2.3.1.30	serine O-acetyltransferase
serine transacetylase	2.3.1.30	serine O-acetyltransferase
physical association of serineacetyltransferase with about 5% of the total cellular O-acetylserinesulfhydrylase to form a multienzyme complex given the trivial namecysteine synthethase	2.3.1.30	serine O-acetyltransferase
AtSAT	2.3.1.30	serine O-acetyltransferase
AtOASS	2.3.1.30	serine O-acetyltransferase
serine O-acetyltransferase	2.3.1.30	serine O-acetyltransferase
SERAT	2.3.1.30	serine O-acetyltransferase
Serat2,2	2.3.1.30	serine O-acetyltransferase
Serat2,1	2.3.1.30	serine O-acetyltransferase
Serat1,1	2.3.1.30	serine O-acetyltransferase
Serat3,1	2.3.1.30	serine O-acetyltransferase
Serat3,2	2.3.1.30	serine O-acetyltransferase
SAT3	2.3.1.30	serine O-acetyltransferase
gene name	2.3.1.30	serine O-acetyltransferase
EhSAT1	2.3.1.30	serine O-acetyltransferase
L-serineO-acetyltransferase	2.3.1.30	serine O-acetyltransferase
serine acetlytransferase	2.3.1.30	serine O-acetyltransferase
SAT-1	2.3.1.30	serine O-acetyltransferase
AtSAT1	2.3.1.30	serine O-acetyltransferase
AtSerat 2;1	2.3.1.30	serine O-acetyltransferase
SERAT2.1	2.3.1.30	serine O-acetyltransferase
plastidic serine acetyltransferase	2.3.1.30	serine O-acetyltransferase
SERAT1.1	2.3.1.30	serine O-acetyltransferase
cytosolic serine acetyltransferase	2.3.1.30	serine O-acetyltransferase
L-serine O-acetyltransferase	2.3.1.30	serine O-acetyltransferase
serine acetyltransferase 2,1	2.3.1.30	serine O-acetyltransferase
GmSerat2,1	2.3.1.30	serine O-acetyltransferase
serine O-acetyltransferase 1	2.3.1.30	serine O-acetyltransferase
HISAT	2.3.1.30	serine O-acetyltransferase
EhSAT2	2.3.1.30	serine O-acetyltransferase
SAT2	2.3.1.30	serine O-acetyltransferase
EhSAT3	2.3.1.30	serine O-acetyltransferase
SAT isoform 1	2.3.1.30	serine O-acetyltransferase
gene name	2.3.1.30	serine O-acetyltransferase
DcsE	2.3.1.30	serine O-acetyltransferase
BvSAT	2.3.1.30	serine O-acetyltransferase
serineacetyltransferase	2.3.1.30	serine O-acetyltransferase
SATase	2.3.1.30	serine O-acetyltransferase
SAT	2.3.1.30	serine O-acetyltransferase
acetyltransferase, homoserine	2.3.1.31	homoserine O-acetyltransferase
homoserine acetyltransferase	2.3.1.31	homoserine O-acetyltransferase
homoserine-O-transacetylase	2.3.1.31	homoserine O-acetyltransferase
L-homoserine O-acetyltransferase	2.3.1.31	homoserine O-acetyltransferase
HTA	2.3.1.31	homoserine O-acetyltransferase
MET2	2.3.1.31	homoserine O-acetyltransferase
CnHTA	2.3.1.31	homoserine O-acetyltransferase
TmHTS	2.3.1.31	homoserine O-acetyltransferase
DcsE	2.3.1.31	homoserine O-acetyltransferase
homoserine transacetylase	2.3.1.31	homoserine O-acetyltransferase
authors state, in reality it is ahomoserine transacetylase	2.3.1.31	homoserine O-acetyltransferase
MetA	2.3.1.31	homoserine O-acetyltransferase
authors state, in reality it is a HTA	2.3.1.31	homoserine O-acetyltransferase
homoserine O-acetyltransferase	2.3.1.31	homoserine O-acetyltransferase
acetyltransferase, lysine	2.3.1.32	lysine N-acetyltransferase
CREB-binding protein (KAT3A) is a homologue of p300(KAT3B)	2.3.1.32	lysine N-acetyltransferase
KAT	2.3.1.32	lysine N-acetyltransferase
lysine acetyltransferase	2.3.1.32	lysine N-acetyltransferase
Cbp	2.3.1.32	lysine N-acetyltransferase
p300 acetyltransferase	2.3.1.32	lysine N-acetyltransferase
human histone target lysine H3K14, constitutively active	2.3.1.32	lysine N-acetyltransferase
PCAF	2.3.1.32	lysine N-acetyltransferase
acetyltransferase p300	2.3.1.32	lysine N-acetyltransferase
cyclic adenosine monophosphate response element-binding bindingprotein	2.3.1.32	lysine N-acetyltransferase
HAT	2.3.1.32	lysine N-acetyltransferase
histone target lysine H2AK5, H2B, constitutivelyactive, broad protein specificity	2.3.1.32	lysine N-acetyltransferase
histone/protein lysine acetyltransferase	2.3.1.32	lysine N-acetyltransferase
histone target lysine H3K9, 14, 36, constitutivelyactive, can form a SAGA complex with histone ubiquitin protease Ubp8	2.3.1.32	lysine N-acetyltransferase
histone target lysine H4K5, K8, K12, Htz1K14, minimumcomplex formation is necessary to exhibit full catalytic activity andfor nucleosome recognition	2.3.1.32	lysine N-acetyltransferase
H4 lysine acetyltransferase	2.3.1.32	lysine N-acetyltransferase
histone target lysine H3K56,K9, K23, complex formation necessary to exhibit full catalytic activity	2.3.1.32	lysine N-acetyltransferase
NuA4	2.3.1.32	lysine N-acetyltransferase
GNAT	2.3.1.32	lysine N-acetyltransferase
GCN5-related N-acetyltransferase	2.3.1.32	lysine N-acetyltransferase
SePat	2.3.1.32	lysine N-acetyltransferase
GCN5-A	2.3.1.32	lysine N-acetyltransferase
ATase1	2.3.1.32	lysine N-acetyltransferase
ATase2	2.3.1.32	lysine N-acetyltransferase
acetyltransferase, histidine	2.3.1.33	histidine N-acetyltransferase
acetylhistidine synthetase	2.3.1.33	histidine N-acetyltransferase
histidine acetyltransferase	2.3.1.33	histidine N-acetyltransferase
HISAT	2.3.1.33	histidine N-acetyltransferase
N-acetyltransferase 16	2.3.1.33	histidine N-acetyltransferase
D-tryptophan acetyltransferase	2.3.1.34	D-tryptophan N-acetyltransferase
acetyl-CoA-D-tryptophan-alpha-N-acetyltransferase	2.3.1.34	D-tryptophan N-acetyltransferase
acetyltransferase, D-tryptophan	2.3.1.34	D-tryptophan N-acetyltransferase
acetylornithinase	2.3.1.35	glutamate N-acetyltransferase
acetylglutamate synthetase	2.3.1.35	glutamate N-acetyltransferase
acetylglutamic synthetase	2.3.1.35	glutamate N-acetyltransferase
N-acetyl-L-glutamate synthetase	2.3.1.35	glutamate N-acetyltransferase
ornithine transacetylase	2.3.1.35	glutamate N-acetyltransferase
alpha-N-acetyl-L-ornithine:L-glutamate N-acetyltransferase	2.3.1.35	glutamate N-acetyltransferase
acetyltransferase, glutamate	2.3.1.35	glutamate N-acetyltransferase
acetylglutamate-acetylornithine transacetylase	2.3.1.35	glutamate N-acetyltransferase
acetylglutamic-acetylornithine transacetylase	2.3.1.35	glutamate N-acetyltransferase
acetylornithine glutamate acetyltransferase	2.3.1.35	glutamate N-acetyltransferase
glutamate acetyltransferase	2.3.1.35	glutamate N-acetyltransferase
CLGAT	2.3.1.35	glutamate N-acetyltransferase
OAT	2.3.1.35	glutamate N-acetyltransferase
ornithine acetyltransferase	2.3.1.35	glutamate N-acetyltransferase
Mtb OAT	2.3.1.35	glutamate N-acetyltransferase
ornithine acetyl transferase	2.3.1.35	glutamate N-acetyltransferase
OAT2	2.3.1.35	glutamate N-acetyltransferase
OATase	2.3.1.35	glutamate N-acetyltransferase
gene name	2.3.1.35	glutamate N-acetyltransferase
D-amino acid-alpha-N-acetyltransferase	2.3.1.36	D-amino-acid N-acetyltransferase
acetyltransferase, D-amino acid	2.3.1.36	D-amino-acid N-acetyltransferase
D-amino acid acetyltransferase	2.3.1.36	D-amino-acid N-acetyltransferase
Hpa3p	2.3.1.36	D-amino-acid N-acetyltransferase
DNT	2.3.1.36	D-amino-acid N-acetyltransferase
ALA synthetase	2.3.1.37	5-aminolevulinate synthase
alpha-aminolevulinic acid synthase	2.3.1.37	5-aminolevulinate synthase
delta-aminolevulinate synthetase	2.3.1.37	5-aminolevulinate synthase
delta-aminolevulinic acid synthase	2.3.1.37	5-aminolevulinate synthase
delta-aminolevulinic acid synthetase	2.3.1.37	5-aminolevulinate synthase
delta-aminolevulinic synthetase	2.3.1.37	5-aminolevulinate synthase
5-aminolevulinate synthetase	2.3.1.37	5-aminolevulinate synthase
5-aminolevulinic acid synthetase	2.3.1.37	5-aminolevulinate synthase
synthase, aminolevulinate	2.3.1.37	5-aminolevulinate synthase
aminolevulinate synthase	2.3.1.37	5-aminolevulinate synthase
synthetase, aminolevulinate	2.3.1.37	5-aminolevulinate synthase
aminolevulinate synthetase	2.3.1.37	5-aminolevulinate synthase
aminolevulinic acid synthase	2.3.1.37	5-aminolevulinate synthase
aminolevulinic acid synthetase	2.3.1.37	5-aminolevulinate synthase
aminolevulinic synthetase	2.3.1.37	5-aminolevulinate synthase
hemA	2.3.1.37	5-aminolevulinate synthase
ALA	2.3.1.37	5-aminolevulinate synthase
ALAS	2.3.1.37	5-aminolevulinate synthase
sigma-aminolevulinate synthase	2.3.1.37	5-aminolevulinate synthase
erythroid-specific 5-aminolevulinate synthase	2.3.1.37	5-aminolevulinate synthase
aminolevulinate synthase 2	2.3.1.37	5-aminolevulinate synthase
erythroid 5-aminolevulinate synthase	2.3.1.37	5-aminolevulinate synthase
mature form of the murine erythroid specific isoformof aminolevulinate synthase	2.3.1.37	5-aminolevulinate synthase
5-aminolevulinate synthase	2.3.1.37	5-aminolevulinate synthase
ALA-S	2.3.1.37	5-aminolevulinate synthase
ALAS2	2.3.1.37	5-aminolevulinate synthase
delta-ALAS	2.3.1.37	5-aminolevulinate synthase
ALA synthase	2.3.1.37	5-aminolevulinate synthase
delta-aminolevulinate synthase	2.3.1.37	5-aminolevulinate synthase
acetyltransferase, [acyl-carrier-protein]	2.3.1.38	[acyl-carrier-protein] S-acetyltransferase
acetyl coenzyme A-acyl-carrier-protein transacylase	2.3.1.38	[acyl-carrier-protein] S-acetyltransferase
[acyl-carrier-protein]acetyltransferase	2.3.1.38	[acyl-carrier-protein] S-acetyltransferase
[ACP] acetyltransferase	2.3.1.38	[acyl-carrier-protein] S-acetyltransferase
acetyl-CoA:acyl carrier protein transacylase	2.3.1.38	[acyl-carrier-protein] S-acetyltransferase
ACT	2.3.1.38	[acyl-carrier-protein] S-acetyltransferase
acetyl-CoA:ACP transacylase	2.3.1.38	[acyl-carrier-protein] S-acetyltransferase
i.e. MAT	2.3.1.38	[acyl-carrier-protein] S-acetyltransferase
cf. EC 2.3.1.85 and EC 2.3.1.86	2.3.1.38	[acyl-carrier-protein] S-acetyltransferase
acetyl coenzyme A:ACP transacylase	2.3.1.38	[acyl-carrier-protein] S-acetyltransferase
acetyl-CoA-ACP-transacylase	2.3.1.38	[acyl-carrier-protein] S-acetyltransferase
acyl-CoA:ACP transacylase	2.3.1.38	[acyl-carrier-protein] S-acetyltransferase
ACAT	2.3.1.38	[acyl-carrier-protein] S-acetyltransferase
malonyltransferase, [acyl-carrier-protein]	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
malonyl coenzyme A-acyl carrier protein transacylase	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
malonyl transacylase	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
malonyl transferase	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
[acyl carrier protein]malonyltransferase	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
malonyl-CoA–acyl carrier protein transacylase	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
gene name	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
malonyl-CoA:acyl carrier protein transacylase	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
MCT	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
in vertebrates, yeast and mycobacteria malonyltransferase activity is a domain of the multifunctional polypeptidechains of fatty acid synthase EC 2.3.1.85 and EC 2.3.1.86	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
FabD2	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
malonyl-CoA:AcpM transacylase	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
MAT	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
malonyl-CoA:ACP transacylase	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
malonyl-coenzyme A:ACP transacylase	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
MCAT	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
EtMCAT	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
malonyl coenzyme A:acyl carrier protein transacylase	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
XoMCAT	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
malonyl CoA-acyl carrier protein transacylase	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
malonyl-CoA acyl carrier protein transacylase	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
mtFabD	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
HpMCAT	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
SaMCAT	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
MdcH	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
malonyl-coenzymeA:acyl-carrier protein transacylase	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
malonyl-coenzyme A: acyl-carrier protein transacylase	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
malonyl-CoA:acyl-carrier protein transacylase	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
SpnMCAT	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
malonyl-CoA-acyl carrier protein transacylase	2.3.1.39	[acyl-carrier-protein] S-malonyltransferase
phosphoglucosamine transacetylase	2.3.1.4	glucosamine-phosphate N-acetyltransferase
phosphoglucosamine acetylase	2.3.1.4	glucosamine-phosphate N-acetyltransferase
glucosamine-6-phosphate acetylase	2.3.1.4	glucosamine-phosphate N-acetyltransferase
D-glucosamine-6-P N-acetyltransferase	2.3.1.4	glucosamine-phosphate N-acetyltransferase
acetyltransferase, glucosamine phosphate	2.3.1.4	glucosamine-phosphate N-acetyltransferase
aminodeoxyglucosephosphate acetyltransferase	2.3.1.4	glucosamine-phosphate N-acetyltransferase
glucosamine 6-phosphate acetylase	2.3.1.4	glucosamine-phosphate N-acetyltransferase
glucosamine 6-phosphate N-acetyltransferase	2.3.1.4	glucosamine-phosphate N-acetyltransferase
glucosamine phosphate acetyltransferase	2.3.1.4	glucosamine-phosphate N-acetyltransferase
N-acetylglucosamine-6-phosphate synthase	2.3.1.4	glucosamine-phosphate N-acetyltransferase
phosphoglucosamine N-acetylase	2.3.1.4	glucosamine-phosphate N-acetyltransferase
AtGNA1	2.3.1.4	glucosamine-phosphate N-acetyltransferase
GNA	2.3.1.4	glucosamine-phosphate N-acetyltransferase
CaGNA1	2.3.1.4	glucosamine-phosphate N-acetyltransferase
OsGNA1	2.3.1.4	glucosamine-phosphate N-acetyltransferase
GlcNAc-6-phosphate N-acetyltransferase	2.3.1.4	glucosamine-phosphate N-acetyltransferase
GNA1	2.3.1.4	glucosamine-phosphate N-acetyltransferase
AfGNA1	2.3.1.4	glucosamine-phosphate N-acetyltransferase
CDS L316	2.3.1.4	glucosamine-phosphate N-acetyltransferase
glucosamine-6-phosphate N-acetyltransferase 1	2.3.1.4	glucosamine-phosphate N-acetyltransferase
HsGNA1	2.3.1.4	glucosamine-phosphate N-acetyltransferase
glucosamine-6-phosphate N-acetyltransferase	2.3.1.4	glucosamine-phosphate N-acetyltransferase
ScGNA1	2.3.1.4	glucosamine-phosphate N-acetyltransferase
glucosamine-6-phosphate acetyltransferase	2.3.1.4	glucosamine-phosphate N-acetyltransferase
GlmU protein exhibits bothglucosamine-1-phosphate acetyltransferase andN-acetylglucosamine-1-phosphate uridylyltransferase activities	2.3.1.4	glucosamine-phosphate N-acetyltransferase
acyltransferase, acyl-[acyl carrier protein]-phospholipid	2.3.1.40	acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase
acyl-acyl carrier protein (acyl-ACP) synthase	2.3.1.40	acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase
synthase, 3-oxoacyl-[acyl-carrier-protein]	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
beta-ketoacyl synthetase	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
beta-ketoacyl-ACP synthetase	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
beta-ketoacyl-acyl carrier protein synthetase	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
beta-ketoacyl-[acyl carrier protein] synthase	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
beta-ketoacylsynthase	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
condensing enzyme	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
3-ketoacyl-acyl carrier protein synthase	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
fatty acid condensing enzyme	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
acyl-malonyl(acyl-carrier-protein)-condensing enzyme	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
beta-ketoacyl acyl carrier protein synthase	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
FabH	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
beta-ketoacyl-[acyl carrier protein (ACP)] synthase III	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
KasA	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
beta-ketoacyl-AcpM synthase A	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
elongating beta-ketoacyl-acyl carrier protein synthase	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
FabBF	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
beta-ketoacyl-CoA synthase-I	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
KCSI	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
3-oxoacyl-[acyl-carrier-protein] synthase	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
OsKASI	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
beta-ketoacyl-[acyl carrier protein] synthase I	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
beta-ketoacyl-ACP-synthase	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
elongase	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
beta-ketoacyl-ACP synthase	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
beta-ketoacyl [ACP] synthase	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
beta-ketoacyl-acyl carrier protein synthase I	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
beta-ketoacyl acyl carrier protein synthase I	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
KasI	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
Cys-His-His-type beta-ketoacyl-acyl carrier protein synthase	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
beta-ketoacyl ACP synthase I	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
FabB	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
beta-ketoacyl-ACP synthase I	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
enzyme shows also acetyl coenzymeA-acyl-carrier-protein transacylase activity EC 2.3.1.38, 12% comparedto beta-keto-[acyl-carrier-protein] synthase activity EC 2.3.1.41	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
beta-ketoacyl-[acyl-carrier-protein] synthase I	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
KAS I	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
3-ketoacyl-ACP synthase	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
beta-ketoacyl synthase	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
3-oxoacyl synthase	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
KAS	2.3.1.41	beta-ketoacyl-[acyl-carrier-protein] synthase I
acyltransferase, dihydroxyacetone phosphate	2.3.1.42	glycerone-phosphate O-acyltransferase
DHAPAT	2.3.1.42	glycerone-phosphate O-acyltransferase
dihydroxyacetonephosphate acyltransferase	2.3.1.42	glycerone-phosphate O-acyltransferase
LmDAT	2.3.1.42	glycerone-phosphate O-acyltransferase
DHAP acyltransferase	2.3.1.42	glycerone-phosphate O-acyltransferase
UniProt	2.3.1.42	glycerone-phosphate O-acyltransferase
TtFARAT	2.3.1.42	glycerone-phosphate O-acyltransferase
dihydroxyacetone-phosphate acyltransferase	2.3.1.42	glycerone-phosphate O-acyltransferase
dihydroxyacetone phosphate acyltransferase	2.3.1.42	glycerone-phosphate O-acyltransferase
DHAP-AT	2.3.1.42	glycerone-phosphate O-acyltransferase
DAP-AT	2.3.1.42	glycerone-phosphate O-acyltransferase
lysolecithin acyltransferase	2.3.1.43	phosphatidylcholine-sterol O-acyltransferase
phospholipid-cholesterol acyltransferase	2.3.1.43	phosphatidylcholine-sterol O-acyltransferase
acyltransferase, lecithin-cholesterol	2.3.1.43	phosphatidylcholine-sterol O-acyltransferase
LAT	2.3.1.43	phosphatidylcholine-sterol O-acyltransferase
lecithin/cholesterol acyltransferase	2.3.1.43	phosphatidylcholine-sterol O-acyltransferase
lecithin-cholesterol acyltransferase	2.3.1.43	phosphatidylcholine-sterol O-acyltransferase
LCAT	2.3.1.43	phosphatidylcholine-sterol O-acyltransferase
lecithin: cholesterol acyltransferase	2.3.1.43	phosphatidylcholine-sterol O-acyltransferase
lecithin-cholesterol acyl transferase	2.3.1.43	phosphatidylcholine-sterol O-acyltransferase
TgLCAT	2.3.1.43	phosphatidylcholine-sterol O-acyltransferase
cholesterol transacyltransferase	2.3.1.43	phosphatidylcholine-sterol O-acyltransferase
plasma lecithin-cholesterol acyltransferase	2.3.1.43	phosphatidylcholine-sterol O-acyltransferase
lecithin cholesterol acyltransferase	2.3.1.43	phosphatidylcholine-sterol O-acyltransferase
lecithin:cholesterol acyltransferase	2.3.1.43	phosphatidylcholine-sterol O-acyltransferase
acetyltransferase, N-acetylneuraminate 4-O-	2.3.1.44	N-acetylneuraminate 4-O-acetyltransferase
sialate O-acetyltransferase	2.3.1.44	N-acetylneuraminate 4-O-acetyltransferase
acetyltransferase, N-acetylneuraminate 9(7)-O-	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
N-acetylneuraminate 9(7)-O-acetyltransferase	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
N-acetylneuraminate 7(8)-O-acetyltransferase	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
N-acetylneuraminate 7,8-O-acetyltransferase	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
acetyl-CoA:N-acetylneuraminate-7- or 8-O-acetyltransferase	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
acetyl-CoA:N-acetylneuraminate-7- and/or 8-O-acetyltransferase	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
glycoprotein 7(9)-O-acetyltransferase	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
acetyl-CoA:N-acetylneuraminate-9(7)-O-acetyltransferase	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
N-acetylneuraminate O7-(or O9-)acetyltransferase	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
acetyl-CoA:N-acetylneuraminate-9(or7)-O-acetyltransferase	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
sialate-7(9)-O-acetyltransferase	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
7(9)-OAT	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
sialate-O-acetyltransferase	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
SOAT	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
NeuD O-acetyltransferase	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
group B streptococcal sialic acid O-acetyltransferase	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
NeuD	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
Sia O-acetyltransferase	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
sialate-O-acetyl transferase	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
CASD1	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
sialate O-acetyltransferase	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
OAT	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
in early days of investigation of sialateO-acetyltransferase it was not possible to discriminate clearly between7- or 9-O-acetylated sialic acids enzymatically formed on a micro scalein order to denominate the enzyme correctly, there also exists thepossibility of the existence of more than one O-acetyltransferasesincorporating acetyl-groups into different positions of the sialic acidside chain, in contrast a hypothesis is presented for the requirementof only one transferase specific for the 7-OH group, after insertion ofthe O-acetyl group at O-7 the ester residue may migrate to O-9afterwards a second O-acetyl group can be transferred by the sameenzyme to O-7, which may migrate to O-8 and open the way for linking athird acetyl group to O-7	2.3.1.45	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase
homoserine O-transsuccinylase	2.3.1.46	homoserine O-succinyltransferase
succinyltransferase, homoserine	2.3.1.46	homoserine O-succinyltransferase
HST	2.3.1.46	homoserine O-succinyltransferase
homoserine succinyltransferase	2.3.1.46	homoserine O-succinyltransferase
homoserine transsuccinylase	2.3.1.46	homoserine O-succinyltransferase
MetA protein	2.3.1.46	homoserine O-succinyltransferase
homoserine O-succinyltransferase	2.3.1.46	homoserine O-succinyltransferase
gene name	2.3.1.46	homoserine O-succinyltransferase
HTS	2.3.1.46	homoserine O-succinyltransferase
homoserine-O-succinyltransferase	2.3.1.46	homoserine O-succinyltransferase
7-keto-8-aminopelargonic acid synthetase	2.3.1.47	8-amino-7-oxononanoate synthase
7-keto-8-aminopelargonic synthetase	2.3.1.47	8-amino-7-oxononanoate synthase
7-keto-8-aminopelargonate synthetase	2.3.1.47	8-amino-7-oxononanoate synthase
synthetase, 7-keto-8-aminopelargonate	2.3.1.47	8-amino-7-oxononanoate synthase
8-amino-7-oxopelargonate synthase	2.3.1.47	8-amino-7-oxononanoate synthase
synthase, 7-oxo-8-aminononanoate	2.3.1.47	8-amino-7-oxononanoate synthase
7-oxo-8-aminononanoate synthase	2.3.1.47	8-amino-7-oxononanoate synthase
KAPA synthetase	2.3.1.47	8-amino-7-oxononanoate synthase
KAPA synthase	2.3.1.47	8-amino-7-oxononanoate synthase
AtbioF	2.3.1.47	8-amino-7-oxononanoate synthase
7-keto-8-aminopelargonate synthase	2.3.1.47	8-amino-7-oxononanoate synthase
KAPAS	2.3.1.47	8-amino-7-oxononanoate synthase
BioF	2.3.1.47	8-amino-7-oxononanoate synthase
7-KAP synthetase	2.3.1.47	8-amino-7-oxononanoate synthase
the enzyme belongs to subclass II of theaminotransferase family	2.3.1.47	8-amino-7-oxononanoate synthase
