synonyms	ec_number	recommended_name
ACMS decarboxylase	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
2-amino 3-carboxymuconate 6-semialdehyde decarboxylase	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
alpha-amino beta-carboxymuconate epsilon-semialdehyde decarboxylase	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
2-amino-3-carboxymuconate-6-semialdehyde decarboxylase	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
alpha-amino-beta-carboxymuconic-epsilon-semialdehyde decarboxylase	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
picolinic carboxylase	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
Decarboxylase, o-pyrocatechuate	4.1.1.46	o-pyrocatechuate decarboxylase
2,3-Dihydroxybenzoic acid decarboxylase	4.1.1.46	o-pyrocatechuate decarboxylase
DHBA decarboxylase	4.1.1.46	o-pyrocatechuate decarboxylase
o-Pyrocatechuic acid carboxy-lyase	4.1.1.46	o-pyrocatechuate decarboxylase
DHBD	4.1.1.46	o-pyrocatechuate decarboxylase
2,3-DHBA decarboxylase	4.1.1.46	o-pyrocatechuate decarboxylase
Synthase, tartronate semialdehyde	4.1.1.47	tartronate-semialdehyde synthase
Tartronate semialdehyde carboxylase	4.1.1.47	tartronate-semialdehyde synthase
Glyoxylate carbo-ligase	4.1.1.47	tartronate-semialdehyde synthase
Glyoxylic carbo-ligase	4.1.1.47	tartronate-semialdehyde synthase
Hydroxymalonic semialdehyde carboxylase	4.1.1.47	tartronate-semialdehyde synthase
Tartronic semialdehyde synthase	4.1.1.47	tartronate-semialdehyde synthase
Tartronic semialdehyde carboxylase	4.1.1.47	tartronate-semialdehyde synthase
Glyoxalate carboligase	4.1.1.47	tartronate-semialdehyde synthase
Glyoxylate carboxy-lyase	4.1.1.47	tartronate-semialdehyde synthase
Glyoxylate carboxy-lyase (dimerizing and reducing)	4.1.1.47	tartronate-semialdehyde synthase
Tartronate-semialdehyde synthase	4.1.1.47	tartronate-semialdehyde synthase
gene name	4.1.1.47	tartronate-semialdehyde synthase
Glyoxylate carboligase	4.1.1.47	tartronate-semialdehyde synthase
tartronate semialdehyde synthase	4.1.1.47	tartronate-semialdehyde synthase
Indoleglycerol phosphate synthetase	4.1.1.48	indole-3-glycerol-phosphate synthase
Synthase, indole-3-glycerol phosphate	4.1.1.48	indole-3-glycerol-phosphate synthase
Indole-3-glycerol-phosphate synthase	4.1.1.48	indole-3-glycerol-phosphate synthase
Indole-3-glycerol phosphate synthetase	4.1.1.48	indole-3-glycerol-phosphate synthase
Indole-3-glycerophosphate synthase	4.1.1.48	indole-3-glycerol-phosphate synthase
Indoleglycerolphosphate synthetase	4.1.1.48	indole-3-glycerol-phosphate synthase
InGP synthase	4.1.1.48	indole-3-glycerol-phosphate synthase
PRAI-InGPS	4.1.1.48	indole-3-glycerol-phosphate synthase
Phosphoribosylanthranilate isomerase-indoleglycerol phosphatesynthetase	4.1.1.48	indole-3-glycerol-phosphate synthase
InGP synthetase	4.1.1.48	indole-3-glycerol-phosphate synthase
PRAI	4.1.1.48	indole-3-glycerol-phosphate synthase
gene name	4.1.1.48	indole-3-glycerol-phosphate synthase
MtIGPS	4.1.1.48	indole-3-glycerol-phosphate synthase
Indoleglycerol phosphate synthase	4.1.1.48	indole-3-glycerol-phosphate synthase
IGP synthase	4.1.1.48	indole-3-glycerol-phosphate synthase
mIGPS	4.1.1.48	indole-3-glycerol-phosphate synthase
sIGPS	4.1.1.48	indole-3-glycerol-phosphate synthase
InGPS	4.1.1.48	indole-3-glycerol-phosphate synthase
gene name	4.1.1.48	indole-3-glycerol-phosphate synthase
indole-3-glycerolphosphate synthase	4.1.1.48	indole-3-glycerol-phosphate synthase
eIGPS	4.1.1.48	indole-3-glycerol-phosphate synthase
IGPS	4.1.1.48	indole-3-glycerol-phosphate synthase
indole-3-glycerol phosphate synthase	4.1.1.48	indole-3-glycerol-phosphate synthase
Phosphoenolpyruvic carboxylase	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
phosphoenolpyruvic carboxykinase	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
phosphopyruvate carboxykinase	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
Phosphoenolpyruvate carboxylase (ATP)	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
Carboxykinase, phosphopyruvate (adenosine triphosphate)	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
Phosphopyruvate carboxykinase (adenosine triphosphate)	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
PEPK	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
PEPCK (ATP)	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
Protein p60	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
Glycosomal protein P60	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
PEPCK	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
phosphoenolpyruvate carboxykinase	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
PEP carboxylase kinase	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
ATP:oxaloacetate carboxylyase (transphosphorylating)	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
phosphoenolpyruvate carboxykinase ATP-dependent	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
PPCK	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
OsPPCK1	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
OsPPCK3	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
PEPC	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
ATP-forming PEP-carboxykinase	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
PPC	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
PEPCK-ATP	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
ADP-linked PEP carboxykinase	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
PfPEPCK	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
transphosphorylating,interacts also with GTP, EC 4.1.1.32	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
ATP: oxaloacetate carboxy-lyase	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
phosphoenolpyruvate carboxylase kinase	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
PPCK1 and PPCK2 genes	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
PEP carboxylase	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
Phosphoenolpyruvate carboxylase	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
phosphoenolpyruvate carboxykinase [ATP]	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
ATP-oxaloacetate carboxylase (transphosporylating)	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
PCK	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
ATP-dependent phosphoenolpyruvate(PEP)carboxykinase	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
phosphoenolpyruvate(PEP)carboxykinase (GTP/ATP:oxaloacetatecarboxy-lyase (transphosphorylating)EC 4.1.1.32/49)	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
yeast PEP carboxykinase	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
ATP, oxaloacetate carboxy-lyase (transphosphorylating)	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
ATP-dependent phosphoenolpyruvate carboxykinase	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
PEP carboxykinase	4.1.1.49	phosphoenolpyruvate carboxykinase (ATP)
Decarboxylase, acetolactate	4.1.1.5	acetolactate decarboxylase
BudA1	4.1.1.5	acetolactate decarboxylase
alpha-Acetolactate decarboxylase	4.1.1.5	acetolactate decarboxylase
ADC	4.1.1.5	acetolactate decarboxylase
aldB	4.1.1.5	acetolactate decarboxylase
gene name	4.1.1.5	acetolactate decarboxylase
ALDC	4.1.1.5	acetolactate decarboxylase
ALD	4.1.1.5	acetolactate decarboxylase
AMDC	4.1.1.50	adenosylmethionine decarboxylase
SAM decarboxylase	4.1.1.50	adenosylmethionine decarboxylase
Bud2	4.1.1.50	adenosylmethionine decarboxylase
AdoMetDC	4.1.1.50	adenosylmethionine decarboxylase
S-Adenosylmethionine decarboxylase	4.1.1.50	adenosylmethionine decarboxylase
AdoMet decarboxylase	4.1.1.50	adenosylmethionine decarboxylase
PfAdoMetDC	4.1.1.50	adenosylmethionine decarboxylase
bifunctional enzyme	4.1.1.50	adenosylmethionine decarboxylase
S-adenosyl-methionine-decarboxylase	4.1.1.50	adenosylmethionine decarboxylase
bifunctional enzyme	4.1.1.50	adenosylmethionine decarboxylase
OsSAMDC	4.1.1.50	adenosylmethionine decarboxylase
Ado-MetDC	4.1.1.50	adenosylmethionine decarboxylase
S-adenosyl methionine decarboxylase	4.1.1.50	adenosylmethionine decarboxylase
SvPEPC	4.1.1.50	adenosylmethionine decarboxylase
BjSAMDC1	4.1.1.50	adenosylmethionine decarboxylase
S-adenosylmethionine decarboxylase 1	4.1.1.50	adenosylmethionine decarboxylase
BjSAMDC2	4.1.1.50	adenosylmethionine decarboxylase
S-adenosylmethionine decarboxylase 2	4.1.1.50	adenosylmethionine decarboxylase
SAM-DC	4.1.1.50	adenosylmethionine decarboxylase
S-Adenosyl-L-methionine decarboxylase	4.1.1.50	adenosylmethionine decarboxylase
SAMDC	4.1.1.50	adenosylmethionine decarboxylase
BjSAMDC3	4.1.1.50	adenosylmethionine decarboxylase
S-adenosylmethionine decarboxylase 3	4.1.1.50	adenosylmethionine decarboxylase
BjSAMDC4	4.1.1.50	adenosylmethionine decarboxylase
S-adenosylmethionine decarboxylase 4	4.1.1.50	adenosylmethionine decarboxylase
MdSAMDC1	4.1.1.50	adenosylmethionine decarboxylase
MdSAMDC2	4.1.1.50	adenosylmethionine decarboxylase
protein SSO0585	4.1.1.50	adenosylmethionine decarboxylase
BlsE	4.1.1.50	adenosylmethionine decarboxylase
Decarboxylase, 3-hydroxy-2-methylpyridine-4,5-dicarboxylate 4-	4.1.1.51	3-hydroxy-2-methylpyridine-4,5-dicarboxylate 4-decarboxylase
3-hydroxy-2-methylpyridine-4,5-dicarboxylate decarboxylase	4.1.1.51	3-hydroxy-2-methylpyridine-4,5-dicarboxylate 4-decarboxylase
the enzyme is involved in the catabolism of pyridoxal5-phosphate	4.1.1.51	3-hydroxy-2-methylpyridine-4,5-dicarboxylate 4-decarboxylase
Decarboxylase, 6-methylsalicylate	4.1.1.52	6-methylsalicylate decarboxylase
6-Methylsalicylic acid (2,6-cresotic acid) decarboxylase	4.1.1.52	6-methylsalicylate decarboxylase
6-MSA decarboxylase	4.1.1.52	6-methylsalicylate decarboxylase
6-Methylsalicylic acid decarboxylase	4.1.1.52	6-methylsalicylate decarboxylase
PatG	4.1.1.52	6-methylsalicylate decarboxylase
Aromatic L-amino acid decarboxylase	4.1.1.53	phenylalanine decarboxylase
Decarboxylase, phenylalanine	4.1.1.53	phenylalanine decarboxylase
L-Phenylalanine decarboxylase	4.1.1.53	phenylalanine decarboxylase
bifunctionalprotein from Enterococcus faecium expressing L-phenylalanine andL-tyrosine decarboxylase activities	4.1.1.53	phenylalanine decarboxylase
disA	4.1.1.53	phenylalanine decarboxylase
Decarboxylase, dihydroxyfumarate	4.1.1.54	dihydroxyfumarate decarboxylase
DHF decarboxylase	4.1.1.54	dihydroxyfumarate decarboxylase
Decarboxylase, 4,5-dihydroxyphthalate	4.1.1.55	4,5-dihydroxyphthalate decarboxylase
DHP decarboxylase	4.1.1.55	4,5-dihydroxyphthalate decarboxylase
Decarboxylase, 3-oxolaurate	4.1.1.56	3-oxolaurate decarboxylase
beta-Ketolaurate-decarboxylase	4.1.1.56	3-oxolaurate decarboxylase
beta-Ketoacyl decarboxylase	4.1.1.56	3-oxolaurate decarboxylase
3-oxolaurate carboxy-lyase	4.1.1.56	3-oxolaurate decarboxylase
Decarboxylase, methionine	4.1.1.57	methionine decarboxylase
L-Methionine decarboxylase	4.1.1.57	methionine decarboxylase
Decarboxylase, orsellinate	4.1.1.58	orsellinate decarboxylase
Decarboxylase, gallate	4.1.1.59	gallate decarboxylase
LpdC	4.1.1.59	gallate decarboxylase
Gallic acid decarboxylase	4.1.1.59	gallate decarboxylase
GADC	4.1.1.59	gallate decarboxylase
GD	4.1.1.59	gallate decarboxylase
Decarboxylase, aconitate	4.1.1.6	cis-aconitate decarboxylase
Aconitate decarboxylase	4.1.1.6	cis-aconitate decarboxylase
gene name	4.1.1.6	cis-aconitate decarboxylase
CAD	4.1.1.6	cis-aconitate decarboxylase
cis-Aconitic acid decarboxylase	4.1.1.6	cis-aconitate decarboxylase
CadA	4.1.1.6	cis-aconitate decarboxylase
cis-aconitate decarboxylase	4.1.1.6	cis-aconitate decarboxylase
Decarboxylase, stipitatonate	4.1.1.60	stipitatonate decarboxylase
Decarboxylase, p-hydroxybenzoate	4.1.1.61	4-hydroxybenzoate decarboxylase
p-Hydroxybenzoate decarboxylase	4.1.1.61	4-hydroxybenzoate decarboxylase
Phenol carboxylase	4.1.1.61	4-hydroxybenzoate decarboxylase
HBDC	4.1.1.61	4-hydroxybenzoate decarboxylase
4-hydroxybenzoate decarboxylase	4.1.1.61	4-hydroxybenzoate decarboxylase
4-hydroxybenzoate DC	4.1.1.61	4-hydroxybenzoate decarboxylase
vanillate/4-hydroxybenzoate decarboxylase	4.1.1.61	4-hydroxybenzoate decarboxylase
Decarboxylase, gentisate	4.1.1.62	gentisate decarboxylase
2,5-Dihydroxybenzoate decarboxylase	4.1.1.62	gentisate decarboxylase
Decarboxylase, protocatechuate	4.1.1.63	protocatechuate decarboxylase
3,4-Dihydrobenzoate decarboxylase	4.1.1.63	protocatechuate decarboxylase
3,4-dihydroxybenzoate decarboxylase	4.1.1.63	protocatechuate decarboxylase
Decarboxylase, dialkyl amino acid (pyruvate)	4.1.1.64	2,2-dialkylglycine decarboxylase (pyruvate)
alpha-Dialkyl amino acid transaminase	4.1.1.64	2,2-dialkylglycine decarboxylase (pyruvate)
2,2-Dialkyl-2-amino acid-pyruvate aminotransferase	4.1.1.64	2,2-dialkylglycine decarboxylase (pyruvate)
alpha-Dialkylamino acid aminotransferase	4.1.1.64	2,2-dialkylglycine decarboxylase (pyruvate)
Dialkylamino-acid decarboxylase (pyruvate)	4.1.1.64	2,2-dialkylglycine decarboxylase (pyruvate)
L-Alanine-alpha-ketobutyrate aminotransferase	4.1.1.64	2,2-dialkylglycine decarboxylase (pyruvate)
alpha-Dialkylamino acid transaminase	4.1.1.64	2,2-dialkylglycine decarboxylase (pyruvate)
DGD	4.1.1.64	2,2-dialkylglycine decarboxylase (pyruvate)
dialkylglycine decarboxylase	4.1.1.64	2,2-dialkylglycine decarboxylase (pyruvate)
Decarboxylase, phosphatidylserine	4.1.1.65	phosphatidylserine decarboxylase
PSD	4.1.1.65	phosphatidylserine decarboxylase
type I PtdSer decarboxylase	4.1.1.65	phosphatidylserine decarboxylase
PSD3	4.1.1.65	phosphatidylserine decarboxylase
Psd1 enzyme	4.1.1.65	phosphatidylserine decarboxylase
PS decarboxylase	4.1.1.65	phosphatidylserine decarboxylase
PISD	4.1.1.65	phosphatidylserine decarboxylase
PSDC	4.1.1.65	phosphatidylserine decarboxylase
phosphatidylserine decarboxylase 1	4.1.1.65	phosphatidylserine decarboxylase
phosphatidylserine decarboxylase 2	4.1.1.65	phosphatidylserine decarboxylase
phosphatidyl serine decarboxylase	4.1.1.65	phosphatidylserine decarboxylase
phosphatidylserine decarboxylase2	4.1.1.65	phosphatidylserine decarboxylase
isoform	4.1.1.65	phosphatidylserine decarboxylase
isoform	4.1.1.65	phosphatidylserine decarboxylase
isoform	4.1.1.65	phosphatidylserine decarboxylase
isoform	4.1.1.65	phosphatidylserine decarboxylase
Phosphatidylserine decarboxylase	4.1.1.65	phosphatidylserine decarboxylase
Decarboxylase, uracil-5-carboxylate	4.1.1.66	uracil-5-carboxylate decarboxylase
uracil-5-carboxylic acid decarboxylase	4.1.1.66	uracil-5-carboxylate decarboxylase
UDP-galacturonic acid decarboxylase	4.1.1.67	UDP-galacturonate decarboxylase
UDPGalUA carboxy lyase	4.1.1.67	UDP-galacturonate decarboxylase
Decarboxylase, 5-oxopenta-3-ene-1,2,5-tricarboxylate	4.1.1.68	5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase
5-Oxopenta-3-ene-1,2,5-tricarboxylate decarboxylase	4.1.1.68	5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase
OPET decarboxylase	4.1.1.68	5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase
HHDD isomerase/OPET decarboxylase	4.1.1.68	5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase
2-Hydroxyhepta-2,4-diene-1,7-dioateisomerase/5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase	4.1.1.68	5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase
HpcE	4.1.1.68	5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase
decarboxylase, 3,4-dihydroxyphthalate	4.1.1.69	3,4-dihydroxyphthalate decarboxylase
3,4-dihydroxyphthalate 2-decarboxylase	4.1.1.69	3,4-dihydroxyphthalate decarboxylase
Phenylglyoxylate decarboxylase	4.1.1.7	benzoylformate decarboxylase
Decarboxylase, benzoylformate	4.1.1.7	benzoylformate decarboxylase
MdlC	4.1.1.7	benzoylformate decarboxylase
BfdB	4.1.1.7	benzoylformate decarboxylase
BfdM	4.1.1.7	benzoylformate decarboxylase
benzoylformate decarboxylase	4.1.1.7	benzoylformate decarboxylase
BFDC	4.1.1.7	benzoylformate decarboxylase
catalyzes a carboligase reaction that yields2-hydroxypropiophenone, by using benzoylformate and acetaldehyde assubstrates, and is able to catalyze the carboligation of a broad rangeof aldehydes	4.1.1.7	benzoylformate decarboxylase
decarboxylase, glutaconyl coenzyme A	4.1.1.70	glutaconyl-CoA decarboxylase
carboxyltransferase	4.1.1.70	glutaconyl-CoA decarboxylase
pent-2-enoyl-CoA carboxy-lyase	4.1.1.70	glutaconyl-CoA decarboxylase
GCD	4.1.1.70	glutaconyl-CoA decarboxylase
oxoglutarate decarboxylase	4.1.1.71	2-oxoglutarate decarboxylase
decarboxylase, oxoglutarate	4.1.1.71	2-oxoglutarate decarboxylase
pre-2-oxoglutarate decarboxylase	4.1.1.71	2-oxoglutarate decarboxylase
KDC	4.1.1.71	2-oxoglutarate decarboxylase
alpha-ketoglutaric decarboxylase	4.1.1.71	2-oxoglutarate decarboxylase
ALKBH4	4.1.1.71	2-oxoglutarate decarboxylase
Fe(II)/2OG-dependent decarboxylase	4.1.1.71	2-oxoglutarate decarboxylase
Rv1248c	4.1.1.71	2-oxoglutarate decarboxylase
alpha-ketoglutarate decarboxylase	4.1.1.71	2-oxoglutarate decarboxylase
Kgd	4.1.1.71	2-oxoglutarate decarboxylase
E1o	4.1.1.71	2-oxoglutarate decarboxylase
branched-chain oxo acid decarboxylase	4.1.1.72	branched-chain-2-oxoacid decarboxylase
branched-chain alpha-keto acid decarboxylase	4.1.1.72	branched-chain-2-oxoacid decarboxylase
branched-chain 2-oxoacid decarboxylase	4.1.1.72	branched-chain-2-oxoacid decarboxylase
decarboxylase, branched-chain oxo acid	4.1.1.72	branched-chain-2-oxoacid decarboxylase
BCKA	4.1.1.72	branched-chain-2-oxoacid decarboxylase
AlsS	4.1.1.72	branched-chain-2-oxoacid decarboxylase
THI3	4.1.1.72	branched-chain-2-oxoacid decarboxylase
thiamine metabolism regulatory protein	4.1.1.72	branched-chain-2-oxoacid decarboxylase
gene name	4.1.1.72	branched-chain-2-oxoacid decarboxylase
BCKDC	4.1.1.72	branched-chain-2-oxoacid decarboxylase
theprotein complex also contains glutamate dehydrogenase 1,4-nitrophenylphosphatase domain and non-neuronal SNAP25-like proteinhomolog 1, pyruvate carboxylase, and BCKDC kinase	4.1.1.72	branched-chain-2-oxoacid decarboxylase
branched-chain keto acid decarboxylase	4.1.1.72	branched-chain-2-oxoacid decarboxylase
BCKAD	4.1.1.72	branched-chain-2-oxoacid decarboxylase
has decarboxylase and carboligase activities	4.1.1.72	branched-chain-2-oxoacid decarboxylase
branched-chain 2-keto acid decarboxylase	4.1.1.72	branched-chain-2-oxoacid decarboxylase
alpha-keto acid decarboxylase	4.1.1.72	branched-chain-2-oxoacid decarboxylase
MtKDC	4.1.1.72	branched-chain-2-oxoacid decarboxylase
KDC	4.1.1.72	branched-chain-2-oxoacid decarboxylase
decarboxylase, tartrate	4.1.1.73	tartrate decarboxylase
enzyme resembles L-tartrate dehydrogenase/D-malatedehydrogenase from Rhodopseudomonas sphaeroides and tartratedehydrogenase from Pseudomonas putida	4.1.1.73	tartrate decarboxylase
Decarboxylase, indolepyruvate	4.1.1.74	indolepyruvate decarboxylase
Indolepyruvic acid decarboxylase	4.1.1.74	indolepyruvate decarboxylase
Decarboxylase, indolepyruvate (Enterobacter agglomerans clone pMB2gene ipdC reduced)	4.1.1.74	indolepyruvate decarboxylase
GenBank L80006-derived protein GI 1507711	4.1.1.74	indolepyruvate decarboxylase
Indolepyruvate decarboxylase (Enterobacter herbocola strain 299R clonepMB2 gene ipdC reduced)	4.1.1.74	indolepyruvate decarboxylase
Indolepyruvate decarboxylase	4.1.1.74	indolepyruvate decarboxylase
Ipyr	4.1.1.74	indolepyruvate decarboxylase
indole-3-pyruvic acid decarboxylase	4.1.1.74	indolepyruvate decarboxylase
gene name	4.1.1.74	indolepyruvate decarboxylase
IPyr decarboxylase	4.1.1.74	indolepyruvate decarboxylase
KivD	4.1.1.74	indolepyruvate decarboxylase
Indole-3-pyruvate decarboxylase	4.1.1.74	indolepyruvate decarboxylase
Decarboxylase, 2-oxoarginine	4.1.1.75	5-guanidino-2-oxopentanoate decarboxylase
alpha-Ketoarginine decarboxylase	4.1.1.75	5-guanidino-2-oxopentanoate decarboxylase
KAD	4.1.1.75	5-guanidino-2-oxopentanoate decarboxylase
2-ketoarginine decarboxylase	4.1.1.75	5-guanidino-2-oxopentanoate decarboxylase
2-KA decarboxylase	4.1.1.75	5-guanidino-2-oxopentanoate decarboxylase
AruI	4.1.1.75	5-guanidino-2-oxopentanoate decarboxylase
Decarboxylase, arylmalonate	4.1.1.76	arylmalonate decarboxylase
Decarboxylase, arylmalonate (Bordetella bronchiseptica strain KU1201reduced)	4.1.1.76	arylmalonate decarboxylase
Arylmalonate decarboxylase (Alcaligenes bronchisepticus strain KU 1201)	4.1.1.76	arylmalonate decarboxylase
Decarboxylase, arylmalonate (Bordetella bronchiseptica clone pAMD100reduced)	4.1.1.76	arylmalonate decarboxylase
besides its primary decarboxylaseactivity, the enzyme has aldolase activity to catalyze the aldol-typecondensation of the malonate derivative containing an aldehyde group	4.1.1.76	arylmalonate decarboxylase
Arylmalonate decarboxylase	4.1.1.76	arylmalonate decarboxylase
Decarboxylase, 4-oxalocrotonate	4.1.1.77	2-oxo-3-hexenedioate decarboxylase
Oxalocrotonate decarboxylase	4.1.1.77	2-oxo-3-hexenedioate decarboxylase
4-OD	4.1.1.77	2-oxo-3-hexenedioate decarboxylase
4OD	4.1.1.77	2-oxo-3-hexenedioate decarboxylase
4-oxalocrotonate decarboxylase	4.1.1.77	2-oxo-3-hexenedioate decarboxylase
hydratase, acetylenedicarboxylate	4.1.1.78	acetylenedicarboxylate decarboxylase
EC 4.2.1.72	4.1.1.78	acetylenedicarboxylate decarboxylase
acetylenedicarboxylate hydrase	4.1.1.78	acetylenedicarboxylate decarboxylase
decarboxylase, sulfopyruvate	4.1.1.79	sulfopyruvate decarboxylase
sulfopyruvate decarboxylase	4.1.1.79	sulfopyruvate decarboxylase
ComDE	4.1.1.79	sulfopyruvate decarboxylase
SpyrDC	4.1.1.79	sulfopyruvate decarboxylase
MA3298 protein	4.1.1.79	sulfopyruvate decarboxylase
3-sulfopyruvate decarboxylase	4.1.1.79	sulfopyruvate decarboxylase
gene name	4.1.1.79	sulfopyruvate decarboxylase
Decarboxylase, oxalyl coenzyme A	4.1.1.8	oxalyl-CoA decarboxylase
Oxalyl coenzyme A decarboxylase	4.1.1.8	oxalyl-CoA decarboxylase
gene name	4.1.1.8	oxalyl-CoA decarboxylase
OXC	4.1.1.8	oxalyl-CoA decarboxylase
ODC	4.1.1.8	oxalyl-CoA decarboxylase
oxalyl CoA decarboxylase	4.1.1.8	oxalyl-CoA decarboxylase
oxalyl-coenzyme A decarboxylase	4.1.1.8	oxalyl-CoA decarboxylase
decarboxylase, 4-hydroxyphenylpyruvate	4.1.1.80	4-hydroxyphenylpyruvate decarboxylase
p-hydroxyphenylpyruvate decarboxylase	4.1.1.80	4-hydroxyphenylpyruvate decarboxylase
L-threonine-O-3-phosphate decarboxylase	4.1.1.81	threonine-phosphate decarboxylase
CobD gene product	4.1.1.81	threonine-phosphate decarboxylase
CobD	4.1.1.81	threonine-phosphate decarboxylase
PnPy decarboxylase	4.1.1.82	phosphonopyruvate decarboxylase
Ppyr decarboxylase	4.1.1.82	phosphonopyruvate decarboxylase
Ppd	4.1.1.82	phosphonopyruvate decarboxylase
PPDC	4.1.1.82	phosphonopyruvate decarboxylase
HPD	4.1.1.83	4-hydroxyphenylacetate decarboxylase
p-Hpd	4.1.1.83	4-hydroxyphenylacetate decarboxylase
4-Hpd	4.1.1.83	4-hydroxyphenylacetate decarboxylase
pHPA decarboxylase	4.1.1.83	4-hydroxyphenylacetate decarboxylase
p-hydroxyphenylacetate decarboxylase	4.1.1.83	4-hydroxyphenylacetate decarboxylase
4-hydroxyphenylacetate decarboxylase	4.1.1.83	4-hydroxyphenylacetate decarboxylase
HPA decarboxylase	4.1.1.83	4-hydroxyphenylacetate decarboxylase
CSD	4.1.1.83	4-hydroxyphenylacetate decarboxylase
4Hpad	4.1.1.83	4-hydroxyphenylacetate decarboxylase
4-HPAD	4.1.1.83	4-hydroxyphenylacetate decarboxylase
identical with phenylpyruvatetautomerase, EC 5.3.2.1	4.1.1.84	D-dopachrome decarboxylase
DDT	4.1.1.84	D-dopachrome decarboxylase
D-dopachrome tautomerase	4.1.1.84	D-dopachrome decarboxylase
distinct from EC 5.3.3.12, dopachrome isomerase,and from EC 5.3.2.1, phenylpyruvate tautomerase or MIF	4.1.1.84	D-dopachrome decarboxylase
D-DT	4.1.1.84	D-dopachrome decarboxylase
3-keto-L-gulonate 6-phosphate decarboxylase	4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase
KGPDC	4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase
the enzyme belongs to the orotidine5-monophosphate decarboxylase OMPDC suprafamily	4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase
UlaD	4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase
SgaH	4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase
SgbH	4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase
L-2,4-diaminobutyrate decarboxylase	4.1.1.86	diaminobutyrate decarboxylase
DABA DC	4.1.1.86	diaminobutyrate decarboxylase
L-2,4-diaminobutyrate aminotransferase/decarboxylase	4.1.1.86	diaminobutyrate decarboxylase
DABA aminotransferase/decarboxylase	4.1.1.86	diaminobutyrate decarboxylase
DABA AT/DC	4.1.1.86	diaminobutyrate decarboxylase
the enzyme belongs to the subgroup II of theaminotransferases	4.1.1.86	diaminobutyrate decarboxylase
L-2,4-diaminobutyrate:2-ketoglutarate 4-aminotransferase	4.1.1.86	diaminobutyrate decarboxylase
DABA AT	4.1.1.86	diaminobutyrate decarboxylase
