Commentary	Ref	Literature(PubmedID)	value
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	14359.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15064.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15215.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15224.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15638.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16568.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16870.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	18851.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20248.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20406.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20859.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21396.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21966.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	23933.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	26452.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36133.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36843.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38653.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38872.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	48583.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	49244.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	51783.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=11875069	57000.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	76860.0
about, sucrose density gradient centrifugation	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	700000.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8148.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8238.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8454.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10124.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10598.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10845.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11267.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11482.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12500.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12700.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13071.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13412.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	14359.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15064.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15215.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15224.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15638.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16568.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16870.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	18851.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20248.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20406.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20859.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21396.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21966.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	23933.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	26452.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36133.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36843.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38653.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38872.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	48583.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	49244.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	51783.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=11875069	57000.0
x 	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	76860.0
about, sucrose density gradient centrifugation	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	700000.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8148.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8238.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8454.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10124.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10598.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10845.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11267.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11482.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12500.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12700.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13071.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13412.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	14359.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15064.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15215.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15224.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15638.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16568.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16870.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	18851.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20248.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20406.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20859.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21396.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21966.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	23933.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	26452.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36133.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36843.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38653.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38872.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	48583.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	49244.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	51783.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=11875069	57000.0
x 	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	76860.0
about, sucrose density gradient centrifugation	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	700000.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8148.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8238.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8454.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10124.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10598.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10845.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11267.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11482.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12500.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12700.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13071.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13412.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	14359.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15064.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15215.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15224.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15638.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16568.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16870.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	18851.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20248.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20406.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20859.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21396.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21966.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	23933.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	26452.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36133.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36843.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38653.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38872.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	48583.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	49244.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	51783.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=11875069	57000.0
x 	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	76860.0
about, sucrose density gradient centrifugation	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	700000.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8148.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8238.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8454.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10124.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10598.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10845.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11267.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11482.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12500.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12700.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13071.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13412.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	14359.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15064.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15215.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15224.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15638.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16568.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16870.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	18851.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20248.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20406.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20859.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21396.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21966.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	23933.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	26452.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36133.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36843.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38653.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38872.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	48583.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	49244.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	51783.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=11875069	57000.0
x 	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	76860.0
about, sucrose density gradient centrifugation	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	700000.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8148.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8238.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8454.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10124.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10598.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10845.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11267.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11482.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12500.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12700.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13071.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13412.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	14359.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15064.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15215.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15224.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15638.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16568.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16870.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	18851.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20248.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20406.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20859.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21396.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21966.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	23933.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	26452.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36133.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36843.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38653.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38872.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	48583.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	49244.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	51783.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=11875069	57000.0
x 	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	76860.0
about, sucrose density gradient centrifugation	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	700000.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8148.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8238.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8454.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10124.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10598.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10845.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11267.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11482.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12500.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12700.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13071.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13412.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	14359.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15064.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15215.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15224.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15638.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16568.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16870.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	18851.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20248.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20406.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20859.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21396.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21966.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	23933.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	26452.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36133.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36843.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38653.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38872.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	48583.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	49244.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	51783.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=11875069	57000.0
x 	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	76860.0
about, sucrose density gradient centrifugation	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	700000.0
x 	1783	https://www.ncbi.nlm.nih.gov/pubmed/?term=3138118	53000.0
x 	1783	https://www.ncbi.nlm.nih.gov/pubmed/?term=11370674	53000.0
x 	1784	https://www.ncbi.nlm.nih.gov/pubmed/?term=3138118	53000.0
x 	1784	https://www.ncbi.nlm.nih.gov/pubmed/?term=11370674	53000.0
x 	1785	https://www.ncbi.nlm.nih.gov/pubmed/?term=3138118	53000.0
x 	1785	https://www.ncbi.nlm.nih.gov/pubmed/?term=11370674	53000.0
x 	1786	https://www.ncbi.nlm.nih.gov/pubmed/?term=3138118	53000.0
x 	1786	https://www.ncbi.nlm.nih.gov/pubmed/?term=11370674	53000.0
x 	1787	https://www.ncbi.nlm.nih.gov/pubmed/?term=3138118	53000.0
x 	1787	https://www.ncbi.nlm.nih.gov/pubmed/?term=11370674	53000.0
	1875	https://www.ncbi.nlm.nih.gov/pubmed/?term=8294484	900000.0
	1876	https://www.ncbi.nlm.nih.gov/pubmed/?term=8294484	900000.0
	1877	https://www.ncbi.nlm.nih.gov/pubmed/?term=8294484	900000.0
	1878	https://www.ncbi.nlm.nih.gov/pubmed/?term=8294484	900000.0
	1879	https://www.ncbi.nlm.nih.gov/pubmed/?term=8294484	900000.0
2 	1934	https://www.ncbi.nlm.nih.gov/pubmed/?term=2822684	50000.0
gel filtration	1934	https://www.ncbi.nlm.nih.gov/pubmed/?term=2822684	95000.0
2 	2103	https://www.ncbi.nlm.nih.gov/pubmed/?term=11863445	33000.0
gel filtration	2103	https://www.ncbi.nlm.nih.gov/pubmed/?term=11863445	65000.0
2 	2104	https://www.ncbi.nlm.nih.gov/pubmed/?term=11863445	33000.0
gel filtration	2104	https://www.ncbi.nlm.nih.gov/pubmed/?term=11863445	65000.0
2 	2105	https://www.ncbi.nlm.nih.gov/pubmed/?term=11863445	33000.0
gel filtration	2105	https://www.ncbi.nlm.nih.gov/pubmed/?term=11863445	65000.0
2 	2106	https://www.ncbi.nlm.nih.gov/pubmed/?term=11863445	33000.0
gel filtration	2106	https://www.ncbi.nlm.nih.gov/pubmed/?term=11863445	65000.0
2 	2107	https://www.ncbi.nlm.nih.gov/pubmed/?term=11863445	33000.0
gel filtration	2107	https://www.ncbi.nlm.nih.gov/pubmed/?term=11863445	65000.0
subunit NdhE	2219	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	12000.0
subunit NdhJ	2219	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	18000.0
subunit NdhK	2219	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	28000.0
subunit NdhH	2219	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	46000.0
soluble subcomplex	2219	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	250000.0
membrane subcomplex	2219	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	300000.0
whole enzyme consisting of membrane and soluble subcomplex, SDS-PAGE	2219	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	550000.0
subunit NdhE	2220	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	12000.0
subunit NdhJ	2220	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	18000.0
subunit NdhK	2220	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	28000.0
subunit NdhH	2220	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	46000.0
soluble subcomplex	2220	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	250000.0
membrane subcomplex	2220	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	300000.0
whole enzyme consisting of membrane and soluble subcomplex, SDS-PAGE	2220	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	550000.0
subunit NdhE	2221	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	12000.0
subunit NdhJ	2221	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	18000.0
subunit NdhK	2221	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	28000.0
subunit NdhH	2221	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	46000.0
soluble subcomplex	2221	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	250000.0
membrane subcomplex	2221	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	300000.0
whole enzyme consisting of membrane and soluble subcomplex, SDS-PAGE	2221	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	550000.0
subunit NdhE	2222	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	12000.0
subunit NdhJ	2222	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	18000.0
subunit NdhK	2222	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	28000.0
subunit NdhH	2222	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	46000.0
soluble subcomplex	2222	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	250000.0
membrane subcomplex	2222	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	300000.0
whole enzyme consisting of membrane and soluble subcomplex, SDS-PAGE	2222	https://www.ncbi.nlm.nih.gov/pubmed/?term=15943805	550000.0
