Commentary	Ref	Literature(PubmedID)	value
	328	https://www.ncbi.nlm.nih.gov/pubmed/?term=16511146	8.4
	328	https://www.ncbi.nlm.nih.gov/pubmed/?term=16823036	8.4
and also pH 10.5 and 6.5	328	https://www.brenda-enzymes.org/literature.php?r=667012	8.5
and also pH 8.5 and 6.5	328	https://www.brenda-enzymes.org/literature.php?r=667012	10.5
	329	https://www.brenda-enzymes.org/literature.php?r=171628	4.0
	329	https://www.ncbi.nlm.nih.gov/pubmed/?term=19911836	5.0
enzyme from strain W2 and W4	329	https://www.brenda-enzymes.org/literature.php?r=171621	6.0 - 7.0
	329	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0 - 7.0
	329	https://www.ncbi.nlm.nih.gov/pubmed/?term=10830514	6.0 - 7.0
enzyme component I from strain W1 and strain W2	329	https://www.brenda-enzymes.org/literature.php?r=171591	6.0
	329	https://www.brenda-enzymes.org/literature.php?r=171595	6.0
enzyme from strain W1 and W3	329	https://www.brenda-enzymes.org/literature.php?r=171621	6.0
	329	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0
	329	https://www.ncbi.nlm.nih.gov/pubmed/?term=15057452	6.0
and also pH 8.5 and 10.5	329	https://www.brenda-enzymes.org/literature.php?r=667012	6.5
enzyme component II from strain W1 and strain W2	329	https://www.brenda-enzymes.org/literature.php?r=171591	7.0 - 9.0
	329	https://www.brenda-enzymes.org/literature.php?r=171595	7.0 - 9.0
	329	https://www.ncbi.nlm.nih.gov/pubmed/?term=100536469	8.0
	329	https://www.ncbi.nlm.nih.gov/pubmed/?term=20467831	8.0
	329	https://www.ncbi.nlm.nih.gov/pubmed/?term=16511146	8.4
	329	https://www.ncbi.nlm.nih.gov/pubmed/?term=16823036	8.4
and also pH 10.5 and 6.5	329	https://www.brenda-enzymes.org/literature.php?r=667012	8.5
and also pH 8.5 and 6.5	329	https://www.brenda-enzymes.org/literature.php?r=667012	10.5
	330	https://www.brenda-enzymes.org/literature.php?r=171628	4.0
	330	https://www.ncbi.nlm.nih.gov/pubmed/?term=19911836	5.0
enzyme from strain W2 and W4	330	https://www.brenda-enzymes.org/literature.php?r=171621	6.0 - 7.0
	330	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0 - 7.0
	330	https://www.ncbi.nlm.nih.gov/pubmed/?term=10830514	6.0 - 7.0
enzyme component I from strain W1 and strain W2	330	https://www.brenda-enzymes.org/literature.php?r=171591	6.0
	330	https://www.brenda-enzymes.org/literature.php?r=171595	6.0
enzyme from strain W1 and W3	330	https://www.brenda-enzymes.org/literature.php?r=171621	6.0
	330	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0
	330	https://www.ncbi.nlm.nih.gov/pubmed/?term=15057452	6.0
and also pH 8.5 and 10.5	330	https://www.brenda-enzymes.org/literature.php?r=667012	6.5
enzyme component II from strain W1 and strain W2	330	https://www.brenda-enzymes.org/literature.php?r=171591	7.0 - 9.0
	330	https://www.brenda-enzymes.org/literature.php?r=171595	7.0 - 9.0
	330	https://www.ncbi.nlm.nih.gov/pubmed/?term=100536469	8.0
	330	https://www.ncbi.nlm.nih.gov/pubmed/?term=20467831	8.0
	330	https://www.ncbi.nlm.nih.gov/pubmed/?term=16511146	8.4
	330	https://www.ncbi.nlm.nih.gov/pubmed/?term=16823036	8.4
and also pH 10.5 and 6.5	330	https://www.brenda-enzymes.org/literature.php?r=667012	8.5
and also pH 8.5 and 6.5	330	https://www.brenda-enzymes.org/literature.php?r=667012	10.5
	331	https://www.brenda-enzymes.org/literature.php?r=171628	4.0
	331	https://www.ncbi.nlm.nih.gov/pubmed/?term=19911836	5.0
enzyme from strain W2 and W4	331	https://www.brenda-enzymes.org/literature.php?r=171621	6.0 - 7.0
	331	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0 - 7.0
	331	https://www.ncbi.nlm.nih.gov/pubmed/?term=10830514	6.0 - 7.0
enzyme component I from strain W1 and strain W2	331	https://www.brenda-enzymes.org/literature.php?r=171591	6.0
	331	https://www.brenda-enzymes.org/literature.php?r=171595	6.0
enzyme from strain W1 and W3	331	https://www.brenda-enzymes.org/literature.php?r=171621	6.0
	331	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0
	331	https://www.ncbi.nlm.nih.gov/pubmed/?term=15057452	6.0
and also pH 8.5 and 10.5	331	https://www.brenda-enzymes.org/literature.php?r=667012	6.5
enzyme component II from strain W1 and strain W2	331	https://www.brenda-enzymes.org/literature.php?r=171591	7.0 - 9.0
	331	https://www.brenda-enzymes.org/literature.php?r=171595	7.0 - 9.0
	331	https://www.ncbi.nlm.nih.gov/pubmed/?term=100536469	8.0
	331	https://www.ncbi.nlm.nih.gov/pubmed/?term=20467831	8.0
	331	https://www.ncbi.nlm.nih.gov/pubmed/?term=16511146	8.4
	331	https://www.ncbi.nlm.nih.gov/pubmed/?term=16823036	8.4
and also pH 10.5 and 6.5	331	https://www.brenda-enzymes.org/literature.php?r=667012	8.5
and also pH 8.5 and 6.5	331	https://www.brenda-enzymes.org/literature.php?r=667012	10.5
	332	https://www.brenda-enzymes.org/literature.php?r=171628	4.0
	332	https://www.ncbi.nlm.nih.gov/pubmed/?term=19911836	5.0
enzyme from strain W2 and W4	332	https://www.brenda-enzymes.org/literature.php?r=171621	6.0 - 7.0
	332	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0 - 7.0
	332	https://www.ncbi.nlm.nih.gov/pubmed/?term=10830514	6.0 - 7.0
enzyme component I from strain W1 and strain W2	332	https://www.brenda-enzymes.org/literature.php?r=171591	6.0
	332	https://www.brenda-enzymes.org/literature.php?r=171595	6.0
enzyme from strain W1 and W3	332	https://www.brenda-enzymes.org/literature.php?r=171621	6.0
	332	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0
	332	https://www.ncbi.nlm.nih.gov/pubmed/?term=15057452	6.0
and also pH 8.5 and 10.5	332	https://www.brenda-enzymes.org/literature.php?r=667012	6.5
enzyme component II from strain W1 and strain W2	332	https://www.brenda-enzymes.org/literature.php?r=171591	7.0 - 9.0
	332	https://www.brenda-enzymes.org/literature.php?r=171595	7.0 - 9.0
	332	https://www.ncbi.nlm.nih.gov/pubmed/?term=100536469	8.0
	332	https://www.ncbi.nlm.nih.gov/pubmed/?term=20467831	8.0
	332	https://www.ncbi.nlm.nih.gov/pubmed/?term=16511146	8.4
	332	https://www.ncbi.nlm.nih.gov/pubmed/?term=16823036	8.4
and also pH 10.5 and 6.5	332	https://www.brenda-enzymes.org/literature.php?r=667012	8.5
and also pH 8.5 and 6.5	332	https://www.brenda-enzymes.org/literature.php?r=667012	10.5
	333	https://www.brenda-enzymes.org/literature.php?r=171628	4.0
	333	https://www.ncbi.nlm.nih.gov/pubmed/?term=19911836	5.0
enzyme from strain W2 and W4	333	https://www.brenda-enzymes.org/literature.php?r=171621	6.0 - 7.0
	333	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0 - 7.0
	333	https://www.ncbi.nlm.nih.gov/pubmed/?term=10830514	6.0 - 7.0
enzyme component I from strain W1 and strain W2	333	https://www.brenda-enzymes.org/literature.php?r=171591	6.0
	333	https://www.brenda-enzymes.org/literature.php?r=171595	6.0
enzyme from strain W1 and W3	333	https://www.brenda-enzymes.org/literature.php?r=171621	6.0
	333	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0
	333	https://www.ncbi.nlm.nih.gov/pubmed/?term=15057452	6.0
and also pH 8.5 and 10.5	333	https://www.brenda-enzymes.org/literature.php?r=667012	6.5
enzyme component II from strain W1 and strain W2	333	https://www.brenda-enzymes.org/literature.php?r=171591	7.0 - 9.0
	333	https://www.brenda-enzymes.org/literature.php?r=171595	7.0 - 9.0
	333	https://www.ncbi.nlm.nih.gov/pubmed/?term=100536469	8.0
	333	https://www.ncbi.nlm.nih.gov/pubmed/?term=20467831	8.0
	333	https://www.ncbi.nlm.nih.gov/pubmed/?term=16511146	8.4
	333	https://www.ncbi.nlm.nih.gov/pubmed/?term=16823036	8.4
and also pH 10.5 and 6.5	333	https://www.brenda-enzymes.org/literature.php?r=667012	8.5
and also pH 8.5 and 6.5	333	https://www.brenda-enzymes.org/literature.php?r=667012	10.5
	334	https://www.brenda-enzymes.org/literature.php?r=171628	4.0
	334	https://www.ncbi.nlm.nih.gov/pubmed/?term=19911836	5.0
enzyme from strain W2 and W4	334	https://www.brenda-enzymes.org/literature.php?r=171621	6.0 - 7.0
	334	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0 - 7.0
	334	https://www.ncbi.nlm.nih.gov/pubmed/?term=10830514	6.0 - 7.0
enzyme component I from strain W1 and strain W2	334	https://www.brenda-enzymes.org/literature.php?r=171591	6.0
	334	https://www.brenda-enzymes.org/literature.php?r=171595	6.0
enzyme from strain W1 and W3	334	https://www.brenda-enzymes.org/literature.php?r=171621	6.0
	334	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0
	334	https://www.ncbi.nlm.nih.gov/pubmed/?term=15057452	6.0
and also pH 8.5 and 10.5	334	https://www.brenda-enzymes.org/literature.php?r=667012	6.5
enzyme component II from strain W1 and strain W2	334	https://www.brenda-enzymes.org/literature.php?r=171591	7.0 - 9.0
	334	https://www.brenda-enzymes.org/literature.php?r=171595	7.0 - 9.0
	334	https://www.ncbi.nlm.nih.gov/pubmed/?term=100536469	8.0
	334	https://www.ncbi.nlm.nih.gov/pubmed/?term=20467831	8.0
	334	https://www.ncbi.nlm.nih.gov/pubmed/?term=16511146	8.4
	334	https://www.ncbi.nlm.nih.gov/pubmed/?term=16823036	8.4
and also pH 10.5 and 6.5	334	https://www.brenda-enzymes.org/literature.php?r=667012	8.5
and also pH 8.5 and 6.5	334	https://www.brenda-enzymes.org/literature.php?r=667012	10.5
	335	https://www.brenda-enzymes.org/literature.php?r=171628	4.0
	335	https://www.ncbi.nlm.nih.gov/pubmed/?term=19911836	5.0
enzyme from strain W2 and W4	335	https://www.brenda-enzymes.org/literature.php?r=171621	6.0 - 7.0
	335	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0 - 7.0
	335	https://www.ncbi.nlm.nih.gov/pubmed/?term=10830514	6.0 - 7.0
enzyme component I from strain W1 and strain W2	335	https://www.brenda-enzymes.org/literature.php?r=171591	6.0
	335	https://www.brenda-enzymes.org/literature.php?r=171595	6.0
enzyme from strain W1 and W3	335	https://www.brenda-enzymes.org/literature.php?r=171621	6.0
	335	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0
	335	https://www.ncbi.nlm.nih.gov/pubmed/?term=15057452	6.0
and also pH 8.5 and 10.5	335	https://www.brenda-enzymes.org/literature.php?r=667012	6.5
enzyme component II from strain W1 and strain W2	335	https://www.brenda-enzymes.org/literature.php?r=171591	7.0 - 9.0
	335	https://www.brenda-enzymes.org/literature.php?r=171595	7.0 - 9.0
	335	https://www.ncbi.nlm.nih.gov/pubmed/?term=100536469	8.0
	335	https://www.ncbi.nlm.nih.gov/pubmed/?term=20467831	8.0
	335	https://www.ncbi.nlm.nih.gov/pubmed/?term=16511146	8.4
	335	https://www.ncbi.nlm.nih.gov/pubmed/?term=16823036	8.4
and also pH 10.5 and 6.5	335	https://www.brenda-enzymes.org/literature.php?r=667012	8.5
and also pH 8.5 and 6.5	335	https://www.brenda-enzymes.org/literature.php?r=667012	10.5
	336	https://www.brenda-enzymes.org/literature.php?r=171628	4.0
	336	https://www.ncbi.nlm.nih.gov/pubmed/?term=19911836	5.0
enzyme from strain W2 and W4	336	https://www.brenda-enzymes.org/literature.php?r=171621	6.0 - 7.0
	336	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0 - 7.0
	336	https://www.ncbi.nlm.nih.gov/pubmed/?term=10830514	6.0 - 7.0
enzyme component I from strain W1 and strain W2	336	https://www.brenda-enzymes.org/literature.php?r=171591	6.0
	336	https://www.brenda-enzymes.org/literature.php?r=171595	6.0
enzyme from strain W1 and W3	336	https://www.brenda-enzymes.org/literature.php?r=171621	6.0
	336	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0
	336	https://www.ncbi.nlm.nih.gov/pubmed/?term=15057452	6.0
and also pH 8.5 and 10.5	336	https://www.brenda-enzymes.org/literature.php?r=667012	6.5
enzyme component II from strain W1 and strain W2	336	https://www.brenda-enzymes.org/literature.php?r=171591	7.0 - 9.0
	336	https://www.brenda-enzymes.org/literature.php?r=171595	7.0 - 9.0
	336	https://www.ncbi.nlm.nih.gov/pubmed/?term=100536469	8.0
	336	https://www.ncbi.nlm.nih.gov/pubmed/?term=20467831	8.0
	336	https://www.ncbi.nlm.nih.gov/pubmed/?term=16511146	8.4
	336	https://www.ncbi.nlm.nih.gov/pubmed/?term=16823036	8.4
and also pH 10.5 and 6.5	336	https://www.brenda-enzymes.org/literature.php?r=667012	8.5
and also pH 8.5 and 6.5	336	https://www.brenda-enzymes.org/literature.php?r=667012	10.5
wild-type DELTAXBD	340	https://www.ncbi.nlm.nih.gov/pubmed/?term=19352020	8.5
	351	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	5.0
recombinant His-tagged wild-type enzyme	351	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	5.0
	351	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	5.5
	351	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	6.0 - 7.0
	351	https://www.ncbi.nlm.nih.gov/pubmed/?term=19332293	6.0
assay at	351	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	6.0
assay at	351	https://www.brenda-enzymes.org/literature.php?r=707810	6.5
xylanase XynA and chimeric enzyme CorA-XynA	351	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	6.5
for most mutants the pH optimum is around 5.5-6.0	351	https://www.ncbi.nlm.nih.gov/pubmed/?term=17445930	7.0
thermostabel xylanase variant XynAG3 and chimeric enzyme CorA-XynAG3	351	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	7.5
	352	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	5.0
recombinant His-tagged wild-type enzyme	352	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	5.0
	352	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	5.5
	352	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	6.0 - 7.0
	352	https://www.ncbi.nlm.nih.gov/pubmed/?term=19332293	6.0
assay at	352	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	6.0
assay at	352	https://www.brenda-enzymes.org/literature.php?r=707810	6.5
xylanase XynA and chimeric enzyme CorA-XynA	352	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	6.5
for most mutants the pH optimum is around 5.5-6.0	352	https://www.ncbi.nlm.nih.gov/pubmed/?term=17445930	7.0
thermostabel xylanase variant XynAG3 and chimeric enzyme CorA-XynAG3	352	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	7.5
	353	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	5.0
recombinant His-tagged wild-type enzyme	353	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	5.0
	353	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	5.5
	353	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	6.0 - 7.0
	353	https://www.ncbi.nlm.nih.gov/pubmed/?term=19332293	6.0
assay at	353	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	6.0
assay at	353	https://www.brenda-enzymes.org/literature.php?r=707810	6.5
xylanase XynA and chimeric enzyme CorA-XynA	353	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	6.5
for most mutants the pH optimum is around 5.5-6.0	353	https://www.ncbi.nlm.nih.gov/pubmed/?term=17445930	7.0
thermostabel xylanase variant XynAG3 and chimeric enzyme CorA-XynAG3	353	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	7.5
	354	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	5.0
recombinant His-tagged wild-type enzyme	354	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	5.0
	354	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	5.5
	354	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	6.0 - 7.0
	354	https://www.ncbi.nlm.nih.gov/pubmed/?term=19332293	6.0
assay at	354	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	6.0
assay at	354	https://www.brenda-enzymes.org/literature.php?r=707810	6.5
xylanase XynA and chimeric enzyme CorA-XynA	354	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	6.5
for most mutants the pH optimum is around 5.5-6.0	354	https://www.ncbi.nlm.nih.gov/pubmed/?term=17445930	7.0
thermostabel xylanase variant XynAG3 and chimeric enzyme CorA-XynAG3	354	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	7.5
	355	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	5.0
recombinant His-tagged wild-type enzyme	355	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	5.0
	355	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	5.5
	355	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	6.0 - 7.0
	355	https://www.ncbi.nlm.nih.gov/pubmed/?term=19332293	6.0
assay at	355	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	6.0
assay at	355	https://www.brenda-enzymes.org/literature.php?r=707810	6.5
xylanase XynA and chimeric enzyme CorA-XynA	355	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	6.5
for most mutants the pH optimum is around 5.5-6.0	355	https://www.ncbi.nlm.nih.gov/pubmed/?term=17445930	7.0
thermostabel xylanase variant XynAG3 and chimeric enzyme CorA-XynAG3	355	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	7.5
	356	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	5.0
recombinant His-tagged wild-type enzyme	356	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	5.0
	356	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	5.5
	356	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	6.0 - 7.0
	356	https://www.ncbi.nlm.nih.gov/pubmed/?term=19332293	6.0
assay at	356	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	6.0
assay at	356	https://www.brenda-enzymes.org/literature.php?r=707810	6.5
xylanase XynA and chimeric enzyme CorA-XynA	356	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	6.5
for most mutants the pH optimum is around 5.5-6.0	356	https://www.ncbi.nlm.nih.gov/pubmed/?term=17445930	7.0
thermostabel xylanase variant XynAG3 and chimeric enzyme CorA-XynAG3	356	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	7.5
	357	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	5.0
recombinant His-tagged wild-type enzyme	357	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	5.0
	357	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	5.5
	357	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	6.0 - 7.0
	357	https://www.ncbi.nlm.nih.gov/pubmed/?term=19332293	6.0
assay at	357	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	6.0
assay at	357	https://www.brenda-enzymes.org/literature.php?r=707810	6.5
xylanase XynA and chimeric enzyme CorA-XynA	357	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	6.5
for most mutants the pH optimum is around 5.5-6.0	357	https://www.ncbi.nlm.nih.gov/pubmed/?term=17445930	7.0
thermostabel xylanase variant XynAG3 and chimeric enzyme CorA-XynAG3	357	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	7.5
	358	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	5.0
recombinant His-tagged wild-type enzyme	358	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	5.0
	358	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	5.5
	358	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	6.0 - 7.0
	358	https://www.ncbi.nlm.nih.gov/pubmed/?term=19332293	6.0
assay at	358	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	6.0
assay at	358	https://www.brenda-enzymes.org/literature.php?r=707810	6.5
xylanase XynA and chimeric enzyme CorA-XynA	358	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	6.5
for most mutants the pH optimum is around 5.5-6.0	358	https://www.ncbi.nlm.nih.gov/pubmed/?term=17445930	7.0
thermostabel xylanase variant XynAG3 and chimeric enzyme CorA-XynAG3	358	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	7.5
	359	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	5.0
recombinant His-tagged wild-type enzyme	359	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	5.0
	359	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	5.5
	359	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	6.0 - 7.0
	359	https://www.ncbi.nlm.nih.gov/pubmed/?term=19332293	6.0
assay at	359	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	6.0
assay at	359	https://www.brenda-enzymes.org/literature.php?r=707810	6.5
xylanase XynA and chimeric enzyme CorA-XynA	359	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	6.5
for most mutants the pH optimum is around 5.5-6.0	359	https://www.ncbi.nlm.nih.gov/pubmed/?term=17445930	7.0
thermostabel xylanase variant XynAG3 and chimeric enzyme CorA-XynAG3	359	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	7.5
	360	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	5.0
recombinant His-tagged wild-type enzyme	360	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	5.0
	360	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	5.5
	360	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	6.0 - 7.0
	360	https://www.ncbi.nlm.nih.gov/pubmed/?term=19332293	6.0
assay at	360	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	6.0
assay at	360	https://www.brenda-enzymes.org/literature.php?r=707810	6.5
xylanase XynA and chimeric enzyme CorA-XynA	360	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	6.5
for most mutants the pH optimum is around 5.5-6.0	360	https://www.ncbi.nlm.nih.gov/pubmed/?term=17445930	7.0
thermostabel xylanase variant XynAG3 and chimeric enzyme CorA-XynAG3	360	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	7.5
	361	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	5.0
recombinant His-tagged wild-type enzyme	361	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	5.0
	361	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	5.5
	361	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	6.0 - 7.0
	361	https://www.ncbi.nlm.nih.gov/pubmed/?term=19332293	6.0
assay at	361	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	6.0
assay at	361	https://www.brenda-enzymes.org/literature.php?r=707810	6.5
xylanase XynA and chimeric enzyme CorA-XynA	361	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	6.5
for most mutants the pH optimum is around 5.5-6.0	361	https://www.ncbi.nlm.nih.gov/pubmed/?term=17445930	7.0
thermostabel xylanase variant XynAG3 and chimeric enzyme CorA-XynAG3	361	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	7.5
	362	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	5.0
recombinant His-tagged wild-type enzyme	362	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	5.0
	362	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	5.5
	362	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	6.0 - 7.0
	362	https://www.ncbi.nlm.nih.gov/pubmed/?term=19332293	6.0
assay at	362	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	6.0
assay at	362	https://www.brenda-enzymes.org/literature.php?r=707810	6.5
xylanase XynA and chimeric enzyme CorA-XynA	362	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	6.5
for most mutants the pH optimum is around 5.5-6.0	362	https://www.ncbi.nlm.nih.gov/pubmed/?term=17445930	7.0
thermostabel xylanase variant XynAG3 and chimeric enzyme CorA-XynAG3	362	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	7.5
	363	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	5.0
recombinant His-tagged wild-type enzyme	363	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	5.0
	363	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	5.5
	363	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	6.0 - 7.0
	363	https://www.ncbi.nlm.nih.gov/pubmed/?term=19332293	6.0
assay at	363	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	6.0
assay at	363	https://www.brenda-enzymes.org/literature.php?r=707810	6.5
xylanase XynA and chimeric enzyme CorA-XynA	363	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	6.5
for most mutants the pH optimum is around 5.5-6.0	363	https://www.ncbi.nlm.nih.gov/pubmed/?term=17445930	7.0
thermostabel xylanase variant XynAG3 and chimeric enzyme CorA-XynAG3	363	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	7.5
	364	https://www.ncbi.nlm.nih.gov/pubmed/?term=16346375	5.0
recombinant His-tagged wild-type enzyme	364	https://www.ncbi.nlm.nih.gov/pubmed/?term=19531602	5.0
	364	https://www.ncbi.nlm.nih.gov/pubmed/?term=16663699	5.5
	364	https://www.ncbi.nlm.nih.gov/pubmed/?term=20075612	6.0 - 7.0
	364	https://www.ncbi.nlm.nih.gov/pubmed/?term=19332293	6.0
assay at	364	https://www.ncbi.nlm.nih.gov/pubmed/?term=20188130	6.0
assay at	364	https://www.brenda-enzymes.org/literature.php?r=707810	6.5
xylanase XynA and chimeric enzyme CorA-XynA	364	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	6.5
for most mutants the pH optimum is around 5.5-6.0	364	https://www.ncbi.nlm.nih.gov/pubmed/?term=17445930	7.0
thermostabel xylanase variant XynAG3 and chimeric enzyme CorA-XynAG3	364	https://www.ncbi.nlm.nih.gov/pubmed/?term=22006920	7.5
acetate buffer	384	https://www.ncbi.nlm.nih.gov/pubmed/?term=22487213	5.5
assay at	426	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
	433	https://www.ncbi.nlm.nih.gov/pubmed/?term=20077114	3.0
recombinant Xyl10C	433	https://www.ncbi.nlm.nih.gov/pubmed/?term=19655217	4.5 - 5.0
	434	https://www.ncbi.nlm.nih.gov/pubmed/?term=20077114	3.0
recombinant Xyl10C	434	https://www.ncbi.nlm.nih.gov/pubmed/?term=19655217	4.5 - 5.0
	451	https://www.ncbi.nlm.nih.gov/pubmed/?term=10974122	6.5
recombinant catalytic domain at 70°C, and recombinant N-terminal + catalytic domains at 90°C	457	https://www.ncbi.nlm.nih.gov/pubmed/?term=11065373	6.0
recombinant catalytic domain at 70°C, and recombinant N-terminal + catalytic domains at 90°C	458	https://www.ncbi.nlm.nih.gov/pubmed/?term=11065373	6.0
	466	https://www.ncbi.nlm.nih.gov/pubmed/?term=8467959	6.5
	467	https://www.ncbi.nlm.nih.gov/pubmed/?term=8467959	6.5
	468	https://www.ncbi.nlm.nih.gov/pubmed/?term=8467959	6.5
	477	https://www.ncbi.nlm.nih.gov/pubmed/?term=100550709	5.0 - 7.0
	478	https://www.ncbi.nlm.nih.gov/pubmed/?term=100550709	5.0 - 7.0
