Synonyms	EC_Number	Recommended_name
LFNG	2.4.1.222	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
beta1,3-N-acetylglucosaminyltransferase-2	2.4.1.222	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
Maniac Fringe	2.4.1.222	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
O-fucose-beta1,3-N-acetylglucosaminyltransferase	2.4.1.222	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
Fringe O-fucose-beta1,3-N-acetylglucosaminyltransferase	2.4.1.222	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
Rfng	2.4.1.222	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
Fringe	2.4.1.222	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
Radical Fringe	2.4.1.222	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
beta1,3-N-acetylglucosaminyltransferase	2.4.1.222	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
alpha-N-acetylglucosaminyltransferase I	2.4.1.223	glucuronosyl-galactosyl-proteoglycan
alpha1,4-N-acetylglucosaminyltransferase	2.4.1.223	glucuronosyl-galactosyl-proteoglycan
glucuronosylgalactosylproteoglycan	2.4.1.223	glucuronosyl-galactosyl-proteoglycan
brother of tout-velu	2.4.1.223	glucuronosyl-galactosyl-proteoglycan
botv	2.4.1.223	glucuronosyl-galactosyl-proteoglycan
N-acetylgalactosaminyltransferase-like 1	2.4.1.223	glucuronosyl-galactosyl-proteoglycan
Galntl-1	2.4.1.223	glucuronosyl-galactosyl-proteoglycan
More	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
UDP-GlcNAc:oligosaccharide beta-N-acetylglucosaminyltransferase	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
alpha-N-acetylglucosaminyltransferase II	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
glucuronyl-N-acetylglucosaminoproteoglycan	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
heparan sulfate polymerase	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
N-acetyl-D-glucosaminyl-	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
sotv	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
sister of tout velu	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
tout-velu	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
ttv	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
sister of tout-velu	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
heparan sulfate synthesis enzyme	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
exostosin-2	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
extosin	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
Exostosin1	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
Exostosin2	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
EXT1	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
EXT2	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
KfiA	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
exostosin-1	2.4.1.224	glucuronosyl-N-acetylglucosaminyl-proteoglycan
N-acetylglucosaminylproteoglycan beta-1,4-glucuronosyltransferase	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
heparan glucuronosyltransferase II	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
diphosphoglucuronate:oligosaccharide uridine glucuronosyltransferase	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
exotose-2	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
gene EXTL1 glycosyltransferase	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
gene EXTL2 glycosyltransferase	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
heparan sulfate co-polymerase	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
heparan sulfate glucuronosyltransferase	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
UDP-glucuronate:oligosaccharide	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
glucuronosyltransferase	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
sotv	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
sister of tout velu	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
tout-velu	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
ttv	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
sister of tout-velu	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
tout velu	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
extosin	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
glucuronic acid/N-acetylglucosamine co-polymerase-1	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
Exostosin1	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
Exostosin2	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
EXT1	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
EXT2	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
EXT-3	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
exostosin	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
EXTL3	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
EXT-1	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
exostosin-1	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
RIB-1	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
RIB-2	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
EXT-2	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
heparan sulfate synthesis enzyme	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
exostosin-2	2.4.1.225	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase
chondroitin glucuronyltransaferase II	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
glucuronyltransferase, uridine diphosphoglucuronate-chondroitin	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
chondroitin beta-glucuronyltransferase	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
chondroitin glucuronyltransferase	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
UDP-glucuronate:chondroitin glucuronyltransferase	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
chondroitin sulfate glucuronyltransferase/chondroitin synthase-3	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
CSGlcAT/ChSy-3	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
CSGlcAT	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
glucuronyltransferase-II	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
CHSY2	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
CHSY3	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
CSGalNAcT-1	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
chondroitin sulfate N-acetylgalactosaminyltransferase-1	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
CHSY1	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
chondroitin sulfate glucuronyltransferase	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
GlcAT-II	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
CSGlcA-T	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
chondroitin synthase	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
chondroitin sulfate synthase-3	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
ChSy	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
chondroitin sulfate synthase 1	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
chondroitin sulfate synthase-1	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
ChGn-1	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
ChSy-1	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
chondroitin sulfate beta-1,4-N-acetylgalactosaminyltransferase-1	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
chondroitin glucuronyltransferase II	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
chondroitin sulfate synthase-2	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
CSGlcAT-II	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
CSS2	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
chondroitin synthase-3	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
ChSy-3	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
chondroitin sulfate glucoronyltransferase	2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
acetylglucosaminyltransferase, uridine	2.4.1.227	undecaprenyldiphospho-muramoylpentapeptide
gene murG enzyme	2.4.1.227	undecaprenyldiphospho-muramoylpentapeptide
gene murG proteins	2.4.1.227	undecaprenyldiphospho-muramoylpentapeptide
Lipid I acetylglucosaminyltransferase	2.4.1.227	undecaprenyldiphospho-muramoylpentapeptide
MurG glycosyltransferase	2.4.1.227	undecaprenyldiphospho-muramoylpentapeptide
proteins, gene murG	2.4.1.227	undecaprenyldiphospho-muramoylpentapeptide
UDP-acetylglucosamine-acetylmuramoylpentapeptide pyrophospholipid	2.4.1.227	undecaprenyldiphospho-muramoylpentapeptide
MurG	2.4.1.227	undecaprenyldiphospho-muramoylpentapeptide
peptidoglycan glycosyltransferase	2.4.1.227	undecaprenyldiphospho-muramoylpentapeptide
MurG transferase	2.4.1.227	undecaprenyldiphospho-muramoylpentapeptide
translocase II	2.4.1.227	undecaprenyldiphospho-muramoylpentapeptide
Gal-beta1-4Glcbeta1-Cer alpha1,4-galactosyltransferase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
globotriaosylceramide/CD77 synthase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
histo-blood group Pk UDP-galactose	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
galactosyltransferase, uridine diphosphogalactose-lactosylceramide	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
galactosyltransferase, uridine diphosphogalactose-lactosylceramide	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
Gb3 galactosyltransferase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
histo-blood group Pk antigen synthase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
lactosylceramide alpha1,4galactosyltransferase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
UDP-galactose-lactosylceramide galactosyltransferase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
UDP-galactose:lactosylceramide alpha-galactosyltransferase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
UDP-galactose:lactosylceramide alpha1-4-galactosyltransferase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
alpha 1-4 galactosyltransferase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
UDP-galactose:beta-D-galactosyl-beta-1-R	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
Gb3/CD77 synthase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
GCS	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
GB3 synthase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
globotriaosylceramide synthase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
glucosylceramide synthase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
blood group P1 synthase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
alpha1,4Gal-T	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
lactosylceramide 4-alpha-galactosyltransferase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
lactosylceramide alpha1,4-galactosyltransferase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
Gb3S	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
globotetraosyl ceramide synthase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
A4GalT	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
alpha1,4-galactosyltransferase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
Gb3Cer synthase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
Pk synthase	2.4.1.228	lactosylceramide 4-alpha-galactosyltransferase
acetylglucosaminyltransferase, uridine	2.4.1.229	[Skp1-protein]-hydroxyproline N-acetylglucosaminyltransferase
acetylglucosaminyltransferase, uridine diphosphoacetylglucose-protein	2.4.1.229	[Skp1-protein]-hydroxyproline N-acetylglucosaminyltransferase
Skp1-HyPro GlcNAc-transferase	2.4.1.229	[Skp1-protein]-hydroxyproline N-acetylglucosaminyltransferase
UDP-N-acetylglucosamine	2.4.1.229	[Skp1-protein]-hydroxyproline N-acetylglucosaminyltransferase
UDP-GlcNAc:Skp1-hydroxyproline GlcNAc-transferase	2.4.1.229	[Skp1-protein]-hydroxyproline N-acetylglucosaminyltransferase
UDP-GlcNAc:hydroxyproline polypeptide GlcNAc-transferase	2.4.1.229	[Skp1-protein]-hydroxyproline N-acetylglucosaminyltransferase
Skp1 alpha-GlcNAcT1-like enzyme	2.4.1.229	[Skp1-protein]-hydroxyproline N-acetylglucosaminyltransferase
GnT1	2.4.1.229	[Skp1-protein]-hydroxyproline N-acetylglucosaminyltransferase
hydroxyproline-capping enzyme	2.4.1.229	[Skp1-protein]-hydroxyproline N-acetylglucosaminyltransferase
GnT51	2.4.1.229	[Skp1-protein]-hydroxyproline N-acetylglucosaminyltransferase
Skp1 alpha-GlcNAcT1	2.4.1.229	[Skp1-protein]-hydroxyproline N-acetylglucosaminyltransferase
Dd-ppGnT1	2.4.1.229	[Skp1-protein]-hydroxyproline N-acetylglucosaminyltransferase
galactosyltransferase, uridine diphosphogalactose-sphingosine beta-	2.4.1.23	sphingosine beta-galactosyltransferase
galactosyl-sphingosine transferase	2.4.1.23	sphingosine beta-galactosyltransferase
psychosine-uridine diphosphate galactosyltransferase	2.4.1.23	sphingosine beta-galactosyltransferase
UDPgalactose:sphingosine O-galactosyl transferase	2.4.1.23	sphingosine beta-galactosyltransferase
uridine diphosphogalactose-sphingosine beta-galactosyltransferase	2.4.1.23	sphingosine beta-galactosyltransferase
psychosine-UDP galactosyltransferase	2.4.1.23	sphingosine beta-galactosyltransferase
KPase	2.4.1.230	kojibiose phosphorylase
kojibiose phosphorylase	2.4.1.230	kojibiose phosphorylase
Py04_1502	2.4.1.230	kojibiose phosphorylase
PsKP	2.4.1.230	kojibiose phosphorylase
CsKP	2.4.1.230	kojibiose phosphorylase
trehalose phosphorylase	2.4.1.231	alpha,alpha-trehalose phosphorylase (configuration-retaining)
TP2	2.4.1.231	alpha,alpha-trehalose phosphorylase (configuration-retaining)
TP3	2.4.1.231	alpha,alpha-trehalose phosphorylase (configuration-retaining)
ScTPase	2.4.1.231	alpha,alpha-trehalose phosphorylase (configuration-retaining)
PoTPase	2.4.1.231	alpha,alpha-trehalose phosphorylase (configuration-retaining)
GDP-mannose:oligosaccharide 1,6-alpha-D-mannosyltransferase	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
alpha-1,6-mannosyltransferase	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
Och1p	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
Mnn9p	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
Mnn9	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
ScMnn9p	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
Anp1p	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
initiation-specific alpha-1,6-mannosyltransferase	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
YlOch1p	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
Anl1p	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
alpha1-6-mannosyltransferase	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
TbALG12	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
Dol-P-Man:Man7GlcNAc2-PP-Dol-alpha1-6-mannosyltransferase	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
alpha-mannosyltransferase	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
alpha-1,6-MT	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
alpha1,6-mannosyltransferase KlOch1p	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
GDP-mannose:glycolipid 1,6-alpha-D-mannosyltransferase	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
glycolipid 6-alpha-mannosyltransferase	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
mannosyltransferase, guanosine diphosphomannose-glycoprotein	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
glycoprotein alpha1-6-mannosyltransferase	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
SpOch1p	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
HpOCH1	2.4.1.232	initiation-specific alpha-1,6-mannosyltransferase
F3GalTase	2.4.1.234	kaempferol 3-O-galactosyltransferase
galactosyltransferase, uridine diphosphogalactose-flavonol 3-O-	2.4.1.234	kaempferol 3-O-galactosyltransferase
flavonoid 3-O-galactosyltransferase	2.4.1.234	kaempferol 3-O-galactosyltransferase
flavonol 3-O-galactosyltransferase	2.4.1.234	kaempferol 3-O-galactosyltransferase
UDP-galactose:flavonoid 3-O-galactosyltransferase	2.4.1.234	kaempferol 3-O-galactosyltransferase
UDPgalactose-flavonoid-3-O-glycosyltransferase	2.4.1.234	kaempferol 3-O-galactosyltransferase
uridine diphosphogalactose-flavonol 3-O-galactosyltransferase	2.4.1.234	kaempferol 3-O-galactosyltransferase
UDP-galactose:flavonol 3-O-galactosyltransferase	2.4.1.234	kaempferol 3-O-galactosyltransferase
F3GaT	2.4.1.234	kaempferol 3-O-galactosyltransferase
UDP-rhamnose flavanone-glucoside rhamnosyl-transferase	2.4.1.236	flavanone 7-O-glucoside 2''-O-beta-L-rhamnosyltransferase
1,2RhaT	2.4.1.236	flavanone 7-O-glucoside 2''-O-beta-L-rhamnosyltransferase
1,2-rhamnosyltransferase	2.4.1.236	flavanone 7-O-glucoside 2''-O-beta-L-rhamnosyltransferase
flavanone-7-O-glucose-1,2-rhamnosyltransferase	2.4.1.236	flavanone 7-O-glucoside 2''-O-beta-L-rhamnosyltransferase
UDP-rhamnose:flavanone-7-O-glucoside-2''-O-rhamnosyltransferase	2.4.1.236	flavanone 7-O-glucoside 2''-O-beta-L-rhamnosyltransferase
1-2 UDP-rhamnosyltransferase	2.4.1.236	flavanone 7-O-glucoside 2''-O-beta-L-rhamnosyltransferase
rhamnosyltransferase, uridine diphosphorhamnose-flavanone	2.4.1.236	flavanone 7-O-glucoside 2''-O-beta-L-rhamnosyltransferase
flavanone 7-O-glucoside 2''-O-beta-L-rhamnosyltransferase	2.4.1.236	flavanone 7-O-glucoside 2''-O-beta-L-rhamnosyltransferase
Cm1,2RhaT	2.4.1.236	flavanone 7-O-glucoside 2''-O-beta-L-rhamnosyltransferase
UGT73A4	2.4.1.237	flavonol 7-O-beta-glucosyltransferase
UGT71F1	2.4.1.237	flavonol 7-O-beta-glucosyltransferase
UDP-glucose:flavonoid 7-O-glucosyltransferase	2.4.1.237	flavonol 7-O-beta-glucosyltransferase
UDPG:flavonol 7-O-glucosyltransferase	2.4.1.237	flavonol 7-O-beta-glucosyltransferase
GT2	2.4.1.237	flavonol 7-O-beta-glucosyltransferase
NTGT2	2.4.1.237	flavonol 7-O-beta-glucosyltransferase
F7GT	2.4.1.237	flavonol 7-O-beta-glucosyltransferase
F 7 GT	2.4.1.237	flavonol 7-O-beta-glucosyltransferase
UDP-glucose:flavonol 7-O-glucosyltransferase	2.4.1.237	flavonol 7-O-beta-glucosyltransferase
flavonol 7-O-glucosyltransferase	2.4.1.237	flavonol 7-O-beta-glucosyltransferase
quercetin-7-O-GT	2.4.1.237	flavonol 7-O-beta-glucosyltransferase
Q7OGT	2.4.1.237	flavonol 7-O-beta-glucosyltransferase
quercetin 7OGT	2.4.1.237	flavonol 7-O-beta-glucosyltransferase
anthocyanin 3'-O-beta-D-glucosyltransferase	2.4.1.238	delphinidin 3,5-di-O-glucoside 3'-O-glucosyltransferase
UDP-glucose:anthocyanin 3'-O-glucosyltransferase	2.4.1.238	delphinidin 3,5-di-O-glucoside 3'-O-glucosyltransferase
3'GT	2.4.1.238	delphinidin 3,5-di-O-glucoside 3'-O-glucosyltransferase
UDP-glucose:glucosyltransferase	2.4.1.239	flavonol-3-O-glucoside glucosyltransferase
GmF3G2''Gt	2.4.1.239	flavonol-3-O-glucoside glucosyltransferase
flavonol 3-O-glucoside/galactoside	2.4.1.239	flavonol-3-O-glucoside glucosyltransferase
UGT79B30	2.4.1.239	flavonol-3-O-glucoside glucosyltransferase
oligoglucan-branching glycosyltransferase	2.4.1.24	1,4-alpha-glucan 6-alpha-glucosyltransferase
1,4-alpha-D-glucan 6-alpha-D-glucosyltransferase	2.4.1.24	1,4-alpha-glucan 6-alpha-glucosyltransferase
1,4-alpha-glucan 6-alpha-glucosyltransferase	2.4.1.24	1,4-alpha-glucan 6-alpha-glucosyltransferase
D-glucosyltransferase	2.4.1.24	1,4-alpha-glucan 6-alpha-glucosyltransferase
T-enzyme	2.4.1.24	1,4-alpha-glucan 6-alpha-glucosyltransferase
transglucosidase	2.4.1.24	1,4-alpha-glucan 6-alpha-glucosyltransferase
UDP-glucose:glucosyltransferase	2.4.1.240	flavonol-3-O-glycoside glucosyltransferase
DGD1	2.4.1.241	digalactosyldiacylglycerol synthase
DGDG synthase	2.4.1.241	digalactosyldiacylglycerol synthase
DGD2	2.4.1.241	digalactosyldiacylglycerol synthase
DGDG synthase	2.4.1.241	digalactosyldiacylglycerol synthase
UDP-galactose-dependent DGDG synthase	2.4.1.241	digalactosyldiacylglycerol synthase
UDP-galactose-dependent digalactosyldiacylglycerol synthase	2.4.1.241	digalactosyldiacylglycerol synthase
DGD synthase	2.4.1.241	digalactosyldiacylglycerol synthase
UDP-galactose:MGDG galactosyltransferase	2.4.1.241	digalactosyldiacylglycerol synthase
digalactosyldiacylglycerol synthase 1, chloroplast	2.4.1.241	digalactosyldiacylglycerol synthase
digalactosyldiacylglycerol synthase 1	2.4.1.241	digalactosyldiacylglycerol synthase
dgdA	2.4.1.241	digalactosyldiacylglycerol synthase
7942dgdA	2.4.1.241	digalactosyldiacylglycerol synthase
digalactosyldiacylglycerol synthase type 2	2.4.1.241	digalactosyldiacylglycerol synthase
digalactosyldiacylglycerol synthase type 1	2.4.1.241	digalactosyldiacylglycerol synthase
granule-bound starch synthase I gene	2.4.1.242	NDP-glucose-starch glucosyltransferase
GBSSI	2.4.1.242	NDP-glucose-starch glucosyltransferase
1,2,3,4,7,8,9,10,11,13,14,15,16,17,18,20,21,22,24,28,29,31,33,34,35,36	2.4.1.242	NDP-glucose-starch glucosyltransferase
UDPGlc: starch synthase	2.4.1.242	NDP-glucose-starch glucosyltransferase
granule-bound starch synthase II	2.4.1.242	NDP-glucose-starch glucosyltransferase
GBSSII	2.4.1.242	NDP-glucose-starch glucosyltransferase
GBSS I	2.4.1.242	NDP-glucose-starch glucosyltransferase
Wx-D1 protein	2.4.1.242	NDP-glucose-starch glucosyltransferase
SGP-1	2.4.1.242	NDP-glucose-starch glucosyltransferase
Wx-7A	2.4.1.242	NDP-glucose-starch glucosyltransferase
Wx-A1	2.4.1.242	NDP-glucose-starch glucosyltransferase
Wx-B1	2.4.1.242	NDP-glucose-starch glucosyltransferase
Wx-D1	2.4.1.242	NDP-glucose-starch glucosyltransferase
starch synthase II	2.4.1.242	NDP-glucose-starch glucosyltransferase
SSII	2.4.1.242	NDP-glucose-starch glucosyltransferase
granule-bound starch synthase I	2.4.1.242	NDP-glucose-starch glucosyltransferase
Waxy protein	2.4.1.242	NDP-glucose-starch glucosyltransferase
GBSS1	2.4.1.242	NDP-glucose-starch glucosyltransferase
2,4,7,8,9,10,11,13,14,15,20,21,22,24,28,29,31,33,34,35,36,37,38,39,41	2.4.1.242	NDP-glucose-starch glucosyltransferase
Wx protein	2.4.1.242	NDP-glucose-starch glucosyltransferase
granule-bound starch synthase 1	2.4.1.242	NDP-glucose-starch glucosyltransferase
granule bound starch synthase I	2.4.1.242	NDP-glucose-starch glucosyltransferase
NDP-glucose-starch glucosyltransferase	2.4.1.242	NDP-glucose-starch glucosyltransferase
starch-granule-bound starch synthase	2.4.1.242	NDP-glucose-starch glucosyltransferase
GBSSII-1	2.4.1.242	NDP-glucose-starch glucosyltransferase
granule-bound starch synthase Ia	2.4.1.242	NDP-glucose-starch glucosyltransferase
granule-bound starch synthase Ib	2.4.1.242	NDP-glucose-starch glucosyltransferase
granule bound starch synthase	2.4.1.242	NDP-glucose-starch glucosyltransferase
GBSS3	2.4.1.242	NDP-glucose-starch glucosyltransferase
GBSS2	2.4.1.242	NDP-glucose-starch glucosyltransferase
starch synthase IIa	2.4.1.242	NDP-glucose-starch glucosyltransferase
granule-bound SSIIa protein	2.4.1.242	NDP-glucose-starch glucosyltransferase
SSIIa protein	2.4.1.242	NDP-glucose-starch glucosyltransferase
More	2.4.1.242	NDP-glucose-starch glucosyltransferase
NDPglucose-starch glucosyltransferase	2.4.1.242	NDP-glucose-starch glucosyltransferase
6G-FFT	2.4.1.243	6G-fructosyltransferase
6G-FFT1	2.4.1.243	6G-fructosyltransferase
AoFT1	2.4.1.243	6G-fructosyltransferase
fructan:fructan 6G-fructosyltransferase	2.4.1.243	6G-fructosyltransferase
6	2.4.1.243	6G-fructosyltransferase
fructan:fructan 6G-fructosyltransferase/fructan:fructan	2.4.1.243	6G-fructosyltransferase
