Synonyms	EC_Number	Recommended_name
FatD	6.2.1.3	long-chain-fatty-acid-CoA ligase
FaaA	6.2.1.3	long-chain-fatty-acid-CoA ligase
LACS2	6.2.1.3	long-chain-fatty-acid-CoA ligase
OPC-8:CoA ligase	6.2.1.3	long-chain-fatty-acid-CoA ligase
OPCL1	6.2.1.3	long-chain-fatty-acid-CoA ligase
protein At1g20510	6.2.1.3	long-chain-fatty-acid-CoA ligase
long-chain acyl-CoA synthetase 1	6.2.1.3	long-chain-fatty-acid-CoA ligase
LACS1	6.2.1.3	long-chain-fatty-acid-CoA ligase
LACS3	6.2.1.3	long-chain-fatty-acid-CoA ligase
LACS6	6.2.1.3	long-chain-fatty-acid-CoA ligase
LACS7	6.2.1.3	long-chain-fatty-acid-CoA ligase
gonadotropin-regulated long-chain acyl CoA synthetase	6.2.1.3	long-chain-fatty-acid-CoA ligase
long-chain acyl coenzyme A synthetase 1	6.2.1.3	long-chain-fatty-acid-CoA ligase
long-chain acyl-CoA synthetase-1	6.2.1.3	long-chain-fatty-acid-CoA ligase
long-chain acyl-CoA synthetase 4	6.2.1.3	long-chain-fatty-acid-CoA ligase
fatty acid transport protein	6.2.1.3	long-chain-fatty-acid-CoA ligase
acyl-CoA synthetase-1	6.2.1.3	long-chain-fatty-acid-CoA ligase
FATP4	6.2.1.3	long-chain-fatty-acid-CoA ligase
bubblegum-related protein	6.2.1.3	long-chain-fatty-acid-CoA ligase
BGR	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACSL1	6.2.1.3	long-chain-fatty-acid-CoA ligase
Acyl-CoA synthetase	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACS	6.2.1.3	long-chain-fatty-acid-CoA ligase
GR-LACS	6.2.1.3	long-chain-fatty-acid-CoA ligase
lipidosin	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACSL4	6.2.1.3	long-chain-fatty-acid-CoA ligase
TbACS1	6.2.1.3	long-chain-fatty-acid-CoA ligase
TbACS3	6.2.1.3	long-chain-fatty-acid-CoA ligase
TbACS4	6.2.1.3	long-chain-fatty-acid-CoA ligase
acyl-CoA synthase-3	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACS-3	6.2.1.3	long-chain-fatty-acid-CoA ligase
MenE	6.2.1.3	long-chain-fatty-acid-CoA ligase
Long-chain acyl CoA synthetase	6.2.1.3	long-chain-fatty-acid-CoA ligase
luciferase-like protein	6.2.1.3	long-chain-fatty-acid-CoA ligase
long-chain polyunsaturated fatty acid acyl-coenzyme A synthetase	6.2.1.3	long-chain-fatty-acid-CoA ligase
long-chain fatty acid CoA ligase	6.2.1.3	long-chain-fatty-acid-CoA ligase
Facl1	6.2.1.3	long-chain-fatty-acid-CoA ligase
Facl2	6.2.1.3	long-chain-fatty-acid-CoA ligase
fatty acid CoA synthetase; AMP forming	6.2.1.3	long-chain-fatty-acid-CoA ligase
LC-FACS	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACS6	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACS3	6.2.1.3	long-chain-fatty-acid-CoA ligase
acyl-CoA synthetase 4	6.2.1.3	long-chain-fatty-acid-CoA ligase
YER015W	6.2.1.3	long-chain-fatty-acid-CoA ligase
Fat2p	6.2.1.3	long-chain-fatty-acid-CoA ligase
YBR222C	6.2.1.3	long-chain-fatty-acid-CoA ligase
Fat1p	6.2.1.3	long-chain-fatty-acid-CoA ligase
YBR041W	6.2.1.3	long-chain-fatty-acid-CoA ligase
long-chain acyl-CoA synthetase 5	6.2.1.3	long-chain-fatty-acid-CoA ligase
fatty acyl-CoA synthetase	6.2.1.3	long-chain-fatty-acid-CoA ligase
FACS	6.2.1.3	long-chain-fatty-acid-CoA ligase
CG6178	6.2.1.3	long-chain-fatty-acid-CoA ligase
long fatty acyl-CoA synthetase	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACSL6_v3	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACSL6 protein	6.2.1.3	long-chain-fatty-acid-CoA ligase
fatty acid-CoA ligase 4	6.2.1.3	long-chain-fatty-acid-CoA ligase
FACL4	6.2.1.3	long-chain-fatty-acid-CoA ligase
fatty acid transport protein 4	6.2.1.3	long-chain-fatty-acid-CoA ligase
long-chain fatty acid:CoA ligase	6.2.1.3	long-chain-fatty-acid-CoA ligase
long-chain fatty acyl-CoA synthetase	6.2.1.3	long-chain-fatty-acid-CoA ligase
long-chain fatty-acid-CoA ligase 3	6.2.1.3	long-chain-fatty-acid-CoA ligase
FACL3/ACS3	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACSL6_v5	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACSL6_v6	6.2.1.3	long-chain-fatty-acid-CoA ligase
FACL3	6.2.1.3	long-chain-fatty-acid-CoA ligase
very long chain acyl-CoA synthetase 1	6.2.1.3	long-chain-fatty-acid-CoA ligase
Acsvl1	6.2.1.3	long-chain-fatty-acid-CoA ligase
FATP2	6.2.1.3	long-chain-fatty-acid-CoA ligase
fatty acid transport protein 2	6.2.1.3	long-chain-fatty-acid-CoA ligase
FATP	6.2.1.3	long-chain-fatty-acid-CoA ligase
More	6.2.1.3	long-chain-fatty-acid-CoA ligase
long chain acyl-CoA synthetase 3	6.2.1.3	long-chain-fatty-acid-CoA ligase
acyl-CoA synthetase 5	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACSL6	6.2.1.3	long-chain-fatty-acid-CoA ligase
long-chain acyl-CoA synthetases	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACSL6_v1	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACSL3	6.2.1.3	long-chain-fatty-acid-CoA ligase
LACS	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACSL5	6.2.1.3	long-chain-fatty-acid-CoA ligase
long chain acyl-CoA synthetase	6.2.1.3	long-chain-fatty-acid-CoA ligase
putative long-chain acyl-CoA synthetase	6.2.1.3	long-chain-fatty-acid-CoA ligase
PhpLL1	6.2.1.3	long-chain-fatty-acid-CoA ligase
AcsA	6.2.1.3	long-chain-fatty-acid-CoA ligase
luciferase-like gene	6.2.1.3	long-chain-fatty-acid-CoA ligase
Abll	6.2.1.3	long-chain-fatty-acid-CoA ligase
Long-chain acyl-coenzyme A synthetase	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACS5	6.2.1.3	long-chain-fatty-acid-CoA ligase
gonadotropin-regulated long chain acyl-CoA synthetase	6.2.1.3	long-chain-fatty-acid-CoA ligase
R-ibuprofenoyl-CoA synthetase	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACS2	6.2.1.3	long-chain-fatty-acid-CoA ligase
long chain acyl-CoA synthetase 2	6.2.1.3	long-chain-fatty-acid-CoA ligase
long chain fatty acyl-CoA synthetase 5	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACS-5	6.2.1.3	long-chain-fatty-acid-CoA ligase
long-chain acyl-CoA synthetase 6	6.2.1.3	long-chain-fatty-acid-CoA ligase
FAdD	6.2.1.3	long-chain-fatty-acid-CoA ligase
long chain acyl-CoA synthetase 4	6.2.1.3	long-chain-fatty-acid-CoA ligase
long chain acyl-CoA synthetase 5	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACSL6_v2	6.2.1.3	long-chain-fatty-acid-CoA ligase
long chain acyl-CoA synthetase 1	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACS4	6.2.1.3	long-chain-fatty-acid-CoA ligase
ACS1	6.2.1.3	long-chain-fatty-acid-CoA ligase
MALCE1	6.2.1.3	long-chain-fatty-acid-CoA ligase
Faa1p	6.2.1.3	long-chain-fatty-acid-CoA ligase
fatty acid CoA ligase: AMP forming	6.2.1.3	long-chain-fatty-acid-CoA ligase
Faa4p	6.2.1.3	long-chain-fatty-acid-CoA ligase
Faa3p	6.2.1.3	long-chain-fatty-acid-CoA ligase
Faa2p	6.2.1.3	long-chain-fatty-acid-CoA ligase
fatty acid thiokinase	6.2.1.3	long-chain-fatty-acid-CoA ligase
fatty acid:CoA ligase, AMP-forming	6.2.1.3	long-chain-fatty-acid-CoA ligase
LCFACoAS	6.2.1.3	long-chain-fatty-acid-CoA ligase
phenylacetyl-CoA ligase	6.2.1.30	phenylacetate-CoA ligase
phenylacetyl-CoA ligase	6.2.1.30	phenylacetate-CoA ligase
EC 6.2.1.21	6.2.1.30	phenylacetate-CoA ligase
phenyl/phenoxyacetic acid activating enzyme	6.2.1.30	phenylacetate-CoA ligase
synthetase, phenacyl coenzyme A	6.2.1.30	phenylacetate-CoA ligase
phenyl/phenoxyacetyl-CoA-ligase	6.2.1.30	phenylacetate-CoA ligase
phlB	6.2.1.30	phenylacetate-CoA ligase
More	6.2.1.30	phenylacetate-CoA ligase
PaaK1	6.2.1.30	phenylacetate-CoA ligase
PaaK2	6.2.1.30	phenylacetate-CoA ligase
PhlC	6.2.1.30	phenylacetate-CoA ligase
PAA-CoA ligase	6.2.1.30	phenylacetate-CoA ligase
Phl protein	6.2.1.30	phenylacetate-CoA ligase
phenylacetyl CoA ligase	6.2.1.30	phenylacetate-CoA ligase
PCL	6.2.1.30	phenylacetate-CoA ligase
PA-CoA ligase	6.2.1.30	phenylacetate-CoA ligase
phenylacetyl-coenzyme A ligase	6.2.1.30	phenylacetate-CoA ligase
styrene-specific PA-CoA ligase	6.2.1.30	phenylacetate-CoA ligase
PaaF2	6.2.1.30	phenylacetate-CoA ligase
Synthetase, 2-furoyl coenzyme A	6.2.1.31	2-furoate-CoA ligase
synthetase, anthraniloyl coenzyme A	6.2.1.32	anthranilate-CoA ligase
2-aminobenzoate-CoA ligase	6.2.1.32	anthranilate-CoA ligase
2-aminobenzoate-coenzyme A ligase	6.2.1.32	anthranilate-CoA ligase
2-aminobenzoate coenzyme A ligase	6.2.1.32	anthranilate-CoA ligase
PqsA	6.2.1.32	anthranilate-CoA ligase
anthranilate-coenzyme A ligase	6.2.1.32	anthranilate-CoA ligase
Synthetase, 4-chlorobenzoyl coenzyme A	6.2.1.33	4-chlorobenzoate-CoA ligase
4-Chlorobenzoyl-CoA ligase	6.2.1.33	4-chlorobenzoate-CoA ligase
4-Chlorobenzoyl-coenzyme A ligase	6.2.1.33	4-chlorobenzoate-CoA ligase
4-CBA:CoA ligase	6.2.1.33	4-chlorobenzoate-CoA ligase
4-Halobenzoate-coenzyme A ligase	6.2.1.33	4-chlorobenzoate-CoA ligase
4-CB:CoA ligase	6.2.1.33	4-chlorobenzoate-CoA ligase
CBAL	6.2.1.33	4-chlorobenzoate-CoA ligase
chlorobenzoate:CoA ligase	6.2.1.33	4-chlorobenzoate-CoA ligase
4-Chlorobenzoate:coenzyme A ligase	6.2.1.33	4-chlorobenzoate-CoA ligase
CBL	6.2.1.33	4-chlorobenzoate-CoA ligase
4-chlorobenzoate:CoA ligase	6.2.1.33	4-chlorobenzoate-CoA ligase
trans-feruloyl-CoA synthetase	6.2.1.34	trans-feruloyl-CoA synthase
ferulate-CoA ligase	6.2.1.34	trans-feruloyl-CoA synthase
[acyl-carrier protein]:acetate ligase	6.2.1.35	ACP-SH:acetate ligase
ACP-SH:acetate ligase	6.2.1.35	ACP-SH:acetate ligase
HS-acyl-carrier protein:acetate ligase	6.2.1.35	ACP-SH:acetate ligase
S01.274	6.2.1.35	ACP-SH:acetate ligase
3-hydroxypropionyl-CoA synthetase	6.2.1.36	3-hydroxypropionyl-CoA synthase
3HBL	6.2.1.37	3-hydroxybenzoate-CoA ligase
3-hydroxybenzoate-CoA/4-hydroxybenzoate-CoA ligase	6.2.1.37	3-hydroxybenzoate-CoA ligase
3-hydroxybenzoyl-CoA synthetase	6.2.1.37	3-hydroxybenzoate-CoA ligase
3-hydroxybenzoate—coenzyme A ligase	6.2.1.37	3-hydroxybenzoate-CoA ligase
3-hydroxybenzoyl coenzyme A synthetase	6.2.1.37	3-hydroxybenzoate-CoA ligase
3-hydroxybenzoyl-CoA ligase	6.2.1.37	3-hydroxybenzoate-CoA ligase
4-hydroxybenzoate-CoA ligase	6.2.1.37	3-hydroxybenzoate-CoA ligase
2-oxo-DELTA3-4,5,5-trimethylcyclopentenylacetyl-CoA synthetase	6.2.1.38	(2,2,3-trimethyl-5-oxocyclopent-3-enyl)acetyl-CoA synthase
2-oxo-3-4,5,5-trimethylcyclopentenylacetyl coenzyme A synthetase	6.2.1.38	(2,2,3-trimethyl-5-oxocyclopent-3-enyl)acetyl-CoA synthase
2-oxo-3-4,5,5-trimethylcyclopentenylacetyl CoA synthetase	6.2.1.38	(2,2,3-trimethyl-5-oxocyclopent-3-enyl)acetyl-CoA synthase
[BtrI acyl-carrier protein]L-glutamate ligase	6.2.1.39	[butirosin acyl-carrier protein]-L-glutamate ligase
BtrJ	6.2.1.39	[butirosin acyl-carrier protein]-L-glutamate ligase
Synthetase, succinyl coenzyme A	6.2.1.4	succinate-CoA ligase (GDP-forming)
Succinyl-CoA synthetase	6.2.1.4	succinate-CoA ligase (GDP-forming)
Succinyl coenzyme A synthetase	6.2.1.4	succinate-CoA ligase (GDP-forming)
Succinate thiokinase	6.2.1.4	succinate-CoA ligase (GDP-forming)
Succinic thiokinase	6.2.1.4	succinate-CoA ligase (GDP-forming)
Succinyl coenzyme A synthetase	6.2.1.4	succinate-CoA ligase (GDP-forming)
G-STK	6.2.1.4	succinate-CoA ligase (GDP-forming)
SCS-alpha	6.2.1.4	succinate-CoA ligase (GDP-forming)
SCS-beta	6.2.1.4	succinate-CoA ligase (GDP-forming)
SCS-betaG	6.2.1.4	succinate-CoA ligase (GDP-forming)
SCS	6.2.1.4	succinate-CoA ligase (GDP-forming)
Succinyl-CoA synthetase	6.2.1.4	succinate-CoA ligase (GDP-forming)
Succinyl CoA synthetase	6.2.1.4	succinate-CoA ligase (GDP-forming)
ScsA	6.2.1.4	succinate-CoA ligase (GDP-forming)
Succinyl coenzyme A synthetase	6.2.1.4	succinate-CoA ligase (GDP-forming)
SucCDAm	6.2.1.4	succinate-CoA ligase (GDP-forming)
GDP-forming SUCL	6.2.1.4	succinate-CoA ligase (GDP-forming)
G-SUCL	6.2.1.4	succinate-CoA ligase (GDP-forming)
succinate-CoA ligase	6.2.1.4	succinate-CoA ligase (GDP-forming)
SUCL	6.2.1.4	succinate-CoA ligase (GDP-forming)
succinyl-CoA synthase	6.2.1.4	succinate-CoA ligase (GDP-forming)
GTP-specific SUCL	6.2.1.4	succinate-CoA ligase (GDP-forming)
GTP-specific succinate:CoA ligase	6.2.1.4	succinate-CoA ligase (GDP-forming)
G-SCS	6.2.1.4	succinate-CoA ligase (GDP-forming)
GTP-specific succinyl-CoA synthetase	6.2.1.4	succinate-CoA ligase (GDP-forming)
succinyl-coenzyme A synthetase	6.2.1.4	succinate-CoA ligase (GDP-forming)
Msed_0406	6.2.1.40	4-hydroxybutyrate-CoA ligase
4-hydroxybutyrate-CoA ligase	6.2.1.40	4-hydroxybutyrate-CoA ligase
4-hydroxybutyrate-CoA synthetase	6.2.1.40	4-hydroxybutyrate-CoA ligase
Msed_0394	6.2.1.40	4-hydroxybutyrate-CoA ligase
Msed_1353	6.2.1.40	4-hydroxybutyrate-CoA ligase
Tneu_0420	6.2.1.40	4-hydroxybutyrate-CoA ligase
fadD3	6.2.1.41	3-[(3aS,4S,7aS)-7a-methyl-1
HIP-CoA ligase	6.2.1.41	3-[(3aS,4S,7aS)-7a-methyl-1
fadD19	6.2.1.42	3-oxocholest-4-en-26-oate-CoA ligase
NcsB2	6.2.1.43	2-hydroxy-7-methoxy-5-methyl-1-naphthoate-CoA ligase
naphthoic acid/coenzyme A ligase	6.2.1.43	2-hydroxy-7-methoxy-5-methyl-1-naphthoate-CoA ligase
naphthoyl CoA ligase	6.2.1.43	2-hydroxy-7-methoxy-5-methyl-1-naphthoate-CoA ligase
3-methylmercaptopropionyl-CoA ligase	6.2.1.44	3-(methylthio)propionyl-CoA ligase
SPO2045	6.2.1.44	3-(methylthio)propionyl-CoA ligase
RPO_DmdB2	6.2.1.44	3-(methylthio)propionyl-CoA ligase
DmdB	6.2.1.44	3-(methylthio)propionyl-CoA ligase
MMPA-CoA ligase	6.2.1.44	3-(methylthio)propionyl-CoA ligase
methylmercaptopropionate-coenzyme A ligase	6.2.1.44	3-(methylthio)propionyl-CoA ligase
SAR11_0248	6.2.1.44	3-(methylthio)propionyl-CoA ligase
PU_DmdB1	6.2.1.44	3-(methylthio)propionyl-CoA ligase
RPO_DmdB1	6.2.1.44	3-(methylthio)propionyl-CoA ligase
SPO0677	6.2.1.44	3-(methylthio)propionyl-CoA ligase
SL1157_1815	6.2.1.44	3-(methylthio)propionyl-CoA ligase
RL_DmdB1	6.2.1.44	3-(methylthio)propionyl-CoA ligase
RL_DmdB2	6.2.1.44	3-(methylthio)propionyl-CoA ligase
SL1157_2728	6.2.1.44	3-(methylthio)propionyl-CoA ligase
PA_DmdB1	6.2.1.44	3-(methylthio)propionyl-CoA ligase
PA4198	6.2.1.44	3-(methylthio)propionyl-CoA ligase
BTH_I2141	6.2.1.44	3-(methylthio)propionyl-CoA ligase
BTH_DmdB2	6.2.1.44	3-(methylthio)propionyl-CoA ligase
ubiquitin protein ligase E1	6.2.1.45	E1 ubiquitin-activating enzyme
ubiquitin activating enzyme	6.2.1.45	E1 ubiquitin-activating enzyme
Uba1	6.2.1.45	E1 ubiquitin-activating enzyme
E1	6.2.1.45	E1 ubiquitin-activating enzyme
UBE1DC1	6.2.1.45	E1 ubiquitin-activating enzyme
ubiquitin-activating enzyme E1-domain containing 1	6.2.1.45	E1 ubiquitin-activating enzyme
UBE1DC1A	6.2.1.45	E1 ubiquitin-activating enzyme
UBE1DC1B	6.2.1.45	E1 ubiquitin-activating enzyme
UBA5	6.2.1.45	E1 ubiquitin-activating enzyme
ubiquitin-like modifier-activating enzyme 5	6.2.1.45	E1 ubiquitin-activating enzyme
ubiquitin-activating enzyme 5	6.2.1.45	E1 ubiquitin-activating enzyme
ubiquitin-activating enzyme E1 domain-containing protein 1	6.2.1.45	E1 ubiquitin-activating enzyme
ubiquitin-like modifier-activating enzyme 1	6.2.1.45	E1 ubiquitin-activating enzyme
Uba3	6.2.1.45	E1 ubiquitin-activating enzyme
NEDD8-activating enzyme E1 catalytic subunit	6.2.1.45	E1 ubiquitin-activating enzyme
Uba6	6.2.1.45	E1 ubiquitin-activating enzyme
ubiquitin-like modifier-activating enzyme 6	6.2.1.45	E1 ubiquitin-activating enzyme
ubiquitin-activating enzyme 6	6.2.1.45	E1 ubiquitin-activating enzyme
ubiquitin-conjugating enzyme	6.2.1.45	E1 ubiquitin-activating enzyme
Ub-activating ligase	6.2.1.45	E1 ubiquitin-activating enzyme
ubiquitin-activating enzyme	6.2.1.45	E1 ubiquitin-activating enzyme
ubiquitin activating enzyme 2	6.2.1.45	E1 ubiquitin-activating enzyme
UBA2	6.2.1.45	E1 ubiquitin-activating enzyme
ubiquitin-activating enzyme E1	6.2.1.45	E1 ubiquitin-activating enzyme
E1 ubiquitin-activating enzyme	6.2.1.45	E1 ubiquitin-activating enzyme
UBE1L2	6.2.1.45	E1 ubiquitin-activating enzyme
Ubiquitin-activating enzyme	6.2.1.45	E1 ubiquitin-activating enzyme
HsUba1a	6.2.1.45	E1 ubiquitin-activating enzyme
ubiquitin-activating enzyme, UBE1	6.2.1.45	E1 ubiquitin-activating enzyme
Uba1a	6.2.1.45	E1 ubiquitin-activating enzyme
ubiquitin E1	6.2.1.45	E1 ubiquitin-activating enzyme
SUMO E1	6.2.1.45	E1 ubiquitin-activating enzyme
ubiquitin-activating enzyme 1	6.2.1.45	E1 ubiquitin-activating enzyme
UBE1	6.2.1.45	E1 ubiquitin-activating enzyme
Ub E1 activating enzyme	6.2.1.45	E1 ubiquitin-activating enzyme
UBA1p	6.2.1.45	E1 ubiquitin-activating enzyme
CmaE	6.2.1.46	L-allo-isoleucine:holo-[CmaA peptidyl-carrier protein] ligase
CmaA	6.2.1.46	L-allo-isoleucine:holo-[CmaA peptidyl-carrier protein] ligase
jamA	6.2.1.47	medium-chain-fatty-acid-[acyl-carrier-protein] ligase
betaine-CoA ligase	6.2.1.48	carnitine-CoA ligase
caiC	6.2.1.48	carnitine-CoA ligase
fadD28	6.2.1.49	long-chain fatty acid adenylyltransferase FadD28
Succinate thiokinase	6.2.1.5	succinate-CoA ligase (ADP-forming)
Succinic thiokinase	6.2.1.5	succinate-CoA ligase (ADP-forming)
Synthetase, succinyl coenzyme A	6.2.1.5	succinate-CoA ligase (ADP-forming)
Succinyl-CoA synthetase	6.2.1.5	succinate-CoA ligase (ADP-forming)
Succinyl coenzyme A synthetase	6.2.1.5	succinate-CoA ligase (ADP-forming)
A-STK	6.2.1.5	succinate-CoA ligase (ADP-forming)
STK	6.2.1.5	succinate-CoA ligase (ADP-forming)
SCS-alpha	6.2.1.5	succinate-CoA ligase (ADP-forming)
SCS-beta	6.2.1.5	succinate-CoA ligase (ADP-forming)
SCS-betaA	6.2.1.5	succinate-CoA ligase (ADP-forming)
VEG239	6.2.1.5	succinate-CoA ligase (ADP-forming)
VEG63	6.2.1.5	succinate-CoA ligase (ADP-forming)
Vegetative protein 239	6.2.1.5	succinate-CoA ligase (ADP-forming)
Vegetative protein 63	6.2.1.5	succinate-CoA ligase (ADP-forming)
CG11963	6.2.1.5	succinate-CoA ligase (ADP-forming)
Succinyl-CoA synthetase	6.2.1.5	succinate-CoA ligase (ADP-forming)
A-SCS	6.2.1.5	succinate-CoA ligase (ADP-forming)
ADP-forming succinyl-CoA synthetase	6.2.1.5	succinate-CoA ligase (ADP-forming)
ScsB	6.2.1.5	succinate-CoA ligase (ADP-forming)
succinyl-CoA-synthetase	6.2.1.5	succinate-CoA ligase (ADP-forming)
More	6.2.1.5	succinate-CoA ligase (ADP-forming)
succinyl-CoA:acetate CoA-transferase	6.2.1.5	succinate-CoA ligase (ADP-forming)
SCACT	6.2.1.5	succinate-CoA ligase (ADP-forming)
succinyl-coenzyme A:acetate CoA-transferase	6.2.1.5	succinate-CoA ligase (ADP-forming)
AarC	6.2.1.5	succinate-CoA ligase (ADP-forming)
Succinyl coenzyme A synthetase	6.2.1.5	succinate-CoA ligase (ADP-forming)
SucCDAm	6.2.1.5	succinate-CoA ligase (ADP-forming)
ADP-forming SUCL	6.2.1.5	succinate-CoA ligase (ADP-forming)
A-SUCL	6.2.1.5	succinate-CoA ligase (ADP-forming)
SCS	6.2.1.5	succinate-CoA ligase (ADP-forming)
SUCLA2	6.2.1.5	succinate-CoA ligase (ADP-forming)
succinate coenzyme A ligase	6.2.1.5	succinate-CoA ligase (ADP-forming)
SucCD	6.2.1.5	succinate-CoA ligase (ADP-forming)
Tneu_1463	6.2.1.5	succinate-CoA ligase (ADP-forming)
Tneu_1464	6.2.1.5	succinate-CoA ligase (ADP-forming)
ADP-forming succinyl-CoA synthase	6.2.1.5	succinate-CoA ligase (ADP-forming)
SUCL	6.2.1.5	succinate-CoA ligase (ADP-forming)
succinyl-CoA synthase	6.2.1.5	succinate-CoA ligase (ADP-forming)
ATP-specific SUCL	6.2.1.5	succinate-CoA ligase (ADP-forming)
ATP-specific succinate:CoA ligase	6.2.1.5	succinate-CoA ligase (ADP-forming)
succinate-CoA ligase	6.2.1.5	succinate-CoA ligase (ADP-forming)
Synthetase, glutaryl coenzyme A	6.2.1.6	glutarate-CoA ligase
Glutaryl coenzyme A synthetase	6.2.1.6	glutarate-CoA ligase
Choloyl-CoA synthetase	6.2.1.7	cholate-CoA ligase
Choloyl coenzyme A synthetase	6.2.1.7	cholate-CoA ligase
Cholic thiokinase	6.2.1.7	cholate-CoA ligase
Cholate thiokinase	6.2.1.7	cholate-CoA ligase
Cholic acid:CoA ligase	6.2.1.7	cholate-CoA ligase
Bile acid:CoA ligase	6.2.1.7	cholate-CoA ligase
Bile acid-coenzyme A ligase	6.2.1.7	cholate-CoA ligase
Bile acid coenzyme A synthetase	6.2.1.7	cholate-CoA ligase
Synthetase, choloyl coenzyme A	6.2.1.7	cholate-CoA ligase
CCL	6.2.1.7	cholate-CoA ligase
BAL	6.2.1.7	cholate-CoA ligase
bile acid coenzyme A ligase	6.2.1.7	cholate-CoA ligase
Synthetase, oxalyl coenzyme A	6.2.1.8	oxalate-CoA ligase
Oxalyl coenzyme A synthetase	6.2.1.8	oxalate-CoA ligase
Oxalyl CoA synthetase	6.2.1.8	oxalate-CoA ligase
OCS	6.2.1.8	oxalate-CoA ligase
Oxalate:CoA ligase	6.2.1.8	oxalate-CoA ligase
acyl-activating enzyme 3	6.2.1.8	oxalate-CoA ligase
ScAAE3	6.2.1.8	oxalate-CoA ligase
Oxalyl-CoA synthetase	6.2.1.8	oxalate-CoA ligase
AAE3	6.2.1.8	oxalate-CoA ligase
acyl-activating enzyme3	6.2.1.8	oxalate-CoA ligase
Malyl-CoA synthetase	6.2.1.9	malate-CoA ligase
Malyl coenzyme A synthetase	6.2.1.9	malate-CoA ligase
Malate thiokinase	6.2.1.9	malate-CoA ligase
Synthetase, malyl coenzyme A	6.2.1.9	malate-CoA ligase
MTK-alpha	6.2.1.9	malate-CoA ligase
MTK-beta	6.2.1.9	malate-CoA ligase
Synthetase, asparagine	6.3.1.1	aspartate-ammonia ligase
L-Asparagine synthetase	6.3.1.1	aspartate-ammonia ligase
NH4+-dependent asparagine synthetase	6.3.1.1	aspartate-ammonia ligase
AS-A	6.3.1.1	aspartate-ammonia ligase
ammonia-dependent asparagine synthetase	6.3.1.1	aspartate-ammonia ligase
asparagine synthetase, ammonia-dependent	6.3.1.1	aspartate-ammonia ligase
ammonia-dependent ASNS	6.3.1.1	aspartate-ammonia ligase
Asparagine synthetase A	6.3.1.1	aspartate-ammonia ligase
AsnA	6.3.1.1	aspartate-ammonia ligase
Asparagine synthetase	6.3.1.1	aspartate-ammonia ligase
ASNS	6.3.1.1	aspartate-ammonia ligase
AS-AR	6.3.1.1	aspartate-ammonia ligase
AdoCbi-P synthetase	6.3.1.10	adenosylcobinamide-phosphate synthase
CbiB	6.3.1.10	adenosylcobinamide-phosphate synthase
CbiB synthetase	6.3.1.10	adenosylcobinamide-phosphate synthase
AdoCbi-P synthase	6.3.1.10	adenosylcobinamide-phosphate synthase
gamma-Glu-Put synthetase	6.3.1.11	glutamate-putrescine ligase
YcjK	6.3.1.11	glutamate-putrescine ligase
gamma-glutamylputrescine synthetase	6.3.1.11	glutamate-putrescine ligase
PuuA	6.3.1.11	glutamate-putrescine ligase
aslA	6.3.1.12	D-aspartate ligase
UDP-MurNAc-pentapeptide:D-aspartate ligase	6.3.1.12	D-aspartate ligase
D-aspartic acid-activating enzyme	6.3.1.12	D-aspartate ligase
Aslfm	6.3.1.12	D-aspartate ligase
cysteine ligase	6.3.1.13	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside
mycothiol ligase	6.3.1.13	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside
More	6.3.1.13	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside
Cys:GlcN-Ins ligase	6.3.1.13	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside
MshC ligase	6.3.1.13	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside
MshC	6.3.1.13	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside
L-cysteine:1-D-myo-inosityl 2-amino-2-deoxy-alpha-D-glucopyranoside	6.3.1.13	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside
Diphthamide synthase	6.3.1.14	diphthine-ammonia ligase
Synthetase, diphthamide	6.3.1.14	diphthine-ammonia ligase
YLR143w	6.3.1.14	diphthine-ammonia ligase
DPH6	6.3.1.14	diphthine-ammonia ligase
