Synonyms	EC_Number	Recommended_name
glycerol dehdydrogenase	4.2.1.30	glycerol dehydratase
glycerol hydro-lyase	4.2.1.30	glycerol dehydratase
GDHt	4.2.1.30	glycerol dehydratase
GDH	4.2.1.30	glycerol dehydratase
DhaB	4.2.1.30	glycerol dehydratase
DhaC	4.2.1.30	glycerol dehydratase
DhaE	4.2.1.30	glycerol dehydratase
DhaB1	4.2.1.30	glycerol dehydratase
B12-dependent enzyme glycerol dehydratase	4.2.1.30	glycerol dehydratase
D-malate hydro-lyase	4.2.1.31	maleate hydratase
malease	4.2.1.31	maleate hydratase
maleic-acid hydratase	4.2.1.31	maleate hydratase
L-	4.2.1.32	L(+)-Tartrate dehydratase
Dehydratase, tartrate	4.2.1.32	L(+)-Tartrate dehydratase
Tartrate dehydratase	4.2.1.32	L(+)-Tartrate dehydratase
Tartaric acid dehydrase	4.2.1.32	L(+)-Tartrate dehydratase
L-	4.2.1.32	L(+)-Tartrate dehydratase
L-Ttd	4.2.1.32	L(+)-Tartrate dehydratase
L-TTD alpha	4.2.1.32	L(+)-Tartrate dehydratase
L-TTD beta	4.2.1.32	L(+)-Tartrate dehydratase
L-Tartrate dehydratase	4.2.1.32	L(+)-Tartrate dehydratase
TtdA	4.2.1.32	L(+)-Tartrate dehydratase
More	4.2.1.32	L(+)-Tartrate dehydratase
dehydratase,beta-isopropylmalate	4.2.1.33	3-isopropylmalate dehydratase
beta-Isopropylmalate dehydratase	4.2.1.33	3-isopropylmalate dehydratase
alpha-isopropylmalate isomerase	4.2.1.33	3-isopropylmalate dehydratase
IPM dehydratase	4.2.1.33	3-isopropylmalate dehydratase
Alpha-IPM isomerase	4.2.1.33	3-isopropylmalate dehydratase
SOI10	4.2.1.33	3-isopropylmalate dehydratase
Superoxide-inducible protein 10	4.2.1.33	3-isopropylmalate dehydratase
3-isopropylmalate dehydratase	4.2.1.33	3-isopropylmalate dehydratase
LEU1S	4.2.1.33	3-isopropylmalate dehydratase
More	4.2.1.33	3-isopropylmalate dehydratase
LeuCD	4.2.1.33	3-isopropylmalate dehydratase
MJ0499	4.2.1.33	3-isopropylmalate dehydratase
leuC	4.2.1.33	3-isopropylmalate dehydratase
LeuD	4.2.1.33	3-isopropylmalate dehydratase
3-isopropylmalate isomerase	4.2.1.33	3-isopropylmalate dehydratase
IPM isomerase	4.2.1.33	3-isopropylmalate dehydratase
isopropylmalate dehydratase	4.2.1.33	3-isopropylmalate dehydratase
IPMI SSU1	4.2.1.33	3-isopropylmalate dehydratase
IPMI	4.2.1.33	3-isopropylmalate dehydratase
isopropylmalate isomerase	4.2.1.33	3-isopropylmalate dehydratase
Mesaconate hydratase	4.2.1.34	(S)-2-Methylmalate dehydratase
Hydratase, mesaconate	4.2.1.34	(S)-2-Methylmalate dehydratase
Dehydratase, citramalate	4.2.1.34	(S)-2-Methylmalate dehydratase
Mesaconase, mesaconate	4.2.1.34	(S)-2-Methylmalate dehydratase
Mesaconase	4.2.1.34	(S)-2-Methylmalate dehydratase
Citraconate hydratase	4.2.1.35	(R)-2-Methylmalate dehydratase
Hydratase, citraconate	4.2.1.35	(R)-2-Methylmalate dehydratase
Citraconase	4.2.1.35	(R)-2-Methylmalate dehydratase
Citramalate hydro-lyase	4.2.1.35	(R)-2-Methylmalate dehydratase
Hydratase, homoaconitate	4.2.1.36	homoaconitate hydratase
cis-Homoaconitase	4.2.1.36	homoaconitate hydratase
Homoaconitate hydratase	4.2.1.36	homoaconitate hydratase
2-hydroxy-3-carboxyadipate hydro-lyase	4.2.1.36	homoaconitate hydratase
HACN	4.2.1.36	homoaconitate hydratase
MJ0499	4.2.1.36	homoaconitate hydratase
leuC	4.2.1.36	homoaconitate hydratase
Homoaconitase	4.2.1.36	homoaconitate hydratase
MJ1271	4.2.1.36	homoaconitate hydratase
HACNMj	4.2.1.36	homoaconitate hydratase
lysF	4.2.1.36	homoaconitate hydratase
dehydratase, gluconate	4.2.1.39	Gluconate dehydratase
GNAD	4.2.1.39	Gluconate dehydratase
gluconate dehydratase	4.2.1.39	Gluconate dehydratase
GAD	4.2.1.39	Gluconate dehydratase
TTX1156	4.2.1.39	Gluconate dehydratase
GlcD	4.2.1.39	Gluconate dehydratase
D-gluconate dehydratase	4.2.1.39	Gluconate dehydratase
dehydratase, glucarate	4.2.1.40	glucarate dehydratase
GDH	4.2.1.40	glucarate dehydratase
glucarate dehydratase	4.2.1.40	glucarate dehydratase
GlucD	4.2.1.40	glucarate dehydratase
D-Glucarate dehydratase	4.2.1.40	glucarate dehydratase
Dehydratase, deoxyketoglucarate	4.2.1.41	5-dehydro-4-deoxyglucarate dehydratase
Deoxyketoglucarate dehydratase	4.2.1.41	5-dehydro-4-deoxyglucarate dehydratase
Deoxyoxoglucarate dehydratase	4.2.1.41	5-dehydro-4-deoxyglucarate dehydratase
5-Keto-4-deoxy-glucarate dehydratase	4.2.1.41	5-dehydro-4-deoxyglucarate dehydratase
D-4-Deoxy-5-ketoglucarate hydro-lyase	4.2.1.41	5-dehydro-4-deoxyglucarate dehydratase
D-4-Deoxy-5-oxoglucarate hydro-lyase	4.2.1.41	5-dehydro-4-deoxyglucarate dehydratase
4-Deoxy-5-oxoglucarate hydro-lyase	4.2.1.41	5-dehydro-4-deoxyglucarate dehydratase
D-4-Deoxy-5-ketoglucarate hydro-lyase	4.2.1.41	5-dehydro-4-deoxyglucarate dehydratase
KDGDH	4.2.1.41	5-dehydro-4-deoxyglucarate dehydratase
5-dehydro-4-deoxyglucarate dehydratase	4.2.1.41	5-dehydro-4-deoxyglucarate dehydratase
D-5-keto-4-deoxyglucarate dehydratase	4.2.1.41	5-dehydro-4-deoxyglucarate dehydratase
KDG dehydratase	4.2.1.41	5-dehydro-4-deoxyglucarate dehydratase
Dehydratase, galactarate	4.2.1.42	galactarate dehydratase
Galactarate dehydrase	4.2.1.42	galactarate dehydratase
GalcD	4.2.1.42	galactarate dehydratase
galactarate dehydratase III	4.2.1.42	galactarate dehydratase
GalrD-III	4.2.1.42	galactarate dehydratase
m-galactarate dehydratase	4.2.1.42	galactarate dehydratase
A9CG74	4.2.1.42	galactarate dehydratase
STM3697	4.2.1.42	galactarate dehydratase
galactarate dehydratase	4.2.1.42	galactarate dehydratase
GalrD-II	4.2.1.42	galactarate dehydratase
2-keto-3-deoxy-L-arabinonate dehydratase	4.2.1.43	2-dehydro-3-deoxy-L-arabinonate dehydratase
dehydratase, 2-keto-3-deoxyL-arabonate	4.2.1.43	2-dehydro-3-deoxy-L-arabinonate dehydratase
KDA dehydratase	4.2.1.43	2-dehydro-3-deoxy-L-arabinonate dehydratase
L-2-keto-3-deoxyarabonate dehydratase	4.2.1.43	2-dehydro-3-deoxy-L-arabinonate dehydratase
L-KDA dehydratase	4.2.1.43	2-dehydro-3-deoxy-L-arabinonate dehydratase
Inosose 2,3-dehydratase	4.2.1.44	Myo-inosose-2 dehydratase
ketoinositol dehydratase	4.2.1.44	Myo-inosose-2 dehydratase
Dehydratase, inosose 2, 3-	4.2.1.44	Myo-inosose-2 dehydratase
cytidine diphosphoglucose oxidoreductase	4.2.1.45	CDP-glucose 4,6-dehydratase
CDP-D-glucose-4,6-dehydratase	4.2.1.45	CDP-glucose 4,6-dehydratase
dehydratase, cytidine diphosphoglucose	4.2.1.45	CDP-glucose 4,6-dehydratase
CDP-D-glucose 4,6-dehydratase	4.2.1.45	CDP-glucose 4,6-dehydratase
Thymidine diphosphoglucose oxidoreductase	4.2.1.46	dTDP-glucose 4,6-dehydratase
Thymidine diphospho-D-glucose 4,6-dehydratase	4.2.1.46	dTDP-glucose 4,6-dehydratase
TDP-glucose oxidoreductase	4.2.1.46	dTDP-glucose 4,6-dehydratase
Thymidine diphosphate D-glucose oxidoreductase	4.2.1.46	dTDP-glucose 4,6-dehydratase
dTDP-D-glucose oxidoreductase	4.2.1.46	dTDP-glucose 4,6-dehydratase
dTDP-D-glucose 4,6-dehydratase	4.2.1.46	dTDP-glucose 4,6-dehydratase
RmlB	4.2.1.46	dTDP-glucose 4,6-dehydratase
TDPDH	4.2.1.46	dTDP-glucose 4,6-dehydratase
UDP-D-glucose 4,6-dehydratase	4.2.1.46	dTDP-glucose 4,6-dehydratase
Ugd	4.2.1.46	dTDP-glucose 4,6-dehydratase
dTGD	4.2.1.46	dTDP-glucose 4,6-dehydratase
TDP-D-glucose 4,6-dehydratase	4.2.1.46	dTDP-glucose 4,6-dehydratase
RmbB	4.2.1.46	dTDP-glucose 4,6-dehydratase
DesIV	4.2.1.46	dTDP-glucose 4,6-dehydratase
Guanosine 5'-diphosphate-D-mannose oxidoreductase	4.2.1.47	GDP-mannose 4,6-dehydratase
Guanosine diphosphomannose oxidoreductase	4.2.1.47	GDP-mannose 4,6-dehydratase
Guanosine diphosphomannose 4,6-dehydratase	4.2.1.47	GDP-mannose 4,6-dehydratase
GDP-D-mannose dehydratase	4.2.1.47	GDP-mannose 4,6-dehydratase
GDP-D-mannose 4-oxido-6-reductase	4.2.1.47	GDP-mannose 4,6-dehydratase
GDP-mannose 4,6-dehydratase	4.2.1.47	GDP-mannose 4,6-dehydratase
GDP-mannose dehydratase	4.2.1.47	GDP-mannose 4,6-dehydratase
Dm-gmd	4.2.1.47	GDP-mannose 4,6-dehydratase
ORF13.7	4.2.1.47	GDP-mannose 4,6-dehydratase
MUR1	4.2.1.47	GDP-mannose 4,6-dehydratase
GDP-mannose dehydrogenase	4.2.1.47	GDP-mannose 4,6-dehydratase
GDP-mannose 4, 6-dehydratase	4.2.1.47	GDP-mannose 4,6-dehydratase
GDP-alpha-D-mannose 4,6-dehydratase	4.2.1.47	GDP-mannose 4,6-dehydratase
PBCV-1 GMD	4.2.1.47	GDP-mannose 4,6-dehydratase
GDP-D-mannose 4,6-dehydratase	4.2.1.47	GDP-mannose 4,6-dehydratase
ATCV-1GMD	4.2.1.47	GDP-mannose 4,6-dehydratase
guanosine 5'-diphosphate-D-mannose 4,6-dehydratase	4.2.1.47	GDP-mannose 4,6-dehydratase
GDP-mannose 4,6 dehydratase	4.2.1.47	GDP-mannose 4,6-dehydratase
GMD	4.2.1.47	GDP-mannose 4,6-dehydratase
bceN	4.2.1.47	GDP-mannose 4,6-dehydratase
GDP-D-mannose-4,6-dehydratase	4.2.1.47	GDP-mannose 4,6-dehydratase
L-GMD	4.2.1.47	GDP-mannose 4,6-dehydratase
M-GMD	4.2.1.47	GDP-mannose 4,6-dehydratase
S-GMD	4.2.1.47	GDP-mannose 4,6-dehydratase
GDP-mannose-4,6-dehydratase	4.2.1.47	GDP-mannose 4,6-dehydratase
GMDS	4.2.1.47	GDP-mannose 4,6-dehydratase
cyclase, D-glutamate	4.2.1.48	D-glutamate cyclase
Hydratase, urocanate	4.2.1.49	Urocanate hydratase
4'-Imidazolone-5'-propionate hydro-lyase	4.2.1.49	Urocanate hydratase
4-Imidazolone-5'-propionate hydrolyase	4.2.1.49	Urocanate hydratase
Imidazolonepropionate hydrolase	4.2.1.49	Urocanate hydratase
4,5-dihydro-4-oxo-5-imidazole-propanoate hydro-lyase	4.2.1.49	Urocanate hydratase
HutU	4.2.1.49	Urocanate hydratase
UROC1	4.2.1.49	Urocanate hydratase
Urocanase	4.2.1.49	Urocanate hydratase
Dehydratase, arabinonate	4.2.1.5	Arabinonate dehydratase
araD	4.2.1.5	Arabinonate dehydratase
Sso3124	4.2.1.5	Arabinonate dehydratase
Pyrazolealanine synthase	4.2.1.50	Pyrazolylalanine synthase
beta-Pyrazolylalaninase	4.2.1.50	Pyrazolylalanine synthase
beta-	4.2.1.50	Pyrazolylalanine synthase
beta-	4.2.1.50	Pyrazolylalanine synthase
beta-Ppyrazol-1-ylalanine synthetase	4.2.1.50	Pyrazolylalanine synthase
Cystein synthase	4.2.1.50	Pyrazolylalanine synthase
beta-	4.2.1.50	Pyrazolylalanine synthase
dehydratase, prephenate	4.2.1.51	prephenate dehydratase
monofunctional prephenate dehydratase	4.2.1.51	prephenate dehydratase
cyclohexydienyl dehydratase	4.2.1.51	prephenate dehydratase
CM-PD	4.2.1.51	prephenate dehydratase
MjPDT	4.2.1.51	prephenate dehydratase
prephenate dehydratase	4.2.1.51	prephenate dehydratase
Sa-PDT	4.2.1.51	prephenate dehydratase
Ct-PDT	4.2.1.51	prephenate dehydratase
prephenate dehydratase 1	4.2.1.51	prephenate dehydratase
AroQ	4.2.1.51	prephenate dehydratase
CM/PDT/PDHG	4.2.1.51	prephenate dehydratase
PDT protein	4.2.1.51	prephenate dehydratase
MtbPDT	4.2.1.51	prephenate dehydratase
chorismate mutase prephenate dehydratase	4.2.1.51	prephenate dehydratase
chorismate mutase-prephenate dehydratase	4.2.1.51	prephenate dehydratase
CM–PDT	4.2.1.51	prephenate dehydratase
Chorismate mutase/prephenate dehydratase	4.2.1.51	prephenate dehydratase
P-protein	4.2.1.51	prephenate dehydratase
P-protein dehydratase	4.2.1.51	prephenate dehydratase
PheA	4.2.1.51	prephenate dehydratase
ADT1	4.2.1.51	prephenate dehydratase
ADT2	4.2.1.51	prephenate dehydratase
ADT6	4.2.1.51	prephenate dehydratase
PDT	4.2.1.51	prephenate dehydratase
Hydratase, oleate	4.2.1.53	Oleate hydratase
ohyA	4.2.1.53	Oleate hydratase
oleate hydratase	4.2.1.53	Oleate hydratase
OHase	4.2.1.53	Oleate hydratase
OA hydratase	4.2.1.53	Oleate hydratase
dehydratase, lactoyl-coenzyme A	4.2.1.54	lactoyl-CoA dehydratase
lactoyl coenzyme A dehydratase	4.2.1.54	lactoyl-CoA dehydratase
lactyl-coenzyme A dehydrase	4.2.1.54	lactoyl-CoA dehydratase
lactyl CoA dehydratase	4.2.1.54	lactoyl-CoA dehydratase
acrylyl coenzyme A hydratase	4.2.1.54	lactoyl-CoA dehydratase
lactyl-CoA dehydrase	4.2.1.54	lactoyl-CoA dehydratase
lactyl-CoA dehydratase	4.2.1.54	lactoyl-CoA dehydratase
lcdA	4.2.1.54	lactoyl-CoA dehydratase
lactoyl-CoA dehydratase subunit alpha	4.2.1.54	lactoyl-CoA dehydratase
LCD	4.2.1.54	lactoyl-CoA dehydratase
Dehydratase, D-3-hydroxybutyryl coenzyme A	4.2.1.55	3-hydroxybutyryl-CoA dehydratase
D-3-Hydroxybutyryl coenzyme A dehydratase	4.2.1.55	3-hydroxybutyryl-CoA dehydratase
D-3-Hydroxybutyryl-CoA dehydratase	4.2.1.55	3-hydroxybutyryl-CoA dehydratase
Enoyl coenzyme A hydrase	4.2.1.55	3-hydroxybutyryl-CoA dehydratase
crotonase	4.2.1.55	3-hydroxybutyryl-CoA dehydratase
CP 24	4.2.1.55	3-hydroxybutyryl-CoA dehydratase
enoyl-CoA hydratase 2	4.2.1.55	3-hydroxybutyryl-CoA dehydratase
ECH 2	4.2.1.55	3-hydroxybutyryl-CoA dehydratase
enoyl coenzyme A hydratase	4.2.1.55	3-hydroxybutyryl-CoA dehydratase
phaJ	4.2.1.55	3-hydroxybutyryl-CoA dehydratase
Ferp_1035	4.2.1.55	3-hydroxybutyryl-CoA dehydratase
Hydratase, itaconyl coenzyme A	4.2.1.56	Itaconyl-CoA hydratase
Itaconyl coenzyme A hydratase	4.2.1.56	Itaconyl-CoA hydratase
Itaconyl-CoA hydratase	4.2.1.56	Itaconyl-CoA hydratase
ICH	4.2.1.56	Itaconyl-CoA hydratase
RipB	4.2.1.56	Itaconyl-CoA hydratase
3-Hydroxy-3-isohexenylglutaryl-CoA-hydrolase	4.2.1.57	Isohexenylglutaconyl-CoA hydratase
Isohexenyl-glutaconyl-CoA-hydratase	4.2.1.57	Isohexenylglutaconyl-CoA hydratase
Hydratase, isohexenylglutaconyl coenzyme A	4.2.1.57	Isohexenylglutaconyl-CoA hydratase
Isohexenylglutaconyl coenzyme A hydratase	4.2.1.57	Isohexenylglutaconyl-CoA hydratase
Beta-isohexenylglutaconyl-CoA-hydratase	4.2.1.57	Isohexenylglutaconyl-CoA hydratase
Isohexenylglutaconyl CoA hydratase	4.2.1.57	Isohexenylglutaconyl-CoA hydratase
Dehydratase, D-3-hydroxyoctanoyl-[acyl carrier protein]	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase
D-3-Hydroxyoctanoyl-acyl carrier protein dehydratase	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase
Beta-Hydroxyoctanoyl-acyl carrier protein dehydrase	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase
Dehydratase, beta-hydroxyoctanoyl thioester	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase
Beta-hydroxyoctanoyl-ACP-dehydrase	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase
FabZ	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase
FabA	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase
3-hydroxyacyl-ACP dehydratase	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase
dehydratase, galactonate	4.2.1.6	galactonate dehydratase
D-galactonate dehydrase	4.2.1.6	galactonate dehydratase
D-galactonate dehydratase	4.2.1.6	galactonate dehydratase
dgdA	4.2.1.6	galactonate dehydratase
dgdB	4.2.1.6	galactonate dehydratase
Dehydratase, 5alpha-hydroxysterol	4.2.1.62	5alpha-Hydroxysteroid dehydratase
5alpha-Hydroxysterol dehydase	4.2.1.62	5alpha-Hydroxysteroid dehydratase
Hydratase, beta-cyanoalanine	4.2.1.65	3-Cyanoalanine hydratase
beta-Cyanoalanine hydrolase	4.2.1.65	3-Cyanoalanine hydratase
Hydrolase, beta-cyanoalanine	4.2.1.65	3-Cyanoalanine hydratase
beta-Cyanoalanine hydratase	4.2.1.65	3-Cyanoalanine hydratase
Beta-CNAla hydrolase	4.2.1.65	3-Cyanoalanine hydratase
Beta-CNA nitrilase	4.2.1.65	3-Cyanoalanine hydratase
Nit4	4.2.1.65	3-Cyanoalanine hydratase
Ala	4.2.1.65	3-Cyanoalanine hydratase
hydratase, cyanide	4.2.1.66	cyanide hydratase
Formamide hydrolyase	4.2.1.66	cyanide hydratase
CHT	4.2.1.66	cyanide hydratase
NitAn1	4.2.1.66	cyanide hydratase
formamide dehydratase	4.2.1.66	cyanide hydratase
formamide hydro-lyase	4.2.1.66	cyanide hydratase
formamide hydro-lyase	4.2.1.66	cyanide hydratase
More	4.2.1.66	cyanide hydratase
formamide hydrolase	4.2.1.66	cyanide hydratase
Dehydratase, D-fuconate	4.2.1.67	D-fuconate dehydratase
D-fuconate dehydratase	4.2.1.67	D-fuconate dehydratase
dehydratase, L-fuconate	4.2.1.68	L-fuconate dehydratase
L-fuconate hydratase	4.2.1.68	L-fuconate dehydratase
FucD	4.2.1.68	L-fuconate dehydratase
hydratase, cyanamide	4.2.1.69	cyanamide hydratase
cyanamide-hydratase	4.2.1.69	cyanamide hydratase
Urea hydro-lyase	4.2.1.69	cyanamide hydratase
CAH	4.2.1.69	cyanamide hydratase
Cah protein	4.2.1.69	cyanamide hydratase
dehydratase, altronate	4.2.1.7	altronate dehydratase
Altronic acid hydratase	4.2.1.7	altronate dehydratase
pseudouridylic acid synthetase	4.2.1.70	pseudouridylate synthase
synthase, pseudouridylate	4.2.1.70	pseudouridylate synthase
pseudouridine monophosphate synthetase	4.2.1.70	pseudouridylate synthase
5-ribosyluracil 5'-phosphate synthetase	4.2.1.70	pseudouridylate synthase
pseudouridylate synthetase	4.2.1.70	pseudouridylate synthase
psiUMP synthetase	4.2.1.70	pseudouridylate synthase
psiMP synthetase	4.2.1.70	pseudouridylate synthase
psisynthetase	4.2.1.70	pseudouridylate synthase
PSUI	4.2.1.70	pseudouridylate synthase
pseudouridylate synthetase I	4.2.1.70	pseudouridylate synthase
pseudouridylate synthetase II	4.2.1.70	pseudouridylate synthase
pseudouridine synthase I	4.2.1.70	pseudouridylate synthase
16S pseudouridine 516 synthase	4.2.1.70	pseudouridylate synthase
16S pseudouridylate 516 synthase	4.2.1.70	pseudouridylate synthase
Depressed growth-RATE protein DEG1	4.2.1.70	pseudouridylate synthase
ORP protein	4.2.1.70	pseudouridylate synthase
Osmoprotectant regulator of PLC	4.2.1.70	pseudouridylate synthase
P35 protein	4.2.1.70	pseudouridylate synthase
Pseudouridylate synthase	4.2.1.70	pseudouridylate synthase
PSI55 synthase	4.2.1.70	pseudouridylate synthase
tRNA pseudouridine 55 synthase	4.2.1.70	pseudouridylate synthase
uracil hydrolyase	4.2.1.70	pseudouridylate synthase
IndA	4.2.1.70	pseudouridylate synthase
pseudouridine-5'-phosphate glycosidase	4.2.1.70	pseudouridylate synthase
YeiN	4.2.1.70	pseudouridylate synthase
pseudouridine synthase	4.2.1.70	pseudouridylate synthase
TruB	4.2.1.70	pseudouridylate synthase
More	4.2.1.70	pseudouridylate synthase
psi55 tRNA pseudouridine synthase	4.2.1.70	pseudouridylate synthase
PUS	4.2.1.70	pseudouridylate synthase
Dehydratase, protoaphin aglucone	4.2.1.73	Protoaphin-aglucone dehydratase (cyclizing)
Protoaphin dehydratase	4.2.1.73	Protoaphin-aglucone dehydratase (cyclizing)
Protoaphin dehydratase	4.2.1.73	Protoaphin-aglucone dehydratase (cyclizing)
hydratase, long-chain enoyl coenzyme A	4.2.1.74	long-chain-enoyl-CoA hydratase
D-3-hydroxyacyl-CoA dehydratase	4.2.1.74	long-chain-enoyl-CoA hydratase
long chain enoyl coenzyme A hydratase	4.2.1.74	long-chain-enoyl-CoA hydratase
2-enoyl-CoA hydratase 2	4.2.1.74	long-chain-enoyl-CoA hydratase
ECH2	4.2.1.74	long-chain-enoyl-CoA hydratase
enoyl-CoA hydratase	4.2.1.74	long-chain-enoyl-CoA hydratase
Uroporphyrinogen-III cosynthase	4.2.1.75	uroporphyrinogen-III synthase
Porphobilinogenase	4.2.1.75	uroporphyrinogen-III synthase
Isomerase, uroporphyrinogen	4.2.1.75	uroporphyrinogen-III synthase
Uroporphyrinogen isomerase	4.2.1.75	uroporphyrinogen-III synthase
Synthase, uroporphyrinogen III co-	4.2.1.75	uroporphyrinogen-III synthase
Uroporphyrinogen III co-synthase	4.2.1.75	uroporphyrinogen-III synthase
Hydroxymethylbilane hydrolyase [cyclizing]	4.2.1.75	uroporphyrinogen-III synthase
Uroporphyrinogen-III cosynthetase	4.2.1.75	uroporphyrinogen-III synthase
uroporphyrinogen-III-synthase	4.2.1.75	uroporphyrinogen-III synthase
Uroporphyrinogen III synthase	4.2.1.75	uroporphyrinogen-III synthase
U3S	4.2.1.75	uroporphyrinogen-III synthase
CobA/HemD	4.2.1.75	uroporphyrinogen-III synthase
uro‘gen III synthase	4.2.1.75	uroporphyrinogen-III synthase
hydroxymethylbilane hydrolyase, cyclizing	4.2.1.75	uroporphyrinogen-III synthase
URO synthase	4.2.1.75	uroporphyrinogen-III synthase
UROS	4.2.1.75	uroporphyrinogen-III synthase
URO-synthase	4.2.1.75	uroporphyrinogen-III synthase
Uroporphyrinogen III cosynthase	4.2.1.75	uroporphyrinogen-III synthase
UROIIIS	4.2.1.75	uroporphyrinogen-III synthase
UDP-D-glucose-4,6-hydrolyase	4.2.1.76	UDP-glucose 4,6-dehydratase
RHM1	4.2.1.76	UDP-glucose 4,6-dehydratase
RHM3	4.2.1.76	UDP-glucose 4,6-dehydratase
UDP-Glc 4,6-dehydratase	4.2.1.76	UDP-glucose 4,6-dehydratase
RHM2/MUM4	4.2.1.76	UDP-glucose 4,6-dehydratase
GAL102	4.2.1.76	UDP-glucose 4,6-dehydratase
bifunctional UDP-4-keto-6-deoxy-D-glucose epimerase/reductase	4.2.1.76	UDP-glucose 4,6-dehydratase
UGER	4.2.1.76	UDP-glucose 4,6-dehydratase
UDP-D-glucose 4,6-dehydratase	4.2.1.76	UDP-glucose 4,6-dehydratase
Ugd	4.2.1.76	UDP-glucose 4,6-dehydratase
UDP-glucose-4,6-dehydratase	4.2.1.76	UDP-glucose 4,6-dehydratase
UG4,6-Dh	4.2.1.76	UDP-glucose 4,6-dehydratase
TlLhpH	4.2.1.77	trans-L-3-hydroxyproline dehydratase
T3LHyp dehydratase	4.2.1.77	trans-L-3-hydroxyproline dehydratase
Synthase,	4.2.1.78	(S)-norcoclaurine synthase
NCS	4.2.1.78	(S)-norcoclaurine synthase
CjNCS1	4.2.1.78	(S)-norcoclaurine synthase
CjPR10A	4.2.1.78	(S)-norcoclaurine synthase
PR10A	4.2.1.78	(S)-norcoclaurine synthase
norcoclaurine synthase	4.2.1.78	(S)-norcoclaurine synthase
S-norcoclaurine synthase	4.2.1.78	(S)-norcoclaurine synthase
NCS2	4.2.1.78	(S)-norcoclaurine synthase
NCS1	4.2.1.78	(S)-norcoclaurine synthase
More	4.2.1.78	(S)-norcoclaurine synthase
2-Methylcitrate hydro-lyase	4.2.1.79	2-Methylcitrate dehydratase
Dehydratase, 2-methylcitrate	4.2.1.79	2-Methylcitrate dehydratase
PrpD	4.2.1.79	2-Methylcitrate dehydratase
methylcitrate dehydratase	4.2.1.79	2-Methylcitrate dehydratase
2-methylcitrate dehydratase 1	4.2.1.79	2-Methylcitrate dehydratase
2-methylcitrate dehydratase	4.2.1.79	2-Methylcitrate dehydratase
2-MC dehydratase	4.2.1.79	2-Methylcitrate dehydratase
Dehydratase, mannonate	4.2.1.8	Mannonate dehydratase
Mannonic hydrolase	4.2.1.8	Mannonate dehydratase
Mannonate hydrolyase	4.2.1.8	Mannonate dehydratase
Altronic hydro-lyase	4.2.1.8	Mannonate dehydratase
Altronate hydrolase	4.2.1.8	Mannonate dehydratase
D-Mannonate hydrolyase	4.2.1.8	Mannonate dehydratase
D-mannonate hydrolase	4.2.1.8	Mannonate dehydratase
ManD	4.2.1.8	Mannonate dehydratase
D-mannonate dehydratase	4.2.1.8	Mannonate dehydratase
mannonate dehydratase	4.2.1.8	Mannonate dehydratase
EcManD	4.2.1.8	Mannonate dehydratase
2-keto-4-pentenoic acid hydratase	4.2.1.80	2-oxopent-4-enoate hydratase
OEH 2-keto-4-pentenoate hydratase	4.2.1.80	2-oxopent-4-enoate hydratase
2-keto-4-pentenoate hydratase	4.2.1.80	2-oxopent-4-enoate hydratase
2-hydroxypent-2,4-dienoate hydratase	4.2.1.80	2-oxopent-4-enoate hydratase
2-keto-4-pentenoate	4.2.1.80	2-oxopent-4-enoate hydratase
2-hydroxypentadienoic acid hydratase	4.2.1.80	2-oxopent-4-enoate hydratase
2-hydroxypenta-2,4-dienoate hydratase	4.2.1.80	2-oxopent-4-enoate hydratase
BphH	4.2.1.80	2-oxopent-4-enoate hydratase
HPD hydratase	4.2.1.80	2-oxopent-4-enoate hydratase
MhpD	4.2.1.80	2-oxopent-4-enoate hydratase
D-tartrate dehydratase	4.2.1.81	D(-)-tartrate dehydratase
dehydratase, D-tartrate	4.2.1.81	D(-)-tartrate dehydratase
TarD	4.2.1.81	D(-)-tartrate dehydratase
bll6730	4.2.1.81	D(-)-tartrate dehydratase
dehydratase, D-xylonate	4.2.1.82	xylonate dehydratase
D-xylo-aldonate dehydratase	4.2.1.82	xylonate dehydratase
XYLD	4.2.1.82	xylonate dehydratase
D-xylonate dehydratase	4.2.1.82	xylonate dehydratase
xylonate dehydratase	4.2.1.82	xylonate dehydratase
XAD	4.2.1.82	xylonate dehydratase
oxalmesaconate hydratase	4.2.1.83	4-oxalomesaconate hydratase
hydratase, oxalmesaconate	4.2.1.83	4-oxalomesaconate hydratase
4-carboxy-2-oxohexenedioate hydratase	4.2.1.83	4-oxalomesaconate hydratase
gamma-oxalomesaconate hydratase	4.2.1.83	4-oxalomesaconate hydratase
4-carboxy-2-oxobutane-1,2,4-tricarboxylate 2,3-hydro-lyase	4.2.1.83	4-oxalomesaconate hydratase
OMA hydratase	4.2.1.83	4-oxalomesaconate hydratase
