synonyms	ec_number	recommended_name
complex TAPL	3.6.3.43	peptide-transporting ATPase
ABCB8	3.6.3.43	peptide-transporting ATPase
transporter associated with antigen processing-like	3.6.3.43	peptide-transporting ATPase
H+/peptide cotransporter	3.6.3.43	peptide-transporting ATPase
ABCB9	3.6.3.43	peptide-transporting ATPase
TAPL	3.6.3.43	peptide-transporting ATPase
peptide transporter 1	3.6.3.43	peptide-transporting ATPase
PEPT2	3.6.3.43	peptide-transporting ATPase
Mdl1	3.6.3.43	peptide-transporting ATPase
peptide transporter 2	3.6.3.43	peptide-transporting ATPase
PTR2	3.6.3.43	peptide-transporting ATPase
PTR6	3.6.3.43	peptide-transporting ATPase
PTR4	3.6.3.43	peptide-transporting ATPase
multidrug-resistance protein	3.6.3.44	xenobiotic-transporting ATPase
MRP	3.6.3.44	xenobiotic-transporting ATPase
transporter protein MRP	3.6.3.44	xenobiotic-transporting ATPase
P-glycoprotein multidrug efflux pump	3.6.3.44	xenobiotic-transporting ATPase
PGP1	3.6.3.44	xenobiotic-transporting ATPase
P-glycoprotein	3.6.3.44	xenobiotic-transporting ATPase
MDR	3.6.3.44	xenobiotic-transporting ATPase
P-gp	3.6.3.44	xenobiotic-transporting ATPase
Pgp	3.6.3.44	xenobiotic-transporting ATPase
ABCB1	3.6.3.44	xenobiotic-transporting ATPase
Abcb1a	3.6.3.44	xenobiotic-transporting ATPase
Pdr5p	3.6.3.44	xenobiotic-transporting ATPase
PDR5	3.6.3.44	xenobiotic-transporting ATPase
Pdr18	3.6.3.44	xenobiotic-transporting ATPase
Snq2p	3.6.3.44	xenobiotic-transporting ATPase
LmrA	3.6.3.44	xenobiotic-transporting ATPase
YdaG/YdbA	3.6.3.44	xenobiotic-transporting ATPase
Smr1	3.6.3.44	xenobiotic-transporting ATPase
multidrug resistance transporter 1	3.6.3.44	xenobiotic-transporting ATPase
PatA/PatB	3.6.3.44	xenobiotic-transporting ATPase
DMRP	3.6.3.44	xenobiotic-transporting ATPase
Pgp2	3.6.3.44	xenobiotic-transporting ATPase
Candida drug resistance 1 protein	3.6.3.44	xenobiotic-transporting ATPase
Cdr1p	3.6.3.44	xenobiotic-transporting ATPase
multidrug transporter	3.6.3.44	xenobiotic-transporting ATPase
Pgh1	3.6.3.44	xenobiotic-transporting ATPase
SMDR2	3.6.3.44	xenobiotic-transporting ATPase
Ha-Pgp	3.6.3.44	xenobiotic-transporting ATPase
hmr19 gene product	3.6.3.44	xenobiotic-transporting ATPase
phosphatidylcholine translocator	3.6.3.44	xenobiotic-transporting ATPase
DrrAB	3.6.3.44	xenobiotic-transporting ATPase
YvcC	3.6.3.44	xenobiotic-transporting ATPase
BmrA	3.6.3.44	xenobiotic-transporting ATPase
multidrug ATP-binding cassette transporter	3.6.3.44	xenobiotic-transporting ATPase
multidrug resistance ABC transporter	3.6.3.44	xenobiotic-transporting ATPase
MDR3 P-glycoprotein	3.6.3.44	xenobiotic-transporting ATPase
multidrug resistance transporter	3.6.3.44	xenobiotic-transporting ATPase
Bcrp1	3.6.3.44	xenobiotic-transporting ATPase
Mdr3	3.6.3.44	xenobiotic-transporting ATPase
Mdr1a	3.6.3.44	xenobiotic-transporting ATPase
Mdr2	3.6.3.44	xenobiotic-transporting ATPase
ABCG2	3.6.3.44	xenobiotic-transporting ATPase
multidrug resistance protein 3	3.6.3.44	xenobiotic-transporting ATPase
ABCC3	3.6.3.44	xenobiotic-transporting ATPase
multidrug resistance protein 4	3.6.3.44	xenobiotic-transporting ATPase
MRP4	3.6.3.44	xenobiotic-transporting ATPase
ABCC4	3.6.3.44	xenobiotic-transporting ATPase
P-gp ABC transporter	3.6.3.44	xenobiotic-transporting ATPase
MRP3	3.6.3.44	xenobiotic-transporting ATPase
breast cancer resistance protein	3.6.3.44	xenobiotic-transporting ATPase
MRD1a	3.6.3.44	xenobiotic-transporting ATPase
MDR1b	3.6.3.44	xenobiotic-transporting ATPase
More	3.6.3.44	xenobiotic-transporting ATPase
MRP1	3.6.3.44	xenobiotic-transporting ATPase
ABCC1	3.6.3.44	xenobiotic-transporting ATPase
BCRP	3.6.3.44	xenobiotic-transporting ATPase
MRP3/ABCC3	3.6.3.44	xenobiotic-transporting ATPase
MDR1 P-glycoprotein	3.6.3.44	xenobiotic-transporting ATPase
P-glycoprotein-ATPase	3.6.3.44	xenobiotic-transporting ATPase
multidrug resistanceassociated protein 1	3.6.3.44	xenobiotic-transporting ATPase
MRP1/ABCC1	3.6.3.44	xenobiotic-transporting ATPase
multidrug resistance protein 7	3.6.3.44	xenobiotic-transporting ATPase
ABCC10	3.6.3.44	xenobiotic-transporting ATPase
MRP7	3.6.3.44	xenobiotic-transporting ATPase
phospho-glycoprotein	3.6.3.44	xenobiotic-transporting ATPase
PGY1	3.6.3.44	xenobiotic-transporting ATPase
multidrug resistance gp170	3.6.3.44	xenobiotic-transporting ATPase
ATP-binding cassette G subfamily member 2	3.6.3.44	xenobiotic-transporting ATPase
ABCC2	3.6.3.44	xenobiotic-transporting ATPase
multidrug resistance protein 1	3.6.3.44	xenobiotic-transporting ATPase
MRP2	3.6.3.44	xenobiotic-transporting ATPase
multidrug resistance-associated protein 2	3.6.3.44	xenobiotic-transporting ATPase
multidrug resistance associated protein 5	3.6.3.44	xenobiotic-transporting ATPase
MRP5	3.6.3.44	xenobiotic-transporting ATPase
multidrug resistance protein	3.6.3.44	xenobiotic-transporting ATPase
MDR1	3.6.3.44	xenobiotic-transporting ATPase
multidrug resistance protein 2	3.6.3.44	xenobiotic-transporting ATPase
yeast cadmium factor	3.6.3.46	cadmium-transporting ATPase
HMT1 protein	3.6.3.46	cadmium-transporting ATPase
PCA1	3.6.3.46	cadmium-transporting ATPase
cadmium-transporting P1B-type ATPase	3.6.3.46	cadmium-transporting ATPase
cadmium-transporting ATPase	3.6.3.46	cadmium-transporting ATPase
Yor1p	3.6.3.46	cadmium-transporting ATPase
Ycf1p	3.6.3.46	cadmium-transporting ATPase
Ycf1	3.6.3.46	cadmium-transporting ATPase
yeast cadmium factor 1	3.6.3.46	cadmium-transporting ATPase
More	3.6.3.46	cadmium-transporting ATPase
HMT-1	3.6.3.46	cadmium-transporting ATPase
heavy metal tolerance factor 1	3.6.3.46	cadmium-transporting ATPase
half-molecule ATP-binding cassette	3.6.3.46	cadmium-transporting ATPase
OSA1	3.6.3.46	cadmium-transporting ATPase
oxidative stress-related Abc1-like protein	3.6.3.46	cadmium-transporting ATPase
OsHMA3	3.6.3.46	cadmium-transporting ATPase
PMP69	3.6.3.47	fatty-acyl-CoA-transporting ATPase
PMP70R	3.6.3.47	fatty-acyl-CoA-transporting ATPase
PMP70	3.6.3.47	fatty-acyl-CoA-transporting ATPase
ALDRP	3.6.3.47	fatty-acyl-CoA-transporting ATPase
ALDP	3.6.3.47	fatty-acyl-CoA-transporting ATPase
fatty-acyl-CoA-transporting ATPase	3.6.3.47	fatty-acyl-CoA-transporting ATPase
adrenoleukodystrophy-related protein	3.6.3.47	fatty-acyl-CoA-transporting ATPase
70-kDa peroxisomal membrane protein	3.6.3.47	fatty-acyl-CoA-transporting ATPase
ABCD1	3.6.3.47	fatty-acyl-CoA-transporting ATPase
ABCD3	3.6.3.47	fatty-acyl-CoA-transporting ATPase
ABCD2	3.6.3.47	fatty-acyl-CoA-transporting ATPase
adrenoleukodystrophy protein	3.6.3.47	fatty-acyl-CoA-transporting ATPase
peroxisomal ABC transporter	3.6.3.47	fatty-acyl-CoA-transporting ATPase
ALD-related protein	3.6.3.47	fatty-acyl-CoA-transporting ATPase
Pat	3.6.3.47	fatty-acyl-CoA-transporting ATPase
Pat1p	3.6.3.47	fatty-acyl-CoA-transporting ATPase
Pat2p	3.6.3.47	fatty-acyl-CoA-transporting ATPase
Ant1	3.6.3.47	fatty-acyl-CoA-transporting ATPase
ABC half transporter	3.6.3.47	fatty-acyl-CoA-transporting ATPase
Pxa1p	3.6.3.47	fatty-acyl-CoA-transporting ATPase
Pxa2p	3.6.3.47	fatty-acyl-CoA-transporting ATPase
Pxa	3.6.3.47	fatty-acyl-CoA-transporting ATPase
CTS	3.6.3.47	fatty-acyl-CoA-transporting ATPase
comatose	3.6.3.47	fatty-acyl-CoA-transporting ATPase
Ped3	3.6.3.47	fatty-acyl-CoA-transporting ATPase
pABC2	3.6.3.47	fatty-acyl-CoA-transporting ATPase
pABC1	3.6.3.47	fatty-acyl-CoA-transporting ATPase
More	3.6.3.48	alpha-factor-transporting ATPase
ABC transporter	3.6.3.48	alpha-factor-transporting ATPase
adenosine triphosphate-binding cassette transporter	3.6.3.48	alpha-factor-transporting ATPase
Ste6p	3.6.3.48	alpha-factor-transporting ATPase
STE6 gene product	3.6.3.48	alpha-factor-transporting ATPase
ATP-binding cassette	3.6.3.48	alpha-factor-transporting ATPase
yeast alpha-factor transporter	3.6.3.48	alpha-factor-transporting ATPase
alpha-factor transporter Ste6	3.6.3.48	alpha-factor-transporting ATPase
alpha-factor-transporting ATPase	3.6.3.48	alpha-factor-transporting ATPase
Ste6	3.6.3.48	alpha-factor-transporting ATPase
ABC transporter Ste6	3.6.3.48	alpha-factor-transporting ATPase
HST6 gene product	3.6.3.48	alpha-factor-transporting ATPase
cystic-fibrosis membrane-conductance protein	3.6.3.49	channel-conductance-controlling ATPase
cystic fibrosis transmembrane conductance	3.6.3.49	channel-conductance-controlling ATPase
CFTR	3.6.3.49	channel-conductance-controlling ATPase
transmembrane domains of cystic fibrosis transmembrane conductance	3.6.3.49	channel-conductance-controlling ATPase
transmembrane domains of cystic fibrosis transmembrane conductance	3.6.3.49	channel-conductance-controlling ATPase
CFTR channel	3.6.3.49	channel-conductance-controlling ATPase
More	3.6.3.49	channel-conductance-controlling ATPase
CFTR Cl- channel	3.6.3.49	channel-conductance-controlling ATPase
cystic fibrosis conductance regulator	3.6.3.49	channel-conductance-controlling ATPase
ABCC7	3.6.3.49	channel-conductance-controlling ATPase
EBCR	3.6.3.49	channel-conductance-controlling ATPase
epithelial basolateral chloride conductance regulator	3.6.3.49	channel-conductance-controlling ATPase
cystic fibrosis transmembrane regulator	3.6.3.49	channel-conductance-controlling ATPase
Zn	3.6.3.5	Zn2+-exporting ATPase
Zn,Cd-transporting P-type ATPase	3.6.3.5	Zn2+-exporting ATPase
ZntA	3.6.3.5	Zn2+-exporting ATPase
CadA	3.6.3.5	Zn2+-exporting ATPase
P-type ATPase	3.6.3.5	Zn2+-exporting ATPase
SERCA-like ATPase	3.6.3.5	Zn2+-exporting ATPase
Cd/Zn transporting ATPase	3.6.3.5	Zn2+-exporting ATPase
HMA4	3.6.3.5	Zn2+-exporting ATPase
P1B type ATPase	3.6.3.5	Zn2+-exporting ATPase
CPx-type Cd/Zn-ATPase	3.6.3.5	Zn2+-exporting ATPase
TcHMA4	3.6.3.5	Zn2+-exporting ATPase
P1B-ATPase	3.6.3.5	Zn2+-exporting ATPase
heavy metal ATPase 2	3.6.3.5	Zn2+-exporting ATPase
P1B-type ATPase	3.6.3.5	Zn2+-exporting ATPase
NpunR4017	3.6.3.5	Zn2+-exporting ATPase
zinc-cadmium transporter	3.6.3.5	Zn2+-exporting ATPase
Zn2+/Cd2+-ATPase	3.6.3.5	Zn2+-exporting ATPase
Zn2+-transporting P-type ATPase	3.6.3.5	Zn2+-exporting ATPase
ATPase ZntA	3.6.3.5	Zn2+-exporting ATPase
Zn2+ -exporting ATPase	3.6.3.5	Zn2+-exporting ATPase
zinc-transporting P-type ATPase	3.6.3.5	Zn2+-exporting ATPase
P-type Zn2+-ATPase	3.6.3.5	Zn2+-exporting ATPase
Zn2+-ATPase	3.6.3.5	Zn2+-exporting ATPase
More	3.6.3.5	Zn2+-exporting ATPase
AtHMA4	3.6.3.5	Zn2+-exporting ATPase
Zn	3.6.3.5	Zn2+-exporting ATPase
Zn2+ transporting P1B-type ATPase	3.6.3.5	Zn2+-exporting ATPase
Zn/Cd-transporting ATPase	3.6.3.5	Zn2+-exporting ATPase
HMA1	3.6.3.5	Zn2+-exporting ATPase
HMA2	3.6.3.5	Zn2+-exporting ATPase
FliI ATPase	3.6.3.50	protein-secreting ATPase
FliI	3.6.3.50	protein-secreting ATPase
protein-secreting ATPase	3.6.3.50	protein-secreting ATPase
ExeA	3.6.3.50	protein-secreting ATPase
YscN	3.6.3.50	protein-secreting ATPase
YpsE	3.6.3.50	protein-secreting ATPase
type II secretion system ATPase	3.6.3.50	protein-secreting ATPase
T2SS ATPase	3.6.3.50	protein-secreting ATPase
T3S-ATPase	3.6.3.50	protein-secreting ATPase
HrcN	3.6.3.50	protein-secreting ATPase
XpsE	3.6.3.50	protein-secreting ATPase
Hrp type III protein secretion system	3.6.3.50	protein-secreting ATPase
type IV pilus retraction motor	3.6.3.50	protein-secreting ATPase
T3SS ATPase	3.6.3.50	protein-secreting ATPase
type III secretion system ATPase	3.6.3.50	protein-secreting ATPase
PilT	3.6.3.50	protein-secreting ATPase
SPI-1 T3SS ATPase	3.6.3.50	protein-secreting ATPase
InvC	3.6.3.50	protein-secreting ATPase
afGspE	3.6.3.50	protein-secreting ATPase
GspE	3.6.3.50	protein-secreting ATPase
EpsE	3.6.3.50	protein-secreting ATPase
YscP	3.6.3.50	protein-secreting ATPase
NF-T3SS ATPase	3.6.3.50	protein-secreting ATPase
nonflagellar ATPase	3.6.3.50	protein-secreting ATPase
Yop secretion protein	3.6.3.50	protein-secreting ATPase
CdsN	3.6.3.50	protein-secreting ATPase
Cpn0707	3.6.3.50	protein-secreting ATPase
type II outer membrane secretin	3.6.3.50	protein-secreting ATPase
lspDE	3.6.3.50	protein-secreting ATPase
EscN ATPase	3.6.3.50	protein-secreting ATPase
TTS ATPase	3.6.3.50	protein-secreting ATPase
type III secretion ATPase	3.6.3.50	protein-secreting ATPase
EscN	3.6.3.50	protein-secreting ATPase
Flil	3.6.3.50	protein-secreting ATPase
type III secretion system cluster 3 ATPase	3.6.3.50	protein-secreting ATPase
BsaS	3.6.3.50	protein-secreting ATPase
type III ATPase	3.6.3.50	protein-secreting ATPase
type III secretion-associated ATPase	3.6.3.50	protein-secreting ATPase
SsaN	3.6.3.50	protein-secreting ATPase
secretion ATPase	3.6.3.50	protein-secreting ATPase
type II secretory pathway ATPase	3.6.3.50	protein-secreting ATPase
T2SS secretion ATPase	3.6.3.50	protein-secreting ATPase
PilB	3.6.3.50	protein-secreting ATPase
More	3.6.3.50	protein-secreting ATPase
pscN ATPase	3.6.3.50	protein-secreting ATPase
VirB11	3.6.3.50	protein-secreting ATPase
YsaN ATPase	3.6.3.50	protein-secreting ATPase
Type Three Secretion ATPase	3.6.3.50	protein-secreting ATPase
T3S ATPase	3.6.3.50	protein-secreting ATPase
T2S ATPase	3.6.3.50	protein-secreting ATPase
type II secretion ATPase	3.6.3.50	protein-secreting ATPase
flagellar T3SS ATPase	3.6.3.50	protein-secreting ATPase
flagellar ATPase	3.6.3.50	protein-secreting ATPase
critical multidomain T2SS assembly ATPase	3.6.3.50	protein-secreting ATPase
GspEEpsE	3.6.3.50	protein-secreting ATPase
PcfC	3.6.3.50	protein-secreting ATPase
TTSS ATPase	3.6.3.50	protein-secreting ATPase
inner mitochondrial membrane preprotein translocase	3.6.3.51	mitochondrial protein-transporting ATPase
mitochondrial hsp70	3.6.3.51	mitochondrial protein-transporting ATPase
mtHSP70	3.6.3.51	mitochondrial protein-transporting ATPase
mitochondrial Hsp70 chaperone Ssc1	3.6.3.51	mitochondrial protein-transporting ATPase
DnaK chaperone	3.6.3.51	mitochondrial protein-transporting ATPase
DnaK	3.6.3.51	mitochondrial protein-transporting ATPase
Hsp70 chaperone	3.6.3.51	mitochondrial protein-transporting ATPase
mortalin/mtHsp70	3.6.3.51	mitochondrial protein-transporting ATPase
mitochondrial heat-shock protein 70	3.6.3.51	mitochondrial protein-transporting ATPase
mtHsp70-ATP complex	3.6.3.51	mitochondrial protein-transporting ATPase
Hsp70	3.6.3.51	mitochondrial protein-transporting ATPase
translocase of the mitochondrial outer membrane	3.6.3.51	mitochondrial protein-transporting ATPase
Hsc70 ATPase	3.6.3.51	mitochondrial protein-transporting ATPase
TOM protein complex	3.6.3.51	mitochondrial protein-transporting ATPase
mitochondrial protein-transporting ATPase	3.6.3.51	mitochondrial protein-transporting ATPase
More	3.6.3.51	mitochondrial protein-transporting ATPase
TIM protein complex	3.6.3.51	mitochondrial protein-transporting ATPase
PAM	3.6.3.51	mitochondrial protein-transporting ATPase
PAM18	3.6.3.51	mitochondrial protein-transporting ATPase
preprotein-binding matrix heat shock protein 70	3.6.3.51	mitochondrial protein-transporting ATPase
matrix heat shock protein 70	3.6.3.51	mitochondrial protein-transporting ATPase
matrix heat shock protein Hsp70	3.6.3.51	mitochondrial protein-transporting ATPase
protein translocase	3.6.3.51	mitochondrial protein-transporting ATPase
mitochondrial presequence translocase	3.6.3.51	mitochondrial protein-transporting ATPase
mitochondrial TIM23 preprotein translocase	3.6.3.51	mitochondrial protein-transporting ATPase
mhsp70	3.6.3.51	mitochondrial protein-transporting ATPase
Tim23 channel	3.6.3.51	mitochondrial protein-transporting ATPase
mitochondrial heat shock protein 70	3.6.3.51	mitochondrial protein-transporting ATPase
Ssc1	3.6.3.51	mitochondrial protein-transporting ATPase
HSP70 ATPase	3.6.3.51	mitochondrial protein-transporting ATPase
TOM complex	3.6.3.51	mitochondrial protein-transporting ATPase
cpHsc70-1	3.6.3.51	mitochondrial protein-transporting ATPase
cpHsc70-2	3.6.3.51	mitochondrial protein-transporting ATPase
SecA protein	3.6.3.52	chloroplast protein-transporting ATPase
Sec-type system	3.6.3.52	chloroplast protein-transporting ATPase
ATP synthase complex	3.6.3.52	chloroplast protein-transporting ATPase
SecA	3.6.3.52	chloroplast protein-transporting ATPase
cpSecA	3.6.3.52	chloroplast protein-transporting ATPase
AtcpSecA	3.6.3.52	chloroplast protein-transporting ATPase
hsp93	3.6.3.52	chloroplast protein-transporting ATPase
Hsp93-V	3.6.3.52	chloroplast protein-transporting ATPase
Hsp93-III	3.6.3.52	chloroplast protein-transporting ATPase
SilP	3.6.3.53	Ag+-exporting ATPase
EcCopA	3.6.3.54	Cu+-exporting ATPase
Cu+-ATPase	3.6.3.54	Cu+-exporting ATPase
CopA	3.6.3.54	Cu+-exporting ATPase
Cu+-transporting P-type ATPase	3.6.3.54	Cu+-exporting ATPase
Cu	3.6.3.54	Cu+-exporting ATPase
Ag+/Cu+-ATPase	3.6.3.54	Cu+-exporting ATPase
Cu	3.6.3.54	Cu+-exporting ATPase
Cu ATPase	3.6.3.54	Cu+-exporting ATPase
copper P-type ATPase	3.6.3.54	Cu+-exporting ATPase
copper transporter	3.6.3.54	Cu+-exporting ATPase
Cu	3.6.3.54	Cu+-exporting ATPase
Menkes copper-transporting ATPase	3.6.3.54	Cu+-exporting ATPase
CopB	3.6.3.54	Cu+-exporting ATPase
Cu	3.6.3.54	Cu+-exporting ATPase
BsCopA	3.6.3.54	Cu+-exporting ATPase
Cu	3.6.3.54	Cu+-exporting ATPase
TM0317	3.6.3.54	Cu+-exporting ATPase
P1B-ATPase	3.6.3.54	Cu+-exporting ATPase
copper export ATPase	3.6.3.54	Cu+-exporting ATPase
Wilson disease protein	3.6.3.54	Cu+-exporting ATPase
ATP7B	3.6.3.54	Cu+-exporting ATPase
ATP7A	3.6.3.54	Cu+-exporting ATPase
CopA1	3.6.3.54	Cu+-exporting ATPase
CopA2	3.6.3.54	Cu+-exporting ATPase
copper-transporting ATPase	3.6.3.54	Cu+-exporting ATPase
copper-transporting P-type ATPase	3.6.3.54	Cu+-exporting ATPase
CuTP	3.6.3.54	Cu+-exporting ATPase
Cu+-transporting ATPase	3.6.3.54	Cu+-exporting ATPase
Cu+ transport ATPase	3.6.3.54	Cu+-exporting ATPase
copper ATPase	3.6.3.54	Cu+-exporting ATPase
CtrA3	3.6.3.54	Cu+-exporting ATPase
CtrA2	3.6.3.54	Cu+-exporting ATPase
copper-transporting P-type-ATPase	3.6.3.54	Cu+-exporting ATPase
hiMolBCA	3.6.3.55	tungstate-importing ATPase
TupABC	3.6.3.55	tungstate-importing ATPase
ModA	3.6.3.55	tungstate-importing ATPase
WtpA	3.6.3.55	tungstate-importing ATPase
afModBCA	3.6.3.55	tungstate-importing ATPase
tungsten-specific transporter	3.6.3.55	tungstate-importing ATPase
tungstate transporter	3.6.3.55	tungstate-importing ATPase
TupA	3.6.3.55	tungstate-importing ATPase
WtpABC	3.6.3.55	tungstate-importing ATPase
tungstate-specific ABC transporter	3.6.3.55	tungstate-importing ATPase
WptA	3.6.3.55	tungstate-importing ATPase
PF0080	3.6.3.55	tungstate-importing ATPase
Cj1540	3.6.3.55	tungstate-importing ATPase
TupABC-like ultra-high affinity tungstate transporter	3.6.3.55	tungstate-importing ATPase
More	3.6.3.55	tungstate-importing ATPase
EC 3.6.1.3	3.6.3.6	H+-exporting ATPase
ATP phosphohydrolase	3.6.3.6	H+-exporting ATPase
proton-translocating ATPase	3.6.3.6	H+-exporting ATPase
yeast plasma membrane H+-ATPase	3.6.3.6	H+-exporting ATPase
yeast plasma membrane ATPase	3.6.3.6	H+-exporting ATPase
Proton pump	3.6.3.6	H+-exporting ATPase
LDH1A protein	3.6.3.6	H+-exporting ATPase
LDH1B protein	3.6.3.6	H+-exporting ATPase
PAT2	3.6.3.6	H+-exporting ATPase
Proton pump 10	3.6.3.6	H+-exporting ATPase
Proton pump 11	3.6.3.6	H+-exporting ATPase
H+-ATPase	3.6.3.6	H+-exporting ATPase
plasma	3.6.3.6	H+-exporting ATPase
P-type ATPase	3.6.3.6	H+-exporting ATPase
AHA2	3.6.3.6	H+-exporting ATPase
HA9	3.6.3.6	H+-exporting ATPase
HA10	3.6.3.6	H+-exporting ATPase
PM proton pump	3.6.3.6	H+-exporting ATPase
HA8	3.6.3.6	H+-exporting ATPase
HA4	3.6.3.6	H+-exporting ATPase
PMA2	3.6.3.6	H+-exporting ATPase
PCA1	3.6.3.6	H+-exporting ATPase
P-type H+-ATPase	3.6.3.6	H+-exporting ATPase
vacuolar-type ATPase	3.6.3.6	H+-exporting ATPase
HA5	3.6.3.6	H+-exporting ATPase
penultimate threonine-containing H+-ATPase	3.6.3.6	H+-exporting ATPase
HA1	3.6.3.6	H+-exporting ATPase
PM H+-ATPase	3.6.3.6	H+-exporting ATPase
plasma membrane H+-ATPase isoform 2	3.6.3.6	H+-exporting ATPase
TbHA1	3.6.3.6	H+-exporting ATPase
TbHA2	3.6.3.6	H+-exporting ATPase
TbHA3	3.6.3.6	H+-exporting ATPase
plasma membrane H+-ATPase LHA1	3.6.3.6	H+-exporting ATPase
plasma membrane H+-ATPase LHA2	3.6.3.6	H+-exporting ATPase
plasma membrane H+-ATPase LHA3	3.6.3.6	H+-exporting ATPase
HA3	3.6.3.6	H+-exporting ATPase
P-ATPase proton pump	3.6.3.6	H+-exporting ATPase
P3A H+-ATPase	3.6.3.6	H+-exporting ATPase
EC 3.6.1.35	3.6.3.6	H+-exporting ATPase
auto-inhibited H+-ATPase isoform 2	3.6.3.6	H+-exporting ATPase
non-penultimate threonine-containing H+-ATPase	3.6.3.6	H+-exporting ATPase
plasma membrane vacuolar H+-ATPase	3.6.3.6	H+-exporting ATPase
plasma membrane V-ATPase	3.6.3.6	H+-exporting ATPase
vacuolar-type H+-ATPase	3.6.3.6	H+-exporting ATPase
HA2	3.6.3.6	H+-exporting ATPase
HA6	3.6.3.6	H+-exporting ATPase
HA7	3.6.3.6	H+-exporting ATPase
V-ATPase	3.6.3.6	H+-exporting ATPase
vacuolar H+-ATPase	3.6.3.6	H+-exporting ATPase
AHA1	3.6.3.6	H+-exporting ATPase
Vha2	3.6.3.6	H+-exporting ATPase
vacuolar proton-translocating ATPase	3.6.3.6	H+-exporting ATPase
vacuolar ATPase	3.6.3.6	H+-exporting ATPase
plasma membrane H*-ATPase pump	3.6.3.6	H+-exporting ATPase
plasma membrane ATPase	3.6.3.6	H+-exporting ATPase
Pma1p	3.6.3.6	H+-exporting ATPase
PMA1	3.6.3.6	H+-exporting ATPase
plasma membrane P-type H+-ATPase	3.6.3.6	H+-exporting ATPase
adenosine 5'-triphosphatase	3.6.3.7	Na+-exporting ATPase
ATP hydrolase	3.6.3.7	Na+-exporting ATPase
ATPase	3.6.3.7	Na+-exporting ATPase
complex V	3.6.3.7	Na+-exporting ATPase
adenosine triphosphatase	3.6.3.7	Na+-exporting ATPase
EC 3.6.3.9	3.6.3.7	Na+-exporting ATPase
Na+ stimulated P-type ATPase	3.6.3.7	Na+-exporting ATPase
Na+-stimulated ATPase	3.6.3.7	Na+-exporting ATPase
sodium-pump ATPase	3.6.3.7	Na+-exporting ATPase
P-type Na+-ATPase	3.6.3.7	Na+-exporting ATPase
vacuolar-type ATPase	3.6.3.7	Na+-exporting ATPase
NtpK	3.6.3.7	Na+-exporting ATPase
P-Type Na+ ATPase	3.6.3.7	Na+-exporting ATPase
KPA1	3.6.3.7	Na+-exporting ATPase
sodium pump	3.6.3.7	Na+-exporting ATPase
ENA	3.6.3.7	Na+-exporting ATPase
TcENA	3.6.3.7	Na+-exporting ATPase
KPA2	3.6.3.7	Na+-exporting ATPase
Ena1	3.6.3.7	Na+-exporting ATPase
ouabain-insensitive Na+-ATPase	3.6.3.7	Na+-exporting ATPase
Na+-ATPase	3.6.3.7	Na+-exporting ATPase
renal Na+-ATPase	3.6.3.7	Na+-exporting ATPase
Na+,K+-ATPase	3.6.3.7	Na+-exporting ATPase
P-type ATPase	3.6.3.7	Na+-exporting ATPase
Na+-exporting ATPase	3.6.3.7	Na+-exporting ATPase
Ena1p	3.6.3.7	Na+-exporting ATPase
sodium pump Ena1p	3.6.3.7	Na+-exporting ATPase
sarcoplasmic reticulum ATPase	3.6.3.8	Ca2+-transporting ATPase
calcium pump	3.6.3.8	Ca2+-transporting ATPase
plasma membrane Ca-ATPase	3.6.3.8	Ca2+-transporting ATPase
EC 3.6.1.3	3.6.3.8	Ca2+-transporting ATPase
phosphatase, adenosine tri	3.6.3.8	Ca2+-transporting ATPase
ATP-dependent Ca2+ pump PMR1	3.6.3.8	Ca2+-transporting ATPase
Ca2+-ATPase, isoform 10	3.6.3.8	Ca2+-transporting ATPase
Ca2+-ATPase, isoform 11	3.6.3.8	Ca2+-transporting ATPase
Ca2+-ATPase, isoform 12	3.6.3.8	Ca2+-transporting ATPase
Ca2+-ATPase, isoform 13	3.6.3.8	Ca2+-transporting ATPase
Calcium-transporting ATPase sarcoplasmic reticulum type, fast twitch	3.6.3.8	Ca2+-transporting ATPase
Calcium-transporting ATPase sarcoplasmic reticulum type, slow twitch	3.6.3.8	Ca2+-transporting ATPase
ChkSERCA3	3.6.3.8	Ca2+-transporting ATPase
Endoplasmic reticulum class 1/2 Ca	3.6.3.8	Ca2+-transporting ATPase
Golgi Ca2+-ATPase	3.6.3.8	Ca2+-transporting ATPase
HUSSY-28	3.6.3.8	Ca2+-transporting ATPase
Secretory pathway Ca2+ transporting ATPase	3.6.3.8	Ca2+-transporting ATPase
Vacuolar Ca2+-ATPase	3.6.3.8	Ca2+-transporting ATPase
SERCA-1	3.6.3.8	Ca2+-transporting ATPase
sarco	3.6.3.8	Ca2+-transporting ATPase
Ca2+-dependent ATPase	3.6.3.8	Ca2+-transporting ATPase
Ca-ATPase	3.6.3.8	Ca2+-transporting ATPase
calcium-dependent ATPase	3.6.3.8	Ca2+-transporting ATPase
sarcoplasmic-endoplasmic reticulum Ca2+-ATPase	3.6.3.8	Ca2+-transporting ATPase
SR Ca-ATPase	3.6.3.8	Ca2+-transporting ATPase
adenosinetriphosphatase	3.6.3.8	Ca2+-transporting ATPase
sarcoplasmic reticulum Ca	3.6.3.8	Ca2+-transporting ATPase
SR Ca2+-ATPase	3.6.3.8	Ca2+-transporting ATPase
