synonyms	ec_number	recommended_name
TcCDA5B	3.5.1.41	chitin deacetylase
chitin deacetylase 5B	3.5.1.41	chitin deacetylase
TcCDA6	3.5.1.41	chitin deacetylase
chitin deacetylase 6	3.5.1.41	chitin deacetylase
TcCDA7	3.5.1.41	chitin deacetylase
chitin deacetylase 7	3.5.1.41	chitin deacetylase
FV-PDA	3.5.1.41	chitin deacetylase
gene name	3.5.1.41	chitin deacetylase
NMN deaminase	3.5.1.42	nicotinamide-nucleotide amidase
nicotinamide mononucleotide deaminase	3.5.1.42	nicotinamide-nucleotide amidase
nicotinamide mononucleotide amidohydrolase	3.5.1.42	nicotinamide-nucleotide amidase
nicotinamide nucleoside amidase	3.5.1.42	nicotinamide-nucleotide amidase
YgaD	3.5.1.42	nicotinamide-nucleotide amidase
gene name	3.5.1.42	nicotinamide-nucleotide amidase
nicotinamide mononucleotide deamidase	3.5.1.42	nicotinamide-nucleotide amidase
NMN deamidase	3.5.1.42	nicotinamide-nucleotide amidase
OiPncC	3.5.1.42	nicotinamide-nucleotide amidase
CinA	3.5.1.42	nicotinamide-nucleotide amidase
PGase	3.5.1.43	peptidyl-glutaminase
peptidoglutaminase I	3.5.1.43	peptidyl-glutaminase
peptidoglutaminase	3.5.1.43	peptidyl-glutaminase
pro-protein glutaminase	3.5.1.44	protein-glutamine glutaminase
pro-PG	3.5.1.44	protein-glutamine glutaminase
protein glutaminase	3.5.1.44	protein-glutamine glutaminase
PG	3.5.1.44	protein-glutamine glutaminase
protein-glutaminase	3.5.1.44	protein-glutamine glutaminase
6-aminohexanoic acid oligomer hydrolase	3.5.1.46	6-aminohexanoate-oligomer exohydrolase
Nylon oligomers degrading enzyme EII	3.5.1.46	6-aminohexanoate-oligomer exohydrolase
Nylon oligomers degrading enzyme EII'	3.5.1.46	6-aminohexanoate-oligomer exohydrolase
6-aminohexanoate-dimer hydrolase	3.5.1.46	6-aminohexanoate-oligomer exohydrolase
N-(6-aminohexanoyl)-6-aminohexanoate amidohydrolase	3.5.1.46	6-aminohexanoate-oligomer exohydrolase
NylB	3.5.1.46	6-aminohexanoate-oligomer exohydrolase
EII	3.5.1.46	6-aminohexanoate-oligomer exohydrolase
nylon oligomer hydrolase	3.5.1.46	6-aminohexanoate-oligomer exohydrolase
NylCP2	3.5.1.46	6-aminohexanoate-oligomer exohydrolase
6-aminohexanoate oligomer hydrolase	3.5.1.46	6-aminohexanoate-oligomer exohydrolase
EII'	3.5.1.46	6-aminohexanoate-oligomer exohydrolase
Hyb-24DN	3.5.1.46	6-aminohexanoate-oligomer exohydrolase
nylon-oligomer degrading enzyme	3.5.1.46	6-aminohexanoate-oligomer exohydrolase
NylCA	3.5.1.46	6-aminohexanoate-oligomer exohydrolase
NylCK	3.5.1.46	6-aminohexanoate-oligomer exohydrolase
N-acetyl-L-diaminopimelic acid deacetylase	3.5.1.47	N-acetyldiaminopimelate deacetylase
N-acetyl-LL-diaminopimelate deacetylase	3.5.1.47	N-acetyldiaminopimelate deacetylase
DapE	3.5.1.47	N-acetyldiaminopimelate deacetylase
N-alpha-acyl-L,L-diaminopimelate deacylase	3.5.1.47	N-acetyldiaminopimelate deacetylase
N-acetyl-L-diaminopimelic acid deacylase	3.5.1.47	N-acetyldiaminopimelate deacetylase
N8-acetyl-monoacetylspermidine deacetylase	3.5.1.48	acetylspermidine deacetylase
N1-acetylspermidine amidohydrolase	3.5.1.48	acetylspermidine deacetylase
N8-acetylspermidine deacetylase	3.5.1.48	acetylspermidine deacetylase
acetylpolyamine amidohydrolase	3.5.1.48	acetylspermidine deacetylase
APAH	3.5.1.48	acetylspermidine deacetylase
N1-acetylspermidine deacetylase	3.5.1.48	acetylspermidine deacetylase
Formamide amidohydrolase	3.5.1.49	formamidase
Fmd	3.5.1.49	formamidase
formamide aminohydrolase	3.5.1.49	formamidase
AmiF	3.5.1.49	formamidase
formamidase AmiF	3.5.1.49	formamidase
AmiF formamidase	3.5.1.49	formamidase
formamidase	3.5.1.49	formamidase
acetamidase/formamidase	3.5.1.49	formamidase
Amds/fmds	3.5.1.49	formamidase
TE19	3.5.1.49	formamidase
Arthritogenic cationic 19 kDa antigen	3.5.1.5	urease
PMU	3.5.1.5	urease
Urea amidohydrolase	3.5.1.5	urease
HPU	3.5.1.5	urease
urea amido hydrolase	3.5.1.5	urease
acid urease	3.5.1.5	urease
presence of a family of urease related genes inCanavalia ensiformis with at least three members: canatoxin, JBU andJBURE-II	3.5.1.5	urease
presence of a family of urease related genes inCanavalia ensiformis with at least three members: canatoxin, JBU andJBURE-II	3.5.1.5	urease
urease	3.5.1.5	urease
BPU	3.5.1.5	urease
family of urease related genes in Canavaliaensiformis with at least three members: canatoxin, JBU and JBURE-II	3.5.1.5	urease
jack bean urease	3.5.1.5	urease
embryo-specific soybean urease	3.5.1.5	urease
urease JBURE-IIb	3.5.1.5	urease
valeramidase	3.5.1.50	pentanamidase
aminobutyryl-CoA thiol esterase	3.5.1.51	4-acetamidobutyryl-CoA deacetylase
deacetylase-thiolesterase	3.5.1.51	4-acetamidobutyryl-CoA deacetylase
glycopeptidase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
N-oligosaccharide glycopeptidase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
jackbean glycopeptidase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
PNGase A	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
PNGase At	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
PNGase J	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
acid PNGase M	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
neutral PNGase M	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
PNGase Os	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
PNGase Se	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
glycopeptide N-glycosidase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
L-929 PNGase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
peptide-N4-(N-acetyl-beta-D-glucosaminyl)asparagine amidase F	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
AtPNG1	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
PNGase Yl	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
PNGase A-like enzyme	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
acidic peptide:N-glycanase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
SpPNGase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
PNG-1	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
peptide N4(N-acetyl-glucosaminyl)asparagine amidase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
Pngl	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
peptide:N-glycanase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
PNGase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
peptide-N-glycosidase F	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
peptide-N-(N-acetyl-beta-glucosaminyl) asparagine amidase F	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
N-glycosidase F	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
peptide N-glycosidase F	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
acidic PNGase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
glycoamidase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
MPng1	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
peptide N-glycanase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
PGNase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
PNGase F	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
N-glycanase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
peptide-N4-(N-acetyl-beta-glucosaminyl) asparagine amidase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
peptide N-glycosidase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
PNGase H+	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
peptidyl N-glycanase F	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
PNGaseF	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
peptide-N-glycanase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
peptide: N-glycanase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
wild type PNG1 has substitutions in essentialcatalytic amino acids, and its deglycosylation activity is lost	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
YPng1	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
yeast peptide: N-glycanase	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
YPng	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
Png1p	3.5.1.52	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase
N-carbamoylputrescine amidinohydrolase	3.5.1.53	N-carbamoylputrescine amidase
NCP amidohydrolase	3.5.1.53	N-carbamoylputrescine amidase
N-carbamoyl-putrescine amidohydrolase	3.5.1.53	N-carbamoylputrescine amidase
NLP1	3.5.1.53	N-carbamoylputrescine amidase
NCPAH	3.5.1.53	N-carbamoylputrescine amidase
N-carbamoylputrescine amidohydrolase	3.5.1.53	N-carbamoylputrescine amidase
AphA	3.5.1.53	N-carbamoylputrescine amidase
acetylpolyamine amidohydrolase	3.5.1.53	N-carbamoylputrescine amidase
AphB	3.5.1.53	N-carbamoylputrescine amidase
gene name	3.5.1.53	N-carbamoylputrescine amidase
allophanate lyase	3.5.1.54	allophanate hydrolase
gene name	3.5.1.54	allophanate hydrolase
urea amidolyase	3.5.1.54	allophanate hydrolase
TrzF	3.5.1.54	allophanate hydrolase
long-chain aminoacylase	3.5.1.55	long-chain-fatty-acyl-glutamate deacylase
long-chain-fatty-acyl-glutamate deacylase	3.5.1.55	long-chain-fatty-acyl-glutamate deacylase
long-chain acylglutamate amidase	3.5.1.55	long-chain-fatty-acyl-glutamate deacylase
N-acyl-D-glutamate deacylase	3.5.1.55	long-chain-fatty-acyl-glutamate deacylase
DMFase	3.5.1.56	N,N-dimethylformamidase
dimethylformamidase	3.5.1.56	N,N-dimethylformamidase
DFMase	3.5.1.56	N,N-dimethylformamidase
N,N-dimethylformamidase	3.5.1.56	N,N-dimethylformamidase
tryptophan aminopeptidase	3.5.1.57	tryptophanamidase
L-tryptophan aminopeptidase	3.5.1.57	tryptophanamidase
aminopeptidase, tryptophan	3.5.1.57	tryptophanamidase
benzyloxycarbonylglycine urethanehydrolase	3.5.1.58	N-benzyloxycarbonylglycine hydrolase
Nalpha-carbobenzoxyamino acid amidohydrolase	3.5.1.58	N-benzyloxycarbonylglycine hydrolase
Nalpha-benzyloxycarbonyl amino acid urethane hydrolase	3.5.1.58	N-benzyloxycarbonylglycine hydrolase
Nalpha-benzyloxycarbonyl amino acid urethane hydrolase I	3.5.1.58	N-benzyloxycarbonylglycine hydrolase
amidase, carbamoylsarcosine	3.5.1.59	N-carbamoylsarcosine amidase
N-carbamoylsarcosine amidohydrolase	3.5.1.59	N-carbamoylsarcosine amidase
CSHase	3.5.1.59	N-carbamoylsarcosine amidase
N-carbamoylsarcosine amidase Ta0454	3.5.1.59	N-carbamoylsarcosine amidase
beta-alanine synthase	3.5.1.6	beta-ureidopropionase
N-carbamoyl-beta-alanine amidohydrolase	3.5.1.6	beta-ureidopropionase
beta-ureidopropionate decarbamylase	3.5.1.6	beta-ureidopropionase
NCbetaA	3.5.1.6	beta-ureidopropionase
N-carbamyl-beta-alanine decarbamylase	3.5.1.6	beta-ureidopropionase
betaAS	3.5.1.6	beta-ureidopropionase
Saccharomyces kluyveri betaAS	3.5.1.6	beta-ureidopropionase
beta-ureidopropionase	3.5.1.6	beta-ureidopropionase
PYD3	3.5.1.6	beta-ureidopropionase
BUP1	3.5.1.6	beta-ureidopropionase
3-ureidopropionase	3.5.1.6	beta-ureidopropionase
human liver beta-ureidopropionase	3.5.1.6	beta-ureidopropionase
BUP-1	3.5.1.6	beta-ureidopropionase
betaUPase	3.5.1.6	beta-ureidopropionase
beta-Ala synthase	3.5.1.6	beta-ureidopropionase
N-carbamoyl-beta-Ala amidohydrolase	3.5.1.6	beta-ureidopropionase
beta-UP	3.5.1.6	beta-ureidopropionase
N-acylethanolamine amidohydrolase	3.5.1.60	N-(long-chain-acyl)ethanolamine deacylase
amidase, acylethanolamine	3.5.1.60	N-(long-chain-acyl)ethanolamine deacylase
NAAA	3.5.1.60	N-(long-chain-acyl)ethanolamine deacylase
N-acylethanolamine acid amidase	3.5.1.60	N-(long-chain-acyl)ethanolamine deacylase
N-acylethanolamine-hydrolyzing acid amidase	3.5.1.60	N-(long-chain-acyl)ethanolamine deacylase
N-acylethanolaminehydrolyzing acid amidase	3.5.1.60	N-(long-chain-acyl)ethanolamine deacylase
NAE-hydrolyzing acid amidase	3.5.1.60	N-(long-chain-acyl)ethanolamine deacylase
mimosine-degrading enzyme	3.5.1.61	mimosinase
mimosine degrading enzyme	3.5.1.61	mimosinase
deacetylase, 4-acetamidobutyrate	3.5.1.63	4-acetamidobutyrate deacetylase
Nalpha-benzyloxycarbonyl amino acid urethane hydrolase IV	3.5.1.64	Nalpha-benzyloxycarbonylleucine hydrolase
urethane hydrolase IV	3.5.1.64	Nalpha-benzyloxycarbonylleucine hydrolase
hydrolase, benzyloxycarbonylleucine	3.5.1.64	Nalpha-benzyloxycarbonylleucine hydrolase
L-theanine hydrolase	3.5.1.65	theanine hydrolase
L-theanine hydrolyzing enzyme	3.5.1.65	theanine hydrolase
theanine hydrolyzing enzyme	3.5.1.65	theanine hydrolase
theanine hydrolytic enzyme	3.5.1.65	theanine hydrolase
theanine ethylamidohydrolase	3.5.1.65	theanine hydrolase
hydrolase, theanine	3.5.1.65	theanine hydrolase
alpha-hydroxymethyl-alpha'-(N-acetylaminomethylene)succinic acidhydrolase	3.5.1.66	2-(hydroxymethyl)-3-(acetamidomethylene)succinate hydrolase
compound B hydrolase	3.5.1.66	2-(hydroxymethyl)-3-(acetamidomethylene)succinate hydrolase
4-methyleneglutamine deamidase	3.5.1.67	4-methyleneglutaminase
4-methyleneglutamine amidohydrolase	3.5.1.67	4-methyleneglutaminase
MeGln amidohydrolase	3.5.1.67	4-methyleneglutaminase
amidase, 4-methyleneglutamine	3.5.1.67	4-methyleneglutaminase
formylglutamate hydrolase	3.5.1.68	N-formylglutamate deformylase
formylglutamate amidohydrolase	3.5.1.68	N-formylglutamate deformylase
formylglutamate deformylase	3.5.1.68	N-formylglutamate deformylase
N-formylglutamate hydrolase	3.5.1.68	N-formylglutamate deformylase
FG hydrolase	3.5.1.68	N-formylglutamate deformylase
FGase	3.5.1.68	N-formylglutamate deformylase
beta-citryl-L-glutamate hydrolase	3.5.1.68	N-formylglutamate deformylase
beta-citryl-L-glutamate amidohydrolase	3.5.1.68	N-formylglutamate deformylase
beta-citryl-L-glutamate amidase	3.5.1.68	N-formylglutamate deformylase
beta-citrylglutamate amidase	3.5.1.68	N-formylglutamate deformylase
beta-citryl-L-glutamate-hydrolyzing enzyme	3.5.1.68	N-formylglutamate deformylase
beta-citryl-L-glutamate-hydrolysing enzyme	3.5.1.68	N-formylglutamate deformylase
beta-citrylglutamate amidohydrolase	3.5.1.68	N-formylglutamate deformylase
citrylglutamate-hydrolysing enzyme	3.5.1.68	N-formylglutamate deformylase
citrylglutamate amidohydrolase	3.5.1.68	N-formylglutamate deformylase
beta-CGHE	3.5.1.68	N-formylglutamate deformylase
deformylase, formylglutamate	3.5.1.68	N-formylglutamate deformylase
hydrolase, N-formylglutamate	3.5.1.68	N-formylglutamate deformylase
amidase, beta-citrylglutamate	3.5.1.68	N-formylglutamate deformylase
glycosphingolipid ceramide deacylase	3.5.1.69	glycosphingolipid deacylase
deacylase, glycosphingolipid ceramide	3.5.1.69	glycosphingolipid deacylase
PS_SCD	3.5.1.69	glycosphingolipid deacylase
sphingolipid ceramide N-deacylase	3.5.1.69	glycosphingolipid deacylase
SCDase	3.5.1.69	glycosphingolipid deacylase
SA_SCD	3.5.1.69	glycosphingolipid deacylase
sphingolipid ceramide N-acylase	3.5.1.69	glycosphingolipid deacylase
deacylase, aculeacin A	3.5.1.70	aculeacin-A deacylase
aculeacin A acylase	3.5.1.70	aculeacin-A deacylase
AAC	3.5.1.70	aculeacin-A deacylase
AuAAC	3.5.1.70	aculeacin-A deacylase
N-feruloylglycine hydrolase	3.5.1.71	N-feruloylglycine deacylase
hydrolase, N-feruloylglycine	3.5.1.71	N-feruloylglycine deacylase
N-FGAH	3.5.1.71	N-feruloylglycine deacylase
benzoyl-D-arginine arylamidase	3.5.1.72	D-benzoylarginine-4-nitroanilide amidase
D-BAPA-ase	3.5.1.72	D-benzoylarginine-4-nitroanilide amidase
D-BAPAase	3.5.1.72	D-benzoylarginine-4-nitroanilide amidase
D-BAPA-hydrolyzing enzyme	3.5.1.72	D-benzoylarginine-4-nitroanilide amidase
amidase, benzoyl-D-arginine aryl-	3.5.1.72	D-benzoylarginine-4-nitroanilide amidase
amidase, L-carnitin-	3.5.1.73	carnitinamidase
carnitine amidase	3.5.1.73	carnitinamidase
L-carnitine amidase	3.5.1.73	carnitinamidase
hydrolase, chenodeoxychoyltaurine	3.5.1.74	chenodeoxycholoyltaurine hydrolase
CTH	3.5.1.74	chenodeoxycholoyltaurine hydrolase
urethane-hydrolyzing enzyme	3.5.1.75	urethanase
hydrolase, urethane	3.5.1.75	urethanase
urethane hydrolase	3.5.1.75	urethanase
Arylalkyl acylamidase	3.5.1.76	Arylalkyl acylamidase
Amidase, N-carbamoyl-D-amino acid	3.5.1.77	N-carbamoyl-D-amino-acid hydrolase
D-N-alpha-Carbamoylase	3.5.1.77	N-carbamoyl-D-amino-acid hydrolase
N-Carbamoyl-D-amino acid amidase	3.5.1.77	N-carbamoyl-D-amino-acid hydrolase
N-Carbamyl amino acid amidohydrolase	3.5.1.77	N-carbamoyl-D-amino-acid hydrolase
N-carbamoyl-D-amino acid amidohydrolase	3.5.1.77	N-carbamoyl-D-amino-acid hydrolase
DCHase	3.5.1.77	N-carbamoyl-D-amino-acid hydrolase
D-NCAase	3.5.1.77	N-carbamoyl-D-amino-acid hydrolase
N-carbamoyl D-amino acid amidohydrolase	3.5.1.77	N-carbamoyl-D-amino-acid hydrolase
carbamoylase	3.5.1.77	N-carbamoyl-D-amino-acid hydrolase
N-Carbamyl-D-amino acid amidohydrolase	3.5.1.77	N-carbamoyl-D-amino-acid hydrolase
Dcase	3.5.1.77	N-carbamoyl-D-amino-acid hydrolase
DCase-M3	3.5.1.77	N-carbamoyl-D-amino-acid hydrolase
Glutathionylspermidine amidohydrolase (spermidine-forming)	3.5.1.78	Glutathionylspermidine amidase
Amidase, glutathionylspermidine	3.5.1.78	Glutathionylspermidine amidase
Glutathionylspermidine amidohydrolase [spermidine-forming]	3.5.1.78	Glutathionylspermidine amidase
bifunctional	3.5.1.78	Glutathionylspermidine amidase
bifunctional enzyme, EC 3.5.1.78 andEC 6.3.1.8	3.5.1.78	Glutathionylspermidine amidase
GSP amidase	3.5.1.78	Glutathionylspermidine amidase
bifunctional enzyme	3.5.1.78	Glutathionylspermidine amidase
bifunctional enzyme	3.5.1.78	Glutathionylspermidine amidase
GSS	3.5.1.78	Glutathionylspermidine amidase
glutathionylspermidine amidase domain of Gspsynthetase/amidase	3.5.1.78	Glutathionylspermidine amidase
Amidase, phthalyl	3.5.1.79	Phthalyl amidase
o-Phthalyl amidase	3.5.1.79	Phthalyl amidase
formylaspartic formylase	3.5.1.8	formylaspartate deformylase
formylase I	3.5.1.8	formylaspartate deformylase
formylase II	3.5.1.8	formylaspartate deformylase
D-Amino acylase	3.5.1.81	N-Acyl-D-amino-acid deacylase
N-acyl-D-amino-acid deacylase	3.5.1.81	N-Acyl-D-amino-acid deacylase
D-Aminoacylase	3.5.1.81	N-Acyl-D-amino-acid deacylase
DAA	3.5.1.81	N-Acyl-D-amino-acid deacylase
AcyM	3.5.1.81	N-Acyl-D-amino-acid deacylase
N-D-AAase	3.5.1.81	N-Acyl-D-amino-acid deacylase
D-AGase	3.5.1.81	N-Acyl-D-amino-acid deacylase
N-Acyl-D-aspartate amidohydrolase	3.5.1.81	N-Acyl-D-amino-acid deacylase
D-AAase	3.5.1.81	N-Acyl-D-amino-acid deacylase
N-acyl-D-glutamate amidohydrolase	3.5.1.81	N-Acyl-D-amino-acid deacylase
D-ANase	3.5.1.81	N-Acyl-D-amino-acid deacylase
D-NAase	3.5.1.81	N-Acyl-D-amino-acid deacylase
N-Acyl-D-amino acid amidohydrolase	3.5.1.81	N-Acyl-D-amino-acid deacylase
Deacylase, long-chain-fatty-acyl-glutamate	3.5.1.82	N-acyl-D-glutamate deacylase
Amidase, long-chain acylglutamate	3.5.1.82	N-acyl-D-glutamate deacylase
Deacylase, N-acyl-D-glutamate	3.5.1.82	N-acyl-D-glutamate deacylase
Long chain acyl aminoacylase	3.5.1.82	N-acyl-D-glutamate deacylase
EC 3.5.1.55	3.5.1.82	N-acyl-D-glutamate deacylase
D-AGase	3.5.1.82	N-acyl-D-glutamate deacylase
N-acyl-D-glutamate amidohydrolase	3.5.1.82	N-acyl-D-glutamate deacylase
Aspartoacylase	3.5.1.83	N-Acyl-D-aspartate deacylase
Acetylaspartic deaminase	3.5.1.83	N-Acyl-D-aspartate deacylase
Acylase II	3.5.1.83	N-Acyl-D-aspartate deacylase
Aminoacylase II	3.5.1.83	N-Acyl-D-aspartate deacylase
N-Acetyl-L-aspartate amidohydrolase	3.5.1.83	N-Acyl-D-aspartate deacylase
N-Acetylaspartate amidohydrolase	3.5.1.83	N-Acyl-D-aspartate deacylase
N-Acyl-D-aspartate amidohydrolase	3.5.1.83	N-Acyl-D-aspartate deacylase
D-AAase	3.5.1.83	N-Acyl-D-aspartate deacylase
EC 3.5.1.15	3.5.1.83	N-Acyl-D-aspartate deacylase
biuretase	3.5.1.84	biuret amidohydrolase
biuret-hydrolyzing enzyme	3.5.1.84	biuret amidohydrolase
trzE gene product	3.5.1.84	biuret amidohydrolase
hydrolase, biuret	3.5.1.84	biuret amidohydrolase
biuret hydrolase	3.5.1.84	biuret amidohydrolase
(S)-N-acetyl-1-phenylethylamine amidohydrolase	3.5.1.85	(S)-N-acetyl-1-phenylethylamine hydrolase
(S)-specific N-acetyl-1-phenylethylamine amidohydrolase	3.5.1.85	(S)-N-acetyl-1-phenylethylamine hydrolase
(S)-specific acylase	3.5.1.85	(S)-N-acetyl-1-phenylethylamine hydrolase
hydrolase, (S)-N-acetyl-1-phenylethylamine	3.5.1.85	(S)-N-acetyl-1-phenylethylamine hydrolase
Pseudomonas mandelamide hydrolase	3.5.1.86	mandelamide amidase
amidase, mandelamide	3.5.1.86	mandelamide amidase
mandelamide hydrolase	3.5.1.86	mandelamide amidase
MAH	3.5.1.86	mandelamide amidase
carbamoylated amino acid carbamoylase	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
L-N-carbamoylamino acid aminohydrolase	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
N-carbamoyl-L-alpha-amino acid amidohydrolase	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
N-carbamyl-L-amino acid amidohydrolase	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
SmLcar	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
L-N-carbamoylase	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
N-carbamoyl-L-amino-acid hydrolase	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
L-NCC amidohydrolase	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
gene name	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
L-methionine-N-carbamoylase	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
N-carbamoyl-amino-acid amidohydrolase	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
gene name	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
N-carbamoyl-L-amino-acid amidohydrolase	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
N-carbamoyl-L-cysteine-acid amidohydrolase	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
NCC amidohydrolase	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
Lnc	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
LNCA	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
immobilized L-N-carbamoylase	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
immobilized onEupergit C	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
N-carbamoyl-L-cysteine amidohydrolase	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
L-carbamoylase	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
gene name, from the hyu gene cluster containing fourgenes with novel cluster organization characteristics	3.5.1.87	N-carbamoyl-L-amino-acid hydrolase
deformylase, peptide N-formylmethionine	3.5.1.88	peptide deformylase
hydrolase, aminoacyl-transfer ribonucleate	3.5.1.88	peptide deformylase
Polypeptide deformylase	3.5.1.88	peptide deformylase
EfPDF	3.5.1.88	peptide deformylase
PDF	3.5.1.88	peptide deformylase
type I and type II	3.5.1.88	peptide deformylase
AtPDF2	3.5.1.88	peptide deformylase
AtPDF1Bt	3.5.1.88	peptide deformylase
AtPDF1A	3.5.1.88	peptide deformylase
TbPDF1	3.5.1.88	peptide deformylase
TbPDF2	3.5.1.88	peptide deformylase
BcPDF	3.5.1.88	peptide deformylase
peptide deformylase 2	3.5.1.88	peptide deformylase
BcPDF2	3.5.1.88	peptide deformylase
PDF2	3.5.1.88	peptide deformylase
type II peptide deformylase	3.5.1.88	peptide deformylase
SaPDF	3.5.1.88	peptide deformylase
AtDEF1.1	3.5.1.88	peptide deformylase
AtDEF1.2	3.5.1.88	peptide deformylase
AtDEF2	3.5.1.88	peptide deformylase
mPDF	3.5.1.88	peptide deformylase
peptide deformylase 1	3.5.1.88	peptide deformylase
isoform	3.5.1.88	peptide deformylase
HpPDF	3.5.1.88	peptide deformylase
PdfA	3.5.1.88	peptide deformylase
PdfB	3.5.1.88	peptide deformylase
PdfC	3.5.1.88	peptide deformylase
Pf PDF	3.5.1.88	peptide deformylase
PfPDF	3.5.1.88	peptide deformylase
BbPDF	3.5.1.88	peptide deformylase
LiPDF	3.5.1.88	peptide deformylase
AtPDF1B	3.5.1.88	peptide deformylase
peptide deformylase 1B	3.5.1.88	peptide deformylase
peptide deformylase 1A	3.5.1.88	peptide deformylase
isoform without peptide deformylase activity	3.5.1.88	peptide deformylase
Ni-peptide deformylase	3.5.1.88	peptide deformylase
sPDF	3.5.1.88	peptide deformylase
